Date and Time:                Sat Oct 18 09:47:49.657 2025
607.62372	921
608.13702	943
608.65027	923
609.16351	950
609.67676	928
610.19	915
610.70319	887
611.21637	932
611.72949	888
612.24268	968
612.75574	939
613.26886	921
613.78192	902
614.29504	921
614.80804	982
615.32111	907
615.83411	937
616.34711	917
616.86005	876
617.37299	947
617.88593	872
618.39886	930
618.91174	915
619.42462	871
619.9375	905
620.45032	885
620.96313	873
621.47595	893
621.98871	861
622.50146	910
623.01422	852
623.52692	882
624.03967	809
624.55231	906
625.065	873
625.57764	934
626.09027	833
626.60284	885
627.11542	820
627.62799	861
628.14056	830
628.65308	877
629.16559	855
629.6781	826
630.19055	855
630.703	827
631.21539	801
631.72784	853
632.24017	849
632.75256	777
633.26489	807
633.77722	771
634.28955	803
634.80182	790
635.31409	795
635.82635	833
636.33856	800
636.85077	809
637.36292	750
637.87512	755
638.38721	796
638.89935	766
639.41144	744
639.92352	765
640.43561	826
640.94763	717
641.45966	850
641.97162	749
642.48358	737
642.99554	762
643.50751	748
644.01941	727
644.53131	746
645.04315	764
645.55499	762
646.06683	716
646.57861	756
647.09045	738
647.60217	746
648.11395	694
648.62567	695
649.13733	704
649.64905	690
650.16064	695
650.6723	757
651.1839	647
651.6955	679
652.20709	662
652.71863	716
653.23016	659
653.74164	745
654.25311	668
654.76459	676
655.276	651
655.78741	675
656.29883	711
656.81018	694
657.32153	671
657.83289	646
658.34418	631
658.85547	710
659.3667	668
659.87793	618
660.38916	665
660.90033	635
661.4115	651
661.92267	582
662.43378	628
662.94489	638
663.45593	628
663.96698	640
664.47803	679
664.98907	623
665.50006	628
666.01099	616
666.52191	569
667.03284	605
667.54376	591
668.05463	602
668.56549	599
669.07629	609
669.5871	592
670.0979	582
670.60864	606
671.11938	597
671.63007	544
672.14075	559
672.65143	596
673.16205	577
673.67267	585
674.18329	576
674.69385	561
675.20435	563
675.7149	541
676.2254	585
676.73584	540
677.24628	564
677.75671	549
678.26715	537
678.77753	553
679.28784	548
679.79822	529
680.30847	565
680.81879	539
681.32904	528
681.83923	513
682.34949	526
682.85968	529
683.36981	523
683.87994	504
684.39008	571
684.90015	2447
685.41022	531
685.92023	509
686.43024	569
686.94025	497
687.4502	532
687.96014	527
688.47003	515
688.97992	484
689.48981	478
689.99963	553
690.50946	504
691.01923	480
691.52899	489
692.03876	475
692.54846	487
693.05817	472
693.56781	491
694.07745	486
694.58704	493
695.09662	495
695.6062	468
696.11572	483
696.62524	434
697.1347	448
697.64417	480
698.15363	493
698.66302	461
699.17242	478
699.68176	451
700.1911	452
700.70044	430
701.20972	473
701.71893	430
702.22815	431
702.73737	416
703.24652	446
703.75568	449
704.26483	457
704.77393	449
705.28302	459
705.79205	430
706.30103	447
706.81006	438
707.31903	406
707.82794	422
708.33685	444
708.84576	415
709.35461	426
709.86346	456
710.37225	437
710.88104	452
711.38977	424
711.8985	413
712.40723	411
712.91589	434
713.42456	405
713.93317	405
714.44177	425
714.95032	413
715.45886	419
715.96735	443
716.47583	415
716.98431	394
717.49274	417
718.00116	429
718.50952	3136
719.01788	394
719.52618	409
720.03448	405
720.54272	416
721.05096	414
721.5592	410
722.06738	413
722.57556	386
723.08368	388
723.59174	407
724.09985	389
724.60791	404
725.11591	398
725.6239	389
726.13184	414
726.63977	391
727.14771	406
727.65558	417
728.16339	374
728.67126	379
729.17902	368
729.68683	386
730.19452	385
730.70227	389
731.2099	404
731.71759	382
732.22522	402
732.73279	425
733.24036	386
733.74792	372
734.25543	420
734.76288	377
735.27032	403
735.77777	374
736.28516	382
736.79254	374
737.29987	387
737.80719	369
738.31445	366
738.82172	352
739.32892	403
739.83612	394
740.34326	373
740.8504	380
741.35748	367
741.86456	365
742.37164	394
742.87866	379
743.38562	384
743.89258	386
744.39954	377
744.90643	383
745.41327	378
745.9201	369
746.42694	368
746.93372	350
747.44049	381
747.9472	374
748.45386	368
748.96057	372
749.46716	388
749.97375	362
750.48035	356
750.98688	376
751.49341	375
751.99988	356
752.50635	340
753.01276	378
753.51917	364
754.02551	339
754.53186	379
755.03815	359
755.54443	372
756.05066	360
756.55688	352
757.06305	373
757.56921	355
758.07532	348
758.58142	362
759.08746	371
759.59351	364
760.09949	371
760.60547	347
761.11139	375
761.61725	349
762.12317	366
762.62897	353
763.13483	363
763.64056	359
764.1463	336
764.65204	329
765.15771	374
765.66339	341
766.16901	353
766.67462	354
767.18018	347
767.68567	339
768.19116	348
768.69666	352
769.20209	330
769.70746	354
770.21283	351
770.7182	358
771.22351	332
771.72876	332
772.23401	342
772.73926	366
773.24445	333
773.74957	358
774.2547	352
774.75977	344
775.26483	334
775.76984	353
776.27484	354
776.77979	336
777.28473	338
777.78961	343
778.29449	336
778.79932	344
779.30408	349
779.80884	360
780.3136	337
780.8183	327
781.32294	355
781.82758	347
782.33215	326
782.83673	322
783.34131	323
783.84576	352
784.35028	335
784.85468	360
785.35907	346
785.86346	335
786.3678	350
786.87213	326
787.3764	326
787.88062	344
788.38483	339
788.88898	336
789.39313	355
789.89722	345
790.40131	339
790.90533	307
791.40936	351
791.91333	336
792.4173	362
792.9212	343
793.42505	322
793.92889	344
794.43268	339
794.93646	315
795.44019	353
795.94391	324
796.44757	333
796.95123	325
797.45483	339
797.95837	337
798.46191	334
798.96539	336
799.46887	326
799.97235	336
800.47571	353
800.97906	328
801.48242	336
801.98572	331
802.48895	350
802.99219	333
803.49536	324
803.99854	346
804.50165	316
805.00476	334
805.50781	345
806.01086	292
806.51379	334
807.01678	339
807.51971	322
808.02258	337
808.52539	336
809.02826	303
809.53101	333
810.03375	348
810.53644	336
811.03912	313
811.54175	309
812.04437	317
812.54694	333
813.04944	353
813.55194	338
814.05444	319
814.55682	340
815.05927	342
815.56158	351
816.0639	329
816.56622	337
817.06842	319
817.57068	302
818.07281	342
818.57495	310
819.07709	317
819.57916	316
820.08118	333
820.58319	312
821.08514	331
821.5871	333
822.08899	313
822.59082	337
823.09265	319
823.59442	296
824.09619	336
824.5979	327
825.09955	329
825.6012	342
826.10278	321
826.60437	319
827.1059	312
827.60736	291
828.10883	348
828.61023	350
829.11163	340
829.61298	342
830.11432	337
830.61554	314
831.11682	331
831.61798	346
832.11914	311
832.6203	329
833.1214	333
833.62244	345
834.12347	335
834.62445	345
835.12537	307
835.62628	310
836.12714	339
836.62799	337
837.12878	303
837.62952	309
838.13025	329
838.63092	322
839.13153	338
839.63214	338
840.13275	324
840.63324	314
841.13373	334
841.63422	329
842.13464	318
842.63501	318
843.13538	316
843.63568	336
844.13593	342
844.63617	330
845.13635	333
845.63647	312
846.1366	332
846.63672	323
847.13672	341
847.63672	343
848.13672	335
848.6366	319
849.13647	331
849.63635	317
850.13617	327
850.63593	328
851.13568	342
851.63538	322
852.13501	322
852.63464	330
853.13422	357
853.63373	313
854.13324	330
854.63275	329
855.13214	339
855.63153	314
856.13086	325
856.63019	328
857.12946	314
857.62866	330
858.12787	351
858.62701	340
859.12616	353
859.62524	321
860.12427	328
860.62323	321
861.12219	337
861.62109	351
862.12	326
862.61884	323
863.11761	316
863.61639	329
864.11511	349
864.61377	312
865.11243	326
865.61102	312
866.10962	333
866.60809	349
867.10663	313
867.60504	338
868.10345	342
868.60181	341
869.10016	310
869.59839	335
870.09668	443
870.59485	441
871.09302	570
871.59113	643
872.08923	709
872.58728	789
873.08527	815
873.58325	777
874.08118	880
874.57904	857
875.0769	877
875.57465	857
876.07245	819
876.57013	844
877.06781	900
877.56549	832
878.06305	903
878.56061	890
879.05817	847
879.5556	918
880.05304	916
880.55042	854
881.04779	853
881.5451	932
882.04236	887
882.53961	889
883.0368	863
883.53394	901
884.03107	872
884.52808	933
885.02515	865
