Date and Time:                Sat Oct 18 08:20:30.496 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	294
478.84332	300
479.35983	341
479.87631	349
480.39282	329
480.9093	340
481.42575	334
481.94223	341
482.45868	334
482.97513	329
483.49158	328
484.00803	340
484.52444	336
485.04086	337
485.55728	345
486.07367	335
486.59006	348
487.10645	328
487.62283	337
488.13919	316
488.65555	339
489.17191	345
489.68826	320
490.20459	336
490.72092	342
491.23724	347
491.75354	326
492.26984	345
492.78613	358
493.30243	383
493.8187	364
494.33496	337
494.85123	355
495.36746	321
495.8837	344
496.39993	350
496.91617	361
497.43237	380
497.94858	351
498.46478	351
498.98096	371
499.49713	350
500.01331	343
500.52945	379
501.04562	358
501.56174	365
502.07788	348
502.59399	343
503.11011	387
503.62622	367
504.1423	339
504.65839	375
505.17447	350
505.69052	347
506.20657	341
506.72263	362
507.23865	349
507.75467	343
508.27069	380
508.78668	363
509.30267	364
509.81866	348
510.33463	365
510.85059	358
511.36655	344
511.88248	344
512.39844	348
512.91437	366
513.43024	361
513.94617	350
514.46204	380
514.97791	342
515.49377	344
516.00964	365
516.52551	352
517.04132	368
517.55719	347
518.073	337
518.58881	342
519.10461	349
519.62036	363
520.13617	346
520.65192	351
521.16766	353
521.68341	348
522.1991	328
522.71484	352
523.23053	359
523.74622	353
524.2619	358
524.77759	334
525.29327	335
525.8089	347
526.32452	340
526.84015	374
527.35577	340
527.8714	361
528.38696	362
528.90259	355
529.41815	349
529.93372	350
530.44922	353
530.96478	342
531.48029	341
531.99579	357
532.51129	337
533.02679	337
533.5423	361
534.05774	344
534.57318	370
535.08862	329
535.60406	347
536.11945	340
536.63489	372
537.15027	349
537.66565	334
538.18097	341
538.69635	333
539.21167	355
539.72699	339
540.24231	330
540.75763	349
541.27289	356
541.78821	345
542.30347	335
542.81873	356
543.33392	344
543.84918	332
544.36438	349
544.87958	317
545.39478	327
545.90991	337
546.42511	338
546.94025	354
547.45538	341
547.97052	347
548.4856	326
549.00073	345
549.51581	332
550.03088	336
550.5459	329
551.06097	334
551.57599	336
552.091	338
552.60602	365
553.12097	321
553.63593	344
554.15094	357
554.66583	325
555.18079	340
555.69568	359
556.21063	351
556.72552	328
557.24036	339
557.75525	352
558.27008	351
558.78491	362
559.29974	341
559.81458	324
560.32935	344
560.84412	325
561.35889	321
561.87366	332
562.38837	364
562.90308	356
563.41779	343
563.9325	330
564.44714	334
564.96179	356
565.47644	343
565.99109	298
566.50574	306
567.02032	330
567.53491	335
568.0495	319
568.56403	352
569.07861	354
569.59314	360
570.1076	327
570.62213	346
571.1366	347
571.65106	343
572.16553	341
572.67999	325
573.1944	321
573.7088	337
574.22321	321
574.73755	344
575.25195	333
575.7663	350
576.28058	343
576.79492	345
577.3092	320
577.82349	329
578.33777	347
578.85205	338
579.36627	330
579.88049	348
580.39471	331
580.90887	341
581.42303	335
581.93719	328
582.45135	345
582.96545	343
583.47955	324
583.99365	326
584.50775	336
585.02179	326
585.53583	341
586.04987	334
586.5639	317
587.07788	337
587.59186	318
588.10583	341
588.61975	332
589.13373	364
589.64758	318
590.1615	309
590.67542	332
591.18927	337
591.70306	324
592.21692	338
592.73071	332
593.24451	323
593.7583	330
594.27209	328
594.78583	335
595.29956	325
595.81323	326
596.32697	321
596.84064	334
597.35425	334
597.86792	328
598.38153	305
598.89514	341
599.40875	341
599.9223	350
600.43585	329
600.9494	314
601.46289	336
601.97638	346
602.48987	336
603.00336	317
603.51678	351
604.03021	307
604.54364	334
605.05701	333
605.57043	348
606.08374	343
606.59711	333
607.11041	310
