Date and Time:                Sat Oct 18 08:23:13.872 2025
607.62372	328
608.13702	312
608.65027	344
609.16351	322
609.67676	331
610.19	310
610.70319	310
611.21637	332
611.72949	343
612.24268	355
612.75574	342
613.26886	340
613.78192	321
614.29504	324
614.80804	319
615.32111	334
615.83411	317
616.34711	326
616.86005	313
617.37299	329
617.88593	337
618.39886	323
618.91174	318
619.42462	321
619.9375	313
620.45032	320
620.96313	304
621.47595	323
621.98871	316
622.50146	328
623.01422	307
623.52692	325
624.03967	304
624.55231	320
625.065	338
625.57764	318
626.09027	309
626.60284	313
627.11542	304
627.62799	311
628.14056	304
628.65308	331
629.16559	331
629.6781	325
630.19055	321
630.703	343
631.21539	311
631.72784	304
632.24017	308
632.75256	311
633.26489	338
633.77722	322
634.28955	329
634.80182	320
635.31409	327
635.82635	325
636.33856	325
636.85077	331
637.36292	319
637.87512	317
638.38721	324
638.89935	319
639.41144	318
639.92352	349
640.43561	336
640.94763	300
641.45966	316
641.97162	324
642.48358	317
642.99554	313
643.50751	318
644.01941	343
644.53131	302
645.04315	328
645.55499	331
646.06683	301
646.57861	312
647.09045	314
647.60217	334
648.11395	354
648.62567	312
649.13733	322
649.64905	327
650.16064	338
650.6723	346
651.1839	334
651.6955	307
652.20709	324
652.71863	334
653.23016	295
653.74164	336
654.25311	331
654.76459	324
655.276	317
655.78741	318
656.29883	323
656.81018	330
657.32153	311
657.83289	323
658.34418	328
658.85547	325
659.3667	305
659.87793	330
660.38916	339
660.90033	323
661.4115	317
661.92267	318
662.43378	316
662.94489	310
663.45593	323
663.96698	325
664.47803	335
664.98907	305
665.50006	357
666.01099	326
666.52191	331
667.03284	351
667.54376	318
668.05463	346
668.56549	333
669.07629	334
669.5871	322
670.0979	317
670.60864	328
671.11938	310
671.63007	341
672.14075	327
672.65143	329
673.16205	329
673.67267	333
674.18329	322
674.69385	325
675.20435	340
675.7149	313
676.2254	321
676.73584	309
677.24628	312
677.75671	325
678.26715	318
678.77753	332
679.28784	329
679.79822	321
680.30847	339
680.81879	327
681.32904	348
681.83923	310
682.34949	334
682.85968	316
683.36981	325
683.87994	328
684.39008	324
684.90015	319
685.41022	333
685.92023	327
686.43024	319
686.94025	326
687.4502	300
687.96014	321
688.47003	334
688.97992	306
689.48981	334
689.99963	306
690.50946	319
691.01923	331
691.52899	321
692.03876	322
692.54846	327
693.05817	301
693.56781	328
694.07745	327
694.58704	341
695.09662	320
695.6062	317
696.11572	325
696.62524	299
697.1347	326
697.64417	326
698.15363	340
698.66302	333
699.17242	326
699.68176	338
700.1911	328
700.70044	316
701.20972	301
701.71893	309
702.22815	301
702.73737	324
703.24652	319
703.75568	331
704.26483	312
704.77393	307
705.28302	308
705.79205	292
706.30103	307
706.81006	319
707.31903	324
707.82794	333
708.33685	304
708.84576	337
709.35461	336
709.86346	340
710.37225	311
710.88104	312
711.38977	332
711.8985	324
712.40723	306
712.91589	305
713.42456	323
713.93317	345
714.44177	304
714.95032	317
715.45886	311
715.96735	316
716.47583	321
716.98431	302
717.49274	317
718.00116	314
718.50952	308
719.01788	322
719.52618	328
720.03448	303
720.54272	324
721.05096	304
721.5592	294
722.06738	313
722.57556	313
723.08368	314
723.59174	292
724.09985	319
724.60791	321
725.11591	292
725.6239	308
726.13184	331
726.63977	316
727.14771	319
727.65558	320
728.16339	325
728.67126	320
729.17902	309
729.68683	294
730.19452	315
730.70227	320
731.2099	317
731.71759	303
732.22522	300
732.73279	329
733.24036	312
733.74792	322
734.25543	320
734.76288	330
735.27032	295
735.77777	329
736.28516	307
736.79254	319
737.29987	316
737.80719	336
738.31445	326
738.82172	310
739.32892	329
739.83612	307
740.34326	302
740.8504	325
741.35748	315
741.86456	324
742.37164	316
742.87866	316
743.38562	321
743.89258	343
744.39954	326
744.90643	292
745.41327	289
745.9201	313
746.42694	325
746.93372	324
747.44049	327
747.9472	306
748.45386	321
748.96057	321
749.46716	314
749.97375	325
750.48035	319
750.98688	319
751.49341	323
751.99988	307
752.50635	305
753.01276	311
753.51917	325
754.02551	324
754.53186	319
755.03815	301
755.54443	309
756.05066	324
756.55688	319
757.06305	318
757.56921	307
758.07532	332
758.58142	323
759.08746	303
759.59351	329
760.09949	306
760.60547	307
761.11139	333
761.61725	315
762.12317	321
762.62897	327
763.13483	324
763.64056	318
764.1463	323
764.65204	308
765.15771	326
765.66339	301
766.16901	312
766.67462	309
767.18018	331
767.68567	303
768.19116	340
768.69666	311
769.20209	324
769.70746	318
770.21283	321
770.7182	301
771.22351	310
771.72876	287
772.23401	308
772.73926	312
773.24445	326
773.74957	318
774.2547	329
774.75977	317
775.26483	295
775.76984	321
776.27484	316
776.77979	315
777.28473	305
777.78961	291
778.29449	302
778.79932	335
779.30408	315
779.80884	293
780.3136	318
780.8183	333
781.32294	318
781.82758	326
782.33215	302
782.83673	321
783.34131	317
783.84576	319
784.35028	313
784.85468	325
785.35907	310
785.86346	311
786.3678	295
786.87213	332
787.3764	315
787.88062	331
788.38483	311
788.88898	329
789.39313	315
789.89722	320
790.40131	311
790.90533	308
791.40936	320
791.91333	326
792.4173	320
792.9212	314
793.42505	318
793.92889	329
794.43268	309
794.93646	336
795.44019	319
795.94391	318
796.44757	306
796.95123	313
797.45483	305
797.95837	327
798.46191	317
798.96539	321
799.46887	320
799.97235	331
800.47571	303
800.97906	319
801.48242	334
801.98572	325
802.48895	322
802.99219	330
803.49536	321
803.99854	331
804.50165	315
805.00476	311
805.50781	299
806.01086	328
806.51379	299
807.01678	332
807.51971	303
808.02258	305
808.52539	321
809.02826	329
809.53101	306
810.03375	316
810.53644	316
811.03912	327
811.54175	305
812.04437	324
812.54694	347
813.04944	336
813.55194	312
814.05444	315
814.55682	314
815.05927	346
815.56158	327
816.0639	318
816.56622	327
817.06842	297
817.57068	307
818.07281	308
818.57495	323
819.07709	309
819.57916	315
820.08118	327
820.58319	319
821.08514	312
821.5871	317
822.08899	322
822.59082	312
823.09265	318
823.59442	323
824.09619	315
824.5979	345
825.09955	343
825.6012	298
826.10278	312
826.60437	321
827.1059	312
827.60736	330
828.10883	325
828.61023	302
829.11163	328
829.61298	294
830.11432	318
830.61554	334
831.11682	302
831.61798	311
832.11914	316
832.6203	328
833.1214	301
833.62244	304
834.12347	304
834.62445	310
835.12537	317
835.62628	301
836.12714	310
836.62799	328
837.12878	330
837.62952	346
838.13025	321
838.63092	303
839.13153	325
839.63214	315
840.13275	327
840.63324	326
841.13373	329
841.63422	307
842.13464	327
842.63501	322
843.13538	309
843.63568	345
844.13593	328
844.63617	314
845.13635	299
845.63647	329
846.1366	311
846.63672	323
847.13672	310
847.63672	334
848.13672	317
848.6366	313
849.13647	314
849.63635	334
850.13617	315
850.63593	329
851.13568	330
851.63538	306
852.13501	333
852.63464	305
853.13422	312
853.63373	319
854.13324	320
854.63275	322
855.13214	308
855.63153	298
856.13086	315
856.63019	318
857.12946	309
857.62866	305
858.12787	342
858.62701	296
859.12616	285
859.62524	312
860.12427	320
860.62323	334
861.12219	313
861.62109	298
862.12	305
862.61884	314
863.11761	309
863.61639	320
864.11511	317
864.61377	324
865.11243	336
865.61102	319
866.10962	343
866.60809	322
867.10663	342
867.60504	299
868.10345	337
868.60181	324
869.10016	325
869.59839	344
870.09668	319
870.59485	365
871.09302	383
871.59113	409
872.08923	431
872.58728	431
873.08527	447
873.58325	446
874.08118	441
874.57904	441
875.0769	509
875.57465	482
876.07245	465
876.57013	492
877.06781	447
877.56549	458
878.06305	428
878.56061	439
879.05817	470
879.5556	482
880.05304	462
880.55042	482
881.04779	482
881.5451	505
882.04236	478
882.53961	485
883.0368	463
883.53394	496
884.03107	496
884.52808	486
885.02515	455
