Date and Time:                Sat Oct 18 08:19:08.589 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	250
478.84332	315
479.35983	320
479.87631	333
480.39282	314
480.9093	340
481.42575	324
481.94223	328
482.45868	322
482.97513	322
483.49158	304
484.00803	342
484.52444	329
485.04086	336
485.55728	314
486.07367	354
486.59006	358
487.10645	327
487.62283	352
488.13919	323
488.65555	342
489.17191	329
489.68826	334
490.20459	334
490.72092	367
491.23724	346
491.75354	336
492.26984	338
492.78613	375
493.30243	344
493.8187	332
494.33496	344
494.85123	345
495.36746	350
495.8837	338
496.39993	365
496.91617	348
497.43237	355
497.94858	368
498.46478	337
498.98096	367
499.49713	344
500.01331	331
500.52945	346
501.04562	364
501.56174	362
502.07788	343
502.59399	357
503.11011	359
503.62622	342
504.1423	341
504.65839	330
505.17447	370
505.69052	358
506.20657	350
506.72263	347
507.23865	352
507.75467	338
508.27069	341
508.78668	342
509.30267	373
509.81866	360
510.33463	352
510.85059	369
511.36655	368
511.88248	344
512.39844	357
512.91437	343
513.43024	362
513.94617	339
514.46204	359
514.97791	358
515.49377	368
516.00964	360
516.52551	395
517.04132	349
517.55719	332
518.073	356
518.58881	336
519.10461	343
519.62036	357
520.13617	357
520.65192	346
521.16766	338
521.68341	341
522.1991	353
522.71484	327
523.23053	338
523.74622	334
524.2619	352
524.77759	360
525.29327	357
525.8089	371
526.32452	357
526.84015	350
527.35577	353
527.8714	344
528.38696	324
528.90259	355
529.41815	349
529.93372	367
530.44922	354
530.96478	354
531.48029	343
531.99579	340
532.51129	363
533.02679	330
533.5423	338
534.05774	344
534.57318	342
535.08862	325
535.60406	347
536.11945	345
536.63489	337
537.15027	331
537.66565	355
538.18097	330
538.69635	312
539.21167	347
539.72699	345
540.24231	350
540.75763	344
541.27289	345
541.78821	353
542.30347	351
542.81873	330
543.33392	343
543.84918	350
544.36438	350
544.87958	344
545.39478	339
545.90991	328
546.42511	316
546.94025	348
547.45538	348
547.97052	342
548.4856	330
549.00073	343
549.51581	316
550.03088	318
550.5459	352
551.06097	354
551.57599	353
552.091	339
552.60602	328
553.12097	356
553.63593	324
554.15094	315
554.66583	337
555.18079	360
555.69568	356
556.21063	340
556.72552	364
557.24036	339
557.75525	343
558.27008	334
558.78491	308
559.29974	347
559.81458	341
560.32935	339
560.84412	335
561.35889	320
561.87366	326
562.38837	352
562.90308	339
563.41779	345
563.9325	323
564.44714	316
564.96179	321
565.47644	344
565.99109	333
566.50574	325
567.02032	327
567.53491	359
568.0495	338
568.56403	345
569.07861	348
569.59314	329
570.1076	342
570.62213	337
571.1366	348
571.65106	341
572.16553	357
572.67999	318
573.1944	335
573.7088	325
574.22321	308
574.73755	348
575.25195	311
575.7663	348
576.28058	341
576.79492	311
577.3092	338
577.82349	332
578.33777	316
578.85205	346
579.36627	309
579.88049	331
580.39471	326
580.90887	327
581.42303	339
581.93719	329
582.45135	347
582.96545	336
583.47955	347
583.99365	331
584.50775	320
585.02179	336
585.53583	329
586.04987	345
586.5639	323
587.07788	316
587.59186	335
588.10583	312
588.61975	320
589.13373	324
589.64758	335
590.1615	331
590.67542	308
591.18927	340
591.70306	337
592.21692	324
592.73071	323
593.24451	329
593.7583	340
594.27209	334
594.78583	332
595.29956	322
595.81323	335
596.32697	331
596.84064	337
597.35425	333
597.86792	329
598.38153	338
598.89514	325
599.40875	319
599.9223	344
600.43585	319
600.9494	317
601.46289	317
601.97638	327
602.48987	372
603.00336	339
603.51678	314
604.03021	304
604.54364	335
605.05701	322
605.57043	307
606.08374	329
606.59711	321
607.11041	327
