Date and Time:                Sat Oct 18 13:37:56.493 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	354
478.84332	372
479.35983	376
479.87631	432
480.39282	383
480.9093	372
481.42575	362
481.94223	402
482.45868	388
482.97513	406
483.49158	392
484.00803	394
484.52444	377
485.04086	385
485.55728	436
486.07367	438
486.59006	441
487.10645	478
487.62283	490
488.13919	480
488.65555	474
489.17191	521
489.68826	496
490.20459	494
490.72092	523
491.23724	534
491.75354	524
492.26984	578
492.78613	623
493.30243	540
493.8187	555
494.33496	586
494.85123	600
495.36746	609
495.8837	602
496.39993	628
496.91617	654
497.43237	673
497.94858	678
498.46478	710
498.98096	684
499.49713	741
500.01331	689
500.52945	689
501.04562	738
501.56174	723
502.07788	731
502.59399	702
503.11011	703
503.62622	665
504.1423	707
504.65839	698
505.17447	686
505.69052	729
506.20657	704
506.72263	666
507.23865	718
507.75467	726
508.27069	728
508.78668	683
509.30267	679
509.81866	705
510.33463	694
510.85059	674
511.36655	660
511.88248	666
512.39844	728
512.91437	676
513.43024	728
513.94617	729
514.46204	692
514.97791	667
515.49377	680
516.00964	714
516.52551	702
517.04132	662
517.55719	695
518.073	714
518.58881	704
519.10461	670
519.62036	661
520.13617	639
520.65192	626
521.16766	667
521.68341	719
522.1991	671
522.71484	644
523.23053	654
523.74622	630
524.2619	659
524.77759	624
525.29327	684
525.8089	672
526.32452	632
526.84015	629
527.35577	672
527.8714	649
528.38696	693
528.90259	665
529.41815	692
529.93372	634
530.44922	632
530.96478	641
531.48029	675
531.99579	645
532.51129	707
533.02679	642
533.5423	693
534.05774	648
534.57318	692
535.08862	678
535.60406	688
536.11945	659
536.63489	655
537.15027	665
537.66565	660
538.18097	690
538.69635	685
539.21167	676
539.72699	656
540.24231	672
540.75763	699
541.27289	668
541.78821	686
542.30347	663
542.81873	696
543.33392	686
543.84918	680
544.36438	708
544.87958	713
545.39478	683
545.90991	707
546.42511	695
546.94025	685
547.45538	680
547.97052	698
548.4856	691
549.00073	692
549.51581	722
550.03088	753
550.5459	702
551.06097	746
551.57599	725
552.091	738
552.60602	735
553.12097	759
553.63593	775
554.15094	779
554.66583	749
555.18079	753
555.69568	785
556.21063	822
556.72552	859
557.24036	840
557.75525	796
558.27008	842
558.78491	853
559.29974	811
559.81458	879
560.32935	833
560.84412	804
561.35889	833
561.87366	927
562.38837	841
562.90308	878
563.41779	952
563.9325	927
564.44714	922
564.96179	879
565.47644	979
565.99109	937
566.50574	928
567.02032	966
567.53491	936
568.0495	1025
568.56403	971
569.07861	965
569.59314	1008
570.1076	983
570.62213	998
571.1366	986
571.65106	1033
572.16553	1033
572.67999	1069
573.1944	1072
573.7088	1064
574.22321	1097
574.73755	1047
575.25195	1075
575.7663	1069
576.28058	1109
576.79492	1135
577.3092	1126
577.82349	1149
578.33777	1111
578.85205	1105
579.36627	1159
579.88049	1126
580.39471	1130
580.90887	1165
581.42303	1153
581.93719	1169
582.45135	1135
582.96545	1139
583.47955	1105
583.99365	1189
584.50775	1238
585.02179	1229
585.53583	1177
586.04987	1163
586.5639	1315
587.07788	1294
587.59186	1216
588.10583	1286
588.61975	1255
589.13373	1274
589.64758	1306
590.1615	1227
590.67542	1209
591.18927	1252
591.70306	1305
592.21692	1257
592.73071	1305
593.24451	1314
593.7583	1307
594.27209	1278
594.78583	1327
595.29956	1304
595.81323	1194
596.32697	1279
596.84064	1299
597.35425	1318
597.86792	1296
598.38153	1333
598.89514	1336
599.40875	1314
599.9223	1305
600.43585	1329
600.9494	1316
601.46289	1322
601.97638	1256
602.48987	1391
