Date and Time:                Sat Oct 18 13:37:15.632 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	302
478.84332	392
479.35983	414
479.87631	403
480.39282	428
480.9093	380
481.42575	380
481.94223	390
482.45868	360
482.97513	398
483.49158	398
484.00803	402
484.52444	402
485.04086	401
485.55728	411
486.07367	428
486.59006	474
487.10645	454
487.62283	463
488.13919	456
488.65555	485
489.17191	497
489.68826	507
490.20459	506
490.72092	504
491.23724	498
491.75354	532
492.26984	600
492.78613	537
493.30243	564
493.8187	605
494.33496	565
494.85123	631
495.36746	633
495.8837	636
496.39993	635
496.91617	626
497.43237	612
497.94858	669
498.46478	689
498.98096	680
499.49713	737
500.01331	722
500.52945	716
501.04562	671
501.56174	691
502.07788	703
502.59399	747
503.11011	697
503.62622	688
504.1423	685
504.65839	714
505.17447	673
505.69052	673
506.20657	634
506.72263	718
507.23865	689
507.75467	706
508.27069	709
508.78668	705
509.30267	681
509.81866	701
510.33463	652
510.85059	691
511.36655	675
511.88248	695
512.39844	700
512.91437	692
513.43024	672
513.94617	742
514.46204	669
514.97791	674
515.49377	682
516.00964	641
516.52551	663
517.04132	687
517.55719	729
518.073	641
518.58881	682
519.10461	680
519.62036	720
520.13617	648
520.65192	761
521.16766	659
521.68341	632
522.1991	691
522.71484	664
523.23053	672
523.74622	642
524.2619	692
524.77759	671
525.29327	653
525.8089	683
526.32452	668
526.84015	668
527.35577	608
527.8714	638
528.38696	651
528.90259	670
529.41815	659
529.93372	683
530.44922	644
530.96478	669
531.48029	690
531.99579	613
532.51129	681
533.02679	711
533.5423	682
534.05774	667
534.57318	646
535.08862	647
535.60406	660
536.11945	632
536.63489	646
537.15027	658
537.66565	638
538.18097	656
538.69635	661
539.21167	686
539.72699	685
540.24231	686
540.75763	706
541.27289	704
541.78821	698
542.30347	685
542.81873	652
543.33392	721
543.84918	670
544.36438	691
544.87958	729
545.39478	673
545.90991	667
546.42511	716
546.94025	712
547.45538	701
547.97052	677
548.4856	701
549.00073	752
549.51581	695
550.03088	687
550.5459	771
551.06097	746
551.57599	729
552.091	776
552.60602	744
553.12097	752
553.63593	752
554.15094	756
554.66583	816
555.18079	793
555.69568	801
556.21063	817
556.72552	840
557.24036	854
557.75525	808
558.27008	839
558.78491	834
559.29974	853
559.81458	885
560.32935	858
560.84412	842
561.35889	871
561.87366	847
562.38837	867
562.90308	874
563.41779	935
563.9325	880
564.44714	953
564.96179	889
565.47644	919
565.99109	954
566.50574	979
567.02032	961
567.53491	973
568.0495	954
568.56403	983
569.07861	1014
569.59314	1025
570.1076	1016
570.62213	983
571.1366	1006
571.65106	1016
572.16553	1008
572.67999	1057
573.1944	1066
573.7088	1033
574.22321	1047
574.73755	1086
575.25195	1097
575.7663	1080
576.28058	1124
576.79492	1083
577.3092	1062
577.82349	1118
578.33777	1155
578.85205	1149
579.36627	1089
579.88049	1118
580.39471	1134
580.90887	1183
581.42303	1093
581.93719	1156
582.45135	1211
582.96545	1187
583.47955	1307
583.99365	1225
584.50775	1227
585.02179	1276
585.53583	1211
586.04987	1200
586.5639	1223
587.07788	1230
587.59186	1256
588.10583	1247
588.61975	1327
589.13373	1246
589.64758	1266
590.1615	1281
590.67542	1226
591.18927	1251
591.70306	1255
592.21692	1221
592.73071	1257
593.24451	1282
593.7583	1326
594.27209	1324
594.78583	1308
595.29956	1334
595.81323	1315
596.32697	1297
596.84064	1321
597.35425	1290
597.86792	1365
598.38153	1360
598.89514	1342
599.40875	1327
599.9223	1243
600.43585	1391
600.9494	1280
601.46289	1293
601.97638	1311
602.48987	1303
