Date and Time:                Sat Oct 18 13:38:37.401 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	324
478.84332	368
479.35983	437
479.87631	395
480.39282	390
480.9093	400
481.42575	377
481.94223	405
482.45868	399
482.97513	392
483.49158	405
484.00803	390
484.52444	390
485.04086	431
485.55728	427
486.07367	452
486.59006	430
487.10645	460
487.62283	480
488.13919	451
488.65555	466
489.17191	515
489.68826	521
490.20459	513
490.72092	471
491.23724	527
491.75354	554
492.26984	544
492.78613	566
493.30243	579
493.8187	593
494.33496	602
494.85123	599
495.36746	609
495.8837	659
496.39993	613
496.91617	669
497.43237	676
497.94858	641
498.46478	703
498.98096	702
499.49713	710
500.01331	769
500.52945	698
501.04562	686
501.56174	680
502.07788	731
502.59399	709
503.11011	700
503.62622	700
504.1423	631
504.65839	683
505.17447	720
505.69052	730
506.20657	631
506.72263	696
507.23865	726
507.75467	678
508.27069	690
508.78668	722
509.30267	672
509.81866	720
510.33463	658
510.85059	716
511.36655	665
511.88248	696
512.39844	701
512.91437	679
513.43024	678
513.94617	696
514.46204	688
514.97791	717
515.49377	662
516.00964	705
516.52551	663
517.04132	659
517.55719	658
518.073	614
518.58881	698
519.10461	671
519.62036	673
520.13617	696
520.65192	659
521.16766	682
521.68341	654
522.1991	681
522.71484	634
523.23053	661
523.74622	669
524.2619	654
524.77759	622
525.29327	665
525.8089	594
526.32452	629
526.84015	653
527.35577	636
527.8714	631
528.38696	676
528.90259	601
529.41815	658
529.93372	666
530.44922	638
530.96478	685
531.48029	598
531.99579	661
532.51129	684
533.02679	636
533.5423	645
534.05774	700
534.57318	672
535.08862	592
535.60406	642
536.11945	728
536.63489	674
537.15027	676
537.66565	621
538.18097	682
538.69635	675
539.21167	632
539.72699	685
540.24231	641
540.75763	683
541.27289	636
541.78821	625
542.30347	648
542.81873	660
543.33392	714
543.84918	723
544.36438	709
544.87958	649
545.39478	674
545.90991	673
546.42511	654
546.94025	672
547.45538	719
547.97052	694
548.4856	698
549.00073	752
549.51581	713
550.03088	735
550.5459	706
551.06097	741
551.57599	744
552.091	750
552.60602	761
553.12097	736
553.63593	829
554.15094	792
554.66583	759
555.18079	807
555.69568	786
556.21063	771
556.72552	801
557.24036	790
557.75525	821
558.27008	859
558.78491	826
559.29974	860
559.81458	913
560.32935	855
560.84412	3133
561.35889	871
561.87366	934
562.38837	876
562.90308	888
563.41779	902
563.9325	889
564.44714	911
564.96179	916
565.47644	936
565.99109	907
566.50574	1001
567.02032	935
567.53491	936
568.0495	959
568.56403	951
569.07861	1067
569.59314	1028
570.1076	986
570.62213	1017
571.1366	1027
571.65106	1041
572.16553	1046
572.67999	1041
573.1944	1050
573.7088	1058
574.22321	1102
574.73755	1111
575.25195	1083
575.7663	1162
576.28058	1054
576.79492	1092
577.3092	1110
577.82349	1128
578.33777	1146
578.85205	1186
579.36627	1091
579.88049	1189
580.39471	1111
580.90887	1158
581.42303	1119
581.93719	1110
582.45135	1189
582.96545	1204
583.47955	1106
583.99365	1217
584.50775	1221
585.02179	1170
585.53583	1209
586.04987	1212
586.5639	1233
587.07788	1236
587.59186	1233
588.10583	1245
588.61975	1184
589.13373	1243
589.64758	1357
590.1615	1303
590.67542	1263
591.18927	1343
591.70306	1185
592.21692	1292
592.73071	1349
593.24451	1269
593.7583	1311
594.27209	1295
594.78583	1381
595.29956	1273
595.81323	1259
596.32697	1263
596.84064	1301
597.35425	1225
597.86792	1267
598.38153	1351
598.89514	1314
599.40875	1292
599.9223	1268
600.43585	1357
600.9494	1325
601.46289	1333
601.97638	1347
602.48987	1321
