Date and Time:                Sat Oct 18 13:36:34.689 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	323
478.84332	368
479.35983	385
479.87631	405
480.39282	390
480.9093	396
481.42575	394
481.94223	391
482.45868	388
482.97513	352
483.49158	389
484.00803	401
484.52444	425
485.04086	412
485.55728	417
486.07367	414
486.59006	467
487.10645	439
487.62283	471
488.13919	502
488.65555	464
489.17191	477
489.68826	525
490.20459	522
490.72092	541
491.23724	572
491.75354	549
492.26984	548
492.78613	526
493.30243	537
493.8187	606
494.33496	603
494.85123	615
495.36746	592
495.8837	644
496.39993	630
496.91617	618
497.43237	638
497.94858	638
498.46478	681
498.98096	640
499.49713	701
500.01331	728
500.52945	666
501.04562	702
501.56174	729
502.07788	652
502.59399	696
503.11011	715
503.62622	720
504.1423	724
504.65839	723
505.17447	707
505.69052	654
506.20657	664
506.72263	697
507.23865	724
507.75467	686
508.27069	713
508.78668	665
509.30267	680
509.81866	677
510.33463	640
510.85059	741
511.36655	705
511.88248	678
512.39844	696
512.91437	733
513.43024	711
513.94617	700
514.46204	678
514.97791	724
515.49377	654
516.00964	682
516.52551	727
517.04132	691
517.55719	670
518.073	671
518.58881	681
519.10461	658
519.62036	641
520.13617	668
520.65192	658
521.16766	725
521.68341	708
522.1991	672
522.71484	667
523.23053	617
523.74622	675
524.2619	674
524.77759	666
525.29327	715
525.8089	658
526.32452	644
526.84015	690
527.35577	641
527.8714	629
528.38696	682
528.90259	694
529.41815	662
529.93372	646
530.44922	678
530.96478	619
531.48029	678
531.99579	665
532.51129	638
533.02679	691
533.5423	689
534.05774	634
534.57318	653
535.08862	680
535.60406	707
536.11945	651
536.63489	684
537.15027	679
537.66565	646
538.18097	655
538.69635	673
539.21167	645
539.72699	674
540.24231	639
540.75763	648
541.27289	694
541.78821	718
542.30347	659
542.81873	672
543.33392	687
543.84918	712
544.36438	700
544.87958	654
545.39478	734
545.90991	706
546.42511	734
546.94025	710
547.45538	728
547.97052	730
548.4856	675
549.00073	689
549.51581	730
550.03088	704
550.5459	732
551.06097	747
551.57599	722
552.091	773
552.60602	836
553.12097	817
553.63593	738
554.15094	782
554.66583	781
555.18079	809
555.69568	752
556.21063	826
556.72552	816
557.24036	862
557.75525	839
558.27008	817
558.78491	859
559.29974	898
559.81458	816
560.32935	870
560.84412	845
561.35889	906
561.87366	859
562.38837	5096
562.90308	1303
563.41779	897
563.9325	924
564.44714	883
564.96179	904
565.47644	873
565.99109	898
566.50574	919
567.02032	925
567.53491	937
568.0495	955
568.56403	926
569.07861	973
569.59314	980
570.1076	969
570.62213	1021
571.1366	989
571.65106	1018
572.16553	1020
572.67999	1067
573.1944	1040
573.7088	1012
574.22321	1043
574.73755	1102
575.25195	1044
575.7663	1049
576.28058	1042
576.79492	1104
577.3092	1114
577.82349	1095
578.33777	1050
578.85205	1124
579.36627	1127
579.88049	1129
580.39471	1204
580.90887	1128
581.42303	1168
581.93719	1100
582.45135	1147
582.96545	1165
583.47955	1210
583.99365	1225
584.50775	1162
585.02179	1231
585.53583	1209
586.04987	1206
586.5639	1266
587.07788	1269
587.59186	1198
588.10583	1261
588.61975	1331
589.13373	1215
589.64758	1265
590.1615	1313
590.67542	1191
591.18927	1265
591.70306	1242
592.21692	1283
592.73071	1248
593.24451	1318
593.7583	1224
594.27209	1283
594.78583	1247
595.29956	1298
595.81323	1314
596.32697	1370
596.84064	1307
597.35425	1224
597.86792	1300
598.38153	1294
598.89514	1305
599.40875	1319
599.9223	1316
600.43585	1261
600.9494	1297
601.46289	1312
601.97638	1298
602.48987	1310
