Date and Time:                Sat Oct 18 13:39:18.203 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	342
478.84332	389
479.35983	396
479.87631	403
480.39282	413
480.9093	392
481.42575	382
481.94223	406
482.45868	354
482.97513	392
483.49158	403
484.00803	406
484.52444	396
485.04086	432
485.55728	421
486.07367	452
486.59006	452
487.10645	454
487.62283	459
488.13919	463
488.65555	485
489.17191	487
489.68826	502
490.20459	488
490.72092	513
491.23724	538
491.75354	529
492.26984	555
492.78613	534
493.30243	585
493.8187	606
494.33496	592
494.85123	630
495.36746	610
495.8837	626
496.39993	624
496.91617	671
497.43237	677
497.94858	641
498.46478	656
498.98096	718
499.49713	672
500.01331	652
500.52945	672
501.04562	665
501.56174	662
502.07788	714
502.59399	701
503.11011	710
503.62622	668
504.1423	669
504.65839	714
505.17447	694
505.69052	719
506.20657	659
506.72263	708
507.23865	655
507.75467	689
508.27069	703
508.78668	706
509.30267	744
509.81866	682
510.33463	717
510.85059	660
511.36655	632
511.88248	671
512.39844	707
512.91437	679
513.43024	670
513.94617	668
514.46204	686
514.97791	700
515.49377	713
516.00964	675
516.52551	639
517.04132	718
517.55719	651
518.073	686
518.58881	726
519.10461	658
519.62036	650
520.13617	668
520.65192	675
521.16766	621
521.68341	641
522.1991	707
522.71484	658
523.23053	659
523.74622	632
524.2619	649
524.77759	671
525.29327	715
525.8089	669
526.32452	690
526.84015	676
527.35577	660
527.8714	661
528.38696	666
528.90259	647
529.41815	633
529.93372	651
530.44922	677
530.96478	665
531.48029	650
531.99579	671
532.51129	662
533.02679	649
533.5423	608
534.05774	682
534.57318	657
535.08862	616
535.60406	690
536.11945	634
536.63489	645
537.15027	656
537.66565	646
538.18097	680
538.69635	651
539.21167	629
539.72699	687
540.24231	675
540.75763	644
541.27289	618
541.78821	631
542.30347	701
542.81873	687
543.33392	661
543.84918	683
544.36438	711
544.87958	666
545.39478	684
545.90991	705
546.42511	711
546.94025	686
547.45538	726
547.97052	667
548.4856	725
549.00073	703
549.51581	772
550.03088	740
550.5459	711
551.06097	758
551.57599	769
552.091	761
552.60602	722
553.12097	762
553.63593	763
554.15094	806
554.66583	796
555.18079	807
555.69568	771
556.21063	794
556.72552	798
557.24036	805
557.75525	815
558.27008	819
558.78491	774
559.29974	837
559.81458	904
560.32935	862
560.84412	838
561.35889	807
561.87366	801
562.38837	860
562.90308	874
563.41779	972
563.9325	905
564.44714	888
564.96179	890
565.47644	906
565.99109	925
566.50574	978
567.02032	922
567.53491	990
568.0495	1016
568.56403	972
569.07861	1021
569.59314	1020
570.1076	930
570.62213	1018
571.1366	1005
571.65106	1003
572.16553	1049
572.67999	1067
573.1944	1072
573.7088	1088
574.22321	1060
574.73755	1069
575.25195	1124
575.7663	1102
576.28058	1100
576.79492	1133
577.3092	1196
577.82349	1149
578.33777	1142
578.85205	1150
579.36627	1129
579.88049	1218
580.39471	1094
580.90887	1151
581.42303	1171
581.93719	1144
582.45135	1204
582.96545	1215
583.47955	1166
583.99365	1159
584.50775	1138
585.02179	1242
585.53583	1187
586.04987	1270
586.5639	1177
587.07788	1257
587.59186	1227
588.10583	1248
588.61975	1266
589.13373	1290
589.64758	1239
590.1615	1280
590.67542	1229
591.18927	1225
591.70306	1336
592.21692	1270
592.73071	1278
593.24451	1293
593.7583	1300
594.27209	1312
594.78583	1317
595.29956	1303
595.81323	1248
596.32697	1332
596.84064	1368
597.35425	1354
597.86792	1277
598.38153	1315
598.89514	1339
599.40875	1321
599.9223	1274
600.43585	1342
600.9494	1289
601.46289	1276
601.97638	1298
602.48987	1245
