Date and Time:                Sat Oct 18 13:39:59.018 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	361
478.84332	371
479.35983	375
479.87631	390
480.39282	355
480.9093	379
481.42575	398
481.94223	388
482.45868	353
482.97513	381
483.49158	382
484.00803	416
484.52444	409
485.04086	376
485.55728	405
486.07367	434
486.59006	458
487.10645	471
487.62283	473
488.13919	462
488.65555	493
489.17191	445
489.68826	499
490.20459	518
490.72092	552
491.23724	533
491.75354	547
492.26984	558
492.78613	567
493.30243	594
493.8187	570
494.33496	599
494.85123	608
495.36746	671
495.8837	668
496.39993	636
496.91617	604
497.43237	659
497.94858	670
498.46478	664
498.98096	646
499.49713	721
500.01331	706
500.52945	691
501.04562	677
501.56174	659
502.07788	680
502.59399	692
503.11011	737
503.62622	690
504.1423	707
504.65839	706
505.17447	729
505.69052	724
506.20657	723
506.72263	701
507.23865	675
507.75467	658
508.27069	727
508.78668	684
509.30267	662
509.81866	698
510.33463	688
510.85059	713
511.36655	734
511.88248	692
512.39844	655
512.91437	676
513.43024	740
513.94617	667
514.46204	696
514.97791	656
515.49377	638
516.00964	641
516.52551	651
517.04132	670
517.55719	668
518.073	671
518.58881	712
519.10461	684
519.62036	645
520.13617	709
520.65192	643
521.16766	660
521.68341	636
522.1991	631
522.71484	640
523.23053	646
523.74622	646
524.2619	656
524.77759	677
525.29327	636
525.8089	685
526.32452	650
526.84015	660
527.35577	671
527.8714	645
528.38696	667
528.90259	666
529.41815	622
529.93372	651
530.44922	689
530.96478	646
531.48029	652
531.99579	653
532.51129	629
533.02679	649
533.5423	643
534.05774	641
534.57318	656
535.08862	630
535.60406	674
536.11945	664
536.63489	665
537.15027	648
537.66565	689
538.18097	643
538.69635	628
539.21167	659
539.72699	655
540.24231	711
540.75763	643
541.27289	708
541.78821	678
542.30347	640
542.81873	685
543.33392	647
543.84918	678
544.36438	723
544.87958	686
545.39478	709
545.90991	713
546.42511	633
546.94025	694
547.45538	678
547.97052	723
548.4856	709
549.00073	723
549.51581	710
550.03088	761
550.5459	730
551.06097	738
551.57599	727
552.091	757
552.60602	759
553.12097	779
553.63593	794
554.15094	737
554.66583	755
555.18079	767
555.69568	824
556.21063	838
556.72552	807
557.24036	799
557.75525	751
558.27008	736
558.78491	823
559.29974	868
559.81458	782
560.32935	855
560.84412	838
561.35889	880
561.87366	883
562.38837	844
562.90308	929
563.41779	888
563.9325	959
564.44714	894
564.96179	925
565.47644	949
565.99109	922
566.50574	1001
567.02032	926
567.53491	928
568.0495	980
568.56403	981
569.07861	991
569.59314	1034
570.1076	1034
570.62213	1046
571.1366	946
571.65106	1007
572.16553	1058
572.67999	1043
573.1944	1034
573.7088	1027
574.22321	1069
574.73755	1088
575.25195	1045
575.7663	1118
576.28058	1089
576.79492	1143
577.3092	1113
577.82349	1108
578.33777	1109
578.85205	1141
579.36627	1126
579.88049	1181
580.39471	1178
580.90887	1220
581.42303	1171
581.93719	1193
582.45135	1193
582.96545	1160
583.47955	1243
583.99365	1267
584.50775	1144
585.02179	1225
585.53583	1210
586.04987	1260
586.5639	1253
587.07788	1242
587.59186	1226
588.10583	1281
588.61975	1244
589.13373	1254
589.64758	1238
590.1615	1243
590.67542	1205
591.18927	1298
591.70306	1233
592.21692	1340
592.73071	1298
593.24451	1335
593.7583	1344
594.27209	1304
594.78583	1318
595.29956	1277
595.81323	1321
596.32697	1314
596.84064	1222
597.35425	1292
597.86792	1341
598.38153	1309
598.89514	1399
599.40875	1295
599.9223	1321
600.43585	1399
600.9494	1329
601.46289	1380
601.97638	1342
602.48987	1227
