Date and Time:                Sat Oct 18 13:32:29.519 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	337
478.84332	377
479.35983	384
479.87631	390
480.39282	410
480.9093	382
481.42575	405
481.94223	389
482.45868	392
482.97513	384
483.49158	410
484.00803	407
484.52444	425
485.04086	422
485.55728	433
486.07367	478
486.59006	468
487.10645	475
487.62283	487
488.13919	486
488.65555	525
489.17191	528
489.68826	552
490.20459	534
490.72092	574
491.23724	557
491.75354	585
492.26984	551
492.78613	601
493.30243	589
493.8187	603
494.33496	629
494.85123	651
495.36746	646
495.8837	704
496.39993	694
496.91617	713
497.43237	690
497.94858	719
498.46478	698
498.98096	727
499.49713	740
500.01331	768
500.52945	733
501.04562	749
501.56174	721
502.07788	761
502.59399	766
503.11011	762
503.62622	729
504.1423	731
504.65839	654
505.17447	740
505.69052	773
506.20657	795
506.72263	752
507.23865	794
507.75467	718
508.27069	752
508.78668	706
509.30267	729
509.81866	720
510.33463	725
510.85059	738
511.36655	706
511.88248	739
512.39844	746
512.91437	726
513.43024	747
513.94617	762
514.46204	718
514.97791	738
515.49377	731
516.00964	748
516.52551	715
517.04132	715
517.55719	755
518.073	721
518.58881	712
519.10461	702
519.62036	713
520.13617	700
520.65192	681
521.16766	698
521.68341	739
522.1991	711
522.71484	770
523.23053	688
523.74622	692
524.2619	713
524.77759	681
525.29327	697
525.8089	695
526.32452	679
526.84015	711
527.35577	691
527.8714	717
528.38696	691
528.90259	700
529.41815	730
529.93372	708
530.44922	675
530.96478	718
531.48029	681
531.99579	714
532.51129	727
533.02679	690
533.5423	706
534.05774	672
534.57318	644
535.08862	620
535.60406	635
536.11945	692
536.63489	708
537.15027	679
537.66565	657
538.18097	697
538.69635	674
539.21167	686
539.72699	683
540.24231	712
540.75763	703
541.27289	698
541.78821	724
542.30347	703
542.81873	688
543.33392	704
543.84918	697
544.36438	729
544.87958	733
545.39478	728
545.90991	743
546.42511	769
546.94025	763
547.45538	733
547.97052	744
548.4856	736
549.00073	757
549.51581	792
550.03088	800
550.5459	699
551.06097	753
551.57599	802
552.091	817
552.60602	725
553.12097	788
553.63593	811
554.15094	778
554.66583	812
555.18079	791
555.69568	833
556.21063	845
556.72552	825
557.24036	875
557.75525	877
558.27008	849
558.78491	849
559.29974	872
559.81458	888
560.32935	905
560.84412	884
561.35889	928
561.87366	891
562.38837	908
562.90308	935
563.41779	983
563.9325	955
564.44714	928
564.96179	918
565.47644	901
565.99109	924
566.50574	979
567.02032	1003
567.53491	1017
568.0495	1002
568.56403	999
569.07861	1007
569.59314	1041
570.1076	985
570.62213	1047
571.1366	1005
571.65106	1018
572.16553	1038
572.67999	1063
573.1944	1068
573.7088	1076
574.22321	1136
574.73755	1124
575.25195	1097
575.7663	1103
576.28058	1089
576.79492	1135
577.3092	1149
577.82349	1148
578.33777	1095
578.85205	1122
579.36627	1086
579.88049	1166
580.39471	1202
580.90887	1189
581.42303	1181
581.93719	1209
582.45135	1188
582.96545	1227
583.47955	1193
583.99365	1175
584.50775	1199
585.02179	1261
585.53583	1211
586.04987	1190
586.5639	1289
587.07788	1342
587.59186	1275
588.10583	1337
588.61975	1290
589.13373	1284
589.64758	1235
590.1615	1250
590.67542	1285
591.18927	1313
591.70306	1320
592.21692	1293
592.73071	1359
593.24451	1241
593.7583	1315
594.27209	1267
594.78583	1239
595.29956	1315
595.81323	1354
596.32697	1305
596.84064	1337
597.35425	1310
597.86792	1364
598.38153	1329
598.89514	1337
599.40875	1351
599.9223	1331
600.43585	1344
600.9494	1369
601.46289	1362
601.97638	1327
602.48987	1326
