Date and Time:                Fri Oct 17 06:38:20.511 2025
607.62372	332
608.13702	324
608.65027	334
609.16351	301
609.67676	329
610.19	335
610.70319	332
611.21637	329
611.72949	335
612.24268	329
612.75574	319
613.26886	330
613.78192	356
614.29504	322
614.80804	297
615.32111	332
615.83411	315
616.34711	315
616.86005	336
617.37299	333
617.88593	302
618.39886	331
618.91174	329
619.42462	339
619.9375	311
620.45032	313
620.96313	325
621.47595	319
621.98871	319
622.50146	327
623.01422	310
623.52692	349
624.03967	319
624.55231	305
625.065	348
625.57764	347
626.09027	320
626.60284	326
627.11542	324
627.62799	337
628.14056	324
628.65308	344
629.16559	342
629.6781	322
630.19055	323
630.703	296
631.21539	303
631.72784	334
632.24017	332
632.75256	321
633.26489	321
633.77722	313
634.28955	313
634.80182	316
635.31409	320
635.82635	342
636.33856	308
636.85077	328
637.36292	314
637.87512	321
638.38721	326
638.89935	314
639.41144	332
639.92352	313
640.43561	315
640.94763	303
641.45966	307
641.97162	339
642.48358	329
642.99554	320
643.50751	342
644.01941	309
644.53131	308
645.04315	351
645.55499	331
646.06683	306
646.57861	330
647.09045	344
647.60217	329
648.11395	317
648.62567	323
649.13733	295
649.64905	329
650.16064	324
650.6723	332
651.1839	339
651.6955	317
652.20709	338
652.71863	317
653.23016	323
653.74164	337
654.25311	326
654.76459	310
655.276	328
655.78741	321
656.29883	321
656.81018	323
657.32153	320
657.83289	319
658.34418	329
658.85547	324
659.3667	325
659.87793	332
660.38916	330
660.90033	308
661.4115	327
661.92267	326
662.43378	329
662.94489	324
663.45593	332
663.96698	316
664.47803	331
664.98907	314
665.50006	306
666.01099	329
666.52191	318
667.03284	305
667.54376	325
668.05463	305
668.56549	325
669.07629	327
669.5871	328
670.0979	335
670.60864	331
671.11938	321
671.63007	338
672.14075	346
672.65143	321
673.16205	318
673.67267	316
674.18329	319
674.69385	330
675.20435	307
675.7149	321
676.2254	313
676.73584	331
677.24628	312
677.75671	317
678.26715	323
678.77753	331
679.28784	326
679.79822	324
680.30847	284
680.81879	320
681.32904	318
681.83923	342
682.34949	314
682.85968	332
683.36981	327
683.87994	335
684.39008	349
684.90015	319
685.41022	321
685.92023	316
686.43024	327
686.94025	316
687.4502	312
687.96014	329
688.47003	304
688.97992	321
689.48981	312
689.99963	331
690.50946	321
691.01923	321
691.52899	288
692.03876	320
692.54846	328
693.05817	316
693.56781	337
694.07745	309
694.58704	329
695.09662	314
695.6062	317
696.11572	327
696.62524	313
697.1347	328
697.64417	325
698.15363	333
698.66302	322
699.17242	305
699.68176	327
700.1911	339
700.70044	334
701.20972	311
701.71893	341
702.22815	337
702.73737	327
703.24652	326
703.75568	316
704.26483	321
704.77393	311
705.28302	316
705.79205	312
706.30103	323
706.81006	321
707.31903	321
707.82794	331
708.33685	306
708.84576	326
709.35461	321
709.86346	324
710.37225	311
710.88104	337
711.38977	304
711.8985	299
712.40723	328
712.91589	317
713.42456	315
713.93317	329
714.44177	331
714.95032	316
715.45886	329
715.96735	315
716.47583	320
716.98431	325
717.49274	319
718.00116	314
718.50952	314
719.01788	323
719.52618	335
720.03448	310
720.54272	288
721.05096	297
721.5592	336
722.06738	317
722.57556	332
723.08368	298
723.59174	323
724.09985	329
724.60791	311
725.11591	309
725.6239	312
726.13184	296
726.63977	317
727.14771	318
727.65558	332
728.16339	327
728.67126	327
729.17902	308
729.68683	332
730.19452	326
730.70227	311
731.2099	313
731.71759	341
732.22522	314
732.73279	314
733.24036	300
733.74792	340
734.25543	311
734.76288	301
735.27032	282
735.77777	324
736.28516	311
736.79254	298
737.29987	328
737.80719	325
738.31445	303
738.82172	300
739.32892	314
739.83612	308
740.34326	324
740.8504	317
741.35748	312
741.86456	322
742.37164	314
742.87866	339
743.38562	312
743.89258	326
744.39954	322
744.90643	310
745.41327	313
745.9201	315
746.42694	313
746.93372	318
747.44049	317
747.9472	319
748.45386	320
748.96057	300
749.46716	312
749.97375	320
750.48035	320
750.98688	331
751.49341	316
751.99988	336
752.50635	309
753.01276	321
753.51917	309
754.02551	317
754.53186	277
755.03815	313
755.54443	307
756.05066	316
756.55688	328
757.06305	326
757.56921	324
758.07532	338
758.58142	314
759.08746	332
759.59351	325
760.09949	312
760.60547	319
761.11139	325
761.61725	338
762.12317	326
762.62897	312
763.13483	315
763.64056	311
764.1463	297
764.65204	294
765.15771	289
765.66339	325
766.16901	313
766.67462	324
767.18018	325
767.68567	309
768.19116	317
768.69666	304
769.20209	312
769.70746	320
770.21283	326
770.7182	340
771.22351	307
771.72876	335
772.23401	318
772.73926	316
773.24445	317
773.74957	313
774.2547	315
774.75977	309
775.26483	326
775.76984	310
776.27484	326
776.77979	326
777.28473	323
777.78961	313
778.29449	325
778.79932	311
779.30408	311
779.80884	314
780.3136	292
780.8183	294
781.32294	325
781.82758	317
782.33215	313
782.83673	298
783.34131	303
783.84576	320
784.35028	328
784.85468	298
785.35907	326
785.86346	324
786.3678	324
786.87213	318
787.3764	312
787.88062	321
788.38483	314
788.88898	328
789.39313	315
789.89722	324
790.40131	311
790.90533	345
791.40936	304
791.91333	304
792.4173	307
792.9212	311
793.42505	308
793.92889	318
794.43268	322
794.93646	323
795.44019	292
795.94391	317
796.44757	297
796.95123	322
797.45483	312
797.95837	321
798.46191	298
798.96539	323
799.46887	320
799.97235	308
800.47571	334
800.97906	307
801.48242	321
801.98572	316
802.48895	314
802.99219	302
803.49536	314
803.99854	306
804.50165	321
805.00476	315
805.50781	326
806.01086	317
806.51379	314
807.01678	331
807.51971	340
808.02258	315
808.52539	286
809.02826	300
809.53101	315
810.03375	321
810.53644	303
811.03912	318
811.54175	310
812.04437	319
812.54694	302
813.04944	303
813.55194	339
814.05444	312
814.55682	321
815.05927	343
815.56158	342
816.0639	325
816.56622	307
817.06842	315
817.57068	332
818.07281	321
818.57495	290
819.07709	303
819.57916	322
820.08118	316
820.58319	337
821.08514	314
821.5871	308
822.08899	314
822.59082	297
823.09265	327
823.59442	306
824.09619	296
824.5979	318
825.09955	321
825.6012	323
826.10278	315
826.60437	301
827.1059	321
827.60736	303
828.10883	311
828.61023	323
829.11163	312
829.61298	299
830.11432	322
830.61554	307
831.11682	312
831.61798	290
832.11914	333
832.6203	320
833.1214	305
833.62244	309
834.12347	308
834.62445	292
835.12537	325
835.62628	305
836.12714	334
836.62799	303
837.12878	339
837.62952	315
838.13025	327
838.63092	315
839.13153	326
839.63214	311
840.13275	321
840.63324	304
841.13373	320
841.63422	333
842.13464	301
842.63501	320
843.13538	291
843.63568	311
844.13593	301
844.63617	297
845.13635	312
845.63647	315
846.1366	315
846.63672	289
847.13672	306
847.63672	321
848.13672	331
848.6366	333
849.13647	320
849.63635	308
850.13617	318
850.63593	341
851.13568	332
851.63538	317
852.13501	323
852.63464	300
853.13422	330
853.63373	314
854.13324	308
854.63275	311
855.13214	315
855.63153	327
856.13086	338
856.63019	309
857.12946	318
857.62866	323
858.12787	320
858.62701	315
859.12616	326
859.62524	327
860.12427	320
860.62323	312
861.12219	321
861.62109	313
862.12	299
862.61884	314
863.11761	300
863.61639	335
864.11511	300
864.61377	321
865.11243	334
865.61102	295
866.10962	337
866.60809	316
867.10663	305
867.60504	300
868.10345	349
868.60181	329
869.10016	300
869.59839	328
870.09668	349
870.59485	366
871.09302	365
871.59113	427
872.08923	417
872.58728	421
873.08527	440
873.58325	424
874.08118	462
874.57904	454
875.0769	440
875.57465	441
876.07245	433
876.57013	455
877.06781	454
877.56549	436
878.06305	447
878.56061	451
879.05817	455
879.5556	437
880.05304	465
880.55042	419
881.04779	455
881.5451	475
882.04236	428
882.53961	455
883.0368	447
883.53394	479
884.03107	474
884.52808	449
885.02515	475
