Date and Time:                Fri Oct 17 06:43:06.660 2025
607.62372	323
608.13702	335
608.65027	362
609.16351	352
609.67676	332
610.19	334
610.70319	341
611.21637	318
611.72949	310
612.24268	310
612.75574	347
613.26886	344
613.78192	316
614.29504	323
614.80804	314
615.32111	332
615.83411	319
616.34711	307
616.86005	324
617.37299	328
617.88593	314
618.39886	332
618.91174	320
619.42462	317
619.9375	337
620.45032	338
620.96313	317
621.47595	318
621.98871	327
622.50146	316
623.01422	327
623.52692	329
624.03967	338
624.55231	318
625.065	331
625.57764	344
626.09027	333
626.60284	329
627.11542	311
627.62799	313
628.14056	341
628.65308	328
629.16559	324
629.6781	313
630.19055	325
630.703	320
631.21539	322
631.72784	328
632.24017	343
632.75256	321
633.26489	330
633.77722	321
634.28955	337
634.80182	337
635.31409	317
635.82635	332
636.33856	328
636.85077	330
637.36292	329
637.87512	307
638.38721	335
638.89935	350
639.41144	316
639.92352	325
640.43561	320
640.94763	320
641.45966	306
641.97162	314
642.48358	329
642.99554	336
643.50751	310
644.01941	333
644.53131	335
645.04315	313
645.55499	311
646.06683	336
646.57861	298
647.09045	318
647.60217	318
648.11395	303
648.62567	340
649.13733	293
649.64905	329
650.16064	325
650.6723	307
651.1839	327
651.6955	332
652.20709	324
652.71863	336
653.23016	343
653.74164	327
654.25311	338
654.76459	316
655.276	333
655.78741	320
656.29883	336
656.81018	322
657.32153	328
657.83289	313
658.34418	310
658.85547	312
659.3667	319
659.87793	324
660.38916	332
660.90033	305
661.4115	318
661.92267	317
662.43378	318
662.94489	326
663.45593	299
663.96698	333
664.47803	304
664.98907	332
665.50006	325
666.01099	326
666.52191	322
667.03284	318
667.54376	334
668.05463	339
668.56549	320
669.07629	331
669.5871	328
670.0979	319
670.60864	306
671.11938	316
671.63007	324
672.14075	314
672.65143	355
673.16205	309
673.67267	321
674.18329	323
674.69385	319
675.20435	312
675.7149	310
676.2254	330
676.73584	321
677.24628	336
677.75671	332
678.26715	327
678.77753	332
679.28784	325
679.79822	317
680.30847	329
680.81879	311
681.32904	340
681.83923	324
682.34949	313
682.85968	314
683.36981	327
683.87994	329
684.39008	325
684.90015	321
685.41022	329
685.92023	324
686.43024	327
686.94025	293
687.4502	330
687.96014	334
688.47003	344
688.97992	313
689.48981	312
689.99963	337
690.50946	328
691.01923	333
691.52899	317
692.03876	311
692.54846	304
693.05817	336
693.56781	305
694.07745	323
694.58704	303
695.09662	324
695.6062	322
696.11572	319
696.62524	332
697.1347	307
697.64417	312
698.15363	344
698.66302	329
699.17242	316
699.68176	304
700.1911	310
700.70044	327
701.20972	313
701.71893	308
702.22815	318
702.73737	320
703.24652	314
703.75568	323
704.26483	321
704.77393	325
705.28302	330
705.79205	319
706.30103	330
706.81006	323
707.31903	318
707.82794	335
708.33685	336
708.84576	356
709.35461	321
709.86346	307
710.37225	333
710.88104	327
711.38977	312
711.8985	303
712.40723	317
712.91589	331
713.42456	293
713.93317	307
714.44177	324
714.95032	325
715.45886	314
715.96735	302
716.47583	317
716.98431	314
717.49274	316
718.00116	307
718.50952	308
719.01788	328
719.52618	329
720.03448	324
720.54272	331
721.05096	291
721.5592	336
722.06738	312
722.57556	318
723.08368	320
723.59174	307
724.09985	316
724.60791	314
725.11591	323
725.6239	341
726.13184	306
726.63977	341
727.14771	321
727.65558	302
728.16339	323
728.67126	328
729.17902	329
729.68683	319
730.19452	326
730.70227	295
731.2099	308
731.71759	309
732.22522	306
732.73279	311
733.24036	332
733.74792	325
734.25543	308
734.76288	321
735.27032	340
735.77777	323
736.28516	325
736.79254	322
737.29987	315
737.80719	325
738.31445	322
738.82172	342
739.32892	334
739.83612	306
740.34326	303
740.8504	300
741.35748	314
741.86456	329
742.37164	323
742.87866	328
743.38562	306
743.89258	310
744.39954	311
744.90643	327
745.41327	321
745.9201	299
746.42694	325
746.93372	332
747.44049	318
747.9472	294
748.45386	317
748.96057	335
749.46716	323
749.97375	316
750.48035	325
750.98688	309
751.49341	307
751.99988	321
752.50635	321
753.01276	304
753.51917	311
754.02551	309
754.53186	327
755.03815	338
755.54443	313
756.05066	306
756.55688	285
757.06305	293
757.56921	306
758.07532	303
758.58142	327
759.08746	311
759.59351	321
760.09949	298
760.60547	313
761.11139	315
761.61725	320
762.12317	315
762.62897	311
763.13483	312
763.64056	303
764.1463	313
764.65204	334
765.15771	319
765.66339	327
766.16901	304
766.67462	338
767.18018	294
767.68567	327
768.19116	316
768.69666	315
769.20209	312
769.70746	300
770.21283	321
770.7182	319
771.22351	320
771.72876	328
772.23401	317
772.73926	304
773.24445	329
773.74957	331
774.2547	330
774.75977	315
775.26483	314
775.76984	328
776.27484	303
776.77979	341
777.28473	321
777.78961	301
778.29449	337
778.79932	327
779.30408	328
779.80884	316
780.3136	290
780.8183	301
781.32294	308
781.82758	311
782.33215	335
782.83673	355
783.34131	333
783.84576	331
784.35028	305
784.85468	313
785.35907	319
785.86346	308
786.3678	340
786.87213	315
787.3764	312
787.88062	321
788.38483	320
788.88898	318
789.39313	307
789.89722	309
790.40131	305
790.90533	317
791.40936	309
791.91333	324
792.4173	312
792.9212	316
793.42505	344
793.92889	334
794.43268	315
794.93646	336
795.44019	322
795.94391	313
796.44757	322
796.95123	324
797.45483	329
797.95837	298
798.46191	314
798.96539	313
799.46887	288
799.97235	313
800.47571	304
800.97906	325
801.48242	338
801.98572	304
802.48895	333
802.99219	315
803.49536	305
803.99854	308
804.50165	314
805.00476	324
805.50781	328
806.01086	313
806.51379	298
807.01678	327
807.51971	318
808.02258	328
808.52539	316
809.02826	313
809.53101	345
810.03375	328
810.53644	320
811.03912	319
811.54175	311
812.04437	313
812.54694	325
813.04944	321
813.55194	323
814.05444	334
814.55682	320
815.05927	312
815.56158	322
816.0639	312
816.56622	319
817.06842	305
817.57068	328
818.07281	319
818.57495	311
819.07709	308
819.57916	322
820.08118	324
820.58319	337
821.08514	330
821.5871	319
822.08899	319
822.59082	327
823.09265	330
823.59442	319
824.09619	318
824.5979	300
825.09955	329
825.6012	323
826.10278	327
826.60437	329
827.1059	328
827.60736	328
828.10883	327
828.61023	316
829.11163	322
829.61298	304
830.11432	324
830.61554	322
831.11682	322
831.61798	308
832.11914	322
832.6203	307
833.1214	296
833.62244	338
834.12347	303
834.62445	308
835.12537	323
835.62628	315
836.12714	295
836.62799	330
837.12878	320
837.62952	312
838.13025	313
838.63092	295
839.13153	318
839.63214	312
840.13275	307
840.63324	322
841.13373	315
841.63422	315
842.13464	315
842.63501	325
843.13538	319
843.63568	343
844.13593	305
844.63617	305
845.13635	308
845.63647	314
846.1366	310
846.63672	319
847.13672	318
847.63672	310
848.13672	313
848.6366	308
849.13647	325
849.63635	314
850.13617	308
850.63593	310
851.13568	317
851.63538	360
852.13501	300
852.63464	305
853.13422	324
853.63373	315
854.13324	317
854.63275	312
855.13214	314
855.63153	327
856.13086	317
856.63019	306
857.12946	341
857.62866	327
858.12787	302
858.62701	324
859.12616	304
859.62524	309
860.12427	322
860.62323	319
861.12219	326
861.62109	304
862.12	299
862.61884	328
863.11761	316
863.61639	314
864.11511	324
864.61377	294
865.11243	324
865.61102	313
866.10962	330
866.60809	315
867.10663	323
867.60504	340
868.10345	332
868.60181	310
869.10016	320
869.59839	326
870.09668	344
870.59485	360
871.09302	345
871.59113	406
872.08923	415
872.58728	463
873.08527	405
873.58325	436
874.08118	447
874.57904	441
875.0769	468
875.57465	433
876.07245	492
876.57013	476
877.06781	447
877.56549	481
878.06305	463
878.56061	441
879.05817	456
879.5556	476
880.05304	448
880.55042	453
881.04779	456
881.5451	455
882.04236	427
882.53961	447
883.0368	466
883.53394	474
884.03107	462
884.52808	450
885.02515	468
