Date and Time:                Fri Oct 17 06:39:42.370 2025
607.62372	334
608.13702	329
608.65027	335
609.16351	330
609.67676	324
610.19	346
610.70319	333
611.21637	329
611.72949	317
612.24268	330
612.75574	332
613.26886	324
613.78192	358
614.29504	332
614.80804	333
615.32111	338
615.83411	319
616.34711	328
616.86005	316
617.37299	332
617.88593	316
618.39886	325
618.91174	317
619.42462	333
619.9375	337
620.45032	324
620.96313	320
621.47595	321
621.98871	320
622.50146	322
623.01422	326
623.52692	308
624.03967	326
624.55231	343
625.065	313
625.57764	345
626.09027	326
626.60284	343
627.11542	342
627.62799	326
628.14056	306
628.65308	330
629.16559	330
629.6781	325
630.19055	388
630.703	12090
631.21539	680
631.72784	315
632.24017	312
632.75256	318
633.26489	316
633.77722	335
634.28955	326
634.80182	340
635.31409	323
635.82635	333
636.33856	315
636.85077	319
637.36292	349
637.87512	327
638.38721	343
638.89935	348
639.41144	331
639.92352	353
640.43561	327
640.94763	348
641.45966	351
641.97162	326
642.48358	329
642.99554	331
643.50751	330
644.01941	320
644.53131	320
645.04315	318
645.55499	321
646.06683	321
646.57861	319
647.09045	349
647.60217	319
648.11395	336
648.62567	322
649.13733	330
649.64905	332
650.16064	321
650.6723	338
651.1839	343
651.6955	313
652.20709	323
652.71863	331
653.23016	318
653.74164	319
654.25311	329
654.76459	337
655.276	311
655.78741	325
656.29883	314
656.81018	328
657.32153	331
657.83289	341
658.34418	312
658.85547	308
659.3667	324
659.87793	340
660.38916	321
660.90033	331
661.4115	322
661.92267	333
662.43378	343
662.94489	337
663.45593	350
663.96698	320
664.47803	334
664.98907	338
665.50006	307
666.01099	320
666.52191	329
667.03284	326
667.54376	312
668.05463	318
668.56549	334
669.07629	326
669.5871	320
670.0979	333
670.60864	326
671.11938	328
671.63007	314
672.14075	314
672.65143	310
673.16205	302
673.67267	327
674.18329	344
674.69385	311
675.20435	325
675.7149	318
676.2254	319
676.73584	318
677.24628	321
677.75671	307
678.26715	341
678.77753	326
679.28784	336
679.79822	2321
680.30847	3391
680.81879	3949
681.32904	799
681.83923	320
682.34949	307
682.85968	333
683.36981	320
683.87994	314
684.39008	334
684.90015	324
685.41022	1191
685.92023	364
686.43024	311
686.94025	333
687.4502	314
687.96014	341
688.47003	330
688.97992	333
689.48981	318
689.99963	304
690.50946	300
691.01923	314
691.52899	324
692.03876	329
692.54846	330
693.05817	330
693.56781	304
694.07745	318
694.58704	337
695.09662	349
695.6062	330
696.11572	319
696.62524	298
697.1347	327
697.64417	312
698.15363	311
698.66302	311
699.17242	306
699.68176	313
700.1911	327
700.70044	325
701.20972	308
701.71893	311
702.22815	308
702.73737	320
703.24652	327
703.75568	325
704.26483	321
704.77393	300
705.28302	315
705.79205	326
706.30103	312
706.81006	292
707.31903	290
707.82794	313
708.33685	305
708.84576	332
709.35461	344
709.86346	326
710.37225	345
710.88104	319
711.38977	315
711.8985	331
712.40723	308
712.91589	326
713.42456	314
713.93317	334
714.44177	321
714.95032	314
715.45886	327
715.96735	315
716.47583	325
716.98431	319
717.49274	336
718.00116	313
718.50952	326
719.01788	317
719.52618	306
720.03448	335
720.54272	316
721.05096	314
721.5592	324
722.06738	309
722.57556	309
723.08368	318
723.59174	323
724.09985	293
724.60791	324
725.11591	301
725.6239	324
726.13184	329
726.63977	300
727.14771	318
727.65558	315
728.16339	319
728.67126	325
729.17902	325
729.68683	315
730.19452	338
730.70227	295
731.2099	313
731.71759	302
732.22522	315
732.73279	320
733.24036	308
733.74792	327
734.25543	306
734.76288	328
735.27032	306
735.77777	311
736.28516	320
736.79254	317
737.29987	333
737.80719	322
738.31445	331
738.82172	311
739.32892	289
739.83612	316
740.34326	333
740.8504	335
741.35748	300
741.86456	313
742.37164	314
742.87866	340
743.38562	310
743.89258	333
744.39954	338
744.90643	328
745.41327	302
745.9201	322
746.42694	306
746.93372	331
747.44049	338
747.9472	310
748.45386	302
748.96057	322
749.46716	339
749.97375	308
750.48035	315
750.98688	324
751.49341	314
751.99988	302
752.50635	335
753.01276	310
753.51917	316
754.02551	329
754.53186	296
755.03815	298
755.54443	340
756.05066	320
756.55688	306
757.06305	333
757.56921	314
758.07532	313
758.58142	314
759.08746	318
759.59351	314
760.09949	296
760.60547	307
761.11139	316
761.61725	320
762.12317	323
762.62897	330
763.13483	298
763.64056	321
764.1463	298
764.65204	325
765.15771	316
765.66339	325
766.16901	332
766.67462	315
767.18018	302
767.68567	318
768.19116	340
768.69666	318
769.20209	316
769.70746	287
770.21283	301
770.7182	315
771.22351	306
771.72876	351
772.23401	298
772.73926	316
773.24445	322
773.74957	325
774.2547	310
774.75977	322
775.26483	318
775.76984	313
776.27484	320
776.77979	329
777.28473	299
777.78961	309
778.29449	319
778.79932	312
779.30408	305
779.80884	325
780.3136	336
780.8183	322
781.32294	325
781.82758	300
782.33215	328
782.83673	330
783.34131	308
783.84576	322
784.35028	328
784.85468	322
785.35907	320
785.86346	309
786.3678	311
786.87213	328
787.3764	329
787.88062	317
788.38483	296
788.88898	331
789.39313	306
789.89722	313
790.40131	314
790.90533	313
791.40936	321
791.91333	305
792.4173	313
792.9212	307
793.42505	326
793.92889	320
794.43268	320
794.93646	324
795.44019	326
795.94391	327
796.44757	323
796.95123	294
797.45483	331
797.95837	320
798.46191	310
798.96539	337
799.46887	312
799.97235	305
800.47571	326
800.97906	321
801.48242	326
801.98572	323
802.48895	307
802.99219	304
803.49536	323
803.99854	338
804.50165	296
805.00476	344
805.50781	320
806.01086	314
806.51379	343
807.01678	329
807.51971	324
808.02258	300
808.52539	299
809.02826	324
809.53101	306
810.03375	325
810.53644	306
811.03912	304
811.54175	327
812.04437	329
812.54694	301
813.04944	331
813.55194	290
814.05444	313
814.55682	314
815.05927	335
815.56158	311
816.0639	336
816.56622	326
817.06842	313
817.57068	324
818.07281	314
818.57495	312
819.07709	326
819.57916	320
820.08118	307
820.58319	326
821.08514	342
821.5871	315
822.08899	313
822.59082	330
823.09265	315
823.59442	325
824.09619	296
824.5979	328
825.09955	312
825.6012	302
826.10278	309
826.60437	356
827.1059	327
827.60736	341
828.10883	334
828.61023	300
829.11163	335
829.61298	319
830.11432	307
830.61554	335
831.11682	330
831.61798	306
832.11914	322
832.6203	328
833.1214	328
833.62244	305
834.12347	311
834.62445	321
835.12537	320
835.62628	313
836.12714	320
836.62799	329
837.12878	326
837.62952	321
838.13025	324
838.63092	310
839.13153	301
839.63214	313
840.13275	307
840.63324	309
841.13373	314
841.63422	331
842.13464	318
842.63501	323
843.13538	329
843.63568	318
844.13593	320
844.63617	346
845.13635	319
845.63647	283
846.1366	317
846.63672	325
847.13672	326
847.63672	312
848.13672	305
848.6366	312
849.13647	335
849.63635	312
850.13617	300
850.63593	307
851.13568	325
851.63538	338
852.13501	321
852.63464	345
853.13422	315
853.63373	328
854.13324	322
854.63275	320
855.13214	321
855.63153	328
856.13086	330
856.63019	309
857.12946	314
857.62866	307
858.12787	322
858.62701	306
859.12616	327
859.62524	312
860.12427	331
860.62323	320
861.12219	332
861.62109	310
862.12	319
862.61884	320
863.11761	322
863.61639	305
864.11511	295
864.61377	314
865.11243	305
865.61102	322
866.10962	332
866.60809	327
867.10663	314
867.60504	312
868.10345	336
868.60181	319
869.10016	308
869.59839	334
870.09668	358
870.59485	326
871.09302	368
871.59113	403
872.08923	413
872.58728	404
873.08527	442
873.58325	430
874.08118	422
874.57904	467
875.0769	424
875.57465	439
876.07245	473
876.57013	430
877.06781	444
877.56549	439
878.06305	456
878.56061	459
879.05817	461
879.5556	452
880.05304	431
880.55042	469
881.04779	436
881.5451	473
882.04236	442
882.53961	451
883.0368	455
883.53394	461
884.03107	491
884.52808	476
885.02515	434
