Date and Time:                Sat Oct 18 08:37:00.460 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	342
478.84332	386
479.35983	375
479.87631	371
480.39282	364
480.9093	376
481.42575	371
481.94223	369
482.45868	345
482.97513	371
483.49158	378
484.00803	369
484.52444	401
485.04086	397
485.55728	392
486.07367	406
486.59006	415
487.10645	415
487.62283	399
488.13919	440
488.65555	435
489.17191	425
489.68826	441
490.20459	430
490.72092	437
491.23724	411
491.75354	460
492.26984	459
492.78613	456
493.30243	476
493.8187	476
494.33496	455
494.85123	461
495.36746	463
495.8837	512
496.39993	499
496.91617	522
497.43237	494
497.94858	510
498.46478	534
498.98096	532
499.49713	559
500.01331	527
500.52945	517
501.04562	548
501.56174	492
502.07788	515
502.59399	517
503.11011	530
503.62622	545
504.1423	507
504.65839	540
505.17447	513
505.69052	513
506.20657	524
506.72263	524
507.23865	541
507.75467	538
508.27069	500
508.78668	538
509.30267	554
509.81866	513
510.33463	518
510.85059	523
511.36655	514
511.88248	535
512.39844	485
512.91437	540
513.43024	485
513.94617	491
514.46204	536
514.97791	515
515.49377	495
516.00964	507
516.52551	538
517.04132	484
517.55719	524
518.073	507
518.58881	498
519.10461	507
519.62036	535
520.13617	488
520.65192	492
521.16766	498
521.68341	512
522.1991	547
522.71484	491
523.23053	489
523.74622	501
524.2619	488
524.77759	491
525.29327	482
525.8089	502
526.32452	522
526.84015	499
527.35577	468
527.8714	494
528.38696	520
528.90259	464
529.41815	502
529.93372	470
530.44922	503
530.96478	478
531.48029	458
531.99579	502
532.51129	483
533.02679	526
533.5423	516
534.05774	501
534.57318	481
535.08862	499
535.60406	458
536.11945	498
536.63489	543
537.15027	467
537.66565	487
538.18097	500
538.69635	510
539.21167	488
539.72699	487
540.24231	485
540.75763	473
541.27289	491
541.78821	485
542.30347	441
542.81873	483
543.33392	493
543.84918	470
544.36438	472
544.87958	506
545.39478	487
545.90991	527
546.42511	519
546.94025	486
547.45538	506
547.97052	489
548.4856	500
549.00073	464
549.51581	468
550.03088	467
550.5459	506
551.06097	519
551.57599	482
552.091	495
552.60602	505
553.12097	484
553.63593	509
554.15094	490
554.66583	534
555.18079	485
555.69568	506
556.21063	548
556.72552	530
557.24036	567
557.75525	563
558.27008	558
558.78491	543
559.29974	554
559.81458	561
560.32935	555
560.84412	552
561.35889	533
561.87366	558
562.38837	535
562.90308	562
563.41779	598
563.9325	588
564.44714	530
564.96179	571
565.47644	577
565.99109	587
566.50574	587
567.02032	587
567.53491	574
568.0495	568
568.56403	606
569.07861	634
569.59314	629
570.1076	644
570.62213	637
571.1366	674
571.65106	678
572.16553	649
572.67999	625
573.1944	653
573.7088	636
574.22321	646
574.73755	664
575.25195	720
575.7663	681
576.28058	661
576.79492	709
577.3092	662
577.82349	707
578.33777	730
578.85205	671
579.36627	773
579.88049	722
580.39471	715
580.90887	726
581.42303	751
581.93719	816
582.45135	804
582.96545	804
583.47955	755
583.99365	827
584.50775	759
585.02179	790
585.53583	841
586.04987	792
586.5639	829
587.07788	791
587.59186	840
588.10583	778
588.61975	797
589.13373	860
589.64758	814
590.1615	739
590.67542	887
591.18927	865
591.70306	852
592.21692	844
592.73071	900
593.24451	883
593.7583	902
594.27209	875
594.78583	868
595.29956	900
595.81323	883
596.32697	881
596.84064	904
597.35425	852
597.86792	867
598.38153	866
598.89514	889
599.40875	945
599.9223	895
600.43585	915
600.9494	905
601.46289	926
601.97638	962
602.48987	934
