Date and Time:                Sat Oct 18 08:36:19.547 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	307
478.84332	368
479.35983	368
479.87631	377
480.39282	341
480.9093	380
481.42575	382
481.94223	381
482.45868	337
482.97513	367
483.49158	364
484.00803	368
484.52444	390
485.04086	384
485.55728	392
486.07367	389
486.59006	398
487.10645	416
487.62283	370
488.13919	377
488.65555	395
489.17191	397
489.68826	412
490.20459	428
490.72092	428
491.23724	408
491.75354	468
492.26984	423
492.78613	447
493.30243	474
493.8187	430
494.33496	477
494.85123	472
495.36746	481
495.8837	491
496.39993	518
496.91617	488
497.43237	508
497.94858	493
498.46478	507
498.98096	487
499.49713	504
500.01331	540
500.52945	519
501.04562	505
501.56174	539
502.07788	515
502.59399	523
503.11011	524
503.62622	493
504.1423	515
504.65839	520
505.17447	520
505.69052	538
506.20657	485
506.72263	519
507.23865	536
507.75467	477
508.27069	489
508.78668	501
509.30267	523
509.81866	523
510.33463	503
510.85059	503
511.36655	475
511.88248	569
512.39844	479
512.91437	527
513.43024	525
513.94617	493
514.46204	523
514.97791	508
515.49377	503
516.00964	499
516.52551	481
517.04132	534
517.55719	494
518.073	494
518.58881	506
519.10461	502
519.62036	502
520.13617	472
520.65192	505
521.16766	544
521.68341	467
522.1991	527
522.71484	483
523.23053	484
523.74622	501
524.2619	485
524.77759	500
525.29327	497
525.8089	506
526.32452	502
526.84015	496
527.35577	503
527.8714	495
528.38696	500
528.90259	498
529.41815	503
529.93372	485
530.44922	496
530.96478	516
531.48029	503
531.99579	486
532.51129	479
533.02679	468
533.5423	469
534.05774	472
534.57318	479
535.08862	473
535.60406	437
536.11945	502
536.63489	498
537.15027	483
537.66565	463
538.18097	453
538.69635	505
539.21167	525
539.72699	497
540.24231	494
540.75763	489
541.27289	500
541.78821	503
542.30347	509
542.81873	502
543.33392	496
543.84918	480
544.36438	495
544.87958	498
545.39478	478
545.90991	488
546.42511	472
546.94025	478
547.45538	503
547.97052	539
548.4856	504
549.00073	498
549.51581	494
550.03088	492
550.5459	534
551.06097	521
551.57599	507
552.091	489
552.60602	520
553.12097	518
553.63593	526
554.15094	513
554.66583	529
555.18079	521
555.69568	541
556.21063	534
556.72552	526
557.24036	523
557.75525	531
558.27008	502
558.78491	535
559.29974	558
559.81458	519
560.32935	517
560.84412	564
561.35889	555
561.87366	580
562.38837	560
562.90308	538
563.41779	562
563.9325	561
564.44714	584
564.96179	597
565.47644	588
565.99109	589
566.50574	634
567.02032	627
567.53491	616
568.0495	585
568.56403	601
569.07861	631
569.59314	642
570.1076	672
570.62213	644
571.1366	629
571.65106	647
572.16553	650
572.67999	647
573.1944	682
573.7088	657
574.22321	661
574.73755	672
575.25195	663
575.7663	665
576.28058	708
576.79492	654
577.3092	718
577.82349	742
578.33777	764
578.85205	724
579.36627	704
579.88049	767
580.39471	690
580.90887	722
581.42303	745
581.93719	809
582.45135	794
582.96545	759
583.47955	805
583.99365	744
584.50775	778
585.02179	769
585.53583	809
586.04987	809
586.5639	834
587.07788	823
587.59186	853
588.10583	756
588.61975	828
589.13373	832
589.64758	815
590.1615	808
590.67542	876
591.18927	828
591.70306	840
592.21692	853
592.73071	898
593.24451	885
593.7583	898
594.27209	871
594.78583	859
595.29956	866
595.81323	864
596.32697	820
596.84064	900
597.35425	890
597.86792	901
598.38153	918
598.89514	891
599.40875	883
599.9223	955
600.43585	839
600.9494	882
601.46289	866
601.97638	880
602.48987	906
