Date and Time:                Sat Oct 18 08:32:54.753 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -88.333
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	327
478.84332	362
479.35983	380
479.87631	365
480.39282	359
480.9093	366
481.42575	379
481.94223	371
482.45868	378
482.97513	352
483.49158	369
484.00803	359
484.52444	380
485.04086	398
485.55728	403
486.07367	386
486.59006	376
487.10645	392
487.62283	416
488.13919	433
488.65555	394
489.17191	428
489.68826	416
490.20459	401
490.72092	451
491.23724	416
491.75354	415
492.26984	460
492.78613	454
493.30243	477
493.8187	501
494.33496	469
494.85123	491
495.36746	482
495.8837	466
496.39993	487
496.91617	497
497.43237	482
497.94858	507
498.46478	525
498.98096	554
499.49713	508
500.01331	498
500.52945	485
501.04562	526
501.56174	504
502.07788	566
502.59399	569
503.11011	526
503.62622	508
504.1423	489
504.65839	505
505.17447	538
505.69052	524
506.20657	532
506.72263	496
507.23865	512
507.75467	537
508.27069	542
508.78668	513
509.30267	515
509.81866	552
510.33463	502
510.85059	536
511.36655	504
511.88248	512
512.39844	511
512.91437	510
513.43024	557
513.94617	556
514.46204	562
514.97791	508
515.49377	506
516.00964	519
516.52551	520
517.04132	509
517.55719	547
518.073	513
518.58881	493
519.10461	507
519.62036	506
520.13617	521
520.65192	524
521.16766	522
521.68341	527
522.1991	509
522.71484	526
523.23053	480
523.74622	492
524.2619	516
524.77759	518
525.29327	545
525.8089	513
526.32452	524
526.84015	484
527.35577	526
527.8714	475
528.38696	518
528.90259	497
529.41815	531
529.93372	470
530.44922	510
530.96478	483
531.48029	517
531.99579	504
532.51129	495
533.02679	489
533.5423	529
534.05774	500
534.57318	490
535.08862	493
535.60406	488
536.11945	503
536.63489	491
537.15027	504
537.66565	434
538.18097	481
538.69635	502
539.21167	473
539.72699	510
540.24231	508
540.75763	487
541.27289	514
541.78821	526
542.30347	506
542.81873	500
543.33392	500
543.84918	502
544.36438	494
544.87958	487
545.39478	508
545.90991	524
546.42511	500
546.94025	503
547.45538	500
547.97052	504
548.4856	469
549.00073	496
549.51581	496
550.03088	532
550.5459	551
551.06097	510
551.57599	525
552.091	495
552.60602	520
553.12097	496
553.63593	485
554.15094	489
554.66583	513
555.18079	518
555.69568	506
556.21063	544
556.72552	558
557.24036	513
557.75525	562
558.27008	529
558.78491	559
559.29974	551
559.81458	509
560.32935	567
560.84412	540
561.35889	527
561.87366	545
562.38837	555
562.90308	581
563.41779	568
563.9325	576
564.44714	603
