Date and Time:                Sat Oct 18 08:31:32.793 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -87.684
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	311
478.84332	330
479.35983	360
479.87631	381
480.39282	393
480.9093	357
481.42575	348
481.94223	366
482.45868	361
482.97513	384
483.49158	397
484.00803	368
484.52444	397
485.04086	412
485.55728	377
486.07367	405
486.59006	406
487.10645	393
487.62283	420
488.13919	421
488.65555	444
489.17191	445
489.68826	418
490.20459	422
490.72092	420
491.23724	448
491.75354	455
492.26984	448
492.78613	478
493.30243	503
493.8187	460
494.33496	475
494.85123	480
495.36746	466
495.8837	517
496.39993	464
496.91617	517
497.43237	514
497.94858	524
498.46478	507
498.98096	529
499.49713	565
500.01331	539
500.52945	513
501.04562	521
501.56174	543
502.07788	491
502.59399	542
503.11011	517
503.62622	544
504.1423	535
504.65839	539
505.17447	513
505.69052	533
506.20657	578
506.72263	526
507.23865	523
507.75467	512
508.27069	490
508.78668	551
509.30267	493
509.81866	517
510.33463	557
510.85059	487
511.36655	514
511.88248	554
512.39844	541
512.91437	527
513.43024	533
513.94617	518
514.46204	553
514.97791	543
515.49377	516
516.00964	528
516.52551	521
517.04132	531
517.55719	514
518.073	524
518.58881	522
519.10461	564
519.62036	543
520.13617	539
520.65192	537
521.16766	506
521.68341	495
