Date and Time:                Sat Oct 18 08:35:38.416 2025
603.00336	875
603.51678	920
604.03021	903
604.54364	921
605.05701	848
605.57043	935
606.08374	910
606.59711	881
607.11041	956
607.62372	889
608.13702	904
608.65027	939
609.16351	897
609.67676	996
610.19	926
610.70319	954
611.21637	895
611.72949	976
612.24268	904
612.75574	922
613.26886	942
613.78192	963
614.29504	906
614.80804	958
615.32111	931
615.83411	869
616.34711	926
616.86005	890
617.37299	925
617.88593	915
618.39886	900
618.91174	898
619.42462	866
619.9375	880
620.45032	902
620.96313	875
621.47595	897
621.98871	851
622.50146	834
623.01422	888
623.52692	862
624.03967	831
624.55231	898
625.065	882
625.57764	871
626.09027	832
626.60284	844
627.11542	872
627.62799	865
628.14056	850
628.65308	831
629.16559	831
629.6781	839
630.19055	830
630.703	868
631.21539	794
631.72784	787
632.24017	825
632.75256	802
633.26489	829
633.77722	854
634.28955	809
634.80182	819
635.31409	797
635.82635	775
636.33856	787
636.85077	740
637.36292	784
637.87512	801
638.38721	775
638.89935	778
639.41144	743
639.92352	808
640.43561	720
640.94763	790
641.45966	788
641.97162	772
642.48358	741
642.99554	770
643.50751	731
644.01941	733
644.53131	717
645.04315	799
645.55499	788
646.06683	726
646.57861	687
647.09045	696
647.60217	722
648.11395	703
648.62567	761
649.13733	722
649.64905	755
650.16064	684
650.6723	725
651.1839	726
651.6955	687
652.20709	701
652.71863	683
653.23016	710
653.74164	666
654.25311	692
654.76459	682
655.276	701
655.78741	659
656.29883	704
656.81018	649
657.32153	662
657.83289	653
658.34418	642
658.85547	620
659.3667	625
659.87793	689
660.38916	649
660.90033	632
661.4115	635
661.92267	650
662.43378	664
662.94489	623
663.45593	632
663.96698	640
664.47803	614
664.98907	624
665.50006	628
666.01099	629
666.52191	640
667.03284	598
667.54376	587
668.05463	568
668.56549	544
669.07629	566
669.5871	633
670.0979	620
670.60864	570
671.11938	592
671.63007	616
672.14075	604
672.65143	596
673.16205	596
673.67267	576
674.18329	576
674.69385	565
675.20435	557
675.7149	582
676.2254	572
676.73584	561
677.24628	539
677.75671	571
678.26715	525
678.77753	552
679.28784	541
679.79822	556
680.30847	578
680.81879	527
681.32904	529
681.83923	546
682.34949	547
682.85968	508
683.36981	545
683.87994	516
684.39008	546
684.90015	529
685.41022	527
685.92023	524
686.43024	520
686.94025	515
687.4502	478
687.96014	484
688.47003	503
688.97992	505
689.48981	507
689.99963	483
690.50946	500
691.01923	491
691.52899	495
692.03876	484
692.54846	485
693.05817	469
693.56781	498
694.07745	495
694.58704	450
695.09662	479
695.6062	485
696.11572	472
696.62524	460
697.1347	471
697.64417	509
698.15363	455
698.66302	459
699.17242	479
699.68176	445
700.1911	444
700.70044	458
701.20972	455
701.71893	460
702.22815	426
702.73737	465
703.24652	446
703.75568	451
704.26483	438
704.77393	466
705.28302	452
705.79205	455
706.30103	461
706.81006	449
707.31903	394
707.82794	446
708.33685	425
708.84576	480
709.35461	432
709.86346	432
710.37225	451
710.88104	441
711.38977	452
711.8985	467
712.40723	439
712.91589	441
713.42456	426
713.93317	417
714.44177	419
714.95032	423
715.45886	383
715.96735	408
716.47583	409
716.98431	446
717.49274	435
718.00116	410
718.50952	417
719.01788	428
719.52618	398
720.03448	429
720.54272	443
721.05096	408
721.5592	398
722.06738	413
722.57556	382
723.08368	407
723.59174	406
724.09985	397
724.60791	390
725.11591	413
725.6239	389
726.13184	408
726.63977	407
727.14771	391
727.65558	405
728.16339	416
728.67126	413
729.17902	379
729.68683	388
730.19452	407
730.70227	409
731.2099	393
731.71759	380
732.22522	379
732.73279	399
733.24036	378
733.74792	383
734.25543	413
734.76288	383
735.27032	359
735.77777	377
736.28516	383
736.79254	399
737.29987	373
737.80719	402
738.31445	384
738.82172	408
739.32892	394
739.83612	355
740.34326	393
740.8504	388
741.35748	388
741.86456	376
742.37164	358
742.87866	360
743.38562	377
743.89258	386
744.39954	372
744.90643	403
745.41327	343
745.9201	379
746.42694	368
746.93372	366
747.44049	365
747.9472	367
748.45386	358
748.96057	379
749.46716	383
749.97375	388
750.48035	366
750.98688	362
751.49341	367
751.99988	330
752.50635	347
753.01276	371
753.51917	371
754.02551	368
754.53186	355
755.03815	360
755.54443	330
756.05066	356
756.55688	356
757.06305	358
757.56921	379
758.07532	380
758.58142	364
759.08746	365
759.59351	350
760.09949	365
760.60547	368
761.11139	359
761.61725	324
762.12317	347
762.62897	366
763.13483	375
763.64056	357
764.1463	370
764.65204	361
765.15771	357
765.66339	352
766.16901	332
766.67462	355
767.18018	384
767.68567	364
768.19116	358
768.69666	352
769.20209	351
769.70746	343
770.21283	360
770.7182	340
771.22351	358
771.72876	369
772.23401	386
772.73926	338
773.24445	359
773.74957	334
774.2547	346
774.75977	320
775.26483	348
775.76984	351
776.27484	341
776.77979	339
777.28473	334
777.78961	366
778.29449	348
778.79932	332
779.30408	354
779.80884	330
780.3136	357
780.8183	348
781.32294	333
781.82758	354
782.33215	364
782.83673	355
783.34131	343
783.84576	340
784.35028	367
784.85468	339
785.35907	361
785.86346	341
786.3678	326
786.87213	345
787.3764	342
787.88062	347
788.38483	370
788.88898	368
789.39313	338
789.89722	340
790.40131	316
790.90533	315
791.40936	336
791.91333	334
792.4173	351
792.9212	355
793.42505	332
793.92889	348
794.43268	328
794.93646	335
795.44019	332
795.94391	339
796.44757	332
796.95123	340
797.45483	330
797.95837	327
798.46191	1555
798.96539	5876
799.46887	330
799.97235	355
800.47571	317
800.97906	339
801.48242	338
801.98572	348
802.48895	358
802.99219	321
803.49536	331
803.99854	334
804.50165	357
805.00476	349
805.50781	342
806.01086	348
806.51379	337
807.01678	334
807.51971	349
808.02258	320
808.52539	324
809.02826	319
809.53101	337
810.03375	310
810.53644	324
811.03912	351
811.54175	336
812.04437	336
812.54694	346
813.04944	755
813.55194	1204
814.05444	330
814.55682	336
815.05927	336
815.56158	312
816.0639	338
816.56622	325
817.06842	303
817.57068	353
818.07281	320
818.57495	338
819.07709	347
819.57916	330
820.08118	344
820.58319	324
821.08514	341
821.5871	338
822.08899	344
822.59082	345
823.09265	343
823.59442	312
824.09619	333
824.5979	327
825.09955	330
825.6012	328
826.10278	327
826.60437	346
827.1059	331
827.60736	348
828.10883	349
828.61023	338
829.11163	350
829.61298	344
830.11432	331
830.61554	354
831.11682	336
831.61798	309
832.11914	344
832.6203	336
833.1214	332
833.62244	339
834.12347	314
834.62445	351
835.12537	331
835.62628	324
836.12714	322
836.62799	313
837.12878	329
837.62952	322
838.13025	312
838.63092	336
839.13153	307
839.63214	324
840.13275	349
840.63324	344
841.13373	335
841.63422	364
842.13464	308
842.63501	341
843.13538	326
843.63568	309
844.13593	317
844.63617	335
845.13635	325
845.63647	317
846.1366	344
846.63672	341
847.13672	342
847.63672	336
848.13672	331
848.6366	353
849.13647	317
849.63635	308
850.13617	324
850.63593	320
851.13568	333
851.63538	334
852.13501	327
852.63464	327
853.13422	353
853.63373	296
854.13324	338
854.63275	324
855.13214	333
855.63153	346
856.13086	336
856.63019	351
857.12946	328
857.62866	336
858.12787	340
858.62701	330
859.12616	334
859.62524	334
860.12427	327
860.62323	317
861.12219	324
861.62109	323
862.12	343
862.61884	355
863.11761	358
863.61639	332
864.11511	340
864.61377	341
865.11243	322
865.61102	337
866.10962	356
866.60809	315
867.10663	354
867.60504	381
868.10345	315
868.60181	354
869.10016	325
869.59839	357
870.09668	386
870.59485	458
871.09302	566
871.59113	692
872.08923	776
872.58728	824
873.08527	852
873.58325	867
874.08118	909
874.57904	850
875.0769	901
875.57465	890
876.07245	983
876.57013	906
877.06781	947
877.56549	957
878.06305	938
878.56061	879
879.05817	915
879.5556	974
880.05304	1024
880.55042	955
881.04779	940
881.5451	983
882.04236	992
882.53961	933
883.0368	898
883.53394	965
884.03107	1057
884.52808	1017
885.02515	935
