Date and Time:                Sat Oct 18 08:37:41.338 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	330
478.84332	387
479.35983	372
479.87631	376
480.39282	334
480.9093	372
481.42575	365
481.94223	355
482.45868	372
482.97513	377
483.49158	367
484.00803	372
484.52444	388
485.04086	389
485.55728	384
486.07367	388
486.59006	360
487.10645	384
487.62283	384
488.13919	413
488.65555	392
489.17191	422
489.68826	429
490.20459	415
490.72092	433
491.23724	447
491.75354	472
492.26984	463
492.78613	436
493.30243	471
493.8187	470
494.33496	459
494.85123	465
495.36746	492
495.8837	462
496.39993	494
496.91617	467
497.43237	503
497.94858	524
498.46478	540
498.98096	501
499.49713	548
500.01331	517
500.52945	513
501.04562	533
501.56174	507
502.07788	501
502.59399	496
503.11011	532
503.62622	532
504.1423	533
504.65839	538
505.17447	532
505.69052	493
506.20657	488
506.72263	514
507.23865	465
507.75467	512
508.27069	523
508.78668	524
509.30267	522
509.81866	502
510.33463	514
510.85059	498
511.36655	519
511.88248	497
512.39844	504
512.91437	487
513.43024	505
513.94617	488
514.46204	517
514.97791	485
515.49377	514
516.00964	495
516.52551	509
517.04132	506
517.55719	506
518.073	502
518.58881	489
519.10461	497
519.62036	513
520.13617	478
520.65192	533
521.16766	452
521.68341	493
522.1991	514
522.71484	486
523.23053	483
523.74622	477
524.2619	471
524.77759	499
525.29327	484
525.8089	463
526.32452	491
526.84015	492
527.35577	480
527.8714	479
528.38696	495
528.90259	469
529.41815	490
529.93372	490
530.44922	489
530.96478	499
531.48029	490
531.99579	452
532.51129	507
533.02679	515
533.5423	520
534.05774	489
534.57318	456
535.08862	494
535.60406	456
536.11945	497
536.63489	470
537.15027	492
537.66565	498
538.18097	489
538.69635	493
539.21167	522
539.72699	470
540.24231	440
540.75763	491
541.27289	492
541.78821	479
542.30347	481
542.81873	458
543.33392	492
543.84918	468
544.36438	474
544.87958	514
545.39478	480
545.90991	513
546.42511	483
546.94025	469
547.45538	469
547.97052	513
548.4856	467
549.00073	473
549.51581	486
550.03088	473
550.5459	503
551.06097	497
551.57599	490
552.091	465
552.60602	497
553.12097	489
553.63593	482
554.15094	484
554.66583	492
555.18079	533
555.69568	515
556.21063	550
556.72552	540
557.24036	529
557.75525	503
558.27008	553
558.78491	540
559.29974	558
559.81458	531
560.32935	535
560.84412	555
561.35889	551
561.87366	523
562.38837	561
562.90308	526
563.41779	532
563.9325	530
564.44714	563
564.96179	549
565.47644	595
565.99109	610
566.50574	602
567.02032	608
567.53491	615
568.0495	562
568.56403	588
569.07861	612
569.59314	638
570.1076	663
570.62213	611
571.1366	635
571.65106	669
572.16553	596
572.67999	613
573.1944	674
573.7088	644
574.22321	663
574.73755	676
575.25195	679
575.7663	667
576.28058	705
576.79492	683
577.3092	697
577.82349	733
578.33777	725
578.85205	692
579.36627	686
579.88049	751
580.39471	764
580.90887	803
581.42303	722
581.93719	790
582.45135	772
582.96545	739
583.47955	743
583.99365	751
584.50775	764
585.02179	837
585.53583	801
586.04987	762
586.5639	815
587.07788	784
587.59186	784
588.10583	821
588.61975	823
589.13373	816
589.64758	837
590.1615	779
590.67542	851
591.18927	836
591.70306	866
592.21692	842
592.73071	853
593.24451	847
593.7583	833
594.27209	892
594.78583	872
595.29956	855
595.81323	857
596.32697	890
596.84064	826
597.35425	878
597.86792	868
598.38153	914
598.89514	932
599.40875	896
599.9223	908
600.43585	931
600.9494	918
601.46289	968
601.97638	883
602.48987	908
