Date and Time:                Sun Nov 2 14:40:29.421 2025
595.81323	1936
596.32697	1878
596.84064	1983
597.35425	2030
597.86792	1990
598.38153	1947
598.89514	2015
599.40875	2016
599.9223	1962
600.43585	2065
600.9494	1996
601.46289	2010
601.97638	2007
602.48987	2046
603.00336	1999
603.51678	2147
604.03021	2132
604.54364	2026
605.05701	2158
605.57043	2090
606.08374	2109
606.59711	2124
607.11041	2171
607.62372	2166
608.13702	2084
608.65027	2070
609.16351	2194
609.67676	2141
610.19	2244
610.70319	2224
611.21637	2190
611.72949	2147
612.24268	2130
612.75574	2165
613.26886	2242
613.78192	2176
614.29504	2141
614.80804	2251
615.32111	2131
615.83411	2139
616.34711	2149
616.86005	2205
617.37299	2210
617.88593	2135
618.39886	2159
618.91174	2216
619.42462	2285
619.9375	2279
620.45032	2216
620.96313	2238
621.47595	2146
621.98871	2220
622.50146	2184
623.01422	2198
623.52692	2246
624.03967	2242
624.55231	2176
625.065	2205
625.57764	2170
626.09027	2184
626.60284	2262
627.11542	2252
627.62799	2195
628.14056	2167
628.65308	2303
629.16559	2154
629.6781	2111
630.19055	2229
630.703	2322
631.21539	2255
631.72784	2197
632.24017	2203
632.75256	2186
633.26489	2218
633.77722	2241
634.28955	2220
634.80182	2231
635.31409	2171
635.82635	2180
636.33856	2168
636.85077	2219
637.36292	2219
637.87512	2103
638.38721	2208
638.89935	2206
639.41144	2127
639.92352	2116
640.43561	2165
640.94763	2231
641.45966	2141
641.97162	2191
642.48358	2187
642.99554	2069
643.50751	2117
644.01941	2145
644.53131	2073
645.04315	2167
645.55499	2135
646.06683	2064
646.57861	2108
647.09045	2019
647.60217	2025
648.11395	2129
648.62567	2180
649.13733	2064
649.64905	2131
650.16064	2035
650.6723	2027
651.1839	2007
651.6955	2097
652.20709	2090
652.71863	2005
653.23016	1960
653.74164	1997
654.25311	1959
654.76459	1960
655.276	1955
655.78741	2014
656.29883	2026
656.81018	1968
657.32153	1994
657.83289	1986
658.34418	1977
658.85547	1912
659.3667	1945
659.87793	1958
660.38916	1935
660.90033	1890
661.4115	1951
661.92267	1923
662.43378	1944
662.94489	1898
663.45593	1845
663.96698	1898
664.47803	1961
664.98907	1854
665.50006	1967
666.01099	1883
666.52191	1919
667.03284	1969
667.54376	1807
668.05463	1854
668.56549	1761
669.07629	1768
669.5871	1873
670.0979	1828
670.60864	1768
671.11938	1783
671.63007	1788
672.14075	1837
672.65143	1700
673.16205	1724
673.67267	1674
674.18329	1762
674.69385	1694
675.20435	1752
675.7149	1649
676.2254	1695
676.73584	1670
677.24628	1685
677.75671	1707
678.26715	1628
678.77753	1626
679.28784	1675
679.79822	1646
680.30847	1576
680.81879	1601
681.32904	1552
681.83923	1644
682.34949	1561
682.85968	1631
683.36981	1627
683.87994	1466
684.39008	1548
684.90015	1538
685.41022	1532
685.92023	1549
686.43024	1514
686.94025	1469
687.4502	1600
687.96014	1499
688.47003	1438
688.97992	1475
689.48981	1426
689.99963	1384
690.50946	1412
691.01923	1417
691.52899	1438
692.03876	1332
692.54846	1417
693.05817	1413
693.56781	1345
694.07745	1307
694.58704	1396
695.09662	1407
695.6062	1336
696.11572	1360
696.62524	1329
697.1347	1358
697.64417	1371
698.15363	1301
698.66302	1271
699.17242	1305
699.68176	1324
700.1911	1271
700.70044	1237
701.20972	1243
701.71893	1254
702.22815	1277
702.73737	1254
703.24652	1260
703.75568	1233
704.26483	1296
704.77393	1222
705.28302	1227
705.79205	1228
706.30103	1228
706.81006	1160
707.31903	1113
707.82794	1133
708.33685	1105
708.84576	1101
709.35461	1145
709.86346	1095
710.37225	1128
710.88104	1165
711.38977	1069
711.8985	1068
712.40723	1097
712.91589	1097
713.42456	1028
713.93317	1007
714.44177	1102
714.95032	1041
715.45886	1024
715.96735	1008
716.47583	1009
716.98431	1003
717.49274	1016
718.00116	1045
718.50952	1026
719.01788	983
719.52618	997
720.03448	975
720.54272	933
721.05096	912
721.5592	976
722.06738	999
722.57556	950
723.08368	920
723.59174	921
724.09985	910
724.60791	979
725.11591	942
725.6239	934
726.13184	857
726.63977	946
727.14771	885
727.65558	894
728.16339	912
728.67126	846
729.17902	877
729.68683	860
730.19452	865
730.70227	897
731.2099	840
731.71759	914
732.22522	893
732.73279	867
733.24036	847
733.74792	825
734.25543	870
734.76288	852
735.27032	891
735.77777	855
736.28516	836
736.79254	753
737.29987	769
737.80719	794
738.31445	803
738.82172	751
739.32892	771
739.83612	761
740.34326	801
740.8504	753
741.35748	730
741.86456	749
742.37164	770
742.87866	710
743.38562	710
743.89258	729
744.39954	733
744.90643	692
745.41327	722
745.9201	687
746.42694	699
746.93372	688
747.44049	698
747.9472	692
748.45386	709
748.96057	690
749.46716	656
749.97375	681
750.48035	660
750.98688	668
751.49341	646
751.99988	684
752.50635	659
753.01276	625
753.51917	648
754.02551	628
754.53186	673
755.03815	647
755.54443	646
756.05066	656
756.55688	611
757.06305	613
757.56921	612
758.07532	603
758.58142	590
759.08746	597
759.59351	637
760.09949	611
760.60547	642
761.11139	558
761.61725	577
762.12317	546
762.62897	564
763.13483	575
763.64056	598
764.1463	597
764.65204	543
765.15771	574
765.66339	569
766.16901	580
766.67462	550
767.18018	563
767.68567	547
768.19116	519
768.69666	531
769.20209	547
769.70746	538
770.21283	503
770.7182	534
771.22351	514
771.72876	510
772.23401	522
772.73926	527
773.24445	532
773.74957	518
774.2547	523
774.75977	534
775.26483	544
775.76984	513
776.27484	477
776.77979	494
777.28473	498
777.78961	509
778.29449	488
778.79932	485
779.30408	479
779.80884	494
780.3136	483
780.8183	486
781.32294	482
781.82758	444
782.33215	489
782.83673	467
783.34131	457
783.84576	461
784.35028	453
784.85468	483
785.35907	450
785.86346	448
786.3678	426
786.87213	447
787.3764	459
787.88062	461
788.38483	491
788.88898	492
789.39313	423
789.89722	465
790.40131	462
790.90533	439
791.40936	442
791.91333	430
792.4173	457
792.9212	422
793.42505	424
793.92889	414
794.43268	443
794.93646	454
795.44019	431
795.94391	411
796.44757	453
796.95123	413
797.45483	399
797.95837	417
798.46191	422
798.96539	409
799.46887	399
799.97235	435
800.47571	422
800.97906	441
801.48242	383
801.98572	447
802.48895	408
802.99219	389
803.49536	388
803.99854	415
804.50165	379
805.00476	439
805.50781	424
806.01086	411
806.51379	406
807.01678	415
807.51971	424
808.02258	382
808.52539	394
809.02826	400
809.53101	404
810.03375	402
810.53644	407
811.03912	396
811.54175	396
812.04437	375
812.54694	423
813.04944	394
813.55194	412
814.05444	402
814.55682	403
815.05927	414
815.56158	345
816.0639	371
816.56622	390
817.06842	388
817.57068	392
818.07281	364
818.57495	368
819.07709	369
819.57916	412
820.08118	406
820.58319	390
821.08514	391
821.5871	397
822.08899	377
822.59082	373
823.09265	375
823.59442	390
824.09619	382
824.5979	355
825.09955	372
825.6012	376
826.10278	376
826.60437	375
827.1059	371
827.60736	378
828.10883	398
828.61023	395
829.11163	385
829.61298	368
830.11432	392
830.61554	344
831.11682	369
831.61798	370
832.11914	376
832.6203	377
833.1214	402
833.62244	355
834.12347	390
834.62445	387
835.12537	387
835.62628	374
836.12714	381
836.62799	377
837.12878	387
837.62952	375
838.13025	373
838.63092	383
839.13153	394
839.63214	352
840.13275	352
840.63324	356
841.13373	365
841.63422	356
842.13464	364
842.63501	381
843.13538	359
843.63568	366
844.13593	336
844.63617	379
845.13635	365
845.63647	363
846.1366	347
846.63672	374
847.13672	342
847.63672	365
848.13672	379
848.6366	376
849.13647	360
849.63635	346
850.13617	376
850.63593	368
851.13568	379
851.63538	353
852.13501	371
852.63464	370
853.13422	369
853.63373	369
854.13324	352
854.63275	385
855.13214	395
855.63153	347
856.13086	343
856.63019	368
857.12946	366
857.62866	341
858.12787	374
858.62701	365
859.12616	370
859.62524	374
860.12427	372
860.62323	359
861.12219	375
861.62109	383
862.12	378
862.61884	409
863.11761	386
863.61639	374
864.11511	371
864.61377	366
865.11243	359
865.61102	357
866.10962	360
866.60809	372
867.10663	409
867.60504	395
868.10345	362
868.60181	359
869.10016	367
869.59839	409
870.09668	415
870.59485	433
871.09302	579
871.59113	659
872.08923	680
872.58728	759
873.08527	822
873.58325	837
874.08118	898
874.57904	908
875.0769	803
875.57465	870
876.07245	891
876.57013	896
877.06781	873
877.56549	887
878.06305	932
878.56061	869
879.05817	945
879.5556	893
880.05304	905
880.55042	894
881.04779	931
881.5451	954
882.04236	933
882.53961	906
883.0368	954
883.53394	987
884.03107	917
884.52808	887
885.02515	921
