Date and Time:                Sun Nov 2 14:44:34.901 2025
594.27209	1923
594.78583	1954
595.29956	1953
595.81323	1968
596.32697	1998
596.84064	1924
597.35425	1949
597.86792	1948
598.38153	2070
598.89514	2055
599.40875	2066
599.9223	2116
600.43585	2008
600.9494	2191
601.46289	2094
601.97638	2115
602.48987	2101
603.00336	2027
603.51678	2019
604.03021	2066
604.54364	2206
605.05701	2124
605.57043	2091
606.08374	2157
606.59711	2187
607.11041	2217
607.62372	2174
608.13702	2176
608.65027	2169
609.16351	2113
609.67676	2240
610.19	2180
610.70319	2278
611.21637	2266
611.72949	2238
612.24268	2191
612.75574	2165
613.26886	2229
613.78192	2240
614.29504	2225
614.80804	2216
615.32111	2288
615.83411	2206
616.34711	2389
616.86005	2301
617.37299	2289
617.88593	2283
618.39886	2342
618.91174	2204
619.42462	2246
619.9375	2332
620.45032	2313
620.96313	2220
621.47595	2328
621.98871	2343
622.50146	2271
623.01422	2248
623.52692	2249
624.03967	2363
624.55231	2320
625.065	2349
625.57764	2242
626.09027	2299
626.60284	2428
627.11542	2388
627.62799	2231
628.14056	2375
628.65308	2261
629.16559	2332
629.6781	2239
630.19055	2331
630.703	2310
631.21539	2332
631.72784	2288
632.24017	2322
632.75256	2297
633.26489	2212
633.77722	2314
634.28955	2415
634.80182	2360
635.31409	2314
635.82635	2193
636.33856	2251
636.85077	2268
637.36292	2224
637.87512	2212
638.38721	2210
638.89935	2275
639.41144	2292
639.92352	2190
640.43561	2257
640.94763	2294
641.45966	2234
641.97162	2256
642.48358	2257
642.99554	2225
643.50751	2211
644.01941	2187
644.53131	2125
645.04315	2222
645.55499	2233
646.06683	2156
646.57861	2247
647.09045	2217
647.60217	2165
648.11395	2299
648.62567	2236
649.13733	2179
649.64905	2277
650.16064	2184
650.6723	2166
651.1839	2081
651.6955	2118
652.20709	2205
652.71863	2101
653.23016	2082
653.74164	2042
654.25311	2059
654.76459	2073
655.276	2096
655.78741	2061
656.29883	2065
656.81018	2031
657.32153	2162
657.83289	2179
658.34418	2029
658.85547	2110
659.3667	1990
659.87793	2042
660.38916	2101
660.90033	1977
661.4115	2129
661.92267	2029
662.43378	1970
662.94489	1989
663.45593	1899
663.96698	1930
664.47803	1876
664.98907	1942
665.50006	1948
666.01099	1969
666.52191	1957
667.03284	1903
667.54376	1908
668.05463	1862
668.56549	1928
669.07629	1883
669.5871	1894
670.0979	1852
670.60864	1831
671.11938	1819
671.63007	1862
672.14075	1868
672.65143	1846
673.16205	1808
673.67267	1775
674.18329	1854
674.69385	1822
675.20435	1714
675.7149	1774
676.2254	1819
676.73584	1759
677.24628	1813
677.75671	1763
678.26715	1673
678.77753	1615
679.28784	1688
679.79822	1735
680.30847	1678
680.81879	1690
681.32904	1726
681.83923	1690
682.34949	1679
682.85968	1684
683.36981	1605
683.87994	1649
684.39008	1553
684.90015	1583
685.41022	1559
685.92023	1649
686.43024	1565
686.94025	1548
687.4502	1595
687.96014	1492
688.47003	1571
688.97992	1575
689.48981	1487
689.99963	1543
690.50946	1511
691.01923	1492
691.52899	1556
692.03876	1516
692.54846	1501
693.05817	1470
693.56781	1478
694.07745	1415
694.58704	1410
695.09662	1427
695.6062	1395
696.11572	1397
696.62524	1331
697.1347	1420
697.64417	1358
698.15363	1382
698.66302	1337
699.17242	1353
699.68176	1293
700.1911	1349
700.70044	1265
701.20972	1335
701.71893	1323
702.22815	1320
702.73737	1249
703.24652	1226
703.75568	1291
704.26483	1275
704.77393	1202
705.28302	1210
705.79205	1247
706.30103	1189
706.81006	1194
707.31903	1177
707.82794	1223
708.33685	1175
708.84576	1232
709.35461	1200
709.86346	1157
710.37225	1136
710.88104	1211
711.38977	1115
711.8985	1148
712.40723	1114
712.91589	1125
713.42456	1131
713.93317	1143
714.44177	1070
714.95032	1053
715.45886	1084
715.96735	1113
716.47583	1089
716.98431	1069
717.49274	1064
718.00116	1010
718.50952	1025
719.01788	978
719.52618	992
720.03448	1071
720.54272	1021
721.05096	1013
721.5592	998
722.06738	990
722.57556	1016
723.08368	972
723.59174	1023
724.09985	986
724.60791	939
725.11591	968
725.6239	994
726.13184	966
726.63977	942
727.14771	972
727.65558	926
728.16339	929
728.67126	993
729.17902	922
729.68683	891
730.19452	875
730.70227	886
731.2099	895
731.71759	878
732.22522	843
732.73279	893
733.24036	815
733.74792	877
734.25543	870
734.76288	832
735.27032	890
735.77777	859
736.28516	843
736.79254	810
737.29987	807
737.80719	810
738.31445	807
738.82172	767
739.32892	754
739.83612	792
740.34326	777
740.8504	843
741.35748	738
741.86456	767
742.37164	807
742.87866	729
743.38562	756
743.89258	788
744.39954	728
744.90643	735
745.41327	764
745.9201	709
746.42694	735
746.93372	740
747.44049	707
747.9472	723
748.45386	736
748.96057	661
749.46716	678
749.97375	677
750.48035	667
750.98688	693
751.49341	691
751.99988	691
752.50635	649
753.01276	640
753.51917	673
754.02551	670
754.53186	653
755.03815	655
755.54443	625
756.05066	647
756.55688	612
757.06305	640
757.56921	602
758.07532	597
758.58142	617
759.08746	627
759.59351	606
760.09949	611
760.60547	607
761.11139	580
761.61725	588
762.12317	570
762.62897	565
763.13483	581
763.64056	592
764.1463	597
764.65204	543
765.15771	567
765.66339	611
766.16901	602
766.67462	553
767.18018	569
767.68567	573
768.19116	547
768.69666	545
769.20209	548
769.70746	546
770.21283	555
770.7182	547
771.22351	532
771.72876	511
772.23401	547
772.73926	517
773.24445	517
773.74957	528
774.2547	550
774.75977	520
775.26483	557
775.76984	475
776.27484	533
776.77979	521
777.28473	496
777.78961	506
778.29449	493
778.79932	513
779.30408	464
779.80884	486
780.3136	506
780.8183	508
781.32294	497
781.82758	481
782.33215	482
782.83673	473
783.34131	503
783.84576	462
784.35028	448
784.85468	471
785.35907	491
785.86346	439
786.3678	456
786.87213	431
787.3764	448
787.88062	434
788.38483	464
788.88898	438
789.39313	436
789.89722	451
790.40131	454
790.90533	446
791.40936	458
791.91333	421
792.4173	419
792.9212	447
793.42505	437
793.92889	461
794.43268	449
794.93646	419
795.44019	446
795.94391	421
796.44757	442
796.95123	419
797.45483	391
797.95837	415
798.46191	412
798.96539	430
799.46887	419
799.97235	428
800.47571	418
800.97906	405
801.48242	437
801.98572	411
802.48895	380
802.99219	422
803.49536	421
803.99854	388
804.50165	405
805.00476	400
805.50781	404
806.01086	396
806.51379	394
807.01678	404
807.51971	408
808.02258	408
808.52539	387
809.02826	411
809.53101	418
810.03375	427
810.53644	407
811.03912	402
811.54175	383
812.04437	421
812.54694	383
813.04944	376
813.55194	394
814.05444	398
814.55682	389
815.05927	375
815.56158	379
816.0639	363
816.56622	387
817.06842	395
817.57068	388
818.07281	412
818.57495	353
819.07709	371
819.57916	380
820.08118	404
820.58319	385
821.08514	361
821.5871	380
822.08899	369
822.59082	402
823.09265	385
823.59442	377
824.09619	356
824.5979	369
825.09955	375
825.6012	385
826.10278	384
826.60437	355
827.1059	372
827.60736	374
828.10883	370
828.61023	374
829.11163	351
829.61298	361
830.11432	373
830.61554	363
831.11682	399
831.61798	386
832.11914	395
832.6203	370
833.1214	356
833.62244	357
834.12347	400
834.62445	384
835.12537	375
835.62628	355
836.12714	360
836.62799	400
837.12878	370
837.62952	376
838.13025	379
838.63092	394
839.13153	387
839.63214	383
840.13275	368
840.63324	385
841.13373	365
841.63422	368
842.13464	352
842.63501	361
843.13538	391
843.63568	379
844.13593	362
844.63617	361
845.13635	355
845.63647	369
846.1366	380
846.63672	385
847.13672	380
847.63672	387
848.13672	368
848.6366	361
849.13647	377
849.63635	352
850.13617	382
850.63593	362
851.13568	360
851.63538	373
852.13501	356
852.63464	359
853.13422	374
853.63373	380
854.13324	383
854.63275	337
855.13214	372
855.63153	356
856.13086	360
856.63019	366
857.12946	362
857.62866	398
858.12787	354
858.62701	362
859.12616	380
859.62524	380
860.12427	371
860.62323	352
861.12219	370
861.62109	348
862.12	344
862.61884	379
863.11761	379
863.61639	368
864.11511	368
864.61377	377
865.11243	361
865.61102	396
866.10962	345
866.60809	351
867.10663	342
867.60504	370
868.10345	377
868.60181	390
869.10016	397
869.59839	374
870.09668	426
870.59485	455
871.09302	556
871.59113	684
872.08923	769
872.58728	827
873.08527	894
873.58325	904
874.08118	914
874.57904	969
875.0769	905
875.57465	953
876.07245	949
876.57013	941
877.06781	1003
877.56549	964
878.06305	930
878.56061	957
879.05817	971
879.5556	931
880.05304	958
880.55042	975
881.04779	998
881.5451	1015
882.04236	988
882.53961	1025
883.0368	1070
883.53394	1061
884.03107	1039
884.52808	1045
885.02515	1036
