Date and Time:                Sun Nov 2 14:43:54.042 2025
594.27209	1969
594.78583	1951
595.29956	1859
595.81323	1912
596.32697	1968
596.84064	1974
597.35425	1956
597.86792	2009
598.38153	1982
598.89514	2092
599.40875	2051
599.9223	2018
600.43585	2117
600.9494	2107
601.46289	2090
601.97638	2090
602.48987	2093
603.00336	2153
603.51678	2090
604.03021	2128
604.54364	2217
605.05701	2194
605.57043	2147
606.08374	2094
606.59711	2095
607.11041	2169
607.62372	2236
608.13702	2155
608.65027	2244
609.16351	2244
609.67676	2274
610.19	2155
610.70319	2170
611.21637	2211
611.72949	2257
612.24268	2167
612.75574	2290
613.26886	2228
613.78192	2246
614.29504	2253
614.80804	2251
615.32111	2269
615.83411	2327
616.34711	2257
616.86005	2347
617.37299	2257
617.88593	2306
618.39886	2186
618.91174	2282
619.42462	2299
619.9375	2272
620.45032	2305
620.96313	2255
621.47595	2282
621.98871	2244
622.50146	2356
623.01422	2258
623.52692	2320
624.03967	2267
624.55231	2158
625.065	2407
625.57764	2275
626.09027	2345
626.60284	2375
627.11542	2220
627.62799	2246
628.14056	2257
628.65308	2287
629.16559	2206
629.6781	2360
630.19055	2246
630.703	2412
631.21539	2299
631.72784	2335
632.24017	2254
632.75256	2258
633.26489	2269
633.77722	2305
634.28955	2342
634.80182	2240
635.31409	2202
635.82635	2317
636.33856	2212
636.85077	2206
637.36292	2291
637.87512	2278
638.38721	2395
638.89935	2420
639.41144	2289
639.92352	2256
640.43561	2216
640.94763	2234
641.45966	2280
641.97162	2269
642.48358	2292
642.99554	2365
643.50751	2251
644.01941	2252
644.53131	2235
645.04315	2249
645.55499	2187
646.06683	2183
646.57861	2236
647.09045	2179
647.60217	2118
648.11395	2094
648.62567	2203
649.13733	2199
649.64905	2188
650.16064	2182
650.6723	2132
651.1839	2203
651.6955	2132
652.20709	2122
652.71863	2079
653.23016	2077
653.74164	2057
654.25311	2059
654.76459	2044
655.276	1986
655.78741	2056
656.29883	2073
656.81018	2033
657.32153	2000
657.83289	1984
658.34418	1938
658.85547	2056
659.3667	2076
659.87793	2078
660.38916	2044
660.90033	2097
661.4115	2009
661.92267	1966
662.43378	1958
662.94489	1946
663.45593	1996
663.96698	1899
664.47803	1911
664.98907	1987
665.50006	1927
666.01099	1949
666.52191	1946
667.03284	1921
667.54376	1917
668.05463	1937
668.56549	1841
669.07629	1835
669.5871	1817
670.0979	1868
670.60864	1772
671.11938	1825
671.63007	1885
672.14075	1718
672.65143	1857
673.16205	1828
673.67267	1777
674.18329	1729
674.69385	1781
675.20435	1783
675.7149	1826
676.2254	1737
676.73584	1811
677.24628	1705
677.75671	1678
678.26715	1701
678.77753	1653
679.28784	1699
679.79822	1664
680.30847	1612
680.81879	1671
681.32904	1654
681.83923	1664
682.34949	1617
682.85968	1678
683.36981	1637
683.87994	1570
684.39008	1585
684.90015	1588
685.41022	1549
685.92023	1606
686.43024	1566
686.94025	1627
687.4502	1612
687.96014	1515
688.47003	1471
688.97992	1470
689.48981	1527
689.99963	1509
690.50946	1545
691.01923	1516
691.52899	1447
692.03876	1480
692.54846	1480
693.05817	1463
693.56781	1464
694.07745	1457
694.58704	1482
695.09662	1445
695.6062	1343
696.11572	1331
696.62524	1388
697.1347	1408
697.64417	1373
698.15363	1349
698.66302	1431
699.17242	1427
699.68176	1317
700.1911	1331
700.70044	1316
701.20972	1286
701.71893	1291
702.22815	1352
702.73737	1290
703.24652	1241
703.75568	1239
704.26483	1271
704.77393	1150
705.28302	1226
705.79205	1235
706.30103	1192
706.81006	1239
707.31903	1296
707.82794	1185
708.33685	1210
708.84576	1139
709.35461	1151
709.86346	1203
710.37225	1149
710.88104	1126
711.38977	1084
711.8985	1099
712.40723	1149
712.91589	1103
713.42456	1140
713.93317	1068
714.44177	1089
714.95032	1076
715.45886	1135
715.96735	1010
716.47583	1052
716.98431	1047
717.49274	996
718.00116	1082
718.50952	1029
719.01788	1061
719.52618	1011
720.03448	982
720.54272	1043
721.05096	1009
721.5592	968
722.06738	970
722.57556	940
723.08368	936
723.59174	1037
724.09985	957
724.60791	986
725.11591	936
725.6239	967
726.13184	945
726.63977	5386
727.14771	40337
727.65558	751
728.16339	909
728.67126	914
729.17902	892
729.68683	922
730.19452	895
730.70227	889
731.2099	832
731.71759	923
732.22522	911
732.73279	880
733.24036	884
733.74792	861
734.25543	863
734.76288	882
735.27032	884
735.77777	860
736.28516	889
736.79254	815
737.29987	813
737.80719	824
738.31445	825
738.82172	764
739.32892	795
739.83612	811
740.34326	771
740.8504	781
741.35748	788
741.86456	756
742.37164	779
742.87866	758
743.38562	778
743.89258	758
744.39954	750
744.90643	738
745.41327	721
745.9201	736
746.42694	695
746.93372	714
747.44049	733
747.9472	687
748.45386	761
748.96057	645
749.46716	699
749.97375	692
750.48035	706
750.98688	702
751.49341	658
751.99988	633
752.50635	635
753.01276	644
753.51917	683
754.02551	654
754.53186	650
755.03815	664
755.54443	627
756.05066	648
756.55688	627
757.06305	621
757.56921	603
758.07532	622
758.58142	580
759.08746	624
759.59351	640
760.09949	624
760.60547	603
761.11139	595
761.61725	593
762.12317	596
762.62897	615
763.13483	577
763.64056	554
764.1463	558
764.65204	562
765.15771	553
765.66339	590
766.16901	563
766.67462	556
767.18018	565
767.68567	544
768.19116	568
768.69666	562
769.20209	546
769.70746	530
770.21283	537
770.7182	549
771.22351	542
771.72876	521
772.23401	528
772.73926	520
773.24445	518
773.74957	519
774.2547	495
774.75977	532
775.26483	508
775.76984	536
776.27484	492
776.77979	488
777.28473	470
777.78961	495
778.29449	500
778.79932	516
779.30408	492
779.80884	480
780.3136	499
780.8183	454
781.32294	454
781.82758	459
782.33215	512
782.83673	458
783.34131	478
783.84576	487
784.35028	464
784.85468	446
785.35907	446
785.86346	472
786.3678	475
786.87213	453
787.3764	456
787.88062	454
788.38483	461
788.88898	414
789.39313	460
789.89722	437
790.40131	474
790.90533	427
791.40936	464
791.91333	436
792.4173	416
792.9212	430
793.42505	448
793.92889	437
794.43268	451
794.93646	413
795.44019	427
795.94391	442
796.44757	423
796.95123	429
797.45483	445
797.95837	439
798.46191	423
798.96539	413
799.46887	421
799.97235	392
800.47571	406
800.97906	422
801.48242	401
801.98572	404
802.48895	432
802.99219	386
803.49536	392
803.99854	407
804.50165	398
805.00476	409
805.50781	421
806.01086	390
806.51379	435
807.01678	393
807.51971	383
808.02258	431
808.52539	384
809.02826	405
809.53101	389
810.03375	413
810.53644	402
811.03912	374
811.54175	407
812.04437	371
812.54694	403
813.04944	370
813.55194	410
814.05444	405
814.55682	390
815.05927	389
815.56158	417
816.0639	385
816.56622	378
817.06842	378
817.57068	369
818.07281	401
818.57495	373
819.07709	393
819.57916	386
820.08118	381
820.58319	399
821.08514	386
821.5871	382
822.08899	394
822.59082	378
823.09265	367
823.59442	405
824.09619	378
824.5979	390
825.09955	364
825.6012	383
826.10278	381
826.60437	387
827.1059	362
827.60736	351
828.10883	364
828.61023	383
829.11163	384
829.61298	372
830.11432	375
830.61554	347
831.11682	349
831.61798	381
832.11914	385
832.6203	346
833.1214	390
833.62244	387
834.12347	394
834.62445	371
835.12537	396
835.62628	366
836.12714	372
836.62799	379
837.12878	379
837.62952	373
838.13025	360
838.63092	356
839.13153	374
839.63214	375
840.13275	392
840.63324	359
841.13373	365
841.63422	378
842.13464	379
842.63501	381
843.13538	378
843.63568	378
844.13593	366
844.63617	358
845.13635	351
845.63647	382
846.1366	364
846.63672	390
847.13672	368
847.63672	391
848.13672	343
848.6366	390
849.13647	368
849.63635	379
850.13617	377
850.63593	368
851.13568	386
851.63538	354
852.13501	351
852.63464	383
853.13422	383
853.63373	342
854.13324	367
854.63275	372
855.13214	361
855.63153	370
856.13086	362
856.63019	342
857.12946	373
857.62866	375
858.12787	352
858.62701	355
859.12616	378
859.62524	366
860.12427	323
860.62323	383
861.12219	352
861.62109	369
862.12	378
862.61884	389
863.11761	366
863.61639	359
864.11511	381
864.61377	377
865.11243	360
865.61102	374
866.10962	364
866.60809	358
867.10663	378
867.60504	389
868.10345	396
868.60181	367
869.10016	376
869.59839	406
870.09668	399
870.59485	490
871.09302	594
871.59113	675
872.08923	783
872.58728	859
873.08527	884
873.58325	873
874.08118	896
874.57904	1026
875.0769	1001
875.57465	987
876.07245	972
876.57013	994
877.06781	927
877.56549	1020
878.06305	1027
878.56061	974
879.05817	959
879.5556	986
880.05304	975
880.55042	976
881.04779	980
881.5451	1046
882.04236	995
882.53961	1028
883.0368	1022
883.53394	993
884.03107	1067
884.52808	1031
885.02515	993
