Date and Time:                Sun Nov 2 14:45:56.647 2025
594.78583	1939
595.29956	2052
595.81323	1916
596.32697	1918
596.84064	1948
597.35425	2005
597.86792	2036
598.38153	1999
598.89514	2036
599.40875	2057
599.9223	2078
600.43585	2131
600.9494	2092
601.46289	2099
601.97638	2229
602.48987	2098
603.00336	2109
603.51678	2179
604.03021	2181
604.54364	2137
605.05701	2172
605.57043	2241
606.08374	2159
606.59711	2222
607.11041	2115
607.62372	2139
608.13702	2198
608.65027	2114
609.16351	2191
609.67676	2210
610.19	2230
610.70319	2181
611.21637	2160
611.72949	2290
612.24268	2263
612.75574	2279
613.26886	2321
613.78192	2258
614.29504	2228
614.80804	2273
615.32111	2252
615.83411	2358
616.34711	2341
616.86005	2224
617.37299	2216
617.88593	2251
618.39886	2298
618.91174	2311
619.42462	2268
619.9375	2280
620.45032	2339
620.96313	2330
621.47595	2314
621.98871	2346
622.50146	2288
623.01422	2319
623.52692	2323
624.03967	2290
624.55231	2237
625.065	2244
625.57764	2260
626.09027	2254
626.60284	2344
627.11542	2235
627.62799	2216
628.14056	2335
628.65308	2369
629.16559	2256
629.6781	2359
630.19055	2346
630.703	2387
631.21539	2289
631.72784	2317
632.24017	2219
632.75256	2253
633.26489	2381
633.77722	2336
634.28955	2344
634.80182	2240
635.31409	2180
635.82635	2246
636.33856	2313
636.85077	2246
637.36292	2303
637.87512	2237
638.38721	2284
638.89935	2237
639.41144	2272
639.92352	2312
640.43561	2190
640.94763	2237
641.45966	2247
641.97162	2268
642.48358	2255
642.99554	2149
643.50751	2226
644.01941	2238
644.53131	2248
645.04315	2255
645.55499	2154
646.06683	2177
646.57861	2206
647.09045	2216
647.60217	2190
648.11395	2132
648.62567	2186
649.13733	2184
649.64905	2154
650.16064	2196
650.6723	2200
651.1839	2176
651.6955	2144
652.20709	2114
652.71863	2150
653.23016	2003
653.74164	2116
654.25311	2115
654.76459	2151
655.276	2021
655.78741	2055
656.29883	2052
656.81018	1979
657.32153	2033
657.83289	1940
658.34418	2002
658.85547	2056
659.3667	2179
659.87793	1977
660.38916	1958
660.90033	2008
661.4115	1986
661.92267	1992
662.43378	1937
662.94489	2025
663.45593	1997
663.96698	1918
664.47803	1934
664.98907	1977
665.50006	1871
666.01099	1925
666.52191	1958
667.03284	1919
667.54376	1853
668.05463	1840
668.56549	1956
669.07629	1884
669.5871	1899
670.0979	1848
670.60864	1811
671.11938	1871
671.63007	1901
672.14075	1794
672.65143	1875
673.16205	1781
673.67267	1790
674.18329	1831
674.69385	1772
675.20435	1817
675.7149	1687
676.2254	1811
676.73584	1750
677.24628	1707
677.75671	1711
678.26715	1668
678.77753	1689
679.28784	1698
679.79822	1781
680.30847	1681
680.81879	1647
681.32904	1686
681.83923	1674
682.34949	1641
682.85968	1643
683.36981	1627
683.87994	1579
684.39008	1667
684.90015	1565
685.41022	1564
685.92023	1576
686.43024	1520
686.94025	1553
687.4502	1522
687.96014	1501
688.47003	1595
688.97992	1576
689.48981	1564
689.99963	1535
690.50946	1450
691.01923	1521
691.52899	1447
692.03876	1487
692.54846	1574
693.05817	1398
693.56781	1441
694.07745	1422
694.58704	1469
695.09662	1414
695.6062	1406
696.11572	1342
696.62524	1324
697.1347	1294
697.64417	1345
698.15363	1293
698.66302	1405
699.17242	1390
699.68176	1351
700.1911	1303
700.70044	1269
701.20972	1312
701.71893	1360
702.22815	1238
702.73737	1249
703.24652	1289
703.75568	1234
704.26483	1201
704.77393	1242
705.28302	1242
705.79205	1254
706.30103	1207
706.81006	1201
707.31903	1203
707.82794	1208
708.33685	1143
708.84576	1161
709.35461	1192
709.86346	1115
710.37225	1218
710.88104	1146
711.38977	1158
711.8985	1121
712.40723	1135
712.91589	1146
713.42456	1045
713.93317	1167
714.44177	1100
714.95032	1109
715.45886	1104
715.96735	1077
716.47583	1074
716.98431	1057
717.49274	1041
718.00116	1023
718.50952	987
719.01788	1051
719.52618	1033
720.03448	1000
720.54272	1002
721.05096	964
721.5592	975
722.06738	978
722.57556	982
723.08368	972
723.59174	1010
724.09985	929
724.60791	951
725.11591	982
725.6239	1000
726.13184	961
726.63977	969
727.14771	953
727.65558	1001
728.16339	921
728.67126	941
729.17902	929
729.68683	932
730.19452	898
730.70227	959
731.2099	842
731.71759	864
732.22522	926
732.73279	888
733.24036	935
733.74792	889
734.25543	819
734.76288	839
735.27032	861
735.77777	815
736.28516	794
736.79254	841
737.29987	807
737.80719	863
738.31445	773
738.82172	778
739.32892	783
739.83612	756
740.34326	770
740.8504	801
741.35748	799
741.86456	760
742.37164	765
742.87866	757
743.38562	787
743.89258	733
744.39954	732
744.90643	734
745.41327	755
745.9201	711
746.42694	724
746.93372	684
747.44049	722
747.9472	699
748.45386	730
748.96057	726
749.46716	711
749.97375	686
750.48035	664
750.98688	659
751.49341	609
751.99988	673
752.50635	689
753.01276	671
753.51917	715
754.02551	667
754.53186	680
755.03815	625
755.54443	638
756.05066	626
756.55688	619
757.06305	662
757.56921	606
758.07532	595
758.58142	626
759.08746	643
759.59351	611
760.09949	613
760.60547	622
761.11139	613
761.61725	592
762.12317	553
762.62897	594
763.13483	619
763.64056	550
764.1463	605
764.65204	580
765.15771	580
765.66339	565
766.16901	553
766.67462	570
767.18018	563
767.68567	577
768.19116	544
768.69666	517
769.20209	535
769.70746	537
770.21283	518
770.7182	528
771.22351	575
771.72876	513
772.23401	522
772.73926	545
773.24445	505
773.74957	514
774.2547	507
774.75977	526
775.26483	517
775.76984	504
776.27484	498
776.77979	483
777.28473	510
777.78961	494
778.29449	481
778.79932	485
779.30408	433
779.80884	470
780.3136	504
780.8183	424
781.32294	466
781.82758	478
782.33215	505
782.83673	457
783.34131	462
783.84576	476
784.35028	463
784.85468	475
785.35907	446
785.86346	468
786.3678	468
786.87213	452
787.3764	462
787.88062	436
788.38483	485
788.88898	465
789.39313	453
789.89722	444
790.40131	464
790.90533	439
791.40936	454
791.91333	485
792.4173	451
792.9212	422
793.42505	442
793.92889	462
794.43268	414
794.93646	445
795.44019	412
795.94391	443
796.44757	415
796.95123	403
797.45483	425
797.95837	397
798.46191	430
798.96539	417
799.46887	438
799.97235	410
800.47571	405
800.97906	427
801.48242	401
801.98572	404
802.48895	419
802.99219	420
803.49536	377
803.99854	399
804.50165	435
805.00476	422
805.50781	404
806.01086	385
806.51379	417
807.01678	403
807.51971	420
808.02258	426
808.52539	401
809.02826	387
809.53101	379
810.03375	387
810.53644	392
811.03912	408
811.54175	394
812.04437	387
812.54694	402
813.04944	391
813.55194	387
814.05444	387
814.55682	404
815.05927	420
815.56158	394
816.0639	358
816.56622	378
817.06842	371
817.57068	402
818.07281	391
818.57495	381
819.07709	373
819.57916	365
820.08118	365
820.58319	368
821.08514	395
821.5871	362
822.08899	394
822.59082	401
823.09265	372
823.59442	382
824.09619	364
824.5979	358
825.09955	374
825.6012	364
826.10278	391
826.60437	399
827.1059	381
827.60736	355
828.10883	398
828.61023	378
829.11163	378
829.61298	382
830.11432	357
830.61554	380
831.11682	367
831.61798	408
832.11914	364
832.6203	369
833.1214	373
833.62244	362
834.12347	396
834.62445	357
835.12537	365
835.62628	357
836.12714	360
836.62799	398
837.12878	382
837.62952	354
838.13025	362
838.63092	376
839.13153	351
839.63214	377
840.13275	346
840.63324	366
841.13373	361
841.63422	344
842.13464	385
842.63501	375
843.13538	405
843.63568	349
844.13593	368
844.63617	363
845.13635	343
845.63647	383
846.1366	375
846.63672	371
847.13672	379
847.63672	346
848.13672	348
848.6366	371
849.13647	339
849.63635	358
850.13617	385
850.63593	389
851.13568	358
851.63538	336
852.13501	387
852.63464	390
853.13422	353
853.63373	363
854.13324	365
854.63275	351
855.13214	373
855.63153	371
856.13086	382
856.63019	370
857.12946	368
857.62866	352
858.12787	372
858.62701	363
859.12616	377
859.62524	362
860.12427	359
860.62323	337
861.12219	359
861.62109	349
862.12	345
862.61884	372
863.11761	366
863.61639	347
864.11511	325
864.61377	361
865.11243	368
865.61102	384
866.10962	363
866.60809	376
867.10663	365
867.60504	366
868.10345	345
868.60181	363
869.10016	375
869.59839	372
870.09668	433
870.59485	495
871.09302	573
871.59113	730
872.08923	806
872.58728	810
873.08527	868
873.58325	966
874.08118	912
874.57904	991
875.0769	950
875.57465	899
876.07245	952
876.57013	961
877.06781	973
877.56549	999
878.06305	976
878.56061	935
879.05817	930
879.5556	996
880.05304	989
880.55042	1047
881.04779	1002
881.5451	998
882.04236	1023
882.53961	1008
883.0368	972
883.53394	991
884.03107	1051
884.52808	1011
885.02515	1007
