Date and Time:                Sun Nov 2 14:41:51.116 2025
595.81323	2014
596.32697	1823
596.84064	1871
597.35425	1902
597.86792	1926
598.38153	1946
598.89514	1943
599.40875	2033
599.9223	1924
600.43585	2031
600.9494	2037
601.46289	1913
601.97638	2077
602.48987	2046
603.00336	1980
603.51678	2101
604.03021	2110
604.54364	2015
605.05701	2160
605.57043	2103
606.08374	2174
606.59711	2154
607.11041	2116
607.62372	2091
608.13702	2042
608.65027	2127
609.16351	2199
609.67676	2145
610.19	2174
610.70319	2173
611.21637	2260
611.72949	2122
612.24268	2131
612.75574	2191
613.26886	2127
613.78192	2190
614.29504	2231
614.80804	2179
615.32111	2155
615.83411	2183
616.34711	2213
616.86005	2241
617.37299	2158
617.88593	2169
618.39886	2189
618.91174	2172
619.42462	2176
619.9375	2213
620.45032	2260
620.96313	2279
621.47595	2258
621.98871	2322
622.50146	2313
623.01422	2201
623.52692	2226
624.03967	2226
624.55231	2236
625.065	2267
625.57764	2309
626.09027	2211
626.60284	2228
627.11542	2246
627.62799	2229
628.14056	2185
628.65308	2276
629.16559	2293
629.6781	2171
630.19055	2195
630.703	2206
631.21539	2336
631.72784	2193
632.24017	2241
632.75256	2270
633.26489	2187
633.77722	2197
634.28955	2159
634.80182	2201
635.31409	2313
635.82635	2172
636.33856	2187
636.85077	2214
637.36292	2244
637.87512	2226
638.38721	2167
638.89935	2170
639.41144	2197
639.92352	2176
640.43561	2151
640.94763	2182
641.45966	2160
641.97162	2167
642.48358	2032
642.99554	2135
643.50751	2216
644.01941	2199
644.53131	2123
645.04315	2171
645.55499	2148
646.06683	2117
646.57861	2008
647.09045	2095
647.60217	2131
648.11395	2022
648.62567	2078
649.13733	2122
649.64905	2091
650.16064	1980
650.6723	2004
651.1839	2029
651.6955	2057
652.20709	2070
652.71863	2036
653.23016	2021
653.74164	2045
654.25311	1962
654.76459	2047
655.276	2030
655.78741	1965
656.29883	1985
656.81018	1954
657.32153	2072
657.83289	2017
658.34418	1995
658.85547	2043
659.3667	1980
659.87793	1964
660.38916	1996
660.90033	1859
661.4115	1891
661.92267	1845
662.43378	1853
662.94489	1847
663.45593	1913
663.96698	1859
664.47803	1850
664.98907	1829
665.50006	1861
666.01099	1854
666.52191	1793
667.03284	1828
667.54376	1746
668.05463	1780
668.56549	1777
669.07629	1858
669.5871	1810
670.0979	1869
670.60864	1842
671.11938	1829
671.63007	1855
672.14075	1788
672.65143	1704
673.16205	1703
673.67267	1742
674.18329	1676
674.69385	1705
675.20435	1799
675.7149	1736
676.2254	1770
676.73584	1684
677.24628	1618
677.75671	1674
678.26715	1646
678.77753	1599
679.28784	1686
679.79822	1559
680.30847	1695
680.81879	1635
681.32904	1624
681.83923	1616
682.34949	1591
682.85968	1585
683.36981	1595
683.87994	1540
684.39008	1581
684.90015	1581
685.41022	1598
685.92023	1533
686.43024	1563
686.94025	1420
687.4502	1489
687.96014	1516
688.47003	1466
688.97992	1441
689.48981	1435
689.99963	1519
690.50946	1464
691.01923	1477
691.52899	1437
692.03876	1420
692.54846	1432
693.05817	1392
693.56781	1385
694.07745	1332
694.58704	1290
695.09662	1343
695.6062	1384
696.11572	1412
696.62524	1368
697.1347	1374
697.64417	1308
698.15363	1252
698.66302	1353
699.17242	1336
699.68176	1335
700.1911	1327
700.70044	1263
701.20972	1238
701.71893	1270
702.22815	1279
702.73737	1164
703.24652	1223
703.75568	1142
704.26483	1220
704.77393	1191
705.28302	1151
705.79205	1227
706.30103	1198
706.81006	1132
707.31903	1189
707.82794	1161
708.33685	1189
708.84576	1126
709.35461	1158
709.86346	1150
710.37225	1120
710.88104	1166
711.38977	1065
711.8985	1070
712.40723	1153
712.91589	1106
713.42456	1075
713.93317	970
714.44177	1062
714.95032	1120
715.45886	1091
715.96735	1006
716.47583	1086
716.98431	995
717.49274	1043
718.00116	963
718.50952	971
719.01788	1040
719.52618	991
720.03448	997
720.54272	969
721.05096	1035
721.5592	981
722.06738	964
722.57556	897
723.08368	965
723.59174	972
724.09985	1013
724.60791	942
725.11591	999
725.6239	898
726.13184	907
726.63977	970
727.14771	914
727.65558	893
728.16339	862
728.67126	905
729.17902	843
729.68683	880
730.19452	924
730.70227	830
731.2099	843
731.71759	843
732.22522	856
732.73279	844
733.24036	833
733.74792	859
734.25543	820
734.76288	825
735.27032	806
735.77777	848
736.28516	787
736.79254	848
737.29987	798
737.80719	855
738.31445	811
738.82172	777
739.32892	794
739.83612	822
740.34326	797
740.8504	755
741.35748	784
741.86456	747
742.37164	724
742.87866	733
743.38562	737
743.89258	741
744.39954	703
744.90643	713
745.41327	700
745.9201	701
746.42694	717
746.93372	711
747.44049	707
747.9472	706
748.45386	746
748.96057	670
749.46716	666
749.97375	658
750.48035	674
750.98688	684
751.49341	676
751.99988	617
752.50635	668
753.01276	673
753.51917	621
754.02551	604
754.53186	674
755.03815	639
755.54443	645
756.05066	631
756.55688	622
757.06305	609
757.56921	638
758.07532	655
758.58142	619
759.08746	598
759.59351	599
760.09949	555
760.60547	612
761.11139	585
761.61725	578
762.12317	597
762.62897	592
763.13483	590
763.64056	555
764.1463	583
764.65204	554
765.15771	592
765.66339	596
766.16901	586
766.67462	584
767.18018	551
767.68567	556
768.19116	525
768.69666	528
769.20209	511
769.70746	519
770.21283	526
770.7182	510
771.22351	542
771.72876	549
772.23401	537
772.73926	521
773.24445	563
773.74957	520
774.2547	524
774.75977	495
775.26483	477
775.76984	495
776.27484	489
776.77979	486
777.28473	486
777.78961	465
778.29449	479
778.79932	475
779.30408	504
779.80884	487
780.3136	447
780.8183	474
781.32294	422
781.82758	449
782.33215	471
782.83673	482
783.34131	491
783.84576	455
784.35028	445
784.85468	464
785.35907	421
785.86346	436
786.3678	436
786.87213	496
787.3764	435
787.88062	468
788.38483	457
788.88898	446
789.39313	444
789.89722	452
790.40131	448
790.90533	441
791.40936	391
791.91333	432
792.4173	466
792.9212	398
793.42505	406
793.92889	481
794.43268	444
794.93646	426
795.44019	449
795.94391	430
796.44757	430
796.95123	410
797.45483	413
797.95837	416
798.46191	408
798.96539	425
799.46887	428
799.97235	444
800.47571	414
800.97906	425
801.48242	442
801.98572	429
802.48895	408
802.99219	417
803.49536	406
803.99854	386
804.50165	378
805.00476	427
805.50781	382
806.01086	427
806.51379	393
807.01678	378
807.51971	407
808.02258	403
808.52539	390
809.02826	386
809.53101	397
810.03375	414
810.53644	399
811.03912	405
811.54175	380
812.04437	401
812.54694	378
813.04944	391
813.55194	395
814.05444	409
814.55682	408
815.05927	404
815.56158	384
816.0639	386
816.56622	416
817.06842	399
817.57068	390
818.07281	401
818.57495	385
819.07709	387
819.57916	384
820.08118	390
820.58319	384
821.08514	369
821.5871	383
822.08899	391
822.59082	412
823.09265	391
823.59442	379
824.09619	379
824.5979	379
825.09955	400
825.6012	384
826.10278	356
826.60437	370
827.1059	381
827.60736	398
828.10883	350
828.61023	389
829.11163	381
829.61298	357
830.11432	378
830.61554	378
831.11682	345
831.61798	361
832.11914	368
832.6203	385
833.1214	375
833.62244	358
834.12347	378
834.62445	346
835.12537	374
835.62628	355
836.12714	387
836.62799	365
837.12878	364
837.62952	373
838.13025	377
838.63092	376
839.13153	388
839.63214	396
840.13275	381
840.63324	336
841.13373	368
841.63422	370
842.13464	366
842.63501	360
843.13538	364
843.63568	372
844.13593	370
844.63617	373
845.13635	364
845.63647	349
846.1366	365
846.63672	385
847.13672	377
847.63672	388
848.13672	357
848.6366	376
849.13647	353
849.63635	367
850.13617	377
850.63593	351
851.13568	367
851.63538	375
852.13501	378
852.63464	384
853.13422	389
853.63373	347
854.13324	376
854.63275	378
855.13214	365
855.63153	369
856.13086	349
856.63019	384
857.12946	368
857.62866	371
858.12787	341
858.62701	364
859.12616	367
859.62524	347
860.12427	386
860.62323	335
861.12219	348
861.62109	347
862.12	358
862.61884	394
863.11761	372
863.61639	383
864.11511	390
864.61377	385
865.11243	362
865.61102	363
866.10962	371
866.60809	359
867.10663	356
867.60504	382
868.10345	403
868.60181	362
869.10016	339
869.59839	370
870.09668	412
870.59485	458
871.09302	515
871.59113	627
872.08923	759
872.58728	750
873.08527	809
873.58325	880
874.08118	861
874.57904	866
875.0769	926
875.57465	883
876.07245	914
876.57013	916
877.06781	935
877.56549	911
878.06305	927
878.56061	935
879.05817	909
879.5556	931
880.05304	910
880.55042	911
881.04779	906
881.5451	934
882.04236	922
882.53961	984
883.0368	958
883.53394	902
884.03107	928
884.52808	966
885.02515	906
