Date and Time:                Sun Nov 2 14:42:32.017 2025
594.27209	1850
594.78583	1970
595.29956	1983
595.81323	1963
596.32697	1995
596.84064	2060
597.35425	2026
597.86792	2010
598.38153	2035
598.89514	2053
599.40875	2063
599.9223	2139
600.43585	2014
600.9494	2026
601.46289	2188
601.97638	2048
602.48987	2110
603.00336	2118
603.51678	2101
604.03021	2157
604.54364	2164
605.05701	2154
605.57043	2122
606.08374	2197
606.59711	2164
607.11041	2299
607.62372	2122
608.13702	2176
608.65027	2187
609.16351	2209
609.67676	2181
610.19	2168
610.70319	2209
611.21637	2119
611.72949	2211
612.24268	2132
612.75574	2234
613.26886	2275
613.78192	2253
614.29504	2265
614.80804	2204
615.32111	2323
615.83411	2258
616.34711	2298
616.86005	2240
617.37299	2336
617.88593	2278
618.39886	2235
618.91174	2201
619.42462	2178
619.9375	2270
620.45032	2270
620.96313	2267
621.47595	2325
621.98871	2298
622.50146	2308
623.01422	2347
623.52692	2235
624.03967	2279
624.55231	2312
625.065	2331
625.57764	2324
626.09027	2211
626.60284	2310
627.11542	2309
627.62799	2341
628.14056	2286
628.65308	2281
629.16559	2348
629.6781	2254
630.19055	2228
630.703	2346
631.21539	2218
631.72784	2298
632.24017	2270
632.75256	2355
633.26489	2343
633.77722	2277
634.28955	2306
634.80182	2342
635.31409	2277
635.82635	2272
636.33856	2355
636.85077	2268
637.36292	2300
637.87512	2257
638.38721	2259
638.89935	2282
639.41144	2208
639.92352	2282
640.43561	2181
640.94763	2164
641.45966	2196
641.97162	2188
642.48358	2143
642.99554	2193
643.50751	2241
644.01941	2222
644.53131	2176
645.04315	2219
645.55499	2199
646.06683	2145
646.57861	2091
647.09045	2200
647.60217	2185
648.11395	2206
648.62567	2129
649.13733	2157
649.64905	2179
650.16064	2117
650.6723	2061
651.1839	2160
651.6955	2097
652.20709	2110
652.71863	2087
653.23016	2065
653.74164	2075
654.25311	2083
654.76459	2072
655.276	2000
655.78741	2009
656.29883	2026
656.81018	2006
657.32153	2029
657.83289	2063
658.34418	1998
658.85547	2056
659.3667	1977
659.87793	1995
660.38916	1986
660.90033	2016
661.4115	1982
661.92267	1902
662.43378	1978
662.94489	1928
663.45593	1977
663.96698	1928
664.47803	1888
664.98907	1935
665.50006	1858
666.01099	1862
666.52191	1956
667.03284	1868
667.54376	1817
668.05463	1885
668.56549	1864
669.07629	1797
669.5871	1787
670.0979	1868
670.60864	1786
671.11938	1757
671.63007	1784
672.14075	1786
672.65143	1775
673.16205	1809
673.67267	1826
674.18329	1692
674.69385	1731
675.20435	1732
675.7149	1741
676.2254	1818
676.73584	1713
677.24628	1734
677.75671	1689
678.26715	1743
678.77753	1699
679.28784	1634
679.79822	1659
680.30847	1751
680.81879	1644
681.32904	1631
681.83923	1557
682.34949	1636
682.85968	1658
683.36981	1582
683.87994	1626
684.39008	1640
684.90015	1601
685.41022	1659
685.92023	1594
686.43024	1577
686.94025	1561
687.4502	1462
687.96014	1593
688.47003	1500
688.97992	1550
689.48981	1409
689.99963	1453
690.50946	1515
691.01923	1520
691.52899	1474
692.03876	1489
692.54846	1398
693.05817	1456
693.56781	1378
694.07745	1462
694.58704	1372
695.09662	1400
695.6062	1483
696.11572	1423
696.62524	1384
697.1347	1393
697.64417	1291
698.15363	1304
698.66302	1333
699.17242	1348
699.68176	1353
700.1911	1285
700.70044	1307
701.20972	1254
701.71893	1267
702.22815	1242
702.73737	1213
703.24652	1264
703.75568	1252
704.26483	1271
704.77393	1264
705.28302	1194
705.79205	1177
706.30103	1240
706.81006	1219
707.31903	1193
707.82794	1177
708.33685	1202
708.84576	1211
709.35461	1216
709.86346	1165
710.37225	1142
710.88104	1179
711.38977	1184
711.8985	1116
712.40723	1061
712.91589	1127
713.42456	1088
713.93317	1060
714.44177	1064
714.95032	1069
715.45886	1091
715.96735	1071
716.47583	1096
716.98431	1032
717.49274	1005
718.00116	1053
718.50952	1062
719.01788	1018
719.52618	1066
720.03448	970
720.54272	1019
721.05096	967
721.5592	989
722.06738	952
722.57556	966
723.08368	950
723.59174	932
724.09985	1013
724.60791	988
725.11591	973
725.6239	882
726.13184	943
726.63977	920
727.14771	924
727.65558	932
728.16339	903
728.67126	942
729.17902	917
729.68683	883
730.19452	949
730.70227	895
731.2099	878
731.71759	846
732.22522	822
732.73279	854
733.24036	835
733.74792	817
734.25543	905
734.76288	852
735.27032	881
735.77777	851
736.28516	781
736.79254	855
737.29987	835
737.80719	761
738.31445	820
738.82172	752
739.32892	778
739.83612	767
740.34326	776
740.8504	784
741.35748	744
741.86456	753
742.37164	786
742.87866	758
743.38562	734
743.89258	717
744.39954	709
744.90643	768
745.41327	751
745.9201	724
746.42694	689
746.93372	723
747.44049	673
747.9472	685
748.45386	705
748.96057	683
749.46716	695
749.97375	689
750.48035	659
750.98688	638
751.49341	700
751.99988	619
752.50635	620
753.01276	653
753.51917	647
754.02551	651
754.53186	690
755.03815	642
755.54443	649
756.05066	622
756.55688	643
757.06305	622
757.56921	646
758.07532	596
758.58142	592
759.08746	611
759.59351	618
760.09949	579
760.60547	590
761.11139	660
761.61725	594
762.12317	564
762.62897	594
763.13483	574
763.64056	581
764.1463	617
764.65204	560
765.15771	581
765.66339	569
766.16901	561
766.67462	545
767.18018	511
767.68567	531
768.19116	539
768.69666	535
769.20209	538
769.70746	545
770.21283	546
770.7182	538
771.22351	500
771.72876	559
772.23401	496
772.73926	521
773.24445	509
773.74957	527
774.2547	546
774.75977	488
775.26483	496
775.76984	481
776.27484	514
776.77979	515
777.28473	503
777.78961	480
778.29449	489
778.79932	505
779.30408	505
779.80884	502
780.3136	486
780.8183	458
781.32294	464
781.82758	503
782.33215	472
782.83673	484
783.34131	496
783.84576	462
784.35028	491
784.85468	470
785.35907	428
785.86346	445
786.3678	467
786.87213	445
787.3764	447
787.88062	447
788.38483	436
788.88898	456
789.39313	433
789.89722	442
790.40131	427
790.90533	443
791.40936	467
791.91333	453
792.4173	437
792.9212	469
793.42505	411
793.92889	432
794.43268	429
794.93646	444
795.44019	436
795.94391	418
796.44757	419
796.95123	401
797.45483	442
797.95837	430
798.46191	403
798.96539	391
799.46887	416
799.97235	417
800.47571	446
800.97906	423
801.48242	419
801.98572	441
802.48895	396
802.99219	392
803.49536	437
803.99854	413
804.50165	378
805.00476	391
805.50781	419
806.01086	382
806.51379	411
807.01678	431
807.51971	385
808.02258	395
808.52539	410
809.02826	388
809.53101	384
810.03375	396
810.53644	395
811.03912	404
811.54175	395
812.04437	379
812.54694	366
813.04944	381
813.55194	384
814.05444	428
814.55682	398
815.05927	391
815.56158	389
816.0639	388
816.56622	387
817.06842	400
817.57068	409
818.07281	404
818.57495	416
819.07709	395
819.57916	375
820.08118	369
820.58319	403
821.08514	377
821.5871	377
822.08899	398
822.59082	367
823.09265	379
823.59442	358
824.09619	398
824.5979	359
825.09955	365
825.6012	351
826.10278	371
826.60437	373
827.1059	396
827.60736	367
828.10883	350
828.61023	373
829.11163	373
829.61298	370
830.11432	363
830.61554	413
831.11682	347
831.61798	393
832.11914	380
832.6203	370
833.1214	381
833.62244	375
834.12347	368
834.62445	371
835.12537	371
835.62628	385
836.12714	372
836.62799	361
837.12878	361
837.62952	350
838.13025	348
838.63092	392
839.13153	371
839.63214	331
840.13275	390
840.63324	369
841.13373	392
841.63422	370
842.13464	362
842.63501	368
843.13538	376
843.63568	374
844.13593	375
844.63617	382
845.13635	369
845.63647	380
846.1366	340
846.63672	365
847.13672	381
847.63672	376
848.13672	365
848.6366	347
849.13647	376
849.63635	377
850.13617	389
850.63593	389
851.13568	383
851.63538	383
852.13501	405
852.63464	356
853.13422	373
853.63373	347
854.13324	340
854.63275	358
855.13214	374
855.63153	378
856.13086	351
856.63019	377
857.12946	344
857.62866	372
858.12787	341
858.62701	364
859.12616	338
859.62524	355
860.12427	367
860.62323	363
861.12219	369
861.62109	383
862.12	339
862.61884	372
863.11761	383
863.61639	378
864.11511	357
864.61377	357
865.11243	359
865.61102	372
866.10962	372
866.60809	352
867.10663	369
867.60504	371
868.10345	370
868.60181	371
869.10016	364
869.59839	379
870.09668	429
870.59485	495
871.09302	609
871.59113	697
872.08923	767
872.58728	805
873.08527	870
873.58325	981
874.08118	962
874.57904	913
875.0769	939
875.57465	949
876.07245	963
876.57013	1008
877.06781	941
877.56549	988
878.06305	998
878.56061	928
879.05817	994
879.5556	1027
880.05304	954
880.55042	1000
881.04779	1026
881.5451	1036
882.04236	1046
882.53961	1006
883.0368	957
883.53394	1016
884.03107	1017
884.52808	1006
885.02515	979
