Date and Time:                Sun Nov 2 14:45:15.755 2025
594.78583	1973
595.29956	1994
595.81323	1993
596.32697	2070
596.84064	1982
597.35425	1956
597.86792	2129
598.38153	2035
598.89514	2098
599.40875	2103
599.9223	2083
600.43585	1990
600.9494	2141
601.46289	2128
601.97638	2069
602.48987	2091
603.00336	2129
603.51678	2008
604.03021	2124
604.54364	2168
605.05701	2220
605.57043	2218
606.08374	2164
606.59711	2156
607.11041	2137
607.62372	2173
608.13702	2198
608.65027	2260
609.16351	2125
609.67676	2116
610.19	2293
610.70319	2163
611.21637	2218
611.72949	2394
612.24268	2178
612.75574	2291
613.26886	2136
613.78192	2361
614.29504	2156
614.80804	2230
615.32111	2275
615.83411	2330
616.34711	2269
616.86005	2324
617.37299	2255
617.88593	2272
618.39886	2325
618.91174	2292
619.42462	2290
619.9375	2220
620.45032	2388
620.96313	2309
621.47595	2264
621.98871	2369
622.50146	2348
623.01422	2265
623.52692	2260
624.03967	2336
624.55231	2232
625.065	2225
625.57764	2329
626.09027	2210
626.60284	2262
627.11542	2324
627.62799	2326
628.14056	2300
628.65308	2352
629.16559	2243
629.6781	2283
630.19055	2177
630.703	2332
631.21539	2302
631.72784	2372
632.24017	2384
632.75256	2257
633.26489	2312
633.77722	2301
634.28955	2157
634.80182	2361
635.31409	2213
635.82635	2233
636.33856	2148
636.85077	2274
637.36292	2292
637.87512	2254
638.38721	2272
638.89935	2191
639.41144	2181
639.92352	2285
640.43561	2164
640.94763	2248
641.45966	2257
641.97162	2232
642.48358	2288
642.99554	2277
643.50751	2201
644.01941	2320
644.53131	2157
645.04315	2192
645.55499	2171
646.06683	2192
646.57861	2200
647.09045	2236
647.60217	2156
648.11395	2206
648.62567	2201
649.13733	2225
649.64905	2171
650.16064	2174
650.6723	2097
651.1839	2147
651.6955	2147
652.20709	2082
652.71863	2111
653.23016	2131
653.74164	2083
654.25311	2123
654.76459	2120
655.276	2115
655.78741	2094
656.29883	1988
656.81018	1971
657.32153	2073
657.83289	2031
658.34418	2055
658.85547	2008
659.3667	1946
659.87793	2008
660.38916	3196
660.90033	1963
661.4115	2022
661.92267	2036
662.43378	1901
662.94489	1993
663.45593	1941
663.96698	1950
664.47803	1882
664.98907	1901
665.50006	1986
666.01099	1868
666.52191	1975
667.03284	1920
667.54376	1904
668.05463	1967
668.56549	1944
669.07629	1893
669.5871	1830
670.0979	1931
670.60864	1792
671.11938	1874
671.63007	1822
672.14075	1789
672.65143	1819
673.16205	1846
673.67267	1854
674.18329	1846
674.69385	1757
675.20435	1823
675.7149	1735
676.2254	1692
676.73584	1760
677.24628	1766
677.75671	1788
678.26715	1742
678.77753	1738
679.28784	1652
679.79822	1699
680.30847	1749
680.81879	1686
681.32904	1707
681.83923	1730
682.34949	1619
682.85968	1688
683.36981	1715
683.87994	1703
684.39008	1627
684.90015	1626
685.41022	1603
685.92023	1583
686.43024	1613
686.94025	1518
687.4502	1557
687.96014	1538
688.47003	1589
688.97992	1549
689.48981	1604
689.99963	1488
690.50946	1505
691.01923	1431
691.52899	1446
692.03876	1445
692.54846	1464
693.05817	1547
693.56781	1397
694.07745	1379
694.58704	1395
695.09662	1399
695.6062	1417
696.11572	1340
696.62524	1426
697.1347	1403
697.64417	1340
698.15363	1378
698.66302	1388
699.17242	1313
699.68176	1274
700.1911	1349
700.70044	1299
701.20972	1210
701.71893	1331
702.22815	1355
702.73737	1277
703.24652	1260
703.75568	1269
704.26483	1274
704.77393	1258
705.28302	1254
705.79205	1254
706.30103	1187
706.81006	1212
707.31903	1238
707.82794	1230
708.33685	1145
708.84576	1156
709.35461	1220
709.86346	1195
710.37225	1172
710.88104	1152
711.38977	1098
711.8985	1072
712.40723	1139
712.91589	1115
713.42456	1065
713.93317	1111
714.44177	1129
714.95032	1085
715.45886	1016
715.96735	1061
716.47583	1130
716.98431	1083
717.49274	1054
718.00116	1054
718.50952	1073
719.01788	1087
719.52618	975
720.03448	1013
720.54272	1003
721.05096	1030
721.5592	1015
722.06738	1022
722.57556	929
723.08368	992
723.59174	925
724.09985	966
724.60791	943
725.11591	950
725.6239	964
726.13184	930
726.63977	971
727.14771	977
727.65558	959
728.16339	881
728.67126	943
729.17902	896
729.68683	937
730.19452	927
730.70227	866
731.2099	896
731.71759	881
732.22522	824
732.73279	819
733.24036	904
733.74792	890
734.25543	902
734.76288	899
735.27032	870
735.77777	811
736.28516	879
736.79254	819
737.29987	806
737.80719	819
738.31445	783
738.82172	841
739.32892	784
739.83612	811
740.34326	748
740.8504	829
741.35748	753
741.86456	821
742.37164	765
742.87866	745
743.38562	754
743.89258	817
744.39954	774
744.90643	738
745.41327	737
745.9201	715
746.42694	721
746.93372	689
747.44049	735
747.9472	725
748.45386	757
748.96057	712
749.46716	705
749.97375	708
750.48035	685
750.98688	681
751.49341	744
751.99988	649
752.50635	672
753.01276	636
753.51917	684
754.02551	641
754.53186	613
755.03815	657
755.54443	633
756.05066	630
756.55688	628
757.06305	625
757.56921	613
758.07532	685
758.58142	601
759.08746	647
759.59351	555
760.09949	618
760.60547	620
761.11139	581
761.61725	608
762.12317	595
762.62897	563
763.13483	614
763.64056	582
764.1463	569
764.65204	603
765.15771	564
765.66339	584
766.16901	587
766.67462	536
767.18018	557
767.68567	567
768.19116	538
768.69666	557
769.20209	546
769.70746	532
770.21283	536
770.7182	510
771.22351	542
771.72876	538
772.23401	512
772.73926	556
773.24445	484
773.74957	536
774.2547	498
774.75977	506
775.26483	499
775.76984	547
776.27484	527
776.77979	517
777.28473	508
777.78961	518
778.29449	472
778.79932	482
779.30408	483
779.80884	484
780.3136	485
780.8183	494
781.32294	486
781.82758	475
782.33215	501
782.83673	496
783.34131	464
783.84576	483
784.35028	468
784.85468	469
785.35907	448
785.86346	462
786.3678	442
786.87213	442
787.3764	447
787.88062	469
788.38483	481
788.88898	470
789.39313	428
789.89722	467
790.40131	475
790.90533	471
791.40936	446
791.91333	436
792.4173	463
792.9212	422
793.42505	442
793.92889	449
794.43268	426
794.93646	446
795.44019	405
795.94391	424
796.44757	470
796.95123	451
797.45483	438
797.95837	413
798.46191	443
798.96539	403
799.46887	421
799.97235	432
800.47571	431
800.97906	406
801.48242	411
801.98572	379
802.48895	427
802.99219	398
803.49536	400
803.99854	422
804.50165	402
805.00476	431
805.50781	391
806.01086	415
806.51379	415
807.01678	399
807.51971	390
808.02258	410
808.52539	406
809.02826	412
809.53101	367
810.03375	407
810.53644	379
811.03912	415
811.54175	421
812.04437	399
812.54694	387
813.04944	375
813.55194	411
814.05444	370
814.55682	379
815.05927	392
815.56158	378
816.0639	386
816.56622	398
817.06842	393
817.57068	384
818.07281	371
818.57495	390
819.07709	393
819.57916	386
820.08118	393
820.58319	379
821.08514	398
821.5871	382
822.08899	377
822.59082	368
823.09265	398
823.59442	355
824.09619	373
824.5979	402
825.09955	379
825.6012	398
826.10278	376
826.60437	381
827.1059	377
827.60736	383
828.10883	370
828.61023	385
829.11163	342
829.61298	356
830.11432	372
830.61554	375
831.11682	383
831.61798	368
832.11914	371
832.6203	360
833.1214	370
833.62244	383
834.12347	363
834.62445	388
835.12537	392
835.62628	373
836.12714	372
836.62799	375
837.12878	388
837.62952	345
838.13025	379
838.63092	359
839.13153	395
839.63214	383
840.13275	383
840.63324	379
841.13373	377
841.63422	391
842.13464	371
842.63501	364
843.13538	358
843.63568	383
844.13593	364
844.63617	378
845.13635	344
845.63647	348
846.1366	346
846.63672	390
847.13672	368
847.63672	364
848.13672	388
848.6366	352
849.13647	358
849.63635	360
850.13617	358
850.63593	381
851.13568	362
851.63538	365
852.13501	353
852.63464	384
853.13422	342
853.63373	341
854.13324	382
854.63275	355
855.13214	379
855.63153	361
856.13086	376
856.63019	379
857.12946	353
857.62866	340
858.12787	364
858.62701	382
859.12616	380
859.62524	369
860.12427	370
860.62323	381
861.12219	341
861.62109	387
862.12	371
862.61884	377
863.11761	365
863.61639	358
864.11511	364
864.61377	361
865.11243	384
865.61102	385
866.10962	364
866.60809	353
867.10663	359
867.60504	394
868.10345	358
868.60181	384
869.10016	392
869.59839	373
870.09668	418
870.59485	455
871.09302	591
871.59113	681
872.08923	754
872.58728	866
873.08527	894
873.58325	964
874.08118	950
874.57904	908
875.0769	1019
875.57465	996
876.07245	951
876.57013	989
877.06781	951
877.56549	1004
878.06305	997
878.56061	966
879.05817	966
879.5556	986
880.05304	967
880.55042	951
881.04779	970
881.5451	953
882.04236	1078
882.53961	1081
883.0368	994
883.53394	1028
884.03107	1082
884.52808	970
885.02515	970
