Date and Time:                Fri Oct 17 06:47:36.242 2025
596.32697	726
596.84064	708
597.35425	696
597.86792	735
598.38153	682
598.89514	704
599.40875	683
599.9223	679
600.43585	635
600.9494	672
601.46289	696
601.97638	695
602.48987	689
603.00336	639
603.51678	681
604.03021	660
604.54364	683
605.05701	642
605.57043	650
606.08374	639
606.59711	619
607.11041	644
607.62372	651
608.13702	611
608.65027	616
609.16351	637
609.67676	629
610.19	650
610.70319	615
611.21637	574
611.72949	614
612.24268	593
612.75574	623
613.26886	582
613.78192	561
614.29504	557
614.80804	604
615.32111	564
615.83411	593
616.34711	585
616.86005	561
617.37299	563
617.88593	559
618.39886	539
618.91174	559
619.42462	564
619.9375	607
620.45032	562
620.96313	597
621.47595	566
621.98871	594
622.50146	533
623.01422	550
623.52692	552
624.03967	497
624.55231	506
625.065	546
625.57764	572
626.09027	531
626.60284	504
627.11542	507
627.62799	559
628.14056	502
628.65308	550
629.16559	546
629.6781	511
630.19055	528
630.703	526
631.21539	478
631.72784	498
632.24017	516
632.75256	496
633.26489	505
633.77722	504
634.28955	529
634.80182	506
635.31409	491
635.82635	486
636.33856	500
636.85077	504
637.36292	470
637.87512	496
638.38721	469
638.89935	465
639.41144	461
639.92352	485
640.43561	482
640.94763	464
641.45966	487
641.97162	485
642.48358	469
642.99554	456
643.50751	450
644.01941	421
644.53131	454
645.04315	451
645.55499	469
646.06683	435
646.57861	454
647.09045	468
647.60217	436
648.11395	420
648.62567	451
649.13733	447
649.64905	413
650.16064	443
650.6723	438
651.1839	436
651.6955	426
652.20709	419
652.71863	408
653.23016	454
653.74164	408
654.25311	406
654.76459	425
655.276	399
655.78741	442
656.29883	415
656.81018	418
657.32153	405
657.83289	415
658.34418	428
658.85547	390
659.3667	420
659.87793	422
660.38916	379
660.90033	427
661.4115	401
661.92267	396
662.43378	407
662.94489	385
663.45593	407
663.96698	401
664.47803	395
664.98907	383
665.50006	366
666.01099	408
666.52191	383
667.03284	409
667.54376	397
668.05463	370
668.56549	387
669.07629	383
669.5871	411
670.0979	370
670.60864	367
671.11938	380
671.63007	378
672.14075	401
672.65143	388
673.16205	388
673.67267	399
674.18329	376
674.69385	378
675.20435	386
675.7149	364
676.2254	362
676.73584	393
677.24628	382
677.75671	378
678.26715	366
678.77753	362
679.28784	377
679.79822	367
680.30847	370
680.81879	382
681.32904	389
681.83923	378
682.34949	351
682.85968	368
683.36981	358
683.87994	379
684.39008	364
684.90015	366
685.41022	361
685.92023	342
686.43024	370
686.94025	366
687.4502	334
687.96014	340
688.47003	360
688.97992	386
689.48981	372
689.99963	342
690.50946	365
691.01923	376
691.52899	347
692.03876	368
692.54846	366
693.05817	358
693.56781	341
694.07745	337
694.58704	361
695.09662	330
695.6062	359
696.11572	337
696.62524	362
697.1347	365
697.64417	342
698.15363	368
698.66302	345
699.17242	343
699.68176	322
700.1911	346
700.70044	331
701.20972	338
701.71893	352
702.22815	357
702.73737	329
703.24652	341
703.75568	323
704.26483	326
704.77393	332
705.28302	346
705.79205	324
706.30103	341
706.81006	345
707.31903	344
707.82794	344
708.33685	333
708.84576	336
709.35461	347
709.86346	326
710.37225	338
710.88104	352
711.38977	328
711.8985	339
712.40723	344
712.91589	343
713.42456	337
713.93317	327
714.44177	354
714.95032	352
715.45886	354
715.96735	325
716.47583	344
716.98431	324
717.49274	324
718.00116	315
718.50952	318
719.01788	315
719.52618	327
720.03448	339
720.54272	354
721.05096	316
721.5592	318
722.06738	313
722.57556	330
723.08368	331
723.59174	334
724.09985	319
724.60791	339
725.11591	328
725.6239	318
726.13184	348
726.63977	330
727.14771	330
727.65558	311
728.16339	316
728.67126	323
729.17902	318
729.68683	326
730.19452	328
730.70227	327
731.2099	332
731.71759	342
732.22522	325
732.73279	323
733.24036	308
733.74792	342
734.25543	305
734.76288	334
735.27032	329
735.77777	312
736.28516	314
736.79254	307
737.29987	331
737.80719	337
738.31445	362
738.82172	324
739.32892	328
739.83612	334
740.34326	327
740.8504	315
741.35748	336
741.86456	316
742.37164	306
742.87866	315
743.38562	325
743.89258	322
744.39954	338
744.90643	337
745.41327	329
745.9201	323
746.42694	343
746.93372	324
747.44049	311
747.9472	313
748.45386	325
748.96057	312
749.46716	327
749.97375	319
750.48035	298
750.98688	323
751.49341	330
751.99988	315
752.50635	295
753.01276	313
753.51917	312
754.02551	315
754.53186	342
755.03815	334
755.54443	326
756.05066	340
756.55688	319
757.06305	320
757.56921	326
758.07532	329
758.58142	302
759.08746	315
759.59351	308
760.09949	314
760.60547	330
761.11139	300
761.61725	317
762.12317	337
762.62897	304
763.13483	312
763.64056	320
764.1463	338
764.65204	309
765.15771	326
765.66339	305
766.16901	327
766.67462	322
767.18018	329
767.68567	320
768.19116	316
768.69666	320
769.20209	315
769.70746	335
770.21283	307
770.7182	317
771.22351	315
771.72876	326
772.23401	323
772.73926	327
773.24445	312
773.74957	309
774.2547	310
774.75977	293
775.26483	335
775.76984	316
776.27484	302
776.77979	299
777.28473	302
777.78961	336
778.29449	298
778.79932	319
779.30408	304
779.80884	311
780.3136	309
780.8183	312
781.32294	309
781.82758	308
782.33215	294
782.83673	313
783.34131	313
783.84576	285
784.35028	342
784.85468	308
785.35907	317
785.86346	300
786.3678	308
786.87213	297
787.3764	339
787.88062	324
788.38483	318
788.88898	317
789.39313	319
789.89722	332
790.40131	315
790.90533	314
791.40936	316
791.91333	308
792.4173	313
792.9212	312
793.42505	324
793.92889	312
794.43268	310
794.93646	310
795.44019	314
795.94391	323
796.44757	313
796.95123	307
797.45483	329
797.95837	322
798.46191	297
798.96539	307
799.46887	332
799.97235	328
800.47571	315
800.97906	330
801.48242	320
801.98572	293
802.48895	288
802.99219	313
803.49536	343
803.99854	319
804.50165	316
805.00476	313
805.50781	316
806.01086	287
806.51379	313
807.01678	310
807.51971	297
808.02258	321
808.52539	315
809.02826	305
809.53101	301
810.03375	330
810.53644	316
811.03912	307
811.54175	304
812.04437	303
812.54694	303
813.04944	299
813.55194	327
814.05444	311
814.55682	305
815.05927	300
815.56158	313
816.0639	305
816.56622	299
817.06842	293
817.57068	318
818.07281	313
818.57495	314
819.07709	322
819.57916	313
820.08118	315
820.58319	315
821.08514	325
821.5871	302
822.08899	300
822.59082	302
823.09265	332
823.59442	308
824.09619	312
824.5979	319
825.09955	313
825.6012	303
826.10278	290
826.60437	296
827.1059	298
827.60736	337
828.10883	320
828.61023	300
829.11163	336
829.61298	312
830.11432	300
830.61554	315
831.11682	318
831.61798	298
832.11914	299
832.6203	307
833.1214	316
833.62244	312
834.12347	323
834.62445	317
835.12537	325
835.62628	341
836.12714	289
836.62799	309
837.12878	300
837.62952	324
838.13025	323
838.63092	301
839.13153	316
839.63214	325
840.13275	319
840.63324	307
841.13373	300
841.63422	308
842.13464	312
842.63501	308
843.13538	313
843.63568	308
844.13593	298
844.63617	303
845.13635	292
845.63647	314
846.1366	322
846.63672	317
847.13672	309
847.63672	315
848.13672	295
848.6366	309
849.13647	311
849.63635	285
850.13617	319
850.63593	310
851.13568	296
851.63538	311
852.13501	308
852.63464	307
853.13422	306
853.63373	310
854.13324	304
854.63275	302
855.13214	327
855.63153	313
856.13086	320
856.63019	326
857.12946	331
857.62866	316
858.12787	308
858.62701	309
859.12616	310
859.62524	310
860.12427	312
860.62323	294
861.12219	317
861.62109	325
862.12	323
862.61884	306
863.11761	294
863.61639	306
864.11511	296
864.61377	325
865.11243	299
865.61102	301
866.10962	328
866.60809	309
867.10663	316
867.60504	314
868.10345	324
868.60181	322
869.10016	325
869.59839	328
870.09668	295
870.59485	308
871.09302	321
871.59113	318
872.08923	322
872.58728	328
873.08527	336
873.58325	326
874.08118	314
874.57904	327
875.0769	304
875.57465	306
876.07245	299
876.57013	323
877.06781	328
877.56549	309
878.06305	327
878.56061	330
879.05817	303
879.5556	338
880.05304	310
880.55042	311
881.04779	327
881.5451	310
882.04236	324
882.53961	335
883.0368	327
883.53394	311
884.03107	315
884.52808	308
885.02515	306
