Date and Time:                Fri Oct 17 06:47:13.774 2025
596.84064	729
597.35425	709
597.86792	672
598.38153	660
598.89514	713
599.40875	706
599.9223	648
600.43585	645
600.9494	688
601.46289	681
601.97638	662
602.48987	626
603.00336	650
603.51678	689
604.03021	639
604.54364	636
605.05701	654
605.57043	631
606.08374	645
606.59711	621
607.11041	621
607.62372	618
608.13702	659
608.65027	646
609.16351	623
609.67676	608
610.19	571
610.70319	604
611.21637	627
611.72949	598
612.24268	594
612.75574	582
613.26886	571
613.78192	610
614.29504	574
614.80804	586
615.32111	582
615.83411	588
616.34711	615
616.86005	551
617.37299	563
617.88593	572
618.39886	547
618.91174	570
619.42462	562
619.9375	542
620.45032	565
620.96313	559
621.47595	561
621.98871	584
622.50146	562
623.01422	544
623.52692	570
624.03967	596
624.55231	545
625.065	537
625.57764	536
626.09027	533
626.60284	517
627.11542	522
627.62799	530
628.14056	554
628.65308	513
629.16559	523
629.6781	527
630.19055	474
630.703	505
631.21539	519
631.72784	481
632.24017	498
632.75256	498
633.26489	501
633.77722	511
634.28955	475
634.80182	490
635.31409	474
635.82635	476
636.33856	495
636.85077	473
637.36292	482
637.87512	470
638.38721	482
638.89935	454
639.41144	485
639.92352	461
640.43561	472
640.94763	476
641.45966	456
641.97162	496
642.48358	447
642.99554	426
643.50751	466
644.01941	423
644.53131	463
645.04315	421
645.55499	438
646.06683	412
646.57861	435
647.09045	453
647.60217	458
648.11395	441
648.62567	444
649.13733	437
649.64905	434
650.16064	414
650.6723	437
651.1839	419
651.6955	436
652.20709	447
652.71863	397
653.23016	421
653.74164	412
654.25311	433
654.76459	439
655.276	403
655.78741	400
656.29883	395
656.81018	401
657.32153	425
657.83289	414
658.34418	391
658.85547	396
659.3667	399
659.87793	400
660.38916	394
660.90033	394
661.4115	423
661.92267	389
662.43378	370
662.94489	414
663.45593	392
663.96698	381
664.47803	397
664.98907	390
665.50006	433
666.01099	389
666.52191	391
667.03284	372
667.54376	387
668.05463	379
668.56549	369
669.07629	401
669.5871	389
670.0979	347
670.60864	385
671.11938	373
671.63007	399
672.14075	374
672.65143	361
673.16205	400
673.67267	363
674.18329	372
674.69385	377
675.20435	413
675.7149	380
676.2254	379
676.73584	380
677.24628	367
677.75671	391
678.26715	361
678.77753	371
679.28784	360
679.79822	367
680.30847	355
680.81879	361
681.32904	367
681.83923	349
682.34949	366
682.85968	371
683.36981	354
683.87994	379
684.39008	364
684.90015	369
685.41022	369
685.92023	352
686.43024	359
686.94025	371
687.4502	362
687.96014	386
688.47003	359
688.97992	358
689.48981	359
689.99963	357
690.50946	376
691.01923	338
691.52899	355
692.03876	354
692.54846	328
693.05817	353
693.56781	328
694.07745	350
694.58704	363
695.09662	359
695.6062	358
696.11572	385
696.62524	327
697.1347	322
697.64417	352
698.15363	337
698.66302	338
699.17242	338
699.68176	347
700.1911	350
700.70044	309
701.20972	322
701.71893	339
702.22815	346
702.73737	338
703.24652	341
703.75568	317
704.26483	355
704.77393	361
705.28302	352
705.79205	338
706.30103	320
706.81006	315
707.31903	345
707.82794	330
708.33685	334
708.84576	339
709.35461	360
709.86346	354
710.37225	328
710.88104	363
711.38977	305
711.8985	323
712.40723	331
712.91589	308
713.42456	359
713.93317	348
714.44177	354
714.95032	336
715.45886	325
715.96735	351
716.47583	328
716.98431	333
717.49274	321
718.00116	327
718.50952	341
719.01788	326
719.52618	355
720.03448	340
720.54272	326
721.05096	326
721.5592	329
722.06738	342
722.57556	335
723.08368	326
723.59174	308
724.09985	317
724.60791	317
725.11591	334
725.6239	349
726.13184	334
726.63977	324
727.14771	344
727.65558	324
728.16339	317
728.67126	343
729.17902	354
729.68683	313
730.19452	332
730.70227	333
731.2099	325
731.71759	329
732.22522	349
732.73279	318
733.24036	300
733.74792	339
734.25543	320
734.76288	342
735.27032	334
735.77777	298
736.28516	342
736.79254	329
737.29987	318
737.80719	336
738.31445	313
738.82172	316
739.32892	315
739.83612	334
740.34326	316
740.8504	325
741.35748	300
741.86456	308
742.37164	328
742.87866	331
743.38562	324
743.89258	333
744.39954	303
744.90643	334
745.41327	320
745.9201	321
746.42694	300
746.93372	317
747.44049	329
747.9472	318
748.45386	339
748.96057	297
749.46716	330
749.97375	335
750.48035	318
750.98688	316
751.49341	318
751.99988	314
752.50635	314
753.01276	333
753.51917	308
754.02551	304
754.53186	305
755.03815	319
755.54443	322
756.05066	295
756.55688	310
757.06305	336
757.56921	324
758.07532	318
758.58142	303
759.08746	338
759.59351	319
760.09949	327
760.60547	324
761.11139	321
761.61725	299
762.12317	307
762.62897	327
763.13483	341
763.64056	309
764.1463	322
764.65204	311
765.15771	321
765.66339	309
766.16901	309
766.67462	319
767.18018	331
767.68567	329
768.19116	322
768.69666	350
769.20209	313
769.70746	322
770.21283	329
770.7182	307
771.22351	325
771.72876	307
772.23401	308
772.73926	302
773.24445	310
773.74957	325
774.2547	326
774.75977	329
775.26483	326
775.76984	303
776.27484	313
776.77979	318
777.28473	315
777.78961	322
778.29449	320
778.79932	334
779.30408	312
779.80884	333
780.3136	310
780.8183	305
781.32294	324
781.82758	309
782.33215	324
782.83673	310
783.34131	313
783.84576	314
784.35028	321
784.85468	339
785.35907	336
785.86346	297
786.3678	306
786.87213	313
787.3764	292
787.88062	318
788.38483	335
788.88898	322
789.39313	334
789.89722	333
790.40131	321
790.90533	306
791.40936	301
791.91333	333
792.4173	296
792.9212	321
793.42505	315
793.92889	294
794.43268	330
794.93646	298
795.44019	329
795.94391	300
796.44757	304
796.95123	332
797.45483	325
797.95837	324
798.46191	294
798.96539	316
799.46887	332
799.97235	315
800.47571	323
800.97906	318
801.48242	320
801.98572	312
802.48895	314
802.99219	285
803.49536	294
803.99854	332
804.50165	315
805.00476	321
805.50781	302
806.01086	305
806.51379	330
807.01678	340
807.51971	300
808.02258	312
808.52539	295
809.02826	325
809.53101	304
810.03375	306
810.53644	327
811.03912	314
811.54175	288
812.04437	318
812.54694	319
813.04944	329
813.55194	336
814.05444	315
814.55682	325
815.05927	324
815.56158	308
816.0639	298
816.56622	322
817.06842	302
817.57068	315
818.07281	331
818.57495	342
819.07709	333
819.57916	313
820.08118	297
820.58319	312
821.08514	297
821.5871	312
822.08899	324
822.59082	335
823.09265	294
823.59442	323
824.09619	302
824.5979	316
825.09955	324
825.6012	295
826.10278	319
826.60437	323
827.1059	325
827.60736	312
828.10883	321
828.61023	322
829.11163	306
829.61298	316
830.11432	325
830.61554	312
831.11682	317
831.61798	309
832.11914	316
832.6203	331
833.1214	316
833.62244	330
834.12347	328
834.62445	305
835.12537	304
835.62628	302
836.12714	317
836.62799	313
837.12878	318
837.62952	323
838.13025	301
838.63092	322
839.13153	314
839.63214	307
840.13275	294
840.63324	309
841.13373	324
841.63422	323
842.13464	301
842.63501	298
843.13538	321
843.63568	318
844.13593	325
844.63617	295
845.13635	331
845.63647	308
846.1366	309
846.63672	310
847.13672	304
847.63672	304
848.13672	311
848.6366	315
849.13647	321
849.63635	312
850.13617	310
850.63593	320
851.13568	313
851.63538	323
852.13501	323
852.63464	301
853.13422	335
853.63373	306
854.13324	288
854.63275	319
855.13214	300
855.63153	298
856.13086	314
856.63019	321
857.12946	308
857.62866	315
858.12787	288
858.62701	293
859.12616	296
859.62524	303
860.12427	312
860.62323	327
861.12219	303
861.62109	319
862.12	341
862.61884	311
863.11761	330
863.61639	335
864.11511	323
864.61377	324
865.11243	328
865.61102	321
866.10962	331
866.60809	320
867.10663	320
867.60504	309
868.10345	303
868.60181	309
869.10016	302
869.59839	308
870.09668	329
870.59485	325
871.09302	307
871.59113	316
872.08923	327
872.58728	327
873.08527	327
873.58325	314
874.08118	313
874.57904	339
875.0769	320
875.57465	326
876.07245	327
876.57013	336
877.06781	323
877.56549	312
878.06305	310
878.56061	321
879.05817	304
879.5556	296
880.05304	327
880.55042	321
881.04779	319
881.5451	334
882.04236	333
882.53961	320
883.0368	336
883.53394	335
884.03107	332
884.52808	323
885.02515	304
