Date and Time:                Fri Oct 17 06:48:32.524 2025
596.32697	703
596.84064	732
597.35425	736
597.86792	715
598.38153	713
598.89514	687
599.40875	690
599.9223	725
600.43585	728
600.9494	688
601.46289	678
601.97638	675
602.48987	680
603.00336	626
603.51678	657
604.03021	618
604.54364	625
605.05701	688
605.57043	666
606.08374	624
606.59711	658
607.11041	611
607.62372	609
608.13702	607
608.65027	606
609.16351	619
609.67676	635
610.19	626
610.70319	574
611.21637	641
611.72949	607
612.24268	583
612.75574	609
613.26886	551
613.78192	577
614.29504	617
614.80804	558
615.32111	639
615.83411	620
616.34711	556
616.86005	599
617.37299	568
617.88593	589
618.39886	536
618.91174	536
619.42462	569
619.9375	607
620.45032	538
620.96313	532
621.47595	548
621.98871	541
622.50146	572
623.01422	541
623.52692	568
624.03967	556
624.55231	525
625.065	541
625.57764	569
626.09027	542
626.60284	573
627.11542	520
627.62799	524
628.14056	527
628.65308	503
629.16559	508
629.6781	507
630.19055	515
630.703	498
631.21539	521
631.72784	506
632.24017	502
632.75256	496
633.26489	478
633.77722	516
634.28955	506
634.80182	504
635.31409	481
635.82635	475
636.33856	504
636.85077	478
637.36292	483
637.87512	467
638.38721	489
638.89935	479
639.41144	471
639.92352	489
640.43561	487
640.94763	450
641.45966	445
641.97162	431
642.48358	432
642.99554	509
643.50751	432
644.01941	460
644.53131	406
645.04315	446
645.55499	482
646.06683	435
646.57861	449
647.09045	451
647.60217	440
648.11395	452
648.62567	423
649.13733	451
649.64905	423
650.16064	424
650.6723	433
651.1839	456
651.6955	423
652.20709	435
652.71863	438
653.23016	421
653.74164	419
654.25311	408
654.76459	433
655.276	430
655.78741	414
656.29883	402
656.81018	402
657.32153	429
657.83289	450
658.34418	409
658.85547	422
659.3667	373
659.87793	408
660.38916	402
660.90033	393
661.4115	421
661.92267	392
662.43378	407
662.94489	387
663.45593	383
663.96698	398
664.47803	400
664.98907	371
665.50006	385
666.01099	402
666.52191	394
667.03284	412
667.54376	378
668.05463	396
668.56549	401
669.07629	377
669.5871	375
670.0979	384
670.60864	379
671.11938	412
671.63007	392
672.14075	361
672.65143	351
673.16205	383
673.67267	378
674.18329	359
674.69385	377
675.20435	370
675.7149	372
676.2254	401
676.73584	382
677.24628	374
677.75671	379
678.26715	365
678.77753	380
679.28784	392
679.79822	363
680.30847	375
680.81879	358
681.32904	366
681.83923	394
682.34949	366
682.85968	394
683.36981	354
683.87994	367
684.39008	377
684.90015	363
685.41022	355
685.92023	375
686.43024	358
686.94025	354
687.4502	361
687.96014	397
688.47003	377
688.97992	352
689.48981	349
689.99963	341
690.50946	347
691.01923	356
691.52899	349
692.03876	337
692.54846	327
693.05817	348
693.56781	371
694.07745	351
694.58704	363
695.09662	344
695.6062	374
696.11572	326
696.62524	342
697.1347	373
697.64417	377
698.15363	363
698.66302	371
699.17242	334
699.68176	356
700.1911	334
700.70044	344
701.20972	359
701.71893	319
702.22815	359
702.73737	351
703.24652	308
703.75568	349
704.26483	313
704.77393	351
705.28302	359
705.79205	335
706.30103	335
706.81006	320
707.31903	339
707.82794	341
708.33685	337
708.84576	350
709.35461	345
709.86346	348
710.37225	318
710.88104	342
711.38977	324
711.8985	340
712.40723	356
712.91589	343
713.42456	340
713.93317	319
714.44177	308
714.95032	340
715.45886	334
715.96735	336
716.47583	328
716.98431	318
717.49274	336
718.00116	338
718.50952	342
719.01788	314
719.52618	333
720.03448	338
720.54272	327
721.05096	330
721.5592	330
722.06738	324
722.57556	347
723.08368	351
723.59174	348
724.09985	314
724.60791	300
725.11591	323
725.6239	316
726.13184	339
726.63977	350
727.14771	305
727.65558	320
728.16339	329
728.67126	328
729.17902	339
729.68683	315
730.19452	345
730.70227	314
731.2099	326
731.71759	349
732.22522	327
732.73279	324
733.24036	321
733.74792	320
734.25543	328
734.76288	333
735.27032	329
735.77777	311
736.28516	354
736.79254	307
737.29987	326
737.80719	340
738.31445	338
738.82172	321
739.32892	326
739.83612	330
740.34326	335
740.8504	329
741.35748	303
741.86456	324
742.37164	332
742.87866	323
743.38562	326
743.89258	329
744.39954	301
744.90643	322
745.41327	329
745.9201	297
746.42694	318
746.93372	324
747.44049	331
747.9472	325
748.45386	329
748.96057	323
749.46716	334
749.97375	340
750.48035	313
750.98688	308
751.49341	329
751.99988	333
752.50635	305
753.01276	330
753.51917	333
754.02551	313
754.53186	338
755.03815	335
755.54443	345
756.05066	311
756.55688	323
757.06305	299
757.56921	311
758.07532	322
758.58142	303
759.08746	307
759.59351	308
760.09949	308
760.60547	328
761.11139	337
761.61725	311
762.12317	309
762.62897	296
763.13483	310
763.64056	317
764.1463	332
764.65204	320
765.15771	312
765.66339	312
766.16901	324
766.67462	331
767.18018	316
767.68567	297
768.19116	316
768.69666	309
769.20209	336
769.70746	319
770.21283	322
770.7182	310
771.22351	304
771.72876	339
772.23401	332
772.73926	311
773.24445	303
773.74957	326
774.2547	322
774.75977	310
775.26483	329
775.76984	309
776.27484	315
776.77979	318
777.28473	316
777.78961	303
778.29449	318
778.79932	300
779.30408	323
779.80884	327
780.3136	314
780.8183	343
781.32294	310
781.82758	310
782.33215	317
782.83673	331
783.34131	311
783.84576	293
784.35028	326
784.85468	314
785.35907	307
785.86346	316
786.3678	298
786.87213	313
787.3764	309
787.88062	331
788.38483	325
788.88898	316
789.39313	322
789.89722	306
790.40131	292
790.90533	300
791.40936	306
791.91333	316
792.4173	297
792.9212	308
793.42505	299
793.92889	307
794.43268	329
794.93646	298
795.44019	313
795.94391	324
796.44757	309
796.95123	331
797.45483	309
797.95837	301
798.46191	312
798.96539	301
799.46887	337
799.97235	332
800.47571	307
800.97906	297
801.48242	297
801.98572	307
802.48895	300
802.99219	295
803.49536	320
803.99854	316
804.50165	313
805.00476	298
805.50781	320
806.01086	327
806.51379	304
807.01678	312
807.51971	316
808.02258	318
808.52539	312
809.02826	286
809.53101	339
810.03375	317
810.53644	305
811.03912	318
811.54175	312
812.04437	308
812.54694	315
813.04944	303
813.55194	330
814.05444	314
814.55682	305
815.05927	303
815.56158	318
816.0639	301
816.56622	310
817.06842	300
817.57068	303
818.07281	290
818.57495	320
819.07709	296
819.57916	303
820.08118	308
820.58319	305
821.08514	319
821.5871	300
822.08899	330
822.59082	303
823.09265	308
823.59442	324
824.09619	299
824.5979	307
825.09955	310
825.6012	280
826.10278	309
826.60437	309
827.1059	300
827.60736	330
828.10883	317
828.61023	319
829.11163	308
829.61298	332
830.11432	321
830.61554	317
831.11682	321
831.61798	307
832.11914	290
832.6203	312
833.1214	311
833.62244	337
834.12347	304
834.62445	317
835.12537	314
835.62628	302
836.12714	311
836.62799	317
837.12878	308
837.62952	304
838.13025	316
838.63092	300
839.13153	313
839.63214	316
840.13275	329
840.63324	310
841.13373	322
841.63422	297
842.13464	313
842.63501	318
843.13538	311
843.63568	332
844.13593	328
844.63617	318
845.13635	326
845.63647	335
846.1366	287
846.63672	297
847.13672	310
847.63672	313
848.13672	321
848.6366	313
849.13647	298
849.63635	330
850.13617	336
850.63593	324
851.13568	328
851.63538	307
852.13501	318
852.63464	294
853.13422	335
853.63373	305
854.13324	311
854.63275	323
855.13214	291
855.63153	303
856.13086	296
856.63019	301
857.12946	299
857.62866	296
858.12787	290
858.62701	319
859.12616	309
859.62524	336
860.12427	322
860.62323	303
861.12219	317
861.62109	301
862.12	304
862.61884	284
863.11761	339
863.61639	332
864.11511	323
864.61377	320
865.11243	330
865.61102	306
866.10962	308
866.60809	305
867.10663	319
867.60504	319
868.10345	316
868.60181	320
869.10016	305
869.59839	316
870.09668	319
870.59485	298
871.09302	314
871.59113	320
872.08923	332
872.58728	305
873.08527	328
873.58325	324
874.08118	324
874.57904	329
875.0769	309
875.57465	313
876.07245	324
876.57013	322
877.06781	306
877.56549	315
878.06305	339
878.56061	325
879.05817	307
879.5556	332
880.05304	329
880.55042	314
881.04779	305
881.5451	329
882.04236	327
882.53961	320
883.0368	309
883.53394	354
884.03107	321
884.52808	312
885.02515	318
