Date and Time:                Fri Oct 17 06:47:24.986 2025
596.32697	705
596.84064	680
597.35425	734
597.86792	730
598.38153	700
598.89514	680
599.40875	752
599.9223	721
600.43585	692
600.9494	706
601.46289	681
601.97638	693
602.48987	613
603.00336	639
603.51678	648
604.03021	675
604.54364	630
605.05701	640
605.57043	673
606.08374	666
606.59711	614
607.11041	629
607.62372	611
608.13702	638
608.65027	594
609.16351	604
609.67676	624
610.19	631
610.70319	631
611.21637	599
611.72949	632
612.24268	581
612.75574	620
613.26886	586
613.78192	593
614.29504	599
614.80804	555
615.32111	580
615.83411	593
616.34711	597
616.86005	561
617.37299	570
617.88593	571
618.39886	582
618.91174	536
619.42462	548
619.9375	557
620.45032	542
620.96313	543
621.47595	572
621.98871	529
622.50146	538
623.01422	542
623.52692	539
624.03967	494
624.55231	558
625.065	570
625.57764	549
626.09027	611
626.60284	500
627.11542	519
627.62799	547
628.14056	539
628.65308	551
629.16559	513
629.6781	501
630.19055	512
630.703	531
631.21539	525
631.72784	483
632.24017	512
632.75256	500
633.26489	494
633.77722	497
634.28955	485
634.80182	477
635.31409	489
635.82635	532
636.33856	488
636.85077	445
637.36292	480
637.87512	498
638.38721	477
638.89935	485
639.41144	484
639.92352	483
640.43561	475
640.94763	457
641.45966	465
641.97162	453
642.48358	454
642.99554	456
643.50751	488
644.01941	470
644.53131	467
645.04315	447
645.55499	436
646.06683	428
646.57861	457
647.09045	434
647.60217	441
648.11395	417
648.62567	427
649.13733	454
649.64905	414
650.16064	450
650.6723	411
651.1839	439
651.6955	404
652.20709	446
652.71863	417
653.23016	425
653.74164	466
654.25311	447
654.76459	432
655.276	418
655.78741	426
656.29883	421
656.81018	416
657.32153	412
657.83289	387
658.34418	414
658.85547	418
659.3667	405
659.87793	407
660.38916	400
660.90033	410
661.4115	379
661.92267	398
662.43378	414
662.94489	407
663.45593	385
663.96698	389
664.47803	393
664.98907	381
665.50006	367
666.01099	382
666.52191	387
667.03284	394
667.54376	413
668.05463	415
668.56549	381
669.07629	414
669.5871	387
670.0979	397
670.60864	388
671.11938	367
671.63007	360
672.14075	387
672.65143	398
673.16205	403
673.67267	371
674.18329	380
674.69385	380
675.20435	394
675.7149	371
676.2254	365
676.73584	384
677.24628	367
677.75671	380
678.26715	374
678.77753	361
679.28784	368
679.79822	359
680.30847	395
680.81879	372
681.32904	353
681.83923	336
682.34949	358
682.85968	369
683.36981	380
683.87994	365
684.39008	342
684.90015	372
685.41022	367
685.92023	359
686.43024	359
686.94025	353
687.4502	344
687.96014	345
688.47003	374
688.97992	340
689.48981	332
689.99963	342
690.50946	366
691.01923	349
691.52899	344
692.03876	335
692.54846	350
693.05817	347
693.56781	347
694.07745	331
694.58704	359
695.09662	368
695.6062	347
696.11572	333
696.62524	326
697.1347	348
697.64417	355
698.15363	338
698.66302	359
699.17242	350
699.68176	351
700.1911	354
700.70044	353
701.20972	348
701.71893	352
702.22815	354
702.73737	351
703.24652	360
703.75568	334
704.26483	345
704.77393	333
705.28302	348
705.79205	330
706.30103	355
706.81006	335
707.31903	356
707.82794	348
708.33685	322
708.84576	346
709.35461	344
709.86346	332
710.37225	348
710.88104	348
711.38977	333
711.8985	353
712.40723	333
712.91589	340
713.42456	326
713.93317	331
714.44177	333
714.95032	326
715.45886	346
715.96735	334
716.47583	351
716.98431	337
717.49274	308
718.00116	347
718.50952	332
719.01788	319
719.52618	340
720.03448	321
720.54272	322
721.05096	311
721.5592	327
722.06738	353
722.57556	327
723.08368	316
723.59174	325
724.09985	345
724.60791	335
725.11591	356
725.6239	340
726.13184	345
726.63977	344
727.14771	320
727.65558	316
728.16339	320
728.67126	322
729.17902	337
729.68683	347
730.19452	343
730.70227	327
731.2099	324
731.71759	316
732.22522	331
732.73279	355
733.24036	330
733.74792	330
734.25543	313
734.76288	327
735.27032	308
735.77777	330
736.28516	332
736.79254	313
737.29987	325
737.80719	322
738.31445	325
738.82172	331
739.32892	321
739.83612	336
740.34326	344
740.8504	314
741.35748	320
741.86456	323
742.37164	324
742.87866	328
743.38562	318
743.89258	303
744.39954	320
744.90643	330
745.41327	314
745.9201	309
746.42694	328
746.93372	306
747.44049	342
747.9472	329
748.45386	342
748.96057	304
749.46716	299
749.97375	334
750.48035	322
750.98688	316
751.49341	300
751.99988	330
752.50635	314
753.01276	311
753.51917	328
754.02551	337
754.53186	336
755.03815	335
755.54443	317
756.05066	351
756.55688	317
757.06305	320
757.56921	326
758.07532	334
758.58142	301
759.08746	312
759.59351	321
760.09949	312
760.60547	307
761.11139	323
761.61725	310
762.12317	314
762.62897	323
763.13483	309
763.64056	306
764.1463	296
764.65204	298
765.15771	323
765.66339	317
766.16901	322
766.67462	327
767.18018	322
767.68567	311
768.19116	323
768.69666	322
769.20209	314
769.70746	333
770.21283	308
770.7182	319
771.22351	300
771.72876	325
772.23401	314
772.73926	336
773.24445	333
773.74957	316
774.2547	326
774.75977	303
775.26483	310
775.76984	303
776.27484	334
776.77979	311
777.28473	313
777.78961	319
778.29449	319
778.79932	318
779.30408	299
779.80884	321
780.3136	338
780.8183	313
781.32294	320
781.82758	319
782.33215	316
782.83673	307
783.34131	325
783.84576	332
784.35028	319
784.85468	327
785.35907	336
785.86346	333
786.3678	320
786.87213	307
787.3764	323
787.88062	294
788.38483	319
788.88898	338
789.39313	310
789.89722	295
790.40131	306
790.90533	301
791.40936	316
791.91333	318
792.4173	304
792.9212	320
793.42505	304
793.92889	333
794.43268	304
794.93646	322
795.44019	298
795.94391	315
796.44757	318
796.95123	324
797.45483	324
797.95837	315
798.46191	329
798.96539	309
799.46887	330
799.97235	314
800.47571	314
800.97906	298
801.48242	318
801.98572	338
802.48895	337
802.99219	307
803.49536	291
803.99854	313
804.50165	312
805.00476	299
805.50781	290
806.01086	307
806.51379	310
807.01678	318
807.51971	319
808.02258	311
808.52539	330
809.02826	298
809.53101	300
810.03375	307
810.53644	309
811.03912	294
811.54175	315
812.04437	325
812.54694	312
813.04944	321
813.55194	307
814.05444	299
814.55682	341
815.05927	316
815.56158	297
816.0639	326
816.56622	334
817.06842	319
817.57068	308
818.07281	307
818.57495	311
819.07709	316
819.57916	302
820.08118	307
820.58319	315
821.08514	327
821.5871	314
822.08899	306
822.59082	294
823.09265	328
823.59442	297
824.09619	305
824.5979	308
825.09955	331
825.6012	322
826.10278	307
826.60437	328
827.1059	313
827.60736	336
828.10883	329
828.61023	335
829.11163	311
829.61298	328
830.11432	312
830.61554	316
831.11682	333
831.61798	306
832.11914	302
832.6203	306
833.1214	305
833.62244	325
834.12347	308
834.62445	299
835.12537	324
835.62628	308
836.12714	315
836.62799	342
837.12878	291
837.62952	304
838.13025	304
838.63092	311
839.13153	299
839.63214	339
840.13275	300
840.63324	319
841.13373	295
841.63422	324
842.13464	327
842.63501	315
843.13538	320
843.63568	306
844.13593	294
844.63617	296
845.13635	299
845.63647	346
846.1366	317
846.63672	303
847.13672	326
847.63672	298
848.13672	303
848.6366	304
849.13647	334
849.63635	321
850.13617	299
850.63593	319
851.13568	320
851.63538	321
852.13501	306
852.63464	321
853.13422	311
853.63373	319
854.13324	328
854.63275	318
855.13214	310
855.63153	286
856.13086	328
856.63019	311
857.12946	303
857.62866	321
858.12787	307
858.62701	316
859.12616	315
859.62524	298
860.12427	310
860.62323	332
861.12219	340
861.62109	331
862.12	309
862.61884	321
863.11761	311
863.61639	319
864.11511	294
864.61377	323
865.11243	309
865.61102	322
866.10962	314
866.60809	299
867.10663	321
867.60504	301
868.10345	310
868.60181	302
869.10016	320
869.59839	315
870.09668	325
870.59485	327
871.09302	340
871.59113	319
872.08923	307
872.58728	317
873.08527	332
873.58325	318
874.08118	321
874.57904	329
875.0769	322
875.57465	321
876.07245	315
876.57013	328
877.06781	322
877.56549	313
878.06305	322
878.56061	342
879.05817	346
879.5556	319
880.05304	326
880.55042	336
881.04779	321
881.5451	340
882.04236	304
882.53961	319
883.0368	334
883.53394	307
884.03107	302
884.52808	309
885.02515	328
