Date and Time:                Wed Oct 22 09:51:54.318 2025
607.62372	884
608.13702	835
608.65027	854
609.16351	891
609.67676	924
610.19	914
610.70319	833
611.21637	846
611.72949	922
612.24268	897
612.75574	918
613.26886	903
613.78192	834
614.29504	859
614.80804	880
615.32111	852
615.83411	889
616.34711	869
616.86005	856
617.37299	893
617.88593	852
618.39886	857
618.91174	854
619.42462	911
619.9375	874
620.45032	861
620.96313	919
621.47595	886
621.98871	860
622.50146	867
623.01422	863
623.52692	888
624.03967	853
624.55231	909
625.065	904
625.57764	853
626.09027	907
626.60284	865
627.11542	880
627.62799	886
628.14056	897
628.65308	883
629.16559	849
629.6781	827
630.19055	879
630.703	823
631.21539	876
631.72784	824
632.24017	848
632.75256	845
633.26489	859
633.77722	882
634.28955	849
634.80182	865
635.31409	817
635.82635	851
636.33856	866
636.85077	873
637.36292	847
637.87512	884
638.38721	867
638.89935	814
639.41144	853
639.92352	844
640.43561	849
640.94763	824
641.45966	812
641.97162	840
642.48358	863
642.99554	803
643.50751	801
644.01941	878
644.53131	864
645.04315	860
645.55499	866
646.06683	848
646.57861	776
647.09045	814
647.60217	809
648.11395	791
648.62567	777
649.13733	800
649.64905	832
650.16064	799
650.6723	793
651.1839	819
651.6955	778
652.20709	825
652.71863	819
653.23016	789
653.74164	802
654.25311	810
654.76459	741
655.276	764
655.78741	788
656.29883	782
656.81018	748
657.32153	786
657.83289	789
658.34418	753
658.85547	751
659.3667	774
659.87793	803
660.38916	735
660.90033	793
661.4115	731
661.92267	753
662.43378	747
662.94489	719
663.45593	780
663.96698	779
664.47803	733
664.98907	721
665.50006	730
666.01099	735
666.52191	733
667.03284	749
667.54376	805
668.05463	765
668.56549	694
669.07629	700
669.5871	733
670.0979	744
670.60864	742
671.11938	747
671.63007	692
672.14075	704
672.65143	747
673.16205	696
673.67267	735
674.18329	692
674.69385	763
675.20435	672
675.7149	714
676.2254	699
676.73584	711
677.24628	697
677.75671	722
678.26715	737
678.77753	724
679.28784	668
679.79822	652
680.30847	717
680.81879	734
681.32904	671
681.83923	683
682.34949	660
682.85968	660
683.36981	648
683.87994	677
684.39008	674
684.90015	672
685.41022	628
685.92023	670
686.43024	643
686.94025	623
687.4502	653
687.96014	643
688.47003	655
688.97992	663
689.48981	636
689.99963	667
690.50946	613
691.01923	620
691.52899	594
692.03876	610
692.54846	656
693.05817	620
693.56781	636
694.07745	611
694.58704	604
695.09662	624
695.6062	598
696.11572	624
696.62524	584
697.1347	600
697.64417	613
698.15363	560
698.66302	599
699.17242	574
699.68176	571
700.1911	604
700.70044	558
701.20972	556
701.71893	546
702.22815	527
702.73737	598
703.24652	570
703.75568	567
704.26483	558
704.77393	540
705.28302	561
705.79205	489
706.30103	519
706.81006	535
707.31903	537
707.82794	508
708.33685	545
708.84576	511
709.35461	529
709.86346	546
710.37225	510
710.88104	566
711.38977	496
711.8985	496
712.40723	525
712.91589	541
713.42456	533
713.93317	535
714.44177	540
714.95032	518
715.45886	503
715.96735	513
716.47583	529
716.98431	532
717.49274	463
718.00116	530
718.50952	509
719.01788	510
719.52618	494
720.03448	493
720.54272	473
721.05096	479
721.5592	486
722.06738	489
722.57556	495
723.08368	459
723.59174	507
724.09985	470
724.60791	486
725.11591	483
725.6239	471
726.13184	482
726.63977	486
727.14771	507
727.65558	493
728.16339	482
728.67126	459
729.17902	489
729.68683	481
730.19452	456
730.70227	476
731.2099	446
731.71759	479
732.22522	465
732.73279	426
733.24036	464
733.74792	466
734.25543	453
734.76288	439
735.27032	462
735.77777	464
736.28516	435
736.79254	475
737.29987	465
737.80719	442
738.31445	433
738.82172	430
739.32892	477
739.83612	446
740.34326	423
740.8504	419
741.35748	429
741.86456	443
742.37164	426
742.87866	441
743.38562	424
743.89258	435
744.39954	443
744.90643	441
745.41327	422
745.9201	440
746.42694	429
746.93372	392
747.44049	419
747.9472	431
748.45386	424
748.96057	415
749.46716	396
749.97375	391
750.48035	435
750.98688	397
751.49341	406
751.99988	397
752.50635	386
753.01276	386
753.51917	440
754.02551	412
754.53186	432
755.03815	417
755.54443	415
756.05066	410
756.55688	405
757.06305	405
757.56921	405
758.07532	402
758.58142	400
759.08746	353
759.59351	381
760.09949	387
760.60547	397
761.11139	409
761.61725	391
762.12317	390
762.62897	400
763.13483	387
763.64056	393
764.1463	383
764.65204	394
765.15771	377
765.66339	389
766.16901	412
766.67462	393
767.18018	383
767.68567	360
768.19116	356
768.69666	374
769.20209	373
769.70746	391
770.21283	359
770.7182	370
771.22351	382
771.72876	383
772.23401	378
772.73926	350
773.24445	385
773.74957	373
774.2547	345
774.75977	385
775.26483	388
775.76984	359
776.27484	368
776.77979	368
777.28473	381
777.78961	381
778.29449	381
778.79932	377
779.30408	393
779.80884	376
780.3136	360
780.8183	365
781.32294	349
781.82758	381
782.33215	367
782.83673	370
783.34131	358
783.84576	381
784.35028	359
784.85468	382
785.35907	365
785.86346	367
786.3678	357
786.87213	351
787.3764	352
787.88062	371
788.38483	374
788.88898	350
789.39313	335
789.89722	355
790.40131	365
790.90533	368
791.40936	340
791.91333	359
792.4173	368
792.9212	349
793.42505	359
793.92889	367
794.43268	368
794.93646	367
795.44019	341
795.94391	357
796.44757	368
796.95123	340
797.45483	343
797.95837	360
798.46191	369
798.96539	368
799.46887	343
799.97235	352
800.47571	355
800.97906	352
801.48242	351
801.98572	347
802.48895	338
802.99219	357
803.49536	359
803.99854	348
804.50165	343
805.00476	332
805.50781	323
806.01086	316
806.51379	335
807.01678	351
807.51971	331
808.02258	354
808.52539	332
809.02826	361
809.53101	335
810.03375	343
810.53644	314
811.03912	328
811.54175	337
812.04437	339
812.54694	355
813.04944	321
813.55194	357
814.05444	355
814.55682	366
815.05927	340
815.56158	334
816.0639	325
816.56622	323
817.06842	327
817.57068	328
818.07281	332
818.57495	331
819.07709	360
819.57916	347
820.08118	325
820.58319	346
821.08514	335
821.5871	340
822.08899	351
822.59082	344
823.09265	330
823.59442	319
824.09619	350
824.5979	345
825.09955	321
825.6012	310
826.10278	334
826.60437	348
827.1059	322
827.60736	348
828.10883	342
828.61023	345
829.11163	330
829.61298	316
830.11432	313
830.61554	339
831.11682	324
831.61798	331
832.11914	326
832.6203	339
833.1214	335
833.62244	332
834.12347	337
834.62445	337
835.12537	345
835.62628	338
836.12714	373
836.62799	335
837.12878	347
837.62952	347
838.13025	334
838.63092	350
839.13153	324
839.63214	333
840.13275	341
840.63324	331
841.13373	318
841.63422	318
842.13464	323
842.63501	340
843.13538	338
843.63568	342
844.13593	348
844.63617	314
845.13635	340
845.63647	327
846.1366	335
846.63672	321
847.13672	324
847.63672	351
848.13672	324
848.6366	344
849.13647	333
849.63635	333
850.13617	349
850.63593	322
851.13568	331
851.63538	327
852.13501	313
852.63464	337
853.13422	358
853.63373	332
854.13324	331
854.63275	325
855.13214	334
855.63153	340
856.13086	330
856.63019	349
857.12946	345
857.62866	317
858.12787	335
858.62701	344
859.12616	336
859.62524	331
860.12427	323
860.62323	333
861.12219	325
861.62109	350
862.12	335
862.61884	350
863.11761	342
863.61639	330
864.11511	325
864.61377	330
865.11243	343
865.61102	329
866.10962	326
866.60809	341
867.10663	339
867.60504	336
868.10345	327
868.60181	356
869.10016	327
869.59839	330
870.09668	378
870.59485	473
871.09302	540
871.59113	643
872.08923	685
872.58728	725
873.08527	793
873.58325	826
874.08118	857
874.57904	875
875.0769	874
875.57465	839
876.07245	895
876.57013	882
877.06781	856
877.56549	811
878.06305	924
878.56061	879
879.05817	891
879.5556	917
880.05304	920
880.55042	953
881.04779	919
881.5451	969
882.04236	930
882.53961	965
883.0368	935
883.53394	910
884.03107	955
884.52808	965
885.02515	902
