Date and Time:                Wed Oct 22 09:50:32.330 2025
607.62372	871
608.13702	852
608.65027	936
609.16351	902
609.67676	887
610.19	868
610.70319	912
611.21637	866
611.72949	936
612.24268	878
612.75574	881
613.26886	856
613.78192	891
614.29504	866
614.80804	897
615.32111	824
615.83411	869
616.34711	916
616.86005	875
617.37299	858
617.88593	861
618.39886	879
618.91174	925
619.42462	860
619.9375	881
620.45032	860
620.96313	820
621.47595	895
621.98871	883
622.50146	896
623.01422	862
623.52692	875
624.03967	880
624.55231	900
625.065	870
625.57764	868
626.09027	892
626.60284	828
627.11542	867
627.62799	867
628.14056	913
628.65308	808
629.16559	909
629.6781	870
630.19055	847
630.703	840
631.21539	855
631.72784	848
632.24017	873
632.75256	855
633.26489	889
633.77722	860
634.28955	837
634.80182	856
635.31409	907
635.82635	874
636.33856	856
636.85077	896
637.36292	856
637.87512	875
638.38721	914
638.89935	831
639.41144	852
639.92352	850
640.43561	821
640.94763	808
641.45966	843
641.97162	832
642.48358	843
642.99554	839
643.50751	851
644.01941	839
644.53131	864
645.04315	852
645.55499	859
646.06683	792
646.57861	842
647.09045	802
647.60217	771
648.11395	825
648.62567	786
649.13733	816
649.64905	790
650.16064	766
650.6723	797
651.1839	819
651.6955	852
652.20709	819
652.71863	790
653.23016	771
653.74164	775
654.25311	818
654.76459	772
655.276	833
655.78741	735
656.29883	732
656.81018	828
657.32153	827
657.83289	823
658.34418	804
658.85547	763
659.3667	751
659.87793	814
660.38916	754
660.90033	682
661.4115	727
661.92267	755
662.43378	734
662.94489	763
663.45593	758
663.96698	758
664.47803	763
664.98907	737
665.50006	797
666.01099	762
666.52191	732
667.03284	756
667.54376	703
668.05463	724
668.56549	795
669.07629	729
669.5871	758
670.0979	750
670.60864	751
671.11938	700
671.63007	752
672.14075	736
672.65143	686
673.16205	752
673.67267	718
674.18329	700
674.69385	728
675.20435	713
675.7149	717
676.2254	723
676.73584	688
677.24628	674
677.75671	673
678.26715	743
678.77753	688
679.28784	695
679.79822	691
680.30847	693
680.81879	650
681.32904	653
681.83923	682
682.34949	676
682.85968	698
683.36981	618
683.87994	637
684.39008	644
684.90015	647
685.41022	660
685.92023	691
686.43024	676
686.94025	655
687.4502	661
687.96014	671
688.47003	719
688.97992	612
689.48981	662
689.99963	620
690.50946	597
691.01923	633
691.52899	646
692.03876	652
692.54846	595
693.05817	633
693.56781	608
694.07745	586
694.58704	594
695.09662	582
695.6062	596
696.11572	612
696.62524	570
697.1347	579
697.64417	587
698.15363	535
698.66302	565
699.17242	557
699.68176	570
700.1911	554
700.70044	561
701.20972	574
701.71893	557
702.22815	624
702.73737	559
703.24652	559
703.75568	547
704.26483	562
704.77393	571
705.28302	551
705.79205	547
706.30103	532
706.81006	522
707.31903	531
707.82794	526
708.33685	527
708.84576	543
709.35461	555
709.86346	525
710.37225	527
710.88104	534
711.38977	550
711.8985	529
712.40723	523
712.91589	562
713.42456	559
713.93317	483
714.44177	513
714.95032	504
715.45886	525
715.96735	489
716.47583	509
716.98431	469
717.49274	471
718.00116	523
718.50952	499
719.01788	495
719.52618	507
720.03448	483
720.54272	488
721.05096	471
721.5592	477
722.06738	527
722.57556	477
723.08368	520
723.59174	507
724.09985	488
724.60791	466
725.11591	474
725.6239	485
726.13184	488
726.63977	491
727.14771	490
727.65558	473
728.16339	458
728.67126	466
729.17902	475
729.68683	462
730.19452	485
730.70227	492
731.2099	498
731.71759	482
732.22522	474
732.73279	437
733.24036	464
733.74792	462
734.25543	448
734.76288	448
735.27032	454
735.77777	423
736.28516	453
736.79254	429
737.29987	433
737.80719	441
738.31445	444
738.82172	444
739.32892	441
739.83612	432
740.34326	434
740.8504	437
741.35748	431
741.86456	430
742.37164	432
742.87866	465
743.38562	447
743.89258	398
744.39954	444
744.90643	475
745.41327	416
745.9201	413
746.42694	410
746.93372	429
747.44049	439
747.9472	417
748.45386	404
748.96057	421
749.46716	408
749.97375	411
750.48035	426
750.98688	415
751.49341	378
751.99988	424
752.50635	408
753.01276	395
753.51917	425
754.02551	402
754.53186	435
755.03815	416
755.54443	403
756.05066	375
756.55688	390
757.06305	391
757.56921	417
758.07532	406
758.58142	416
759.08746	418
759.59351	396
760.09949	396
760.60547	367
761.11139	397
761.61725	369
762.12317	397
762.62897	393
763.13483	415
763.64056	383
764.1463	371
764.65204	388
765.15771	390
765.66339	384
766.16901	404
766.67462	383
767.18018	386
767.68567	400
768.19116	403
768.69666	387
769.20209	380
769.70746	379
770.21283	383
770.7182	395
771.22351	377
771.72876	373
772.23401	397
772.73926	375
773.24445	382
773.74957	387
774.2547	369
774.75977	362
775.26483	356
775.76984	394
776.27484	339
776.77979	367
777.28473	391
777.78961	378
778.29449	392
778.79932	361
779.30408	384
779.80884	373
780.3136	357
780.8183	360
781.32294	377
781.82758	362
782.33215	358
782.83673	360
783.34131	370
783.84576	363
784.35028	333
784.85468	367
785.35907	365
785.86346	355
786.3678	354
786.87213	340
787.3764	371
787.88062	355
788.38483	359
788.88898	372
789.39313	344
789.89722	363
790.40131	351
790.90533	335
791.40936	353
791.91333	356
792.4173	364
792.9212	331
793.42505	328
793.92889	370
794.43268	355
794.93646	351
795.44019	338
795.94391	342
796.44757	334
796.95123	354
797.45483	369
797.95837	388
798.46191	334
798.96539	332
799.46887	347
799.97235	352
800.47571	321
800.97906	363
801.48242	341
801.98572	339
802.48895	359
802.99219	346
803.49536	343
803.99854	343
804.50165	346
805.00476	336
805.50781	349
806.01086	355
806.51379	348
807.01678	353
807.51971	349
808.02258	345
808.52539	356
809.02826	330
809.53101	337
810.03375	347
810.53644	362
811.03912	341
811.54175	352
812.04437	344
812.54694	352
813.04944	340
813.55194	319
814.05444	349
814.55682	328
815.05927	337
815.56158	350
816.0639	342
816.56622	356
817.06842	358
817.57068	326
818.07281	330
818.57495	335
819.07709	327
819.57916	347
820.08118	312
820.58319	333
821.08514	323
821.5871	330
822.08899	353
822.59082	339
823.09265	324
823.59442	328
824.09619	324
824.5979	335
825.09955	326
825.6012	330
826.10278	319
826.60437	332
827.1059	334
827.60736	319
828.10883	359
828.61023	342
829.11163	334
829.61298	335
830.11432	352
830.61554	339
831.11682	336
831.61798	354
832.11914	331
832.6203	345
833.1214	329
833.62244	312
834.12347	330
834.62445	337
835.12537	340
835.62628	341
836.12714	345
836.62799	311
837.12878	343
837.62952	350
838.13025	343
838.63092	329
839.13153	334
839.63214	344
840.13275	332
840.63324	334
841.13373	350
841.63422	333
842.13464	325
842.63501	339
843.13538	332
843.63568	338
844.13593	321
844.63617	316
845.13635	319
845.63647	349
846.1366	320
846.63672	330
847.13672	345
847.63672	356
848.13672	319
848.6366	330
849.13647	334
849.63635	347
850.13617	333
850.63593	343
851.13568	328
851.63538	339
852.13501	321
852.63464	346
853.13422	363
853.63373	346
854.13324	341
854.63275	341
855.13214	340
855.63153	342
856.13086	347
856.63019	322
857.12946	332
857.62866	326
858.12787	345
858.62701	347
859.12616	325
859.62524	353
860.12427	343
860.62323	324
861.12219	341
861.62109	326
862.12	338
862.61884	352
863.11761	311
863.61639	333
864.11511	337
864.61377	326
865.11243	354
865.61102	333
866.10962	332
866.60809	333
867.10663	327
867.60504	343
868.10345	335
868.60181	326
869.10016	330
869.59839	370
870.09668	403
870.59485	441
871.09302	523
871.59113	638
872.08923	716
872.58728	793
873.08527	791
873.58325	815
874.08118	853
874.57904	871
875.0769	868
875.57465	877
876.07245	955
876.57013	862
877.06781	896
877.56549	917
878.06305	876
878.56061	897
879.05817	916
879.5556	915
880.05304	889
880.55042	924
881.04779	893
881.5451	898
882.04236	955
882.53961	934
883.0368	905
883.53394	925
884.03107	948
884.52808	897
885.02515	948
