Date and Time:                Wed Oct 22 09:51:13.229 2025
607.62372	805
608.13702	872
608.65027	914
609.16351	859
609.67676	868
610.19	851
610.70319	917
611.21637	911
611.72949	858
612.24268	897
612.75574	867
613.26886	915
613.78192	889
614.29504	823
614.80804	878
615.32111	852
615.83411	942
616.34711	847
616.86005	865
617.37299	879
617.88593	865
618.39886	900
618.91174	869
619.42462	892
619.9375	853
620.45032	894
620.96313	909
621.47595	853
621.98871	883
622.50146	859
623.01422	826
623.52692	900
624.03967	831
624.55231	855
625.065	821
625.57764	844
626.09027	899
626.60284	913
627.11542	884
627.62799	857
628.14056	836
628.65308	850
629.16559	843
629.6781	862
630.19055	845
630.703	865
631.21539	855
631.72784	872
632.24017	865
632.75256	892
633.26489	820
633.77722	873
634.28955	907
634.80182	859
635.31409	905
635.82635	809
636.33856	891
636.85077	887
637.36292	786
637.87512	852
638.38721	822
638.89935	870
639.41144	861
639.92352	852
640.43561	860
640.94763	852
641.45966	805
641.97162	834
642.48358	820
642.99554	861
643.50751	837
644.01941	869
644.53131	821
645.04315	826
645.55499	851
646.06683	866
646.57861	817
647.09045	838
647.60217	788
648.11395	826
648.62567	842
649.13733	843
649.64905	817
650.16064	850
650.6723	783
651.1839	797
651.6955	828
652.20709	812
652.71863	787
653.23016	756
653.74164	802
654.25311	752
654.76459	828
655.276	823
655.78741	752
656.29883	781
656.81018	838
657.32153	835
657.83289	750
658.34418	732
658.85547	777
659.3667	770
659.87793	732
660.38916	793
660.90033	741
661.4115	757
661.92267	781
662.43378	756
662.94489	719
663.45593	790
663.96698	787
664.47803	788
664.98907	747
665.50006	747
666.01099	769
666.52191	743
667.03284	715
667.54376	755
668.05463	778
668.56549	727
669.07629	765
669.5871	681
670.0979	711
670.60864	773
671.11938	705
671.63007	725
672.14075	713
672.65143	752
673.16205	710
673.67267	687
674.18329	740
674.69385	702
675.20435	742
675.7149	696
676.2254	712
676.73584	703
677.24628	694
677.75671	701
678.26715	726
678.77753	701
679.28784	672
679.79822	685
680.30847	693
680.81879	664
681.32904	652
681.83923	691
682.34949	680
682.85968	629
683.36981	685
683.87994	686
684.39008	608
684.90015	649
685.41022	624
685.92023	660
686.43024	669
686.94025	647
687.4502	655
687.96014	625
688.47003	618
688.97992	630
689.48981	685
689.99963	632
690.50946	634
691.01923	649
691.52899	592
692.03876	664
692.54846	617
693.05817	581
693.56781	632
694.07745	608
694.58704	626
695.09662	632
695.6062	564
696.11572	609
696.62524	577
697.1347	570
697.64417	587
698.15363	562
698.66302	555
699.17242	558
699.68176	571
700.1911	583
700.70044	572
701.20972	573
701.71893	534
702.22815	526
702.73737	539
703.24652	556
703.75568	600
704.26483	566
704.77393	565
705.28302	554
705.79205	526
706.30103	562
706.81006	505
707.31903	508
707.82794	552
708.33685	536
708.84576	546
709.35461	529
709.86346	522
710.37225	537
710.88104	536
711.38977	556
711.8985	511
712.40723	530
712.91589	517
713.42456	506
713.93317	531
714.44177	498
714.95032	538
715.45886	504
715.96735	499
716.47583	534
716.98431	497
717.49274	508
718.00116	535
718.50952	475
719.01788	506
719.52618	484
720.03448	507
720.54272	479
721.05096	474
721.5592	509
722.06738	506
722.57556	493
723.08368	489
723.59174	473
724.09985	486
724.60791	508
725.11591	492
725.6239	483
726.13184	497
726.63977	481
727.14771	478
727.65558	455
728.16339	516
728.67126	486
729.17902	501
729.68683	464
730.19452	457
730.70227	477
731.2099	457
731.71759	458
732.22522	476
732.73279	456
733.24036	464
733.74792	458
734.25543	456
734.76288	460
735.27032	451
735.77777	453
736.28516	444
736.79254	450
737.29987	451
737.80719	472
738.31445	446
738.82172	466
739.32892	436
739.83612	438
740.34326	456
740.8504	418
741.35748	419
741.86456	444
742.37164	462
742.87866	451
743.38562	444
743.89258	457
744.39954	437
744.90643	426
745.41327	439
745.9201	408
746.42694	445
746.93372	428
747.44049	418
747.9472	409
748.45386	418
748.96057	451
749.46716	420
749.97375	390
750.48035	418
750.98688	404
751.49341	380
751.99988	400
752.50635	401
753.01276	419
753.51917	412
754.02551	385
754.53186	411
755.03815	400
755.54443	408
756.05066	419
756.55688	414
757.06305	385
757.56921	398
758.07532	390
758.58142	410
759.08746	394
759.59351	398
760.09949	433
760.60547	392
761.11139	390
761.61725	373
762.12317	390
762.62897	396
763.13483	390
763.64056	393
764.1463	390
764.65204	401
765.15771	376
765.66339	382
766.16901	383
766.67462	370
767.18018	359
767.68567	386
768.19116	401
768.69666	399
769.20209	365
769.70746	405
770.21283	389
770.7182	386
771.22351	381
771.72876	360
772.23401	381
772.73926	386
773.24445	374
773.74957	406
774.2547	379
774.75977	389
775.26483	383
775.76984	364
776.27484	367
776.77979	383
777.28473	349
777.78961	367
778.29449	390
778.79932	378
779.30408	366
779.80884	373
780.3136	366
780.8183	369
781.32294	344
781.82758	385
782.33215	385
782.83673	372
783.34131	366
783.84576	369
784.35028	368
784.85468	374
785.35907	352
785.86346	389
786.3678	372
786.87213	367
787.3764	368
787.88062	361
788.38483	354
788.88898	380
789.39313	357
789.89722	363
790.40131	358
790.90533	358
791.40936	352
791.91333	356
792.4173	379
792.9212	361
793.42505	374
793.92889	333
794.43268	348
794.93646	345
795.44019	338
795.94391	318
796.44757	347
796.95123	345
797.45483	384
797.95837	328
798.46191	347
798.96539	353
799.46887	327
799.97235	365
800.47571	340
800.97906	335
801.48242	360
801.98572	351
802.48895	347
802.99219	341
803.49536	363
803.99854	347
804.50165	336
805.00476	358
805.50781	330
806.01086	348
806.51379	360
807.01678	344
807.51971	350
808.02258	327
808.52539	335
809.02826	342
809.53101	331
810.03375	345
810.53644	350
811.03912	332
811.54175	338
812.04437	343
812.54694	338
813.04944	356
813.55194	344
814.05444	361
814.55682	357
815.05927	352
815.56158	340
816.0639	335
816.56622	364
817.06842	330
817.57068	342
818.07281	349
818.57495	327
819.07709	338
819.57916	326
820.08118	346
820.58319	335
821.08514	331
821.5871	333
822.08899	336
822.59082	359
823.09265	336
823.59442	345
824.09619	330
824.5979	342
825.09955	339
825.6012	328
826.10278	343
826.60437	318
827.1059	326
827.60736	359
828.10883	343
828.61023	351
829.11163	356
829.61298	323
830.11432	329
830.61554	336
831.11682	346
831.61798	348
832.11914	334
832.6203	370
833.1214	335
833.62244	332
834.12347	345
834.62445	339
835.12537	335
835.62628	330
836.12714	348
836.62799	359
837.12878	350
837.62952	358
838.13025	317
838.63092	346
839.13153	332
839.63214	344
840.13275	335
840.63324	343
841.13373	322
841.63422	324
842.13464	337
842.63501	333
843.13538	353
843.63568	348
844.13593	347
844.63617	348
845.13635	338
845.63647	326
846.1366	336
846.63672	355
847.13672	346
847.63672	343
848.13672	335
848.6366	339
849.13647	347
849.63635	334
850.13617	331
850.63593	308
851.13568	326
851.63538	355
852.13501	333
852.63464	334
853.13422	334
853.63373	326
854.13324	311
854.63275	332
855.13214	334
855.63153	333
856.13086	342
856.63019	355
857.12946	351
857.62866	360
858.12787	331
858.62701	330
859.12616	349
859.62524	318
860.12427	343
860.62323	336
861.12219	353
861.62109	328
862.12	347
862.61884	339
863.11761	337
863.61639	328
864.11511	321
864.61377	337
865.11243	335
865.61102	314
866.10962	342
866.60809	347
867.10663	362
867.60504	358
868.10345	320
868.60181	343
869.10016	318
869.59839	321
870.09668	397
870.59485	455
871.09302	559
871.59113	639
872.08923	693
872.58728	814
873.08527	839
873.58325	801
874.08118	877
874.57904	888
875.0769	887
875.57465	913
876.07245	908
876.57013	883
877.06781	883
877.56549	886
878.06305	893
878.56061	925
879.05817	939
879.5556	878
880.05304	886
880.55042	952
881.04779	938
881.5451	910
882.04236	970
882.53961	974
883.0368	925
883.53394	954
884.03107	945
884.52808	869
885.02515	951
