Date and Time:                Wed Oct 22 09:52:35.050 2025
607.62372	878
608.13702	845
608.65027	839
609.16351	912
609.67676	890
610.19	849
610.70319	845
611.21637	828
611.72949	909
612.24268	949
612.75574	837
613.26886	898
613.78192	859
614.29504	929
614.80804	908
615.32111	840
615.83411	878
616.34711	855
616.86005	907
617.37299	885
617.88593	882
618.39886	910
618.91174	875
619.42462	884
619.9375	826
620.45032	929
620.96313	885
621.47595	867
621.98871	845
622.50146	896
623.01422	868
623.52692	893
624.03967	865
624.55231	906
625.065	849
625.57764	882
626.09027	916
626.60284	835
627.11542	853
627.62799	846
628.14056	877
628.65308	834
629.16559	837
629.6781	887
630.19055	869
630.703	847
631.21539	877
631.72784	835
632.24017	847
632.75256	889
633.26489	860
633.77722	902
634.28955	851
634.80182	863
635.31409	827
635.82635	892
636.33856	896
636.85077	833
637.36292	833
637.87512	821
638.38721	873
638.89935	894
639.41144	816
639.92352	841
640.43561	776
640.94763	837
641.45966	805
641.97162	858
642.48358	831
642.99554	891
643.50751	834
644.01941	841
644.53131	851
645.04315	791
645.55499	814
646.06683	895
646.57861	795
647.09045	812
647.60217	802
648.11395	812
648.62567	842
649.13733	823
649.64905	806
650.16064	788
650.6723	799
651.1839	809
651.6955	780
652.20709	802
652.71863	816
653.23016	773
653.74164	788
654.25311	769
654.76459	791
655.276	822
655.78741	861
656.29883	783
656.81018	833
657.32153	752
657.83289	723
658.34418	761
658.85547	786
659.3667	764
659.87793	778
660.38916	773
660.90033	785
661.4115	772
661.92267	735
662.43378	763
662.94489	706
663.45593	775
663.96698	759
664.47803	778
664.98907	763
665.50006	754
666.01099	757
666.52191	798
667.03284	784
667.54376	794
668.05463	727
668.56549	702
669.07629	749
669.5871	795
670.0979	779
670.60864	724
671.11938	777
671.63007	759
672.14075	689
672.65143	726
673.16205	720
673.67267	733
674.18329	725
674.69385	737
675.20435	687
675.7149	710
676.2254	694
676.73584	665
677.24628	693
677.75671	709
678.26715	678
678.77753	681
679.28784	633
679.79822	691
680.30847	657
680.81879	692
681.32904	675
681.83923	670
682.34949	648
682.85968	655
683.36981	664
683.87994	633
684.39008	635
684.90015	681
685.41022	632
685.92023	641
686.43024	652
686.94025	642
687.4502	629
687.96014	644
688.47003	641
688.97992	645
689.48981	632
689.99963	636
690.50946	643
691.01923	659
691.52899	601
692.03876	584
692.54846	646
693.05817	640
693.56781	636
694.07745	594
694.58704	628
695.09662	624
695.6062	568
696.11572	609
696.62524	610
697.1347	602
697.64417	601
698.15363	583
698.66302	603
699.17242	600
699.68176	580
700.1911	615
700.70044	597
701.20972	591
701.71893	570
702.22815	572
702.73737	584
703.24652	544
703.75568	591
704.26483	556
704.77393	538
705.28302	567
705.79205	548
706.30103	539
706.81006	551
707.31903	526
707.82794	553
708.33685	564
708.84576	544
709.35461	576
709.86346	516
710.37225	524
710.88104	539
711.38977	500
711.8985	529
712.40723	518
712.91589	489
713.42456	515
713.93317	502
714.44177	498
714.95032	515
715.45886	495
715.96735	540
716.47583	496
716.98431	492
717.49274	466
718.00116	497
718.50952	521
719.01788	478
719.52618	486
720.03448	477
720.54272	478
721.05096	526
721.5592	493
722.06738	480
722.57556	531
723.08368	471
723.59174	469
724.09985	517
724.60791	491
725.11591	473
725.6239	492
726.13184	467
726.63977	487
727.14771	467
727.65558	480
728.16339	462
728.67126	466
729.17902	507
729.68683	466
730.19452	490
730.70227	463
731.2099	477
731.71759	485
732.22522	474
732.73279	443
733.24036	418
733.74792	444
734.25543	423
734.76288	484
735.27032	464
735.77777	491
736.28516	469
736.79254	469
737.29987	431
737.80719	424
738.31445	459
738.82172	452
739.32892	430
739.83612	425
740.34326	447
740.8504	453
741.35748	432
741.86456	461
742.37164	445
742.87866	411
743.38562	430
743.89258	441
744.39954	397
744.90643	430
745.41327	430
745.9201	427
746.42694	422
746.93372	420
747.44049	412
747.9472	439
748.45386	406
748.96057	416
749.46716	425
749.97375	415
750.48035	397
750.98688	404
751.49341	413
751.99988	425
752.50635	403
753.01276	412
753.51917	417
754.02551	420
754.53186	421
755.03815	384
755.54443	406
756.05066	412
756.55688	415
757.06305	388
757.56921	395
758.07532	417
758.58142	393
759.08746	383
759.59351	417
760.09949	401
760.60547	392
761.11139	381
761.61725	374
762.12317	396
762.62897	392
763.13483	382
763.64056	398
764.1463	373
764.65204	406
765.15771	407
765.66339	396
766.16901	354
766.67462	356
767.18018	403
767.68567	398
768.19116	417
768.69666	393
769.20209	410
769.70746	410
770.21283	372
770.7182	393
771.22351	362
771.72876	370
772.23401	378
772.73926	406
773.24445	403
773.74957	398
774.2547	360
774.75977	386
775.26483	353
775.76984	360
776.27484	363
776.77979	371
777.28473	356
777.78961	359
778.29449	363
778.79932	365
779.30408	340
779.80884	348
780.3136	349
780.8183	361
781.32294	384
781.82758	338
782.33215	356
782.83673	359
783.34131	340
783.84576	358
784.35028	362
784.85468	354
785.35907	362
785.86346	366
786.3678	344
786.87213	352
787.3764	363
787.88062	354
788.38483	370
788.88898	347
789.39313	356
789.89722	362
790.40131	339
790.90533	350
791.40936	345
791.91333	351
792.4173	328
792.9212	346
793.42505	339
793.92889	347
794.43268	370
794.93646	366
795.44019	336
795.94391	339
796.44757	350
796.95123	339
797.45483	336
797.95837	364
798.46191	369
798.96539	338
799.46887	331
799.97235	364
800.47571	341
800.97906	331
801.48242	344
801.98572	351
802.48895	340
802.99219	356
803.49536	355
803.99854	347
804.50165	338
805.00476	342
805.50781	326
806.01086	321
806.51379	352
807.01678	349
807.51971	335
808.02258	314
808.52539	343
809.02826	367
809.53101	353
810.03375	333
810.53644	346
811.03912	335
811.54175	340
812.04437	350
812.54694	324
813.04944	340
813.55194	336
814.05444	338
814.55682	356
815.05927	350
815.56158	348
816.0639	315
816.56622	342
817.06842	335
817.57068	333
818.07281	350
818.57495	341
819.07709	341
819.57916	323
820.08118	315
820.58319	325
821.08514	342
821.5871	335
822.08899	329
822.59082	363
823.09265	329
823.59442	351
824.09619	338
824.5979	311
825.09955	330
825.6012	335
826.10278	332
826.60437	340
827.1059	338
827.60736	334
828.10883	331
828.61023	338
829.11163	335
829.61298	326
830.11432	324
830.61554	332
831.11682	340
831.61798	321
832.11914	317
832.6203	343
833.1214	314
833.62244	351
834.12347	359
834.62445	350
835.12537	335
835.62628	328
836.12714	341
836.62799	350
837.12878	301
837.62952	342
838.13025	325
838.63092	342
839.13153	320
839.63214	329
840.13275	332
840.63324	331
841.13373	331
841.63422	335
842.13464	352
842.63501	308
843.13538	326
843.63568	333
844.13593	332
844.63617	349
845.13635	334
845.63647	358
846.1366	337
846.63672	314
847.13672	335
847.63672	354
848.13672	326
848.6366	320
849.13647	329
849.63635	344
850.13617	318
850.63593	333
851.13568	348
851.63538	320
852.13501	341
852.63464	334
853.13422	349
853.63373	334
854.13324	346
854.63275	308
855.13214	336
855.63153	342
856.13086	357
856.63019	338
857.12946	319
857.62866	342
858.12787	343
858.62701	322
859.12616	353
859.62524	317
860.12427	346
860.62323	339
861.12219	326
861.62109	357
862.12	332
862.61884	347
863.11761	304
863.61639	346
864.11511	320
864.61377	335
865.11243	326
865.61102	327
866.10962	350
866.60809	342
867.10663	343
867.60504	334
868.10345	328
868.60181	333
869.10016	332
869.59839	357
870.09668	380
870.59485	445
871.09302	536
871.59113	656
872.08923	750
872.58728	732
873.08527	826
873.58325	881
874.08118	870
874.57904	892
875.0769	865
875.57465	875
876.07245	864
876.57013	886
877.06781	883
877.56549	873
878.06305	900
878.56061	930
879.05817	918
879.5556	945
880.05304	907
880.55042	898
881.04779	962
881.5451	941
882.04236	971
882.53961	898
883.0368	883
883.53394	923
884.03107	920
884.52808	914
885.02515	955
