Date and Time:                Wed Oct 22 09:48:29.758 2025
607.62372	903
608.13702	938
608.65027	842
609.16351	900
609.67676	942
610.19	849
610.70319	907
611.21637	953
611.72949	865
612.24268	923
612.75574	892
613.26886	887
613.78192	882
614.29504	874
614.80804	890
615.32111	897
615.83411	869
616.34711	845
616.86005	913
617.37299	966
617.88593	873
618.39886	866
618.91174	873
619.42462	903
619.9375	905
620.45032	867
620.96313	895
621.47595	879
621.98871	890
622.50146	897
623.01422	928
623.52692	821
624.03967	849
624.55231	894
625.065	905
625.57764	885
626.09027	833
626.60284	887
627.11542	875
627.62799	893
628.14056	870
628.65308	898
629.16559	910
629.6781	877
630.19055	850
630.703	894
631.21539	905
631.72784	899
632.24017	846
632.75256	873
633.26489	860
633.77722	875
634.28955	808
634.80182	865
635.31409	840
635.82635	885
636.33856	883
636.85077	887
637.36292	806
637.87512	831
638.38721	828
638.89935	814
639.41144	846
639.92352	837
640.43561	859
640.94763	866
641.45966	855
641.97162	829
642.48358	811
642.99554	789
643.50751	809
644.01941	883
644.53131	822
645.04315	814
645.55499	877
646.06683	853
646.57861	805
647.09045	835
647.60217	850
648.11395	840
648.62567	799
649.13733	786
649.64905	839
650.16064	761
650.6723	826
651.1839	770
651.6955	755
652.20709	803
652.71863	765
653.23016	829
653.74164	804
654.25311	790
654.76459	803
655.276	795
655.78741	844
656.29883	793
656.81018	753
657.32153	771
657.83289	799
658.34418	740
658.85547	759
659.3667	806
659.87793	802
660.38916	793
660.90033	750
661.4115	738
661.92267	833
662.43378	739
662.94489	800
663.45593	822
663.96698	745
664.47803	769
664.98907	727
665.50006	750
666.01099	753
666.52191	784
667.03284	802
667.54376	750
668.05463	743
668.56549	783
669.07629	732
669.5871	699
670.0979	726
670.60864	745
671.11938	763
671.63007	736
672.14075	693
672.65143	686
673.16205	700
673.67267	702
674.18329	682
674.69385	694
675.20435	708
675.7149	702
676.2254	726
676.73584	663
677.24628	708
677.75671	713
678.26715	706
678.77753	632
679.28784	710
679.79822	709
680.30847	697
680.81879	659
681.32904	670
681.83923	662
682.34949	690
682.85968	638
683.36981	687
683.87994	656
684.39008	628
684.90015	656
685.41022	654
685.92023	684
686.43024	601
686.94025	630
687.4502	622
687.96014	655
688.47003	607
688.97992	614
689.48981	688
689.99963	668
690.50946	674
691.01923	605
691.52899	660
692.03876	616
692.54846	636
693.05817	622
693.56781	666
694.07745	582
694.58704	603
695.09662	597
695.6062	648
696.11572	591
696.62524	608
697.1347	577
697.64417	573
698.15363	587
698.66302	583
699.17242	595
699.68176	574
700.1911	588
700.70044	548
701.20972	565
701.71893	568
702.22815	600
702.73737	571
703.24652	554
703.75568	554
704.26483	573
704.77393	565
705.28302	564
705.79205	563
706.30103	539
706.81006	522
707.31903	540
707.82794	535
708.33685	547
708.84576	555
709.35461	557
709.86346	563
710.37225	549
710.88104	514
711.38977	521
711.8985	522
712.40723	522
712.91589	500
713.42456	547
713.93317	493
714.44177	532
714.95032	520
715.45886	504
715.96735	487
716.47583	531
716.98431	485
717.49274	462
718.00116	495
718.50952	497
719.01788	508
719.52618	499
720.03448	459
720.54272	443
721.05096	505
721.5592	484
722.06738	470
722.57556	512
723.08368	482
723.59174	479
724.09985	515
724.60791	500
725.11591	492
725.6239	481
726.13184	471
726.63977	480
727.14771	483
727.65558	460
728.16339	466
728.67126	490
729.17902	496
729.68683	467
730.19452	451
730.70227	444
731.2099	497
731.71759	486
732.22522	483
732.73279	466
733.24036	476
733.74792	475
734.25543	454
734.76288	453
735.27032	468
735.77777	461
736.28516	435
736.79254	426
737.29987	458
737.80719	448
738.31445	421
738.82172	459
739.32892	472
739.83612	472
740.34326	453
740.8504	428
741.35748	474
741.86456	407
742.37164	419
742.87866	428
743.38562	455
743.89258	429
744.39954	408
744.90643	440
745.41327	419
745.9201	445
746.42694	409
746.93372	431
747.44049	450
747.9472	430
748.45386	393
748.96057	417
749.46716	412
749.97375	419
750.48035	411
750.98688	466
751.49341	402
751.99988	421
752.50635	434
753.01276	406
753.51917	399
754.02551	422
754.53186	434
755.03815	429
755.54443	392
756.05066	391
756.55688	432
757.06305	389
757.56921	415
758.07532	390
758.58142	399
759.08746	409
759.59351	431
760.09949	412
760.60547	390
761.11139	396
761.61725	382
762.12317	399
762.62897	417
763.13483	391
763.64056	383
764.1463	405
764.65204	429
765.15771	406
765.66339	388
766.16901	379
766.67462	371
767.18018	391
767.68567	381
768.19116	362
768.69666	377
769.20209	393
769.70746	389
770.21283	384
770.7182	372
771.22351	362
771.72876	365
772.23401	366
772.73926	387
773.24445	384
773.74957	385
774.2547	362
774.75977	385
775.26483	382
775.76984	352
776.27484	370
776.77979	380
777.28473	368
777.78961	360
778.29449	399
778.79932	380
779.30408	349
779.80884	407
780.3136	369
780.8183	347
781.32294	379
781.82758	398
782.33215	379
782.83673	354
783.34131	368
783.84576	371
784.35028	358
784.85468	357
785.35907	363
785.86346	383
786.3678	336
786.87213	365
787.3764	358
787.88062	360
788.38483	361
788.88898	366
789.39313	372
789.89722	353
790.40131	330
790.90533	370
791.40936	367
791.91333	370
792.4173	351
792.9212	343
793.42505	376
793.92889	338
794.43268	347
794.93646	365
795.44019	351
795.94391	353
796.44757	347
796.95123	358
797.45483	365
797.95837	376
798.46191	346
798.96539	345
799.46887	345
799.97235	346
800.47571	347
800.97906	327
801.48242	340
801.98572	362
802.48895	336
802.99219	367
803.49536	356
803.99854	327
804.50165	348
805.00476	350
805.50781	317
806.01086	357
806.51379	352
807.01678	343
807.51971	350
808.02258	338
808.52539	361
809.02826	354
809.53101	348
810.03375	339
810.53644	363
811.03912	354
811.54175	334
812.04437	337
812.54694	346
813.04944	357
813.55194	351
814.05444	341
814.55682	340
815.05927	350
815.56158	349
816.0639	332
816.56622	311
817.06842	329
817.57068	341
818.07281	367
818.57495	360
819.07709	337
819.57916	347
820.08118	353
820.58319	365
821.08514	343
821.5871	353
822.08899	362
822.59082	311
823.09265	317
823.59442	357
824.09619	343
824.5979	350
825.09955	318
825.6012	341
826.10278	353
826.60437	327
827.1059	355
827.60736	316
828.10883	325
828.61023	343
829.11163	338
829.61298	324
830.11432	337
830.61554	316
831.11682	336
831.61798	313
832.11914	342
832.6203	340
833.1214	324
833.62244	356
834.12347	358
834.62445	332
835.12537	327
835.62628	339
836.12714	353
836.62799	337
837.12878	335
837.62952	307
838.13025	374
838.63092	360
839.13153	334
839.63214	353
840.13275	330
840.63324	341
841.13373	346
841.63422	334
842.13464	341
842.63501	355
843.13538	310
843.63568	366
844.13593	347
844.63617	318
845.13635	323
845.63647	337
846.1366	341
846.63672	326
847.13672	318
847.63672	330
848.13672	328
848.6366	356
849.13647	330
849.63635	344
850.13617	367
850.63593	330
851.13568	340
851.63538	326
852.13501	328
852.63464	333
853.13422	330
853.63373	347
854.13324	344
854.63275	323
855.13214	323
855.63153	323
856.13086	334
856.63019	337
857.12946	341
857.62866	328
858.12787	347
858.62701	360
859.12616	330
859.62524	331
860.12427	318
860.62323	314
861.12219	323
861.62109	347
862.12	331
862.61884	324
863.11761	336
863.61639	347
864.11511	332
864.61377	343
865.11243	338
865.61102	320
866.10962	353
866.60809	340
867.10663	348
867.60504	354
868.10345	316
868.60181	345
869.10016	334
869.59839	349
870.09668	401
870.59485	461
871.09302	566
871.59113	640
872.08923	719
872.58728	786
873.08527	785
873.58325	872
874.08118	837
874.57904	850
875.0769	860
875.57465	876
876.07245	902
876.57013	886
877.06781	897
877.56549	936
878.06305	923
878.56061	932
879.05817	969
879.5556	874
880.05304	915
880.55042	869
881.04779	944
881.5451	943
882.04236	888
882.53961	925
883.0368	896
883.53394	949
884.03107	929
884.52808	918
885.02515	916
