Date and Time:                Wed Oct 22 09:53:57.241 2025
607.62372	854
608.13702	916
608.65027	901
609.16351	861
609.67676	902
610.19	895
610.70319	917
611.21637	894
611.72949	898
612.24268	866
612.75574	848
613.26886	857
613.78192	875
614.29504	940
614.80804	872
615.32111	885
615.83411	945
616.34711	886
616.86005	885
617.37299	880
617.88593	881
618.39886	921
618.91174	924
619.42462	845
619.9375	838
620.45032	882
620.96313	907
621.47595	895
621.98871	897
622.50146	893
623.01422	919
623.52692	873
624.03967	912
624.55231	862
625.065	842
625.57764	852
626.09027	861
626.60284	868
627.11542	873
627.62799	863
628.14056	904
628.65308	851
629.16559	836
629.6781	878
630.19055	843
630.703	896
631.21539	869
631.72784	870
632.24017	864
632.75256	876
633.26489	862
633.77722	892
634.28955	868
634.80182	918
635.31409	841
635.82635	830
636.33856	917
636.85077	863
637.36292	838
637.87512	833
638.38721	901
638.89935	820
639.41144	816
639.92352	783
640.43561	886
640.94763	844
641.45966	869
641.97162	844
642.48358	856
642.99554	848
643.50751	877
644.01941	832
644.53131	849
645.04315	858
645.55499	811
646.06683	793
646.57861	812
647.09045	856
647.60217	822
648.11395	837
648.62567	854
649.13733	794
649.64905	871
650.16064	823
650.6723	805
651.1839	812
651.6955	780
652.20709	782
652.71863	815
653.23016	786
653.74164	769
654.25311	809
654.76459	779
655.276	830
655.78741	824
656.29883	792
656.81018	741
657.32153	804
657.83289	806
658.34418	766
658.85547	773
659.3667	741
659.87793	743
660.38916	764
660.90033	779
661.4115	788
661.92267	763
662.43378	743
662.94489	741
663.45593	718
663.96698	746
664.47803	740
664.98907	715
665.50006	797
666.01099	759
666.52191	762
667.03284	756
667.54376	736
668.05463	729
668.56549	726
669.07629	696
669.5871	725
670.0979	719
670.60864	689
671.11938	736
671.63007	749
672.14075	709
672.65143	693
673.16205	717
673.67267	704
674.18329	721
674.69385	715
675.20435	672
675.7149	678
676.2254	696
676.73584	673
677.24628	657
677.75671	699
678.26715	671
678.77753	653
679.28784	635
679.79822	723
680.30847	715
680.81879	667
681.32904	679
681.83923	672
682.34949	701
682.85968	673
683.36981	656
683.87994	696
684.39008	664
684.90015	656
685.41022	649
685.92023	635
686.43024	630
686.94025	657
687.4502	646
687.96014	628
688.47003	685
688.97992	604
689.48981	636
689.99963	643
690.50946	628
691.01923	626
691.52899	631
692.03876	616
692.54846	639
693.05817	602
693.56781	618
694.07745	611
694.58704	609
695.09662	591
695.6062	601
696.11572	609
696.62524	562
697.1347	617
697.64417	614
698.15363	561
698.66302	588
699.17242	622
699.68176	559
700.1911	602
700.70044	581
701.20972	566
701.71893	539
702.22815	556
702.73737	577
703.24652	577
703.75568	553
704.26483	558
704.77393	578
705.28302	569
705.79205	535
706.30103	552
706.81006	543
707.31903	514
707.82794	517
708.33685	525
708.84576	484
709.35461	547
709.86346	532
710.37225	507
710.88104	519
711.38977	515
711.8985	535
712.40723	537
712.91589	503
713.42456	533
713.93317	506
714.44177	508
714.95032	512
715.45886	552
715.96735	525
716.47583	478
716.98431	499
717.49274	502
718.00116	512
718.50952	487
719.01788	499
719.52618	556
720.03448	532
720.54272	485
721.05096	529
721.5592	489
722.06738	508
722.57556	516
723.08368	475
723.59174	499
724.09985	500
724.60791	469
725.11591	483
725.6239	492
726.13184	487
726.63977	499
727.14771	440
727.65558	458
728.16339	438
728.67126	469
729.17902	441
729.68683	481
730.19452	461
730.70227	472
731.2099	494
731.71759	448
732.22522	442
732.73279	450
733.24036	455
733.74792	444
734.25543	464
734.76288	464
735.27032	476
735.77777	452
736.28516	414
736.79254	418
737.29987	471
737.80719	437
738.31445	448
738.82172	448
739.32892	452
739.83612	441
740.34326	416
740.8504	425
741.35748	459
741.86456	446
742.37164	439
742.87866	452
743.38562	441
743.89258	419
744.39954	433
744.90643	449
745.41327	447
745.9201	411
746.42694	412
746.93372	435
747.44049	427
747.9472	436
748.45386	422
748.96057	427
749.46716	434
749.97375	419
750.48035	439
750.98688	384
751.49341	421
751.99988	409
752.50635	377
753.01276	438
753.51917	399
754.02551	413
754.53186	396
755.03815	387
755.54443	427
756.05066	382
756.55688	429
757.06305	431
757.56921	381
758.07532	395
758.58142	419
759.08746	390
759.59351	403
760.09949	392
760.60547	393
761.11139	402
761.61725	380
762.12317	433
762.62897	372
763.13483	386
763.64056	370
764.1463	396
764.65204	381
765.15771	376
765.66339	370
766.16901	412
766.67462	373
767.18018	413
767.68567	373
768.19116	383
768.69666	394
769.20209	354
769.70746	403
770.21283	393
770.7182	383
771.22351	388
771.72876	385
772.23401	385
772.73926	377
773.24445	387
773.74957	363
774.2547	390
774.75977	362
775.26483	355
775.76984	358
776.27484	361
776.77979	364
777.28473	373
777.78961	357
778.29449	399
778.79932	352
779.30408	384
779.80884	378
780.3136	346
780.8183	399
781.32294	326
781.82758	360
782.33215	350
782.83673	364
783.34131	381
783.84576	366
784.35028	349
784.85468	361
785.35907	382
785.86346	366
786.3678	381
786.87213	360
787.3764	390
787.88062	355
788.38483	349
788.88898	353
789.39313	357
789.89722	351
790.40131	354
790.90533	348
791.40936	350
791.91333	372
792.4173	373
792.9212	356
793.42505	351
793.92889	358
794.43268	356
794.93646	361
795.44019	344
795.94391	374
796.44757	350
796.95123	348
797.45483	350
797.95837	356
798.46191	375
798.96539	356
799.46887	345
799.97235	351
800.47571	346
800.97906	346
801.48242	352
801.98572	344
802.48895	613
802.99219	1916
803.49536	348
803.99854	587
804.50165	1688
805.00476	338
805.50781	342
806.01086	347
806.51379	342
807.01678	333
807.51971	332
808.02258	354
808.52539	360
809.02826	364
809.53101	372
810.03375	336
810.53644	326
811.03912	325
811.54175	339
812.04437	354
812.54694	334
813.04944	336
813.55194	337
814.05444	348
814.55682	343
815.05927	353
815.56158	341
816.0639	357
816.56622	342
817.06842	346
817.57068	343
818.07281	366
818.57495	333
819.07709	332
819.57916	339
820.08118	353
820.58319	326
821.08514	305
821.5871	316
822.08899	335
822.59082	355
823.09265	343
823.59442	342
824.09619	348
824.5979	346
825.09955	321
825.6012	320
826.10278	347
826.60437	347
827.1059	325
827.60736	340
828.10883	344
828.61023	331
829.11163	349
829.61298	347
830.11432	315
830.61554	328
831.11682	320
831.61798	326
832.11914	366
832.6203	323
833.1214	343
833.62244	330
834.12347	332
834.62445	341
835.12537	344
835.62628	321
836.12714	339
836.62799	345
837.12878	301
837.62952	352
838.13025	334
838.63092	348
839.13153	323
839.63214	366
840.13275	342
840.63324	333
841.13373	343
841.63422	334
842.13464	330
842.63501	337
843.13538	324
843.63568	335
844.13593	373
844.63617	339
845.13635	321
845.63647	331
846.1366	337
846.63672	324
847.13672	315
847.63672	344
848.13672	346
848.6366	317
849.13647	324
849.63635	329
850.13617	316
850.63593	321
851.13568	343
851.63538	322
852.13501	335
852.63464	342
853.13422	336
853.63373	351
854.13324	344
854.63275	353
855.13214	315
855.63153	354
856.13086	337
856.63019	332
857.12946	320
857.62866	327
858.12787	317
858.62701	338
859.12616	331
859.62524	324
860.12427	339
860.62323	331
861.12219	335
861.62109	319
862.12	318
862.61884	337
863.11761	306
863.61639	329
864.11511	342
864.61377	316
865.11243	338
865.61102	329
866.10962	324
866.60809	327
867.10663	345
867.60504	359
868.10345	353
868.60181	344
869.10016	342
869.59839	343
870.09668	376
870.59485	461
871.09302	539
871.59113	652
872.08923	663
872.58728	765
873.08527	804
873.58325	831
874.08118	910
874.57904	838
875.0769	869
875.57465	919
876.07245	877
876.57013	907
877.06781	870
877.56549	838
878.06305	908
878.56061	918
879.05817	945
879.5556	932
880.05304	948
880.55042	904
881.04779	907
881.5451	974
882.04236	891
882.53961	921
883.0368	911
883.53394	999
884.03107	964
884.52808	930
885.02515	864
