Date and Time:                Sun Nov 2 14:50:26.367 2025
607.62372	633
608.13702	578
608.65027	612
609.16351	581
609.67676	611
610.19	593
610.70319	609
611.21637	579
611.72949	626
612.24268	636
612.75574	619
613.26886	650
613.78192	574
614.29504	582
614.80804	627
615.32111	606
615.83411	631
616.34711	622
616.86005	584
617.37299	620
617.88593	609
618.39886	620
618.91174	580
619.42462	612
619.9375	644
620.45032	633
620.96313	611
621.47595	629
621.98871	639
622.50146	620
623.01422	607
623.52692	608
624.03967	613
624.55231	637
625.065	603
625.57764	608
626.09027	616
626.60284	634
627.11542	639
627.62799	552
628.14056	553
628.65308	637
629.16559	638
629.6781	584
630.19055	628
630.703	600
631.21539	612
631.72784	614
632.24017	600
632.75256	568
633.26489	612
633.77722	595
634.28955	601
634.80182	597
635.31409	567
635.82635	593
636.33856	592
636.85077	598
637.36292	605
637.87512	609
638.38721	574
638.89935	562
639.41144	573
639.92352	577
640.43561	619
640.94763	559
641.45966	586
641.97162	593
642.48358	609
642.99554	602
643.50751	555
644.01941	521
644.53131	583
645.04315	591
645.55499	547
646.06683	536
646.57861	556
647.09045	549
647.60217	534
648.11395	541
648.62567	558
649.13733	565
649.64905	544
650.16064	572
650.6723	559
651.1839	559
651.6955	585
652.20709	513
652.71863	545
653.23016	564
653.74164	501
654.25311	550
654.76459	482
655.276	557
655.78741	594
656.29883	540
656.81018	546
657.32153	479
657.83289	497
658.34418	537
658.85547	513
659.3667	507
659.87793	524
660.38916	511
660.90033	524
661.4115	562
661.92267	501
662.43378	514
662.94489	554
663.45593	512
663.96698	521
664.47803	507
664.98907	495
665.50006	545
666.01099	509
666.52191	508
667.03284	523
667.54376	504
668.05463	493
668.56549	516
669.07629	497
669.5871	535
670.0979	508
670.60864	508
671.11938	532
671.63007	485
672.14075	492
672.65143	510
673.16205	516
673.67267	500
674.18329	508
674.69385	504
675.20435	514
675.7149	498
676.2254	477
676.73584	525
677.24628	514
677.75671	494
678.26715	508
678.77753	528
679.28784	520
679.79822	499
680.30847	490
680.81879	508
681.32904	521
681.83923	526
682.34949	481
682.85968	491
683.36981	490
683.87994	525
684.39008	522
684.90015	474
685.41022	480
685.92023	481
686.43024	496
686.94025	477
687.4502	466
687.96014	470
688.47003	471
688.97992	432
689.48981	447
689.99963	439
690.50946	466
691.01923	471
691.52899	442
692.03876	449
692.54846	443
693.05817	444
693.56781	448
694.07745	460
694.58704	454
695.09662	427
695.6062	442
696.11572	450
696.62524	460
697.1347	446
697.64417	425
698.15363	430
698.66302	453
699.17242	451
699.68176	424
700.1911	469
700.70044	434
701.20972	452
701.71893	413
702.22815	384
702.73737	427
703.24652	400
703.75568	421
704.26483	468
704.77393	413
705.28302	404
705.79205	416
706.30103	436
706.81006	420
707.31903	432
707.82794	395
708.33685	406
708.84576	423
709.35461	427
709.86346	407
710.37225	393
710.88104	405
711.38977	409
711.8985	406
712.40723	400
712.91589	394
713.42456	376
713.93317	413
714.44177	399
714.95032	411
715.45886	395
715.96735	375
716.47583	405
716.98431	371
717.49274	396
718.00116	398
718.50952	403
719.01788	401
719.52618	390
720.03448	413
720.54272	379
721.05096	400
721.5592	387
722.06738	399
722.57556	387
723.08368	409
723.59174	384
724.09985	383
724.60791	383
725.11591	378
725.6239	388
726.13184	386
726.63977	414
727.14771	394
727.65558	370
728.16339	375
728.67126	362
729.17902	375
729.68683	355
730.19452	403
730.70227	391
731.2099	371
731.71759	405
732.22522	384
732.73279	378
733.24036	365
733.74792	364
734.25543	427
734.76288	356
735.27032	397
735.77777	380
736.28516	379
736.79254	402
737.29987	406
737.80719	348
738.31445	376
738.82172	397
739.32892	386
739.83612	372
740.34326	374
740.8504	382
741.35748	375
741.86456	372
742.37164	374
742.87866	372
743.38562	396
743.89258	361
744.39954	387
744.90643	380
745.41327	397
745.9201	323
746.42694	367
746.93372	350
747.44049	367
747.9472	353
748.45386	324
748.96057	366
749.46716	361
749.97375	367
750.48035	386
750.98688	345
751.49341	374
751.99988	363
752.50635	330
753.01276	373
753.51917	341
754.02551	379
754.53186	362
755.03815	365
755.54443	362
756.05066	342
756.55688	364
757.06305	358
757.56921	363
758.07532	341
758.58142	331
759.08746	346
759.59351	354
760.09949	377
760.60547	378
761.11139	362
761.61725	353
762.12317	359
762.62897	335
763.13483	373
763.64056	344
764.1463	351
764.65204	347
765.15771	348
765.66339	344
766.16901	345
766.67462	377
767.18018	330
767.68567	352
768.19116	359
768.69666	350
769.20209	344
769.70746	328
770.21283	332
770.7182	361
771.22351	335
771.72876	335
772.23401	342
772.73926	356
773.24445	334
773.74957	342
774.2547	348
774.75977	347
775.26483	306
775.76984	354
776.27484	351
776.77979	329
777.28473	337
777.78961	345
778.29449	340
778.79932	347
779.30408	353
779.80884	327
780.3136	377
780.8183	347
781.32294	337
781.82758	339
782.33215	335
782.83673	349
783.34131	356
783.84576	334
784.35028	349
784.85468	343
785.35907	347
785.86346	348
786.3678	330
786.87213	364
787.3764	350
787.88062	334
788.38483	336
788.88898	327
789.39313	341
789.89722	347
790.40131	350
790.90533	368
791.40936	342
791.91333	344
792.4173	326
792.9212	323
793.42505	346
793.92889	325
794.43268	353
794.93646	322
795.44019	348
795.94391	356
796.44757	304
796.95123	334
797.45483	322
797.95837	332
798.46191	331
798.96539	334
799.46887	349
799.97235	331
800.47571	329
800.97906	336
801.48242	316
801.98572	340
802.48895	301
802.99219	340
803.49536	363
803.99854	342
804.50165	333
805.00476	331
805.50781	337
806.01086	321
806.51379	322
807.01678	337
807.51971	327
808.02258	334
808.52539	329
809.02826	327
809.53101	358
810.03375	331
810.53644	330
811.03912	315
811.54175	327
812.04437	316
812.54694	322
813.04944	316
813.55194	325
814.05444	347
814.55682	339
815.05927	338
815.56158	326
816.0639	309
816.56622	322
817.06842	330
817.57068	339
818.07281	335
818.57495	328
819.07709	338
819.57916	352
820.08118	334
820.58319	318
821.08514	340
821.5871	310
822.08899	343
822.59082	332
823.09265	305
823.59442	322
824.09619	332
824.5979	313
825.09955	371
825.6012	354
826.10278	330
826.60437	336
827.1059	322
827.60736	325
828.10883	343
828.61023	326
829.11163	335
829.61298	329
830.11432	312
830.61554	330
831.11682	345
831.61798	318
832.11914	333
832.6203	320
833.1214	330
833.62244	332
834.12347	308
834.62445	324
835.12537	328
835.62628	317
836.12714	319
836.62799	323
837.12878	327
837.62952	318
838.13025	338
838.63092	334
839.13153	351
839.63214	336
840.13275	340
840.63324	332
841.13373	341
841.63422	318
842.13464	323
842.63501	303
843.13538	321
843.63568	357
844.13593	331
844.63617	314
845.13635	311
845.63647	322
846.1366	333
846.63672	336
847.13672	326
847.63672	305
848.13672	341
848.6366	342
849.13647	306
849.63635	337
850.13617	320
850.63593	326
851.13568	327
851.63538	345
852.13501	341
852.63464	334
853.13422	337
853.63373	330
854.13324	319
854.63275	316
855.13214	331
855.63153	327
856.13086	341
856.63019	327
857.12946	335
857.62866	347
858.12787	328
858.62701	325
859.12616	321
859.62524	338
860.12427	328
860.62323	304
861.12219	333
861.62109	322
862.12	313
862.61884	339
863.11761	332
863.61639	326
864.11511	305
864.61377	325
865.11243	301
865.61102	322
866.10962	348
866.60809	327
867.10663	354
867.60504	330
868.10345	309
868.60181	326
869.10016	331
869.59839	348
870.09668	393
870.59485	480
871.09302	554
871.59113	664
872.08923	719
872.58728	794
873.08527	822
873.58325	857
874.08118	891
874.57904	864
875.0769	932
875.57465	975
876.07245	926
876.57013	948
877.06781	946
877.56549	907
878.06305	937
878.56061	958
879.05817	984
879.5556	992
880.05304	987
880.55042	982
881.04779	925
881.5451	1018
882.04236	955
882.53961	986
883.0368	948
883.53394	972
884.03107	906
884.52808	998
885.02515	926
