Date and Time:                Sun Nov 2 14:51:48.314 2025
607.62372	613
608.13702	626
608.65027	597
609.16351	651
609.67676	592
610.19	619
610.70319	625
611.21637	682
611.72949	574
612.24268	637
612.75574	587
613.26886	635
613.78192	628
614.29504	624
614.80804	619
615.32111	637
615.83411	621
616.34711	639
616.86005	565
617.37299	613
617.88593	599
618.39886	621
618.91174	651
619.42462	598
619.9375	591
620.45032	592
620.96313	597
621.47595	642
621.98871	595
622.50146	597
623.01422	589
623.52692	605
624.03967	628
624.55231	609
625.065	646
625.57764	578
626.09027	568
626.60284	604
627.11542	627
627.62799	606
628.14056	584
628.65308	605
629.16559	594
629.6781	575
630.19055	629
630.703	573
631.21539	557
631.72784	623
632.24017	603
632.75256	613
633.26489	558
633.77722	554
634.28955	573
634.80182	600
635.31409	590
635.82635	596
636.33856	578
636.85077	551
637.36292	548
637.87512	621
638.38721	589
638.89935	540
639.41144	627
639.92352	561
640.43561	579
640.94763	617
641.45966	597
641.97162	587
642.48358	574
642.99554	559
643.50751	556
644.01941	580
644.53131	555
645.04315	558
645.55499	571
646.06683	562
646.57861	529
647.09045	583
647.60217	586
648.11395	514
648.62567	577
649.13733	541
649.64905	541
650.16064	534
650.6723	525
651.1839	548
651.6955	535
652.20709	503
652.71863	536
653.23016	553
653.74164	597
654.25311	542
654.76459	553
655.276	558
655.78741	569
656.29883	507
656.81018	517
657.32153	553
657.83289	542
658.34418	527
658.85547	533
659.3667	522
659.87793	519
660.38916	515
660.90033	517
661.4115	499
661.92267	502
662.43378	529
662.94489	528
663.45593	559
663.96698	524
664.47803	551
664.98907	477
665.50006	507
666.01099	525
666.52191	497
667.03284	527
667.54376	514
668.05463	509
668.56549	542
669.07629	511
669.5871	515
670.0979	547
670.60864	512
671.11938	531
671.63007	521
672.14075	465
672.65143	512
673.16205	498
673.67267	530
674.18329	509
674.69385	494
675.20435	497
675.7149	460
676.2254	476
676.73584	505
677.24628	517
677.75671	509
678.26715	482
678.77753	514
679.28784	503
679.79822	487
680.30847	466
680.81879	495
681.32904	468
681.83923	492
682.34949	511
682.85968	466
683.36981	501
683.87994	459
684.39008	446
684.90015	464
685.41022	460
685.92023	478
686.43024	443
686.94025	452
687.4502	459
687.96014	463
688.47003	454
688.97992	479
689.48981	455
689.99963	459
690.50946	430
691.01923	450
691.52899	462
692.03876	441
692.54846	448
693.05817	449
693.56781	441
694.07745	465
694.58704	425
695.09662	410
695.6062	482
696.11572	443
696.62524	428
697.1347	415
697.64417	437
698.15363	446
698.66302	446
699.17242	453
699.68176	438
700.1911	403
700.70044	429
701.20972	431
701.71893	422
702.22815	402
702.73737	425
703.24652	414
703.75568	450
704.26483	422
704.77393	445
705.28302	408
705.79205	400
706.30103	397
706.81006	417
707.31903	418
707.82794	404
708.33685	420
708.84576	416
709.35461	388
709.86346	439
710.37225	423
710.88104	438
711.38977	397
711.8985	389
712.40723	417
712.91589	382
713.42456	394
713.93317	407
714.44177	401
714.95032	372
715.45886	417
715.96735	404
716.47583	377
716.98431	392
717.49274	381
718.00116	379
718.50952	405
719.01788	399
719.52618	388
720.03448	382
720.54272	389
721.05096	376
721.5592	364
722.06738	414
722.57556	409
723.08368	376
723.59174	373
724.09985	375
724.60791	372
725.11591	396
725.6239	391
726.13184	384
726.63977	386
727.14771	374
727.65558	411
728.16339	379
728.67126	374
729.17902	386
729.68683	403
730.19452	380
730.70227	396
731.2099	400
731.71759	372
732.22522	376
732.73279	372
733.24036	379
733.74792	357
734.25543	388
734.76288	402
735.27032	370
735.77777	377
736.28516	349
736.79254	378
737.29987	368
737.80719	362
738.31445	369
738.82172	372
739.32892	398
739.83612	376
740.34326	365
740.8504	379
741.35748	366
741.86456	380
742.37164	361
742.87866	357
743.38562	381
743.89258	370
744.39954	393
744.90643	351
745.41327	359
745.9201	349
746.42694	369
746.93372	378
747.44049	355
747.9472	356
748.45386	391
748.96057	371
749.46716	367
749.97375	349
750.48035	367
750.98688	362
751.49341	347
751.99988	367
752.50635	354
753.01276	361
753.51917	373
754.02551	402
754.53186	381
755.03815	367
755.54443	363
756.05066	352
756.55688	349
757.06305	366
757.56921	362
758.07532	346
758.58142	348
759.08746	340
759.59351	356
760.09949	357
760.60547	349
761.11139	358
761.61725	336
762.12317	361
762.62897	369
763.13483	343
763.64056	363
764.1463	365
764.65204	345
765.15771	365
765.66339	351
766.16901	340
766.67462	375
767.18018	349
767.68567	346
768.19116	361
768.69666	342
769.20209	357
769.70746	345
770.21283	354
770.7182	353
771.22351	341
771.72876	321
772.23401	351
772.73926	334
773.24445	355
773.74957	330
774.2547	350
774.75977	335
775.26483	323
775.76984	352
776.27484	343
776.77979	356
777.28473	312
777.78961	362
778.29449	308
778.79932	342
779.30408	347
779.80884	323
780.3136	359
780.8183	347
781.32294	340
781.82758	364
782.33215	337
782.83673	333
783.34131	359
783.84576	339
784.35028	351
784.85468	341
785.35907	344
785.86346	335
786.3678	346
786.87213	336
787.3764	371
787.88062	349
788.38483	337
788.88898	327
789.39313	360
789.89722	328
790.40131	334
790.90533	343
791.40936	355
791.91333	350
792.4173	341
792.9212	358
793.42505	320
793.92889	324
794.43268	311
794.93646	329
795.44019	357
795.94391	356
796.44757	346
796.95123	334
797.45483	325
797.95837	374
798.46191	340
798.96539	340
799.46887	338
799.97235	337
800.47571	325
800.97906	343
801.48242	315
801.98572	348
802.48895	339
802.99219	336
803.49536	342
803.99854	338
804.50165	357
805.00476	322
805.50781	358
806.01086	318
806.51379	317
807.01678	323
807.51971	322
808.02258	325
808.52539	324
809.02826	331
809.53101	335
810.03375	326
810.53644	329
811.03912	338
811.54175	327
812.04437	329
812.54694	339
813.04944	321
813.55194	340
814.05444	337
814.55682	312
815.05927	326
815.56158	341
816.0639	336
816.56622	341
817.06842	322
817.57068	336
818.07281	337
818.57495	320
819.07709	329
819.57916	339
820.08118	346
820.58319	348
821.08514	314
821.5871	326
822.08899	331
822.59082	315
823.09265	310
823.59442	325
824.09619	332
824.5979	332
825.09955	327
825.6012	334
826.10278	323
826.60437	341
827.1059	339
827.60736	347
828.10883	331
828.61023	319
829.11163	1944
829.61298	17216
830.11432	315
830.61554	331
831.11682	324
831.61798	321
832.11914	309
832.6203	331
833.1214	320
833.62244	332
834.12347	331
834.62445	350
835.12537	321
835.62628	352
836.12714	342
836.62799	336
837.12878	322
837.62952	321
838.13025	335
838.63092	307
839.13153	322
839.63214	319
840.13275	342
840.63324	339
841.13373	312
841.63422	355
842.13464	330
842.63501	331
843.13538	361
843.63568	319
844.13593	333
844.63617	335
845.13635	342
845.63647	338
846.1366	338
846.63672	322
847.13672	312
847.63672	326
848.13672	338
848.6366	348
849.13647	327
849.63635	305
850.13617	317
850.63593	340
851.13568	309
851.63538	328
852.13501	337
852.63464	306
853.13422	317
853.63373	343
854.13324	321
854.63275	343
855.13214	331
855.63153	332
856.13086	318
856.63019	319
857.12946	346
857.62866	319
858.12787	323
858.62701	320
859.12616	303
859.62524	328
860.12427	328
860.62323	312
861.12219	329
861.62109	320
862.12	319
862.61884	310
863.11761	336
863.61639	318
864.11511	331
864.61377	326
865.11243	339
865.61102	352
866.10962	338
866.60809	320
867.10663	322
867.60504	347
868.10345	341
868.60181	335
869.10016	337
869.59839	347
870.09668	395
870.59485	445
871.09302	566
871.59113	620
872.08923	715
872.58728	831
873.08527	859
873.58325	849
874.08118	903
874.57904	944
875.0769	924
875.57465	927
876.07245	896
876.57013	972
877.06781	899
877.56549	915
878.06305	928
878.56061	919
879.05817	845
879.5556	1008
880.05304	1009
880.55042	932
881.04779	910
881.5451	980
882.04236	959
882.53961	944
883.0368	937
883.53394	1022
884.03107	925
884.52808	969
885.02515	1050
