Date and Time:                Sun Nov 2 14:51:07.555 2025
607.62372	644
608.13702	618
608.65027	643
609.16351	606
609.67676	623
610.19	632
610.70319	598
611.21637	585
611.72949	606
612.24268	665
612.75574	591
613.26886	596
613.78192	643
614.29504	611
614.80804	608
615.32111	606
615.83411	593
616.34711	618
616.86005	618
617.37299	628
617.88593	590
618.39886	628
618.91174	636
619.42462	567
619.9375	628
620.45032	633
620.96313	632
621.47595	597
621.98871	604
622.50146	601
623.01422	574
623.52692	550
624.03967	595
624.55231	591
625.065	540
625.57764	609
626.09027	638
626.60284	621
627.11542	591
627.62799	595
628.14056	602
628.65308	596
629.16559	615
629.6781	574
630.19055	591
630.703	635
631.21539	577
631.72784	585
632.24017	631
632.75256	587
633.26489	579
633.77722	568
634.28955	563
634.80182	610
635.31409	585
635.82635	572
636.33856	570
636.85077	555
637.36292	545
637.87512	584
638.38721	543
638.89935	558
639.41144	571
639.92352	552
640.43561	580
640.94763	574
641.45966	551
641.97162	577
642.48358	566
642.99554	594
643.50751	584
644.01941	594
644.53131	572
645.04315	572
645.55499	567
646.06683	617
646.57861	557
647.09045	588
647.60217	561
648.11395	565
648.62567	550
649.13733	574
649.64905	555
650.16064	538
650.6723	568
651.1839	539
651.6955	531
652.20709	556
652.71863	535
653.23016	551
653.74164	512
654.25311	576
654.76459	543
655.276	509
655.78741	545
656.29883	584
656.81018	550
657.32153	536
657.83289	538
658.34418	514
658.85547	518
659.3667	562
659.87793	558
660.38916	522
660.90033	530
661.4115	542
661.92267	536
662.43378	512
662.94489	532
663.45593	521
663.96698	503
664.47803	519
664.98907	552
665.50006	542
666.01099	550
666.52191	488
667.03284	495
667.54376	472
668.05463	486
668.56549	509
669.07629	537
669.5871	503
670.0979	512
670.60864	491
671.11938	495
671.63007	505
672.14075	489
672.65143	520
673.16205	527
673.67267	503
674.18329	496
674.69385	488
675.20435	501
675.7149	498
676.2254	508
676.73584	534
677.24628	497
677.75671	489
678.26715	463
678.77753	503
679.28784	507
679.79822	497
680.30847	467
680.81879	485
681.32904	458
681.83923	459
682.34949	467
682.85968	507
683.36981	486
683.87994	447
684.39008	473
684.90015	469
685.41022	452
685.92023	457
686.43024	465
686.94025	463
687.4502	521
687.96014	464
688.47003	478
688.97992	435
689.48981	487
689.99963	475
690.50946	466
691.01923	474
691.52899	461
692.03876	446
692.54846	499
693.05817	410
693.56781	440
694.07745	429
694.58704	438
695.09662	439
695.6062	435
696.11572	421
696.62524	422
697.1347	427
697.64417	412
698.15363	446
698.66302	410
699.17242	429
699.68176	412
700.1911	400
700.70044	478
701.20972	427
701.71893	411
702.22815	408
702.73737	427
703.24652	437
703.75568	404
704.26483	417
704.77393	434
705.28302	404
705.79205	401
706.30103	415
706.81006	417
707.31903	386
707.82794	401
708.33685	407
708.84576	405
709.35461	393
709.86346	403
710.37225	406
710.88104	405
711.38977	379
711.8985	408
712.40723	416
712.91589	397
713.42456	431
713.93317	406
714.44177	410
714.95032	405
715.45886	425
715.96735	414
716.47583	365
716.98431	377
717.49274	405
718.00116	394
718.50952	418
719.01788	378
719.52618	392
720.03448	409
720.54272	380
721.05096	406
721.5592	381
722.06738	407
722.57556	403
723.08368	391
723.59174	381
724.09985	410
724.60791	365
725.11591	398
725.6239	388
726.13184	364
726.63977	353
727.14771	383
727.65558	380
728.16339	380
728.67126	390
729.17902	374
729.68683	403
730.19452	424
730.70227	362
731.2099	408
731.71759	373
732.22522	398
732.73279	372
733.24036	374
733.74792	379
734.25543	387
734.76288	365
735.27032	382
735.77777	374
736.28516	373
736.79254	368
737.29987	363
737.80719	390
738.31445	351
738.82172	376
739.32892	395
739.83612	376
740.34326	378
740.8504	370
741.35748	356
741.86456	373
742.37164	352
742.87866	360
743.38562	381
743.89258	376
744.39954	385
744.90643	383
745.41327	382
745.9201	363
746.42694	372
746.93372	371
747.44049	348
747.9472	366
748.45386	378
748.96057	345
749.46716	384
749.97375	378
750.48035	372
750.98688	355
751.49341	373
751.99988	376
752.50635	338
753.01276	361
753.51917	370
754.02551	381
754.53186	365
755.03815	371
755.54443	357
756.05066	363
756.55688	340
757.06305	359
757.56921	358
758.07532	347
758.58142	347
759.08746	373
759.59351	368
760.09949	363
760.60547	363
761.11139	336
761.61725	370
762.12317	347
762.62897	367
763.13483	339
763.64056	353
764.1463	364
764.65204	358
765.15771	359
765.66339	360
766.16901	352
766.67462	341
767.18018	364
767.68567	318
768.19116	358
768.69666	358
769.20209	318
769.70746	329
770.21283	342
770.7182	356
771.22351	343
771.72876	338
772.23401	350
772.73926	348
773.24445	340
773.74957	364
774.2547	340
774.75977	330
775.26483	327
775.76984	363
776.27484	335
776.77979	336
777.28473	349
777.78961	361
778.29449	363
778.79932	353
779.30408	347
779.80884	351
780.3136	337
780.8183	353
781.32294	348
781.82758	332
782.33215	324
782.83673	334
783.34131	349
783.84576	340
784.35028	335
784.85468	334
785.35907	349
785.86346	345
786.3678	326
786.87213	344
787.3764	334
787.88062	337
788.38483	328
788.88898	337
789.39313	353
789.89722	306
790.40131	327
790.90533	354
791.40936	354
791.91333	339
792.4173	340
792.9212	328
793.42505	326
793.92889	356
794.43268	344
794.93646	318
795.44019	329
795.94391	313
796.44757	306
796.95123	367
797.45483	330
797.95837	353
798.46191	340
798.96539	338
799.46887	333
799.97235	341
800.47571	317
800.97906	314
801.48242	321
801.98572	356
802.48895	335
802.99219	334
803.49536	350
803.99854	354
804.50165	322
805.00476	323
805.50781	339
806.01086	332
806.51379	323
807.01678	338
807.51971	330
808.02258	328
808.52539	337
809.02826	328
809.53101	344
810.03375	327
810.53644	316
811.03912	333
811.54175	318
812.04437	347
812.54694	297
813.04944	331
813.55194	302
814.05444	341
814.55682	346
815.05927	338
815.56158	344
816.0639	326
816.56622	343
817.06842	297
817.57068	321
818.07281	337
818.57495	327
819.07709	343
819.57916	349
820.08118	309
820.58319	317
821.08514	333
821.5871	335
822.08899	339
822.59082	323
823.09265	349
823.59442	338
824.09619	339
824.5979	324
825.09955	316
825.6012	346
826.10278	339
826.60437	324
827.1059	326
827.60736	328
828.10883	334
828.61023	320
829.11163	335
829.61298	336
830.11432	325
830.61554	328
831.11682	336
831.61798	336
832.11914	340
832.6203	332
833.1214	344
833.62244	320
834.12347	322
834.62445	332
835.12537	316
835.62628	331
836.12714	322
836.62799	334
837.12878	332
837.62952	299
838.13025	344
838.63092	320
839.13153	319
839.63214	336
840.13275	328
840.63324	331
841.13373	293
841.63422	345
842.13464	331
842.63501	311
843.13538	332
843.63568	353
844.13593	340
844.63617	330
845.13635	334
845.63647	331
846.1366	342
846.63672	333
847.13672	363
847.63672	332
848.13672	346
848.6366	333
849.13647	317
849.63635	346
850.13617	330
850.63593	325
851.13568	327
851.63538	326
852.13501	314
852.63464	302
853.13422	314
853.63373	317
854.13324	325
854.63275	326
855.13214	312
855.63153	332
856.13086	323
856.63019	320
857.12946	312
857.62866	332
858.12787	331
858.62701	307
859.12616	327
859.62524	321
860.12427	319
860.62323	327
861.12219	347
861.62109	313
862.12	310
862.61884	329
863.11761	317
863.61639	341
864.11511	325
864.61377	338
865.11243	323
865.61102	332
866.10962	325
866.60809	324
867.10663	315
867.60504	323
868.10345	342
868.60181	311
869.10016	323
869.59839	348
870.09668	399
870.59485	445
871.09302	581
871.59113	715
872.08923	758
872.58728	809
873.08527	815
873.58325	860
874.08118	935
874.57904	870
875.0769	843
875.57465	925
876.07245	981
876.57013	893
877.06781	979
877.56549	935
878.06305	957
878.56061	912
879.05817	939
879.5556	941
880.05304	953
880.55042	978
881.04779	964
881.5451	998
882.04236	910
882.53961	1020
883.0368	917
883.53394	932
884.03107	946
884.52808	1019
885.02515	900
