Date and Time:                Sun Nov 2 14:52:29.283 2025
607.62372	601
608.13702	622
608.65027	594
609.16351	604
609.67676	609
610.19	634
610.70319	579
611.21637	623
611.72949	583
612.24268	633
612.75574	615
613.26886	619
613.78192	613
614.29504	650
614.80804	630
615.32111	555
615.83411	646
616.34711	579
616.86005	582
617.37299	626
617.88593	612
618.39886	616
618.91174	637
619.42462	634
619.9375	626
620.45032	592
620.96313	619
621.47595	580
621.98871	583
622.50146	619
623.01422	633
623.52692	622
624.03967	614
624.55231	623
625.065	582
625.57764	625
626.09027	601
626.60284	591
627.11542	608
627.62799	557
628.14056	632
628.65308	582
629.16559	613
629.6781	578
630.19055	561
630.703	576
631.21539	582
631.72784	598
632.24017	623
632.75256	603
633.26489	577
633.77722	618
634.28955	584
634.80182	588
635.31409	642
635.82635	592
636.33856	590
636.85077	572
637.36292	606
637.87512	566
638.38721	595
638.89935	559
639.41144	570
639.92352	600
640.43561	575
640.94763	574
641.45966	566
641.97162	567
642.48358	561
642.99554	578
643.50751	614
644.01941	594
644.53131	570
645.04315	548
645.55499	622
646.06683	576
646.57861	549
647.09045	564
647.60217	565
648.11395	565
648.62567	549
649.13733	584
649.64905	544
650.16064	518
650.6723	561
651.1839	518
651.6955	557
652.20709	563
652.71863	582
653.23016	567
653.74164	549
654.25311	547
654.76459	529
655.276	547
655.78741	548
656.29883	532
656.81018	555
657.32153	547
657.83289	548
658.34418	541
658.85547	538
659.3667	500
659.87793	510
660.38916	532
660.90033	546
661.4115	504
661.92267	541
662.43378	519
662.94489	509
663.45593	501
663.96698	534
664.47803	547
664.98907	535
665.50006	519
666.01099	539
666.52191	522
667.03284	507
667.54376	466
668.05463	510
668.56549	514
669.07629	480
669.5871	504
670.0979	537
670.60864	513
671.11938	541
671.63007	503
672.14075	498
672.65143	536
673.16205	538
673.67267	521
674.18329	489
674.69385	495
675.20435	486
675.7149	477
676.2254	507
676.73584	494
677.24628	498
677.75671	473
678.26715	492
678.77753	502
679.28784	471
679.79822	500
680.30847	493
680.81879	467
681.32904	523
681.83923	484
682.34949	455
682.85968	501
683.36981	459
683.87994	462
684.39008	431
684.90015	475
685.41022	485
685.92023	440
686.43024	464
686.94025	464
687.4502	447
687.96014	464
688.47003	475
688.97992	453
689.48981	454
689.99963	486
690.50946	431
691.01923	447
691.52899	457
692.03876	452
692.54846	483
693.05817	482
693.56781	460
694.07745	403
694.58704	446
695.09662	451
695.6062	436
696.11572	432
696.62524	445
697.1347	423
697.64417	429
698.15363	449
698.66302	413
699.17242	452
699.68176	422
700.1911	444
700.70044	400
701.20972	430
701.71893	449
702.22815	437
702.73737	420
703.24652	430
703.75568	391
704.26483	431
704.77393	450
705.28302	430
705.79205	420
706.30103	400
706.81006	402
707.31903	396
707.82794	404
708.33685	435
708.84576	431
709.35461	401
709.86346	399
710.37225	387
710.88104	396
711.38977	406
711.8985	409
712.40723	434
712.91589	405
713.42456	417
713.93317	387
714.44177	388
714.95032	392
715.45886	387
715.96735	396
716.47583	386
716.98431	388
717.49274	391
718.00116	411
718.50952	353
719.01788	407
719.52618	414
720.03448	378
720.54272	374
721.05096	418
721.5592	392
722.06738	408
722.57556	389
723.08368	378
723.59174	359
724.09985	398
724.60791	381
725.11591	383
725.6239	389
726.13184	372
726.63977	364
727.14771	387
727.65558	411
728.16339	383
728.67126	382
729.17902	369
729.68683	382
730.19452	383
730.70227	355
731.2099	354
731.71759	389
732.22522	355
732.73279	381
733.24036	360
733.74792	391
734.25543	374
734.76288	409
735.27032	391
735.77777	397
736.28516	370
736.79254	381
737.29987	361
737.80719	359
738.31445	405
738.82172	378
739.32892	378
739.83612	386
740.34326	387
740.8504	376
741.35748	368
741.86456	373
742.37164	382
742.87866	373
743.38562	374
743.89258	377
744.39954	364
744.90643	350
745.41327	353
745.9201	373
746.42694	360
746.93372	383
747.44049	366
747.9472	355
748.45386	359
748.96057	377
749.46716	356
749.97375	364
750.48035	343
750.98688	358
751.49341	363
751.99988	356
752.50635	385
753.01276	340
753.51917	390
754.02551	364
754.53186	356
755.03815	362
755.54443	363
756.05066	343
756.55688	356
757.06305	389
757.56921	376
758.07532	342
758.58142	354
759.08746	364
759.59351	324
760.09949	348
760.60547	347
761.11139	337
761.61725	338
762.12317	347
762.62897	337
763.13483	340
763.64056	359
764.1463	367
764.65204	365
765.15771	363
765.66339	355
766.16901	357
766.67462	348
767.18018	349
767.68567	332
768.19116	367
768.69666	357
769.20209	355
769.70746	352
770.21283	331
770.7182	352
771.22351	901
771.72876	335
772.23401	350
772.73926	350
773.24445	336
773.74957	340
774.2547	346
774.75977	342
775.26483	344
775.76984	340
776.27484	355
776.77979	330
777.28473	314
777.78961	333
778.29449	341
778.79932	337
779.30408	348
779.80884	347
780.3136	368
780.8183	345
781.32294	359
781.82758	352
782.33215	342
782.83673	339
783.34131	326
783.84576	359
784.35028	349
784.85468	343
785.35907	325
785.86346	341
786.3678	295
786.87213	342
787.3764	338
787.88062	366
788.38483	343
788.88898	332
789.39313	315
789.89722	334
790.40131	333
790.90533	332
791.40936	330
791.91333	336
792.4173	349
792.9212	355
793.42505	331
793.92889	327
794.43268	327
794.93646	339
795.44019	303
795.94391	347
796.44757	330
796.95123	367
797.45483	339
797.95837	357
798.46191	323
798.96539	315
799.46887	338
799.97235	321
800.47571	332
800.97906	332
801.48242	335
801.98572	333
802.48895	339
802.99219	340
803.49536	337
803.99854	338
804.50165	344
805.00476	331
805.50781	334
806.01086	322
806.51379	342
807.01678	338
807.51971	339
808.02258	338
808.52539	315
809.02826	320
809.53101	344
810.03375	333
810.53644	326
811.03912	326
811.54175	325
812.04437	330
812.54694	330
813.04944	331
813.55194	328
814.05444	327
814.55682	317
815.05927	334
815.56158	327
816.0639	334
816.56622	332
817.06842	322
817.57068	336
818.07281	339
818.57495	325
819.07709	316
819.57916	316
820.08118	343
820.58319	327
821.08514	332
821.5871	332
822.08899	345
822.59082	341
823.09265	346
823.59442	328
824.09619	327
824.5979	319
825.09955	332
825.6012	326
826.10278	336
826.60437	321
827.1059	332
827.60736	340
828.10883	323
828.61023	325
829.11163	310
829.61298	321
830.11432	327
830.61554	320
831.11682	311
831.61798	323
832.11914	333
832.6203	353
833.1214	334
833.62244	333
834.12347	326
834.62445	312
835.12537	308
835.62628	340
836.12714	324
836.62799	333
837.12878	335
837.62952	346
838.13025	331
838.63092	315
839.13153	327
839.63214	310
840.13275	337
840.63324	314
841.13373	336
841.63422	317
842.13464	314
842.63501	317
843.13538	345
843.63568	320
844.13593	299
844.63617	319
845.13635	339
845.63647	323
846.1366	324
846.63672	331
847.13672	329
847.63672	331
848.13672	336
848.6366	337
849.13647	320
849.63635	338
850.13617	314
850.63593	317
851.13568	329
851.63538	328
852.13501	319
852.63464	335
853.13422	325
853.63373	324
854.13324	323
854.63275	332
855.13214	331
855.63153	324
856.13086	332
856.63019	342
857.12946	333
857.62866	333
858.12787	308
858.62701	311
859.12616	342
859.62524	341
860.12427	330
860.62323	327
861.12219	309
861.62109	324
862.12	334
862.61884	324
863.11761	353
863.61639	332
864.11511	343
864.61377	318
865.11243	330
865.61102	345
866.10962	315
866.60809	320
867.10663	319
867.60504	324
868.10345	337
868.60181	336
869.10016	311
869.59839	347
870.09668	379
870.59485	446
871.09302	561
871.59113	666
872.08923	749
872.58728	811
873.08527	804
873.58325	836
874.08118	872
874.57904	879
875.0769	924
875.57465	916
876.07245	923
876.57013	885
877.06781	941
877.56549	939
878.06305	1009
878.56061	937
879.05817	954
879.5556	971
880.05304	899
880.55042	970
881.04779	931
881.5451	942
882.04236	945
882.53961	980
883.0368	914
883.53394	955
884.03107	984
884.52808	965
885.02515	933
