Date and Time:                Sun Nov 2 14:56:35.302 2025
607.62372	587
608.13702	608
608.65027	619
609.16351	591
609.67676	656
610.19	620
610.70319	599
611.21637	588
611.72949	570
612.24268	599
612.75574	608
613.26886	617
613.78192	595
614.29504	609
614.80804	633
615.32111	548
615.83411	633
616.34711	600
616.86005	603
617.37299	623
617.88593	629
618.39886	602
618.91174	589
619.42462	602
619.9375	606
620.45032	582
620.96313	594
621.47595	614
621.98871	590
622.50146	630
623.01422	621
623.52692	573
624.03967	595
624.55231	600
625.065	577
625.57764	587
626.09027	563
626.60284	617
627.11542	605
627.62799	548
628.14056	614
628.65308	555
629.16559	586
629.6781	599
630.19055	584
630.703	578
631.21539	649
631.72784	574
632.24017	567
632.75256	582
633.26489	565
633.77722	560
634.28955	551
634.80182	551
635.31409	585
635.82635	583
636.33856	594
636.85077	580
637.36292	585
637.87512	589
638.38721	601
638.89935	587
639.41144	608
639.92352	563
640.43561	560
640.94763	547
641.45966	576
641.97162	565
642.48358	596
642.99554	576
643.50751	568
644.01941	547
644.53131	550
645.04315	533
645.55499	573
646.06683	544
646.57861	557
647.09045	558
647.60217	562
648.11395	573
648.62567	549
649.13733	564
649.64905	538
650.16064	542
650.6723	545
651.1839	534
651.6955	565
652.20709	538
652.71863	556
653.23016	544
653.74164	533
654.25311	538
654.76459	603
655.276	515
655.78741	520
656.29883	534
656.81018	540
657.32153	541
657.83289	519
658.34418	532
658.85547	529
659.3667	492
659.87793	540
660.38916	519
660.90033	502
661.4115	549
661.92267	472
662.43378	507
662.94489	548
663.45593	509
663.96698	537
664.47803	515
664.98907	501
665.50006	514
666.01099	499
666.52191	510
667.03284	513
667.54376	519
668.05463	495
668.56549	487
669.07629	517
669.5871	491
670.0979	515
670.60864	467
671.11938	493
671.63007	516
672.14075	523
672.65143	477
673.16205	478
673.67267	499
674.18329	506
674.69385	458
675.20435	490
675.7149	509
676.2254	463
676.73584	512
677.24628	483
677.75671	444
678.26715	464
678.77753	522
679.28784	498
679.79822	473
680.30847	474
680.81879	482
681.32904	476
681.83923	477
682.34949	481
682.85968	478
683.36981	477
683.87994	525
684.39008	497
684.90015	458
685.41022	458
685.92023	465
686.43024	435
686.94025	457
687.4502	422
687.96014	473
688.47003	475
688.97992	454
689.48981	465
689.99963	437
690.50946	446
691.01923	444
691.52899	440
692.03876	459
692.54846	452
693.05817	432
693.56781	435
694.07745	460
694.58704	449
695.09662	446
695.6062	401
696.11572	460
696.62524	434
697.1347	428
697.64417	446
698.15363	418
698.66302	464
699.17242	417
699.68176	406
700.1911	424
700.70044	429
701.20972	437
701.71893	435
702.22815	433
702.73737	417
703.24652	414
703.75568	419
704.26483	393
704.77393	411
705.28302	418
705.79205	390
706.30103	427
706.81006	428
707.31903	416
707.82794	397
708.33685	419
708.84576	432
709.35461	412
709.86346	410
710.37225	401
710.88104	383
711.38977	427
711.8985	385
712.40723	416
712.91589	392
713.42456	394
713.93317	404
714.44177	414
714.95032	409
715.45886	388
715.96735	385
716.47583	374
716.98431	394
717.49274	412
718.00116	394
718.50952	386
719.01788	379
719.52618	380
720.03448	391
720.54272	383
721.05096	381
721.5592	397
722.06738	362
722.57556	383
723.08368	414
723.59174	370
724.09985	374
724.60791	397
725.11591	420
725.6239	370
726.13184	365
726.63977	381
727.14771	379
727.65558	375
728.16339	393
728.67126	396
729.17902	376
729.68683	349
730.19452	377
730.70227	400
731.2099	396
731.71759	361
732.22522	368
732.73279	368
733.24036	345
733.74792	385
734.25543	394
734.76288	402
735.27032	367
735.77777	366
736.28516	385
736.79254	363
737.29987	364
737.80719	337
738.31445	381
738.82172	354
739.32892	374
739.83612	363
740.34326	360
740.8504	352
741.35748	399
741.86456	371
742.37164	376
742.87866	359
743.38562	355
743.89258	373
744.39954	364
744.90643	350
745.41327	403
745.9201	348
746.42694	335
746.93372	356
747.44049	392
747.9472	361
748.45386	352
748.96057	345
749.46716	353
749.97375	356
750.48035	379
750.98688	367
751.49341	358
751.99988	369
752.50635	354
753.01276	349
753.51917	365
754.02551	362
754.53186	369
755.03815	348
755.54443	371
756.05066	350
756.55688	359
757.06305	364
757.56921	332
758.07532	364
758.58142	353
759.08746	364
759.59351	342
760.09949	340
760.60547	348
761.11139	320
761.61725	340
762.12317	362
762.62897	335
763.13483	333
763.64056	352
764.1463	359
764.65204	379
765.15771	334
765.66339	361
766.16901	355
766.67462	362
767.18018	346
767.68567	350
768.19116	345
768.69666	318
769.20209	352
769.70746	344
770.21283	319
770.7182	339
771.22351	351
771.72876	360
772.23401	355
772.73926	349
773.24445	326
773.74957	331
774.2547	340
774.75977	342
775.26483	320
775.76984	329
776.27484	328
776.77979	332
777.28473	320
777.78961	327
778.29449	338
778.79932	335
779.30408	330
779.80884	311
780.3136	342
780.8183	349
781.32294	336
781.82758	347
782.33215	333
782.83673	332
783.34131	344
783.84576	366
784.35028	311
784.85468	341
785.35907	346
785.86346	364
786.3678	322
786.87213	373
787.3764	342
787.88062	315
788.38483	349
788.88898	336
789.39313	318
789.89722	364
790.40131	325
790.90533	340
791.40936	328
791.91333	309
792.4173	336
792.9212	325
793.42505	333
793.92889	339
794.43268	332
794.93646	324
795.44019	350
795.94391	313
796.44757	350
796.95123	332
797.45483	339
797.95837	325
798.46191	351
798.96539	324
799.46887	340
799.97235	338
800.47571	328
800.97906	299
801.48242	303
801.98572	325
802.48895	331
802.99219	319
803.49536	302
803.99854	358
804.50165	332
805.00476	315
805.50781	352
806.01086	329
806.51379	309
807.01678	351
807.51971	323
808.02258	312
808.52539	325
809.02826	325
809.53101	319
810.03375	326
810.53644	317
811.03912	342
811.54175	335
812.04437	365
812.54694	306
813.04944	321
813.55194	339
814.05444	335
814.55682	341
815.05927	316
815.56158	342
816.0639	340
816.56622	331
817.06842	336
817.57068	330
818.07281	313
818.57495	333
819.07709	316
819.57916	331
820.08118	328
820.58319	324
821.08514	327
821.5871	334
822.08899	323
822.59082	340
823.09265	310
823.59442	314
824.09619	331
824.5979	329
825.09955	304
825.6012	328
826.10278	318
826.60437	319
827.1059	357
827.60736	317
828.10883	340
828.61023	329
829.11163	318
829.61298	317
830.11432	336
830.61554	314
831.11682	338
831.61798	337
832.11914	355
832.6203	323
833.1214	300
833.62244	322
834.12347	332
834.62445	321
835.12537	305
835.62628	324
836.12714	347
836.62799	368
837.12878	324
837.62952	328
838.13025	337
838.63092	328
839.13153	309
839.63214	312
840.13275	325
840.63324	326
841.13373	325
841.63422	314
842.13464	325
842.63501	320
843.13538	344
843.63568	338
844.13593	319
844.63617	330
845.13635	333
845.63647	338
846.1366	310
846.63672	303
847.13672	317
847.63672	307
848.13672	323
848.6366	335
849.13647	330
849.63635	311
850.13617	352
850.63593	352
851.13568	323
851.63538	347
852.13501	319
852.63464	313
853.13422	337
853.63373	328
854.13324	321
854.63275	325
855.13214	328
855.63153	332
856.13086	304
856.63019	331
857.12946	318
857.62866	318
858.12787	348
858.62701	319
859.12616	326
859.62524	336
860.12427	315
860.62323	287
861.12219	343
861.62109	311
862.12	324
862.61884	329
863.11761	321
863.61639	336
864.11511	333
864.61377	318
865.11243	316
865.61102	321
866.10962	329
866.60809	318
867.10663	333
867.60504	314
868.10345	336
868.60181	319
869.10016	344
869.59839	343
870.09668	350
870.59485	456
871.09302	510
871.59113	635
872.08923	721
872.58728	819
873.08527	823
873.58325	880
874.08118	903
874.57904	911
875.0769	891
875.57465	890
876.07245	885
876.57013	896
877.06781	872
877.56549	883
878.06305	968
878.56061	931
879.05817	900
879.5556	989
880.05304	928
880.55042	916
881.04779	994
881.5451	959
882.04236	927
882.53961	940
883.0368	931
883.53394	1004
884.03107	1031
884.52808	1017
885.02515	926
