Date and Time:                Sun Nov 2 14:55:54.599 2025
607.62372	605
608.13702	609
608.65027	584
609.16351	613
609.67676	652
610.19	649
610.70319	579
611.21637	599
611.72949	620
612.24268	603
612.75574	614
613.26886	608
613.78192	559
614.29504	603
614.80804	602
615.32111	587
615.83411	621
616.34711	597
616.86005	617
617.37299	633
617.88593	595
618.39886	612
618.91174	623
619.42462	597
619.9375	659
620.45032	558
620.96313	609
621.47595	610
621.98871	572
622.50146	650
623.01422	592
623.52692	616
624.03967	595
624.55231	575
625.065	613
625.57764	609
626.09027	572
626.60284	560
627.11542	592
627.62799	583
628.14056	594
628.65308	582
629.16559	595
629.6781	601
630.19055	583
630.703	596
631.21539	596
631.72784	614
632.24017	616
632.75256	600
633.26489	575
633.77722	577
634.28955	581
634.80182	619
635.31409	602
635.82635	605
636.33856	565
636.85077	598
637.36292	579
637.87512	562
638.38721	577
638.89935	582
639.41144	587
639.92352	561
640.43561	568
640.94763	606
641.45966	582
641.97162	595
642.48358	561
642.99554	565
643.50751	543
644.01941	555
644.53131	563
645.04315	559
645.55499	584
646.06683	568
646.57861	559
647.09045	544
647.60217	574
648.11395	568
648.62567	546
649.13733	576
649.64905	527
650.16064	527
650.6723	526
651.1839	556
651.6955	564
652.20709	510
652.71863	551
653.23016	508
653.74164	546
654.25311	551
654.76459	535
655.276	570
655.78741	553
656.29883	540
656.81018	507
657.32153	536
657.83289	497
658.34418	535
658.85547	550
659.3667	531
659.87793	497
660.38916	526
660.90033	518
661.4115	503
661.92267	522
662.43378	566
662.94489	489
663.45593	511
663.96698	482
664.47803	507
664.98907	496
665.50006	500
666.01099	537
666.52191	528
667.03284	476
667.54376	489
668.05463	508
668.56549	493
669.07629	515
669.5871	483
670.0979	515
670.60864	498
671.11938	506
671.63007	491
672.14075	491
672.65143	508
673.16205	517
673.67267	477
674.18329	506
674.69385	500
675.20435	515
675.7149	552
676.2254	491
676.73584	527
677.24628	500
677.75671	501
678.26715	496
678.77753	470
679.28784	488
679.79822	487
680.30847	509
680.81879	484
681.32904	503
681.83923	496
682.34949	462
682.85968	452
683.36981	485
683.87994	431
684.39008	441
684.90015	484
685.41022	452
685.92023	483
686.43024	457
686.94025	476
687.4502	462
687.96014	448
688.47003	476
688.97992	468
689.48981	443
689.99963	467
690.50946	479
691.01923	477
691.52899	436
692.03876	465
692.54846	443
693.05817	494
693.56781	483
694.07745	455
694.58704	425
695.09662	445
695.6062	459
696.11572	458
696.62524	442
697.1347	454
697.64417	454
698.15363	417
698.66302	463
699.17242	401
699.68176	448
700.1911	404
700.70044	403
701.20972	422
701.71893	452
702.22815	445
702.73737	430
703.24652	453
703.75568	443
704.26483	405
704.77393	426
705.28302	383
705.79205	427
706.30103	429
706.81006	438
707.31903	396
707.82794	399
708.33685	412
708.84576	402
709.35461	402
709.86346	401
710.37225	425
710.88104	417
711.38977	381
711.8985	405
712.40723	416
712.91589	428
713.42456	399
713.93317	371
714.44177	391
714.95032	421
715.45886	414
715.96735	395
716.47583	405
716.98431	398
717.49274	377
718.00116	375
718.50952	397
719.01788	393
719.52618	388
720.03448	406
720.54272	396
721.05096	386
721.5592	394
722.06738	402
722.57556	394
723.08368	384
723.59174	404
724.09985	405
724.60791	369
725.11591	368
725.6239	361
726.13184	378
726.63977	380
727.14771	361
727.65558	389
728.16339	401
728.67126	370
729.17902	400
729.68683	366
730.19452	375
730.70227	370
731.2099	385
731.71759	371
732.22522	354
732.73279	384
733.24036	401
733.74792	374
734.25543	385
734.76288	382
735.27032	397
735.77777	373
736.28516	394
736.79254	360
737.29987	406
737.80719	377
738.31445	402
738.82172	363
739.32892	371
739.83612	350
740.34326	392
740.8504	387
741.35748	383
741.86456	363
742.37164	360
742.87866	385
743.38562	369
743.89258	365
744.39954	368
744.90643	389
745.41327	351
745.9201	364
746.42694	375
746.93372	345
747.44049	374
747.9472	374
748.45386	358
748.96057	351
749.46716	341
749.97375	362
750.48035	353
750.98688	394
751.49341	374
751.99988	370
752.50635	359
753.01276	370
753.51917	375
754.02551	348
754.53186	383
755.03815	346
755.54443	359
756.05066	365
756.55688	337
757.06305	351
757.56921	354
758.07532	350
758.58142	346
759.08746	335
759.59351	356
760.09949	370
760.60547	391
761.11139	368
761.61725	345
762.12317	366
762.62897	336
763.13483	335
763.64056	348
764.1463	349
764.65204	359
765.15771	369
765.66339	337
766.16901	347
766.67462	373
767.18018	337
767.68567	329
768.19116	365
768.69666	324
769.20209	359
769.70746	350
770.21283	326
770.7182	370
771.22351	341
771.72876	343
772.23401	337
772.73926	324
773.24445	349
773.74957	329
774.2547	344
774.75977	336
775.26483	342
775.76984	325
776.27484	356
776.77979	340
777.28473	345
777.78961	338
778.29449	345
778.79932	343
779.30408	322
779.80884	344
780.3136	338
780.8183	347
781.32294	344
781.82758	325
782.33215	358
782.83673	351
783.34131	328
783.84576	324
784.35028	354
784.85468	334
785.35907	355
785.86346	346
786.3678	360
786.87213	348
787.3764	339
787.88062	331
788.38483	327
788.88898	355
789.39313	346
789.89722	341
790.40131	344
790.90533	331
791.40936	333
791.91333	344
792.4173	333
792.9212	321
793.42505	344
793.92889	342
794.43268	343
794.93646	327
795.44019	324
795.94391	343
796.44757	314
796.95123	327
797.45483	350
797.95837	323
798.46191	340
798.96539	317
799.46887	316
799.97235	335
800.47571	313
800.97906	344
801.48242	331
801.98572	331
802.48895	347
802.99219	320
803.49536	332
803.99854	317
804.50165	321
805.00476	304
805.50781	324
806.01086	332
806.51379	327
807.01678	324
807.51971	350
808.02258	347
808.52539	317
809.02826	325
809.53101	343
810.03375	333
810.53644	334
811.03912	346
811.54175	341
812.04437	318
812.54694	307
813.04944	352
813.55194	327
814.05444	316
814.55682	347
815.05927	328
815.56158	321
816.0639	330
816.56622	329
817.06842	313
817.57068	335
818.07281	338
818.57495	300
819.07709	342
819.57916	341
820.08118	316
820.58319	333
821.08514	313
821.5871	316
822.08899	343
822.59082	336
823.09265	321
823.59442	340
824.09619	349
824.5979	326
825.09955	344
825.6012	317
826.10278	320
826.60437	311
827.1059	329
827.60736	314
828.10883	313
828.61023	323
829.11163	312
829.61298	322
830.11432	326
830.61554	327
831.11682	296
831.61798	314
832.11914	303
832.6203	335
833.1214	311
833.62244	329
834.12347	338
834.62445	338
835.12537	345
835.62628	310
836.12714	300
836.62799	320
837.12878	325
837.62952	326
838.13025	336
838.63092	325
839.13153	347
839.63214	322
840.13275	329
840.63324	333
841.13373	348
841.63422	319
842.13464	331
842.63501	313
843.13538	318
843.63568	349
844.13593	324
844.63617	320
845.13635	318
845.63647	309
846.1366	319
846.63672	321
847.13672	330
847.63672	344
848.13672	323
848.6366	328
849.13647	316
849.63635	327
850.13617	325
850.63593	325
851.13568	317
851.63538	328
852.13501	319
852.63464	317
853.13422	328
853.63373	326
854.13324	318
854.63275	307
855.13214	330
855.63153	330
856.13086	342
856.63019	304
857.12946	317
857.62866	321
858.12787	318
858.62701	319
859.12616	323
859.62524	305
860.12427	316
860.62323	337
861.12219	321
861.62109	321
862.12	350
862.61884	332
863.11761	329
863.61639	364
864.11511	336
864.61377	339
865.11243	330
865.61102	309
866.10962	333
866.60809	319
867.10663	325
867.60504	314
868.10345	326
868.60181	323
869.10016	326
869.59839	333
870.09668	379
870.59485	442
871.09302	494
871.59113	662
872.08923	731
872.58728	813
873.08527	808
873.58325	898
874.08118	884
874.57904	862
875.0769	896
875.57465	937
876.07245	944
876.57013	897
877.06781	947
877.56549	927
878.06305	971
878.56061	908
879.05817	928
879.5556	935
880.05304	937
880.55042	905
881.04779	963
881.5451	893
882.04236	951
882.53961	976
883.0368	957
883.53394	976
884.03107	978
884.52808	955
885.02515	921
