Date and Time:                Fri Oct 17 08:25:30.647 2025
596.32697	735
596.84064	703
597.35425	727
597.86792	746
598.38153	697
598.89514	710
599.40875	682
599.9223	717
600.43585	726
600.9494	727
601.46289	701
601.97638	674
602.48987	686
603.00336	692
603.51678	656
604.03021	638
604.54364	640
605.05701	674
605.57043	675
606.08374	684
606.59711	633
607.11041	694
607.62372	642
608.13702	637
608.65027	623
609.16351	615
609.67676	642
610.19	639
610.70319	633
611.21637	687
611.72949	614
612.24268	605
612.75574	638
613.26886	588
613.78192	581
614.29504	559
614.80804	622
615.32111	595
615.83411	556
616.34711	604
616.86005	603
617.37299	587
617.88593	609
618.39886	546
618.91174	569
619.42462	562
619.9375	562
620.45032	543
620.96313	539
621.47595	549
621.98871	574
622.50146	534
623.01422	548
623.52692	518
624.03967	548
624.55231	555
625.065	536
625.57764	566
626.09027	534
626.60284	569
627.11542	530
627.62799	501
628.14056	508
628.65308	542
629.16559	521
629.6781	505
630.19055	563
630.703	558
631.21539	509
631.72784	528
632.24017	504
632.75256	496
633.26489	482
633.77722	521
634.28955	468
634.80182	489
635.31409	492
635.82635	490
636.33856	492
636.85077	481
637.36292	523
637.87512	475
638.38721	452
638.89935	460
639.41144	496
639.92352	512
640.43561	466
640.94763	459
641.45966	458
641.97162	471
642.48358	482
642.99554	459
643.50751	436
644.01941	451
644.53131	476
645.04315	442
645.55499	436
646.06683	430
646.57861	404
647.09045	418
647.60217	420
648.11395	421
648.62567	468
649.13733	444
649.64905	434
650.16064	412
650.6723	424
651.1839	443
651.6955	418
652.20709	422
652.71863	421
653.23016	448
653.74164	436
654.25311	455
654.76459	430
655.276	416
655.78741	432
656.29883	409
656.81018	408
657.32153	386
657.83289	409
658.34418	403
658.85547	410
659.3667	389
659.87793	383
660.38916	377
660.90033	393
661.4115	420
661.92267	420
662.43378	389
662.94489	386
663.45593	412
663.96698	424
664.47803	405
664.98907	389
665.50006	390
666.01099	387
666.52191	371
667.03284	360
667.54376	415
668.05463	395
668.56549	398
669.07629	387
669.5871	388
670.0979	399
670.60864	382
671.11938	403
671.63007	384
672.14075	387
672.65143	387
673.16205	364
673.67267	372
674.18329	383
674.69385	392
675.20435	378
675.7149	388
676.2254	370
676.73584	397
677.24628	393
677.75671	410
678.26715	379
678.77753	350
679.28784	367
679.79822	368
680.30847	376
680.81879	360
681.32904	366
681.83923	358
682.34949	379
682.85968	376
683.36981	330
683.87994	361
684.39008	342
684.90015	355
685.41022	366
685.92023	359
686.43024	359
686.94025	343
687.4502	352
687.96014	354
688.47003	350
688.97992	349
689.48981	334
689.99963	342
690.50946	354
691.01923	350
691.52899	362
692.03876	369
692.54846	370
693.05817	349
693.56781	361
694.07745	352
694.58704	356
695.09662	347
695.6062	344
696.11572	325
696.62524	338
697.1347	349
697.64417	348
698.15363	360
698.66302	327
699.17242	341
699.68176	346
700.1911	318
700.70044	346
701.20972	349
701.71893	370
702.22815	357
702.73737	331
703.24652	359
703.75568	347
704.26483	349
704.77393	329
705.28302	341
705.79205	324
706.30103	313
706.81006	341
707.31903	361
707.82794	345
708.33685	352
708.84576	333
709.35461	337
709.86346	345
710.37225	319
710.88104	345
711.38977	355
711.8985	321
712.40723	349
712.91589	325
713.42456	343
713.93317	331
714.44177	344
714.95032	354
715.45886	319
715.96735	326
716.47583	328
716.98431	325
717.49274	347
718.00116	344
718.50952	329
719.01788	330
719.52618	319
720.03448	318
720.54272	306
721.05096	355
721.5592	325
722.06738	356
722.57556	333
723.08368	316
723.59174	323
724.09985	358
724.60791	341
725.11591	318
725.6239	332
726.13184	354
726.63977	330
727.14771	346
727.65558	355
728.16339	327
728.67126	353
729.17902	342
729.68683	323
730.19452	329
730.70227	331
731.2099	338
731.71759	312
732.22522	326
732.73279	327
733.24036	333
733.74792	325
734.25543	327
734.76288	338
735.27032	329
735.77777	331
736.28516	310
736.79254	312
737.29987	319
737.80719	313
738.31445	287
738.82172	332
739.32892	310
739.83612	330
740.34326	337
740.8504	335
741.35748	320
741.86456	315
742.37164	327
742.87866	326
743.38562	316
743.89258	309
744.39954	331
744.90643	333
745.41327	308
745.9201	330
746.42694	313
746.93372	336
747.44049	325
747.9472	319
748.45386	316
748.96057	339
749.46716	347
749.97375	323
750.48035	323
750.98688	334
751.49341	330
751.99988	322
752.50635	314
753.01276	306
753.51917	326
754.02551	313
754.53186	305
755.03815	330
755.54443	321
756.05066	327
756.55688	325
757.06305	304
757.56921	316
758.07532	316
758.58142	314
759.08746	338
759.59351	305
760.09949	321
760.60547	302
761.11139	307
761.61725	306
762.12317	316
762.62897	311
763.13483	330
763.64056	314
764.1463	310
764.65204	311
765.15771	312
765.66339	319
766.16901	316
766.67462	322
767.18018	318
767.68567	311
768.19116	303
768.69666	304
769.20209	345
769.70746	317
770.21283	319
770.7182	328
771.22351	314
771.72876	314
772.23401	302
772.73926	318
773.24445	322
773.74957	299
774.2547	314
774.75977	326
775.26483	307
775.76984	323
776.27484	320
776.77979	324
777.28473	300
777.78961	302
778.29449	301
778.79932	320
779.30408	324
779.80884	313
780.3136	297
780.8183	325
781.32294	325
781.82758	323
782.33215	321
782.83673	297
783.34131	314
783.84576	309
784.35028	323
784.85468	309
785.35907	317
785.86346	301
786.3678	333
786.87213	332
787.3764	304
787.88062	305
788.38483	320
788.88898	303
789.39313	319
789.89722	318
790.40131	309
790.90533	321
791.40936	308
791.91333	310
792.4173	312
792.9212	310
793.42505	331
793.92889	315
794.43268	311
794.93646	336
795.44019	300
795.94391	319
796.44757	306
796.95123	305
797.45483	302
797.95837	310
798.46191	324
798.96539	322
799.46887	316
799.97235	302
800.47571	311
800.97906	291
801.48242	302
801.98572	338
802.48895	304
802.99219	313
803.49536	319
803.99854	315
804.50165	317
805.00476	302
805.50781	298
806.01086	303
806.51379	310
807.01678	313
807.51971	326
808.02258	310
808.52539	325
809.02826	322
809.53101	335
810.03375	324
810.53644	332
811.03912	289
811.54175	318
812.04437	302
812.54694	300
813.04944	343
813.55194	311
814.05444	314
814.55682	314
815.05927	309
815.56158	328
816.0639	303
816.56622	319
817.06842	310
817.57068	318
818.07281	320
818.57495	297
819.07709	315
819.57916	329
820.08118	305
820.58319	276
821.08514	315
821.5871	316
822.08899	320
822.59082	314
823.09265	314
823.59442	309
824.09619	329
824.5979	328
825.09955	305
825.6012	335
826.10278	313
826.60437	327
827.1059	309
827.60736	328
828.10883	313
828.61023	310
829.11163	343
829.61298	315
830.11432	294
830.61554	293
831.11682	318
831.61798	310
832.11914	298
832.6203	312
833.1214	308
833.62244	303
834.12347	302
834.62445	302
835.12537	318
835.62628	294
836.12714	298
836.62799	309
837.12878	307
837.62952	341
838.13025	310
838.63092	306
839.13153	335
839.63214	312
840.13275	325
840.63324	323
841.13373	306
841.63422	324
842.13464	319
842.63501	299
843.13538	315
843.63568	302
844.13593	305
844.63617	290
845.13635	314
845.63647	314
846.1366	317
846.63672	279
847.13672	305
847.63672	314
848.13672	305
848.6366	283
849.13647	284
849.63635	324
850.13617	323
850.63593	295
851.13568	319
851.63538	306
852.13501	330
852.63464	296
853.13422	303
853.63373	304
854.13324	307
854.63275	318
855.13214	294
855.63153	336
856.13086	331
856.63019	296
857.12946	309
857.62866	337
858.12787	330
858.62701	327
859.12616	310
859.62524	305
860.12427	303
860.62323	303
861.12219	297
861.62109	314
862.12	329
862.61884	318
863.11761	318
863.61639	316
864.11511	317
864.61377	319
865.11243	333
865.61102	310
866.10962	313
866.60809	317
867.10663	306
867.60504	308
868.10345	319
868.60181	304
869.10016	333
869.59839	329
870.09668	325
870.59485	327
871.09302	320
871.59113	319
872.08923	326
872.58728	312
873.08527	300
873.58325	348
874.08118	309
874.57904	316
875.0769	316
875.57465	307
876.07245	329
876.57013	326
877.06781	320
877.56549	323
878.06305	303
878.56061	327
879.05817	299
879.5556	348
880.05304	338
880.55042	302
881.04779	333
881.5451	316
882.04236	331
882.53961	340
883.0368	344
883.53394	327
884.03107	323
884.52808	330
885.02515	337
