Date and Time:                Fri Oct 17 08:25:07.790 2025
596.32697	701
596.84064	701
597.35425	694
597.86792	717
598.38153	669
598.89514	689
599.40875	664
599.9223	702
600.43585	689
600.9494	667
601.46289	690
601.97638	709
602.48987	659
603.00336	652
603.51678	652
604.03021	662
604.54364	633
605.05701	618
605.57043	618
606.08374	597
606.59711	623
607.11041	652
607.62372	632
608.13702	622
608.65027	621
609.16351	643
609.67676	645
610.19	599
610.70319	586
611.21637	612
611.72949	628
612.24268	597
612.75574	585
613.26886	551
613.78192	592
614.29504	598
614.80804	569
615.32111	600
615.83411	548
616.34711	596
616.86005	591
617.37299	567
617.88593	589
618.39886	594
618.91174	576
619.42462	534
619.9375	581
620.45032	518
620.96313	569
621.47595	583
621.98871	539
622.50146	566
623.01422	579
623.52692	546
624.03967	521
624.55231	545
625.065	519
625.57764	550
626.09027	540
626.60284	541
627.11542	550
627.62799	548
628.14056	538
628.65308	514
629.16559	515
629.6781	520
630.19055	514
630.703	523
631.21539	487
631.72784	491
632.24017	514
632.75256	531
633.26489	479
633.77722	507
634.28955	512
634.80182	508
635.31409	490
635.82635	512
636.33856	517
636.85077	488
637.36292	485
637.87512	462
638.38721	486
638.89935	471
639.41144	475
639.92352	487
640.43561	468
640.94763	439
641.45966	474
641.97162	479
642.48358	478
642.99554	440
643.50751	471
644.01941	449
644.53131	481
645.04315	433
645.55499	451
646.06683	444
646.57861	444
647.09045	450
647.60217	445
648.11395	434
648.62567	466
649.13733	408
649.64905	424
650.16064	441
650.6723	427
651.1839	451
651.6955	434
652.20709	424
652.71863	406
653.23016	427
653.74164	426
654.25311	431
654.76459	401
655.276	428
655.78741	433
656.29883	418
656.81018	408
657.32153	447
657.83289	413
658.34418	431
658.85547	405
659.3667	390
659.87793	404
660.38916	385
660.90033	407
661.4115	384
661.92267	433
662.43378	419
662.94489	398
663.45593	408
663.96698	378
664.47803	387
664.98907	375
665.50006	375
666.01099	407
666.52191	400
667.03284	387
667.54376	391
668.05463	391
668.56549	385
669.07629	373
669.5871	370
670.0979	385
670.60864	393
671.11938	385
671.63007	383
672.14075	390
672.65143	377
673.16205	369
673.67267	368
674.18329	375
674.69385	403
675.20435	370
675.7149	390
676.2254	367
676.73584	384
677.24628	371
677.75671	407
678.26715	396
678.77753	354
679.28784	331
679.79822	374
680.30847	371
680.81879	343
681.32904	372
681.83923	363
682.34949	374
682.85968	366
683.36981	364
683.87994	360
684.39008	371
684.90015	361
685.41022	356
685.92023	356
686.43024	368
686.94025	380
687.4502	356
687.96014	339
688.47003	370
688.97992	357
689.48981	339
689.99963	321
690.50946	343
691.01923	367
691.52899	358
692.03876	365
692.54846	363
693.05817	351
693.56781	357
694.07745	339
694.58704	329
695.09662	359
695.6062	341
696.11572	351
696.62524	337
697.1347	364
697.64417	336
698.15363	370
698.66302	346
699.17242	344
699.68176	348
700.1911	347
700.70044	310
701.20972	368
701.71893	339
702.22815	342
702.73737	361
703.24652	361
703.75568	326
704.26483	351
704.77393	345
705.28302	337
705.79205	329
706.30103	318
706.81006	344
707.31903	333
707.82794	358
708.33685	331
708.84576	332
709.35461	320
709.86346	343
710.37225	354
710.88104	341
711.38977	351
711.8985	324
712.40723	334
712.91589	330
713.42456	321
713.93317	348
714.44177	332
714.95032	350
715.45886	346
715.96735	336
716.47583	335
716.98431	340
717.49274	340
718.00116	329
718.50952	330
719.01788	340
719.52618	306
720.03448	322
720.54272	316
721.05096	337
721.5592	326
722.06738	349
722.57556	323
723.08368	306
723.59174	319
724.09985	325
724.60791	328
725.11591	352
725.6239	344
726.13184	334
726.63977	323
727.14771	339
727.65558	331
728.16339	325
728.67126	331
729.17902	321
729.68683	333
730.19452	320
730.70227	343
731.2099	323
731.71759	326
732.22522	338
732.73279	334
733.24036	336
733.74792	312
734.25543	310
734.76288	327
735.27032	319
735.77777	344
736.28516	330
736.79254	333
737.29987	298
737.80719	311
738.31445	318
738.82172	320
739.32892	325
739.83612	312
740.34326	309
740.8504	310
741.35748	308
741.86456	326
742.37164	324
742.87866	320
743.38562	329
743.89258	309
744.39954	316
744.90643	336
745.41327	338
745.9201	337
746.42694	328
746.93372	319
747.44049	296
747.9472	323
748.45386	326
748.96057	328
749.46716	303
749.97375	329
750.48035	326
750.98688	317
751.49341	321
751.99988	322
752.50635	332
753.01276	312
753.51917	310
754.02551	319
754.53186	320
755.03815	335
755.54443	320
756.05066	325
756.55688	329
757.06305	331
757.56921	310
758.07532	308
758.58142	303
759.08746	316
759.59351	322
760.09949	332
760.60547	347
761.11139	328
761.61725	310
762.12317	314
762.62897	331
763.13483	323
763.64056	300
764.1463	291
764.65204	336
765.15771	325
765.66339	334
766.16901	317
766.67462	315
767.18018	299
767.68567	311
768.19116	324
768.69666	316
769.20209	330
769.70746	298
770.21283	317
770.7182	306
771.22351	326
771.72876	306
772.23401	293
772.73926	312
773.24445	310
773.74957	315
774.2547	330
774.75977	320
775.26483	304
775.76984	313
776.27484	337
776.77979	311
777.28473	332
777.78961	319
778.29449	321
778.79932	297
779.30408	299
779.80884	318
780.3136	319
780.8183	341
781.32294	327
781.82758	286
782.33215	313
782.83673	304
783.34131	303
783.84576	323
784.35028	313
784.85468	334
785.35907	307
785.86346	319
786.3678	322
786.87213	332
787.3764	335
787.88062	302
788.38483	314
788.88898	304
789.39313	296
789.89722	310
790.40131	291
790.90533	289
791.40936	318
791.91333	300
792.4173	330
792.9212	286
793.42505	335
793.92889	312
794.43268	323
794.93646	306
795.44019	295
795.94391	313
796.44757	329
796.95123	318
797.45483	314
797.95837	307
798.46191	333
798.96539	315
799.46887	329
799.97235	303
800.47571	312
800.97906	330
801.48242	320
801.98572	306
802.48895	323
802.99219	339
803.49536	301
803.99854	297
804.50165	336
805.00476	321
805.50781	300
806.01086	323
806.51379	316
807.01678	324
807.51971	309
808.02258	305
808.52539	302
809.02826	308
809.53101	299
810.03375	293
810.53644	302
811.03912	303
811.54175	329
812.04437	315
812.54694	304
813.04944	330
813.55194	305
814.05444	302
814.55682	321
815.05927	322
815.56158	315
816.0639	306
816.56622	320
817.06842	306
817.57068	311
818.07281	308
818.57495	326
819.07709	320
819.57916	315
820.08118	314
820.58319	304
821.08514	318
821.5871	305
822.08899	297
822.59082	284
823.09265	311
823.59442	339
824.09619	314
824.5979	327
825.09955	314
825.6012	329
826.10278	338
826.60437	315
827.1059	308
827.60736	313
828.10883	304
828.61023	340
829.11163	322
829.61298	318
830.11432	334
830.61554	337
831.11682	301
831.61798	315
832.11914	309
832.6203	326
833.1214	300
833.62244	307
834.12347	335
834.62445	308
835.12537	319
835.62628	300
836.12714	313
836.62799	306
837.12878	301
837.62952	314
838.13025	327
838.63092	322
839.13153	289
839.63214	319
840.13275	323
840.63324	315
841.13373	320
841.63422	298
842.13464	300
842.63501	322
843.13538	289
843.63568	329
844.13593	317
844.63617	328
845.13635	324
845.63647	305
846.1366	328
846.63672	307
847.13672	296
847.63672	309
848.13672	322
848.6366	332
849.13647	300
849.63635	322
850.13617	313
850.63593	343
851.13568	316
851.63538	307
852.13501	300
852.63464	334
853.13422	308
853.63373	312
854.13324	312
854.63275	322
855.13214	333
855.63153	298
856.13086	326
856.63019	302
857.12946	294
857.62866	321
858.12787	296
858.62701	331
859.12616	310
859.62524	318
860.12427	306
860.62323	315
861.12219	304
861.62109	321
862.12	312
862.61884	299
863.11761	313
863.61639	312
864.11511	300
864.61377	298
865.11243	321
865.61102	294
866.10962	296
866.60809	288
867.10663	300
867.60504	326
868.10345	311
868.60181	305
869.10016	316
869.59839	291
870.09668	327
870.59485	317
871.09302	316
871.59113	318
872.08923	303
872.58728	318
873.08527	315
873.58325	334
874.08118	327
874.57904	319
875.0769	350
875.57465	330
876.07245	328
876.57013	313
877.06781	337
877.56549	326
878.06305	317
878.56061	315
879.05817	326
879.5556	309
880.05304	325
880.55042	335
881.04779	319
881.5451	305
882.04236	328
882.53961	312
883.0368	326
883.53394	317
884.03107	329
884.52808	329
885.02515	324
