Date and Time:                Fri Oct 17 08:24:56.569 2025
596.32697	726
596.84064	745
597.35425	679
597.86792	720
598.38153	713
598.89514	697
599.40875	716
599.9223	705
600.43585	663
600.9494	662
601.46289	718
601.97638	701
602.48987	730
603.00336	677
603.51678	646
604.03021	648
604.54364	675
605.05701	693
605.57043	656
606.08374	613
606.59711	618
607.11041	640
607.62372	611
608.13702	637
608.65027	665
609.16351	597
609.67676	592
610.19	635
610.70319	627
611.21637	604
611.72949	613
612.24268	623
612.75574	584
613.26886	589
613.78192	585
614.29504	593
614.80804	585
615.32111	590
615.83411	567
616.34711	550
616.86005	585
617.37299	613
617.88593	562
618.39886	543
618.91174	550
619.42462	577
619.9375	576
620.45032	527
620.96313	551
621.47595	550
621.98871	524
622.50146	590
623.01422	558
623.52692	547
624.03967	538
624.55231	536
625.065	560
625.57764	527
626.09027	545
626.60284	528
627.11542	573
627.62799	547
628.14056	493
628.65308	561
629.16559	522
629.6781	533
630.19055	529
630.703	509
631.21539	514
631.72784	510
632.24017	501
632.75256	459
633.26489	526
633.77722	502
634.28955	502
634.80182	511
635.31409	471
635.82635	487
636.33856	489
636.85077	466
637.36292	490
637.87512	504
638.38721	474
638.89935	501
639.41144	480
639.92352	467
640.43561	480
640.94763	459
641.45966	491
641.97162	489
642.48358	458
642.99554	456
643.50751	460
644.01941	472
644.53131	454
645.04315	483
645.55499	449
646.06683	422
646.57861	459
647.09045	434
647.60217	448
648.11395	478
648.62567	447
649.13733	466
649.64905	438
650.16064	434
650.6723	433
651.1839	454
651.6955	418
652.20709	430
652.71863	417
653.23016	420
653.74164	438
654.25311	427
654.76459	425
655.276	410
655.78741	413
656.29883	396
656.81018	433
657.32153	413
657.83289	388
658.34418	426
658.85547	394
659.3667	420
659.87793	414
660.38916	401
660.90033	419
661.4115	392
661.92267	401
662.43378	393
662.94489	387
663.45593	392
663.96698	368
664.47803	403
664.98907	389
665.50006	397
666.01099	424
666.52191	401
667.03284	419
667.54376	380
668.05463	390
668.56549	387
669.07629	394
669.5871	407
670.0979	402
670.60864	422
671.11938	374
671.63007	391
672.14075	382
672.65143	382
673.16205	360
673.67267	373
674.18329	389
674.69385	373
675.20435	389
675.7149	398
676.2254	347
676.73584	383
677.24628	382
677.75671	356
678.26715	370
678.77753	367
679.28784	366
679.79822	394
680.30847	371
680.81879	400
681.32904	396
681.83923	376
682.34949	378
682.85968	388
683.36981	374
683.87994	373
684.39008	341
684.90015	374
685.41022	361
685.92023	371
686.43024	356
686.94025	379
687.4502	343
687.96014	362
688.47003	381
688.97992	339
689.48981	365
689.99963	382
690.50946	361
691.01923	371
691.52899	354
692.03876	354
692.54846	352
693.05817	361
693.56781	359
694.07745	371
694.58704	336
695.09662	363
695.6062	336
696.11572	374
696.62524	340
697.1347	353
697.64417	349
698.15363	343
698.66302	340
699.17242	371
699.68176	325
700.1911	346
700.70044	345
701.20972	330
701.71893	362
702.22815	341
702.73737	335
703.24652	316
703.75568	335
704.26483	338
704.77393	342
705.28302	311
705.79205	343
706.30103	334
706.81006	337
707.31903	358
707.82794	343
708.33685	343
708.84576	341
709.35461	337
709.86346	344
710.37225	348
710.88104	345
711.38977	324
711.8985	337
712.40723	328
712.91589	334
713.42456	324
713.93317	324
714.44177	356
714.95032	354
715.45886	325
715.96735	336
716.47583	332
716.98431	347
717.49274	323
718.00116	314
718.50952	352
719.01788	313
719.52618	334
720.03448	339
720.54272	299
721.05096	308
721.5592	305
722.06738	322
722.57556	347
723.08368	356
723.59174	335
724.09985	322
724.60791	357
725.11591	340
725.6239	332
726.13184	305
726.63977	341
727.14771	331
727.65558	333
728.16339	326
728.67126	318
729.17902	335
729.68683	310
730.19452	331
730.70227	336
731.2099	332
731.71759	359
732.22522	333
732.73279	319
733.24036	339
733.74792	325
734.25543	318
734.76288	319
735.27032	306
735.77777	342
736.28516	323
736.79254	298
737.29987	336
737.80719	332
738.31445	354
738.82172	327
739.32892	332
739.83612	317
740.34326	334
740.8504	341
741.35748	304
741.86456	314
742.37164	321
742.87866	311
743.38562	353
743.89258	318
744.39954	337
744.90643	335
745.41327	306
745.9201	335
746.42694	309
746.93372	308
747.44049	328
747.9472	312
748.45386	316
748.96057	325
749.46716	308
749.97375	316
750.48035	298
750.98688	313
751.49341	320
751.99988	311
752.50635	309
753.01276	316
753.51917	352
754.02551	326
754.53186	333
755.03815	335
755.54443	315
756.05066	336
756.55688	321
757.06305	324
757.56921	331
758.07532	311
758.58142	321
759.08746	322
759.59351	330
760.09949	324
760.60547	318
761.11139	336
761.61725	334
762.12317	309
762.62897	312
763.13483	296
763.64056	318
764.1463	310
764.65204	319
765.15771	345
765.66339	311
766.16901	302
766.67462	312
767.18018	295
767.68567	319
768.19116	337
768.69666	310
769.20209	315
769.70746	332
770.21283	303
770.7182	311
771.22351	324
771.72876	325
772.23401	316
772.73926	314
773.24445	338
773.74957	312
774.2547	328
774.75977	299
775.26483	312
775.76984	312
776.27484	331
776.77979	300
777.28473	316
777.78961	332
778.29449	310
778.79932	336
779.30408	308
779.80884	297
780.3136	312
780.8183	310
781.32294	331
781.82758	325
782.33215	326
782.83673	300
783.34131	291
783.84576	318
784.35028	333
784.85468	313
785.35907	309
785.86346	316
786.3678	314
786.87213	304
787.3764	305
787.88062	324
788.38483	332
788.88898	321
789.39313	310
789.89722	316
790.40131	298
790.90533	298
791.40936	296
791.91333	296
792.4173	306
792.9212	310
793.42505	298
793.92889	330
794.43268	296
794.93646	314
795.44019	318
795.94391	351
796.44757	328
796.95123	298
797.45483	322
797.95837	309
798.46191	316
798.96539	319
799.46887	304
799.97235	318
800.47571	300
800.97906	317
801.48242	316
801.98572	322
802.48895	311
802.99219	316
803.49536	321
803.99854	304
804.50165	318
805.00476	313
805.50781	321
806.01086	302
806.51379	314
807.01678	311
807.51971	302
808.02258	310
808.52539	310
809.02826	323
809.53101	309
810.03375	306
810.53644	323
811.03912	332
811.54175	329
812.04437	296
812.54694	315
813.04944	334
813.55194	297
814.05444	321
814.55682	317
815.05927	314
815.56158	332
816.0639	329
816.56622	314
817.06842	304
817.57068	314
818.07281	320
818.57495	322
819.07709	311
819.57916	291
820.08118	310
820.58319	316
821.08514	307
821.5871	305
822.08899	303
822.59082	309
823.09265	298
823.59442	330
824.09619	322
824.5979	323
825.09955	323
825.6012	317
826.10278	299
826.60437	293
827.1059	305
827.60736	306
828.10883	314
828.61023	327
829.11163	292
829.61298	324
830.11432	329
830.61554	319
831.11682	304
831.61798	312
832.11914	315
832.6203	289
833.1214	322
833.62244	316
834.12347	309
834.62445	292
835.12537	306
835.62628	298
836.12714	302
836.62799	296
837.12878	317
837.62952	310
838.13025	306
838.63092	297
839.13153	334
839.63214	329
840.13275	315
840.63324	312
841.13373	324
841.63422	342
842.13464	282
842.63501	318
843.13538	312
843.63568	281
844.13593	328
844.63617	323
845.13635	312
845.63647	323
846.1366	313
846.63672	341
847.13672	326
847.63672	308
848.13672	321
848.6366	295
849.13647	319
849.63635	305
850.13617	296
850.63593	290
851.13568	307
851.63538	313
852.13501	317
852.63464	315
853.13422	308
853.63373	312
854.13324	326
854.63275	298
855.13214	317
855.63153	314
856.13086	313
856.63019	316
857.12946	317
857.62866	335
858.12787	300
858.62701	304
859.12616	316
859.62524	308
860.12427	323
860.62323	305
861.12219	321
861.62109	312
862.12	303
862.61884	307
863.11761	316
863.61639	331
864.11511	316
864.61377	310
865.11243	307
865.61102	303
866.10962	303
866.60809	328
867.10663	307
867.60504	305
868.10345	322
868.60181	323
869.10016	318
869.59839	294
870.09668	320
870.59485	305
871.09302	325
871.59113	316
872.08923	313
872.58728	307
873.08527	317
873.58325	319
874.08118	305
874.57904	307
875.0769	305
875.57465	317
876.07245	306
876.57013	329
877.06781	335
877.56549	338
878.06305	336
878.56061	308
879.05817	309
879.5556	321
880.05304	337
880.55042	319
881.04779	335
881.5451	333
882.04236	325
882.53961	330
883.0368	334
883.53394	316
884.03107	341
884.52808	303
885.02515	310
