Date and Time:                Fri Oct 17 08:26:27.015 2025
596.32697	733
596.84064	722
597.35425	702
597.86792	761
598.38153	699
598.89514	786
599.40875	713
599.9223	704
600.43585	672
600.9494	713
601.46289	680
601.97638	742
602.48987	663
603.00336	685
603.51678	657
604.03021	678
604.54364	651
605.05701	634
605.57043	634
606.08374	641
606.59711	668
607.11041	614
607.62372	665
608.13702	634
608.65027	611
609.16351	632
609.67676	642
610.19	630
610.70319	677
611.21637	611
611.72949	578
612.24268	583
612.75574	597
613.26886	629
613.78192	598
614.29504	630
614.80804	601
615.32111	611
615.83411	534
616.34711	590
616.86005	549
617.37299	598
617.88593	582
618.39886	597
618.91174	550
619.42462	586
619.9375	544
620.45032	551
620.96313	556
621.47595	533
621.98871	532
622.50146	546
623.01422	559
623.52692	564
624.03967	560
624.55231	503
625.065	572
625.57764	525
626.09027	526
626.60284	510
627.11542	505
627.62799	570
628.14056	511
628.65308	540
629.16559	538
629.6781	518
630.19055	525
630.703	540
631.21539	470
631.72784	503
632.24017	517
632.75256	505
633.26489	529
633.77722	506
634.28955	524
634.80182	471
635.31409	515
635.82635	473
636.33856	525
636.85077	476
637.36292	478
637.87512	492
638.38721	494
638.89935	500
639.41144	447
639.92352	475
640.43561	480
640.94763	481
641.45966	496
641.97162	441
642.48358	439
642.99554	447
643.50751	467
644.01941	453
644.53131	454
645.04315	477
645.55499	453
646.06683	446
646.57861	441
647.09045	459
647.60217	458
648.11395	440
648.62567	452
649.13733	428
649.64905	434
650.16064	437
650.6723	405
651.1839	412
651.6955	434
652.20709	416
652.71863	428
653.23016	446
653.74164	402
654.25311	429
654.76459	393
655.276	428
655.78741	389
656.29883	444
656.81018	431
657.32153	430
657.83289	418
658.34418	417
658.85547	439
659.3667	408
659.87793	414
660.38916	399
660.90033	407
661.4115	390
661.92267	404
662.43378	429
662.94489	409
663.45593	387
663.96698	432
664.47803	391
664.98907	363
665.50006	387
666.01099	413
666.52191	412
667.03284	369
667.54376	399
668.05463	403
668.56549	376
669.07629	392
669.5871	389
670.0979	388
670.60864	365
671.11938	392
671.63007	394
672.14075	404
672.65143	350
673.16205	405
673.67267	364
674.18329	388
674.69385	397
675.20435	361
675.7149	360
676.2254	377
676.73584	373
677.24628	384
677.75671	383
678.26715	399
678.77753	369
679.28784	361
679.79822	358
680.30847	387
680.81879	343
681.32904	348
681.83923	381
682.34949	378
682.85968	388
683.36981	372
683.87994	370
684.39008	383
684.90015	371
685.41022	345
685.92023	369
686.43024	370
686.94025	329
687.4502	354
687.96014	374
688.47003	367
688.97992	346
689.48981	342
689.99963	341
690.50946	362
691.01923	344
691.52899	339
692.03876	347
692.54846	370
693.05817	353
693.56781	365
694.07745	380
694.58704	336
695.09662	347
695.6062	335
696.11572	353
696.62524	324
697.1347	355
697.64417	340
698.15363	366
698.66302	351
699.17242	349
699.68176	342
700.1911	361
700.70044	346
701.20972	354
701.71893	336
702.22815	345
702.73737	348
703.24652	336
703.75568	363
704.26483	338
704.77393	328
705.28302	341
705.79205	329
706.30103	327
706.81006	330
707.31903	339
707.82794	328
708.33685	331
708.84576	342
709.35461	339
709.86346	344
710.37225	348
710.88104	329
711.38977	334
711.8985	322
712.40723	354
712.91589	332
713.42456	353
713.93317	369
714.44177	344
714.95032	348
715.45886	365
715.96735	327
716.47583	333
716.98431	331
717.49274	341
718.00116	338
718.50952	330
719.01788	326
719.52618	337
720.03448	331
720.54272	321
721.05096	326
721.5592	332
722.06738	317
722.57556	335
723.08368	308
723.59174	323
724.09985	345
724.60791	319
725.11591	321
725.6239	317
726.13184	304
726.63977	332
727.14771	316
727.65558	338
728.16339	318
728.67126	325
729.17902	333
729.68683	319
730.19452	320
730.70227	321
731.2099	326
731.71759	336
732.22522	339
732.73279	332
733.24036	348
733.74792	323
734.25543	316
734.76288	323
735.27032	307
735.77777	322
736.28516	333
736.79254	340
737.29987	320
737.80719	329
738.31445	336
738.82172	335
739.32892	328
739.83612	328
740.34326	317
740.8504	317
741.35748	307
741.86456	314
742.37164	335
742.87866	330
743.38562	349
743.89258	326
744.39954	340
744.90643	324
745.41327	316
745.9201	340
746.42694	294
746.93372	326
747.44049	322
747.9472	325
748.45386	331
748.96057	302
749.46716	324
749.97375	320
750.48035	325
750.98688	310
751.49341	331
751.99988	337
752.50635	312
753.01276	332
753.51917	298
754.02551	323
754.53186	325
755.03815	339
755.54443	305
756.05066	318
756.55688	317
757.06305	308
757.56921	307
758.07532	318
758.58142	329
759.08746	306
759.59351	320
760.09949	315
760.60547	298
761.11139	321
761.61725	300
762.12317	322
762.62897	316
763.13483	308
763.64056	322
764.1463	311
764.65204	319
765.15771	315
765.66339	316
766.16901	312
766.67462	308
767.18018	356
767.68567	319
768.19116	316
768.69666	319
769.20209	308
769.70746	302
770.21283	299
770.7182	334
771.22351	336
771.72876	316
772.23401	329
772.73926	336
773.24445	340
773.74957	328
774.2547	325
774.75977	313
775.26483	329
775.76984	328
776.27484	326
776.77979	327
777.28473	308
777.78961	326
778.29449	326
778.79932	302
779.30408	310
779.80884	317
780.3136	316
780.8183	294
781.32294	309
781.82758	306
782.33215	325
782.83673	309
783.34131	303
783.84576	316
784.35028	311
784.85468	300
785.35907	308
785.86346	321
786.3678	343
786.87213	309
787.3764	307
787.88062	336
788.38483	329
788.88898	334
789.39313	313
789.89722	310
790.40131	305
790.90533	317
791.40936	319
791.91333	323
792.4173	336
792.9212	301
793.42505	305
793.92889	308
794.43268	328
794.93646	310
795.44019	310
795.94391	315
796.44757	308
796.95123	318
797.45483	307
797.95837	316
798.46191	312
798.96539	308
799.46887	313
799.97235	312
800.47571	316
800.97906	305
801.48242	307
801.98572	296
802.48895	320
802.99219	313
803.49536	296
803.99854	311
804.50165	324
805.00476	291
805.50781	306
806.01086	309
806.51379	309
807.01678	314
807.51971	307
808.02258	295
808.52539	315
809.02826	305
809.53101	308
810.03375	327
810.53644	329
811.03912	324
811.54175	317
812.04437	317
812.54694	329
813.04944	298
813.55194	304
814.05444	317
814.55682	317
815.05927	299
815.56158	321
816.0639	317
816.56622	339
817.06842	306
817.57068	320
818.07281	312
818.57495	314
819.07709	306
819.57916	320
820.08118	306
820.58319	324
821.08514	326
821.5871	321
822.08899	318
822.59082	324
823.09265	326
823.59442	304
824.09619	309
824.5979	312
825.09955	317
825.6012	332
826.10278	313
826.60437	316
827.1059	299
827.60736	290
828.10883	317
828.61023	314
829.11163	302
829.61298	318
830.11432	337
830.61554	320
831.11682	295
831.61798	317
832.11914	313
832.6203	318
833.1214	318
833.62244	309
834.12347	290
834.62445	310
835.12537	314
835.62628	315
836.12714	311
836.62799	325
837.12878	304
837.62952	332
838.13025	317
838.63092	302
839.13153	303
839.63214	311
840.13275	312
840.63324	318
841.13373	331
841.63422	307
842.13464	311
842.63501	319
843.13538	313
843.63568	306
844.13593	293
844.63617	316
845.13635	302
845.63647	308
846.1366	323
846.63672	300
847.13672	311
847.63672	333
848.13672	324
848.6366	324
849.13647	312
849.63635	313
850.13617	341
850.63593	317
851.13568	322
851.63538	287
852.13501	323
852.63464	319
853.13422	332
853.63373	294
854.13324	306
854.63275	294
855.13214	322
855.63153	308
856.13086	316
856.63019	328
857.12946	321
857.62866	325
858.12787	294
858.62701	322
859.12616	329
859.62524	317
860.12427	308
860.62323	325
861.12219	311
861.62109	317
862.12	314
862.61884	317
863.11761	304
863.61639	322
864.11511	315
864.61377	316
865.11243	351
865.61102	315
866.10962	319
866.60809	309
867.10663	316
867.60504	310
868.10345	313
868.60181	321
869.10016	326
869.59839	315
870.09668	329
870.59485	309
871.09302	317
871.59113	319
872.08923	318
872.58728	303
873.08527	326
873.58325	327
874.08118	319
874.57904	338
875.0769	333
875.57465	330
876.07245	314
876.57013	313
877.06781	310
877.56549	308
878.06305	335
878.56061	309
879.05817	323
879.5556	307
880.05304	341
880.55042	321
881.04779	318
881.5451	320
882.04236	308
882.53961	329
883.0368	315
883.53394	346
884.03107	310
884.52808	300
885.02515	324
