Date and Time:                Fri Oct 17 08:26:15.651 2025
596.32697	764
596.84064	701
597.35425	707
597.86792	682
598.38153	726
598.89514	698
599.40875	704
599.9223	670
600.43585	717
600.9494	722
601.46289	670
601.97638	666
602.48987	634
603.00336	646
603.51678	651
604.03021	678
604.54364	669
605.05701	640
605.57043	661
606.08374	609
606.59711	626
607.11041	616
607.62372	655
608.13702	646
608.65027	595
609.16351	624
609.67676	606
610.19	636
610.70319	579
611.21637	613
611.72949	570
612.24268	607
612.75574	548
613.26886	579
613.78192	573
614.29504	571
614.80804	569
615.32111	636
615.83411	583
616.34711	540
616.86005	638
617.37299	569
617.88593	538
618.39886	539
618.91174	568
619.42462	574
619.9375	574
620.45032	581
620.96313	543
621.47595	560
621.98871	544
622.50146	561
623.01422	532
623.52692	502
624.03967	549
624.55231	534
625.065	527
625.57764	531
626.09027	532
626.60284	529
627.11542	507
627.62799	534
628.14056	515
628.65308	535
629.16559	514
629.6781	510
630.19055	513
630.703	520
631.21539	538
631.72784	516
632.24017	484
632.75256	488
633.26489	509
633.77722	491
634.28955	481
634.80182	514
635.31409	482
635.82635	488
636.33856	477
636.85077	471
637.36292	461
637.87512	475
638.38721	503
638.89935	468
639.41144	519
639.92352	490
640.43561	473
640.94763	464
641.45966	492
641.97162	458
642.48358	469
642.99554	432
643.50751	462
644.01941	425
644.53131	444
645.04315	453
645.55499	461
646.06683	455
646.57861	454
647.09045	421
647.60217	431
648.11395	428
648.62567	437
649.13733	449
649.64905	436
650.16064	454
650.6723	438
651.1839	399
651.6955	480
652.20709	416
652.71863	407
653.23016	438
653.74164	443
654.25311	419
654.76459	398
655.276	458
655.78741	411
656.29883	446
656.81018	382
657.32153	377
657.83289	415
658.34418	402
658.85547	378
659.3667	428
659.87793	391
660.38916	423
660.90033	389
661.4115	404
661.92267	404
662.43378	404
662.94489	371
663.45593	387
663.96698	397
664.47803	389
664.98907	403
665.50006	401
666.01099	400
666.52191	372
667.03284	387
667.54376	391
668.05463	403
668.56549	363
669.07629	393
669.5871	379
670.0979	398
670.60864	388
671.11938	383
671.63007	385
672.14075	379
672.65143	384
673.16205	372
673.67267	379
674.18329	351
674.69385	343
675.20435	370
675.7149	376
676.2254	372
676.73584	365
677.24628	355
677.75671	382
678.26715	373
678.77753	359
679.28784	362
679.79822	386
680.30847	377
680.81879	372
681.32904	356
681.83923	368
682.34949	369
682.85968	372
683.36981	377
683.87994	360
684.39008	382
684.90015	374
685.41022	354
685.92023	376
686.43024	354
686.94025	339
687.4502	371
687.96014	364
688.47003	384
688.97992	349
689.48981	367
689.99963	348
690.50946	359
691.01923	348
691.52899	361
692.03876	366
692.54846	358
693.05817	362
693.56781	364
694.07745	360
694.58704	344
695.09662	323
695.6062	363
696.11572	355
696.62524	353
697.1347	360
697.64417	364
698.15363	331
698.66302	336
699.17242	341
699.68176	343
700.1911	343
700.70044	337
701.20972	355
701.71893	366
702.22815	340
702.73737	349
703.24652	331
703.75568	320
704.26483	354
704.77393	340
705.28302	346
705.79205	361
706.30103	331
706.81006	334
707.31903	355
707.82794	338
708.33685	346
708.84576	331
709.35461	304
709.86346	332
710.37225	344
710.88104	350
711.38977	357
711.8985	326
712.40723	333
712.91589	313
713.42456	326
713.93317	344
714.44177	350
714.95032	355
715.45886	316
715.96735	336
716.47583	334
716.98431	340
717.49274	328
718.00116	335
718.50952	343
719.01788	330
719.52618	337
720.03448	334
720.54272	317
721.05096	344
721.5592	318
722.06738	328
722.57556	334
723.08368	346
723.59174	344
724.09985	326
724.60791	331
725.11591	332
725.6239	312
726.13184	324
726.63977	324
727.14771	321
727.65558	329
728.16339	345
728.67126	328
729.17902	340
729.68683	333
730.19452	323
730.70227	323
731.2099	334
731.71759	326
732.22522	319
732.73279	340
733.24036	315
733.74792	335
734.25543	318
734.76288	335
735.27032	327
735.77777	314
736.28516	325
736.79254	350
737.29987	353
737.80719	326
738.31445	319
738.82172	323
739.32892	322
739.83612	322
740.34326	336
740.8504	329
741.35748	332
741.86456	326
742.37164	311
742.87866	354
743.38562	317
743.89258	328
744.39954	327
744.90643	332
745.41327	307
745.9201	316
746.42694	331
746.93372	320
747.44049	320
747.9472	331
748.45386	323
748.96057	316
749.46716	314
749.97375	332
750.48035	294
750.98688	318
751.49341	314
751.99988	328
752.50635	321
753.01276	317
753.51917	305
754.02551	307
754.53186	327
755.03815	316
755.54443	329
756.05066	307
756.55688	322
757.06305	321
757.56921	328
758.07532	330
758.58142	328
759.08746	309
759.59351	329
760.09949	314
760.60547	317
761.11139	306
761.61725	307
762.12317	304
762.62897	326
763.13483	309
763.64056	320
764.1463	316
764.65204	332
765.15771	335
765.66339	318
766.16901	312
766.67462	314
767.18018	324
767.68567	334
768.19116	326
768.69666	324
769.20209	323
769.70746	319
770.21283	304
770.7182	309
771.22351	319
771.72876	324
772.23401	300
772.73926	311
773.24445	318
773.74957	319
774.2547	309
774.75977	329
775.26483	326
775.76984	322
776.27484	304
776.77979	306
777.28473	331
777.78961	306
778.29449	319
778.79932	325
779.30408	310
779.80884	325
780.3136	310
780.8183	342
781.32294	307
781.82758	310
782.33215	318
782.83673	318
783.34131	325
783.84576	327
784.35028	336
784.85468	310
785.35907	317
785.86346	336
786.3678	294
786.87213	311
787.3764	302
787.88062	292
788.38483	334
788.88898	322
789.39313	336
789.89722	310
790.40131	315
790.90533	302
791.40936	319
791.91333	292
792.4173	315
792.9212	319
793.42505	315
793.92889	299
794.43268	318
794.93646	303
795.44019	296
795.94391	338
796.44757	343
796.95123	320
797.45483	325
797.95837	327
798.46191	312
798.96539	318
799.46887	325
799.97235	324
800.47571	312
800.97906	309
801.48242	298
801.98572	314
802.48895	300
802.99219	301
803.49536	318
803.99854	311
804.50165	317
805.00476	311
805.50781	292
806.01086	304
806.51379	323
807.01678	316
807.51971	320
808.02258	312
808.52539	317
809.02826	294
809.53101	298
810.03375	336
810.53644	310
811.03912	323
811.54175	316
812.04437	332
812.54694	292
813.04944	363
813.55194	309
814.05444	337
814.55682	325
815.05927	303
815.56158	299
816.0639	331
816.56622	320
817.06842	321
817.57068	339
818.07281	330
818.57495	327
819.07709	299
819.57916	309
820.08118	305
820.58319	287
821.08514	311
821.5871	324
822.08899	309
822.59082	332
823.09265	310
823.59442	336
824.09619	301
824.5979	307
825.09955	305
825.6012	312
826.10278	311
826.60437	302
827.1059	314
827.60736	332
828.10883	335
828.61023	333
829.11163	309
829.61298	305
830.11432	306
830.61554	314
831.11682	323
831.61798	316
832.11914	309
832.6203	309
833.1214	301
833.62244	308
834.12347	302
834.62445	317
835.12537	304
835.62628	332
836.12714	323
836.62799	322
837.12878	325
837.62952	309
838.13025	320
838.63092	339
839.13153	302
839.63214	310
840.13275	291
840.63324	289
841.13373	297
841.63422	315
842.13464	307
842.63501	297
843.13538	315
843.63568	302
844.13593	319
844.63617	304
845.13635	294
845.63647	310
846.1366	317
846.63672	315
847.13672	303
847.63672	318
848.13672	320
848.6366	308
849.13647	305
849.63635	309
850.13617	318
850.63593	316
851.13568	314
851.63538	308
852.13501	320
852.63464	330
853.13422	311
853.63373	323
854.13324	318
854.63275	320
855.13214	333
855.63153	295
856.13086	314
856.63019	317
857.12946	297
857.62866	293
858.12787	301
858.62701	323
859.12616	313
859.62524	312
860.12427	314
860.62323	305
861.12219	331
861.62109	291
862.12	314
862.61884	311
863.11761	313
863.61639	294
864.11511	309
864.61377	297
865.11243	316
865.61102	300
866.10962	324
866.60809	322
867.10663	338
867.60504	321
868.10345	310
868.60181	317
869.10016	310
869.59839	309
870.09668	305
870.59485	337
871.09302	313
871.59113	333
872.08923	311
872.58728	336
873.08527	322
873.58325	320
874.08118	329
874.57904	314
875.0769	323
875.57465	308
876.07245	338
876.57013	315
877.06781	321
877.56549	337
878.06305	325
878.56061	325
879.05817	318
879.5556	334
880.05304	305
880.55042	291
881.04779	332
881.5451	330
882.04236	311
882.53961	339
883.0368	316
883.53394	331
884.03107	318
884.52808	327
885.02515	345
