Date and Time:                Fri Oct 17 08:26:04.443 2025
596.32697	761
596.84064	746
597.35425	707
597.86792	718
598.38153	709
598.89514	699
599.40875	708
599.9223	684
600.43585	721
600.9494	686
601.46289	644
601.97638	703
602.48987	664
603.00336	694
603.51678	644
604.03021	646
604.54364	674
605.05701	636
605.57043	600
606.08374	657
606.59711	635
607.11041	653
607.62372	636
608.13702	649
608.65027	640
609.16351	597
609.67676	637
610.19	655
610.70319	605
611.21637	621
611.72949	595
612.24268	607
612.75574	614
613.26886	606
613.78192	582
614.29504	602
614.80804	585
615.32111	587
615.83411	557
616.34711	565
616.86005	579
617.37299	563
617.88593	593
618.39886	558
618.91174	601
619.42462	550
619.9375	562
620.45032	541
620.96313	522
621.47595	554
621.98871	553
622.50146	523
623.01422	556
623.52692	557
624.03967	525
624.55231	567
625.065	524
625.57764	533
626.09027	551
626.60284	543
627.11542	548
627.62799	552
628.14056	499
628.65308	518
629.16559	533
629.6781	566
630.19055	511
630.703	513
631.21539	525
631.72784	506
632.24017	534
632.75256	474
633.26489	511
633.77722	488
634.28955	498
634.80182	486
635.31409	480
635.82635	498
636.33856	511
636.85077	460
637.36292	496
637.87512	515
638.38721	460
638.89935	497
639.41144	490
639.92352	447
640.43561	492
640.94763	466
641.45966	415
641.97162	457
642.48358	461
642.99554	467
643.50751	454
644.01941	482
644.53131	461
645.04315	464
645.55499	471
646.06683	452
646.57861	468
647.09045	424
647.60217	424
648.11395	424
648.62567	438
649.13733	434
649.64905	453
650.16064	444
650.6723	426
651.1839	429
651.6955	445
652.20709	420
652.71863	419
653.23016	412
653.74164	392
654.25311	448
654.76459	393
655.276	410
655.78741	449
656.29883	420
656.81018	425
657.32153	441
657.83289	427
658.34418	386
658.85547	409
659.3667	401
659.87793	402
660.38916	423
660.90033	390
661.4115	417
661.92267	399
662.43378	409
662.94489	380
663.45593	408
663.96698	407
664.47803	385
664.98907	396
665.50006	405
666.01099	378
666.52191	412
667.03284	386
667.54376	391
668.05463	416
668.56549	376
669.07629	363
669.5871	384
670.0979	395
670.60864	389
671.11938	388
671.63007	348
672.14075	360
672.65143	386
673.16205	359
673.67267	384
674.18329	417
674.69385	354
675.20435	373
675.7149	376
676.2254	366
676.73584	373
677.24628	347
677.75671	381
678.26715	366
678.77753	368
679.28784	363
679.79822	349
680.30847	368
680.81879	352
681.32904	390
681.83923	388
682.34949	371
682.85968	380
683.36981	389
683.87994	368
684.39008	351
684.90015	377
685.41022	357
685.92023	349
686.43024	366
686.94025	359
687.4502	362
687.96014	365
688.47003	343
688.97992	334
689.48981	379
689.99963	367
690.50946	338
691.01923	341
691.52899	365
692.03876	356
692.54846	361
693.05817	349
693.56781	356
694.07745	339
694.58704	345
695.09662	354
695.6062	352
696.11572	349
696.62524	329
697.1347	355
697.64417	344
698.15363	357
698.66302	343
699.17242	358
699.68176	343
700.1911	344
700.70044	329
701.20972	342
701.71893	352
702.22815	355
702.73737	335
703.24652	350
703.75568	333
704.26483	337
704.77393	333
705.28302	370
705.79205	328
706.30103	345
706.81006	345
707.31903	362
707.82794	326
708.33685	325
708.84576	323
709.35461	329
709.86346	343
710.37225	337
710.88104	346
711.38977	354
711.8985	334
712.40723	329
712.91589	344
713.42456	341
713.93317	334
714.44177	324
714.95032	343
715.45886	341
715.96735	338
716.47583	326
716.98431	337
717.49274	361
718.00116	324
718.50952	325
719.01788	338
719.52618	353
720.03448	313
720.54272	339
721.05096	324
721.5592	327
722.06738	336
722.57556	331
723.08368	337
723.59174	322
724.09985	303
724.60791	327
725.11591	340
725.6239	329
726.13184	321
726.63977	338
727.14771	320
727.65558	338
728.16339	320
728.67126	331
729.17902	330
729.68683	316
730.19452	346
730.70227	299
731.2099	316
731.71759	338
732.22522	315
732.73279	330
733.24036	320
733.74792	337
734.25543	344
734.76288	345
735.27032	334
735.77777	324
736.28516	342
736.79254	335
737.29987	319
737.80719	315
738.31445	321
738.82172	322
739.32892	337
739.83612	335
740.34326	303
740.8504	327
741.35748	327
741.86456	316
742.37164	329
742.87866	327
743.38562	328
743.89258	322
744.39954	333
744.90643	324
745.41327	328
745.9201	319
746.42694	317
746.93372	318
747.44049	331
747.9472	309
748.45386	303
748.96057	343
749.46716	301
749.97375	336
750.48035	298
750.98688	321
751.49341	324
751.99988	296
752.50635	309
753.01276	318
753.51917	315
754.02551	314
754.53186	317
755.03815	309
755.54443	325
756.05066	315
756.55688	320
757.06305	343
757.56921	313
758.07532	317
758.58142	332
759.08746	337
759.59351	300
760.09949	305
760.60547	313
761.11139	300
761.61725	320
762.12317	328
762.62897	334
763.13483	318
763.64056	313
764.1463	309
764.65204	320
765.15771	270
765.66339	302
766.16901	317
766.67462	336
767.18018	311
767.68567	301
768.19116	309
768.69666	303
769.20209	322
769.70746	321
770.21283	340
770.7182	294
771.22351	336
771.72876	332
772.23401	331
772.73926	332
773.24445	316
773.74957	324
774.2547	314
774.75977	327
775.26483	318
775.76984	335
776.27484	322
776.77979	308
777.28473	304
777.78961	317
778.29449	312
778.79932	284
779.30408	309
779.80884	326
780.3136	325
780.8183	303
781.32294	313
781.82758	324
782.33215	323
782.83673	325
783.34131	319
783.84576	330
784.35028	307
784.85468	312
785.35907	324
785.86346	321
786.3678	307
786.87213	305
787.3764	305
787.88062	333
788.38483	318
788.88898	307
789.39313	318
789.89722	329
790.40131	300
790.90533	321
791.40936	290
791.91333	320
792.4173	318
792.9212	305
793.42505	307
793.92889	307
794.43268	313
794.93646	318
795.44019	307
795.94391	319
796.44757	300
796.95123	307
797.45483	304
797.95837	321
798.46191	318
798.96539	310
799.46887	309
799.97235	312
800.47571	322
800.97906	318
801.48242	316
801.98572	324
802.48895	320
802.99219	312
803.49536	310
803.99854	316
804.50165	324
805.00476	314
805.50781	321
806.01086	339
806.51379	321
807.01678	301
807.51971	322
808.02258	307
808.52539	312
809.02826	303
809.53101	322
810.03375	320
810.53644	298
811.03912	326
811.54175	321
812.04437	317
812.54694	326
813.04944	321
813.55194	311
814.05444	316
814.55682	324
815.05927	302
815.56158	295
816.0639	322
816.56622	305
817.06842	305
817.57068	300
818.07281	306
818.57495	313
819.07709	316
819.57916	324
820.08118	317
820.58319	310
821.08514	318
821.5871	316
822.08899	319
822.59082	312
823.09265	311
823.59442	302
824.09619	314
824.5979	311
825.09955	309
825.6012	317
826.10278	301
826.60437	309
827.1059	299
827.60736	322
828.10883	324
828.61023	310
829.11163	311
829.61298	333
830.11432	302
830.61554	332
831.11682	305
831.61798	311
832.11914	312
832.6203	317
833.1214	319
833.62244	308
834.12347	323
834.62445	336
835.12537	307
835.62628	307
836.12714	297
836.62799	333
837.12878	290
837.62952	301
838.13025	302
838.63092	323
839.13153	324
839.63214	326
840.13275	330
840.63324	306
841.13373	337
841.63422	330
842.13464	313
842.63501	304
843.13538	308
843.63568	311
844.13593	321
844.63617	334
845.13635	315
845.63647	314
846.1366	330
846.63672	303
847.13672	311
847.63672	308
848.13672	309
848.6366	334
849.13647	313
849.63635	314
850.13617	310
850.63593	312
851.13568	312
851.63538	311
852.13501	329
852.63464	297
853.13422	311
853.63373	323
854.13324	310
854.63275	324
855.13214	300
855.63153	316
856.13086	321
856.63019	308
857.12946	328
857.62866	306
858.12787	303
858.62701	315
859.12616	304
859.62524	314
860.12427	315
860.62323	299
861.12219	304
861.62109	309
862.12	294
862.61884	313
863.11761	317
863.61639	311
864.11511	304
864.61377	295
865.11243	312
865.61102	316
866.10962	302
866.60809	299
867.10663	324
867.60504	295
868.10345	318
868.60181	320
869.10016	304
869.59839	326
870.09668	330
870.59485	303
871.09302	335
871.59113	313
872.08923	342
872.58728	322
873.08527	309
873.58325	331
874.08118	324
874.57904	347
875.0769	309
875.57465	331
876.07245	313
876.57013	329
877.06781	305
877.56549	317
878.06305	343
878.56061	317
879.05817	341
879.5556	319
880.05304	336
880.55042	329
881.04779	318
881.5451	322
882.04236	321
882.53961	340
883.0368	313
883.53394	316
884.03107	331
884.52808	309
885.02515	324
