Date and Time:                Sun Nov 2 14:20:15.642 2025
607.62372	310
608.13702	308
608.65027	303
609.16351	314
609.67676	311
610.19	310
610.70319	321
611.21637	320
611.72949	301
612.24268	303
612.75574	318
613.26886	318
613.78192	325
614.29504	304
614.80804	314
615.32111	320
615.83411	324
616.34711	316
616.86005	302
617.37299	326
617.88593	329
618.39886	317
618.91174	320
619.42462	306
619.9375	332
620.45032	330
620.96313	2500
621.47595	357
621.98871	322
622.50146	304
623.01422	315
623.52692	310
624.03967	303
624.55231	319
625.065	326
625.57764	287
626.09027	326
626.60284	301
627.11542	299
627.62799	314
628.14056	318
628.65308	341
629.16559	318
629.6781	301
630.19055	305
630.703	313
631.21539	312
631.72784	311
632.24017	317
632.75256	332
633.26489	300
633.77722	326
634.28955	299
634.80182	312
635.31409	299
635.82635	321
636.33856	311
636.85077	326
637.36292	310
637.87512	305
638.38721	319
638.89935	319
639.41144	321
639.92352	297
640.43561	299
640.94763	308
641.45966	314
641.97162	330
642.48358	309
642.99554	318
643.50751	315
644.01941	323
644.53131	289
645.04315	318
645.55499	307
646.06683	322
646.57861	321
647.09045	327
647.60217	319
648.11395	304
648.62567	312
649.13733	336
649.64905	324
650.16064	312
650.6723	291
651.1839	314
651.6955	320
652.20709	319
652.71863	293
653.23016	313
653.74164	312
654.25311	313
654.76459	318
655.276	312
655.78741	331
656.29883	299
656.81018	325
657.32153	313
657.83289	310
658.34418	291
658.85547	315
659.3667	321
659.87793	311
660.38916	296
660.90033	330
661.4115	318
661.92267	319
662.43378	325
662.94489	314
663.45593	324
663.96698	298
664.47803	314
664.98907	310
665.50006	321
666.01099	317
666.52191	330
667.03284	307
667.54376	303
668.05463	312
668.56549	315
669.07629	312
669.5871	346
670.0979	317
670.60864	327
671.11938	330
671.63007	292
672.14075	318
672.65143	330
673.16205	331
673.67267	303
674.18329	304
674.69385	288
675.20435	333
675.7149	331
676.2254	319
676.73584	298
677.24628	314
677.75671	313
678.26715	301
678.77753	319
679.28784	312
679.79822	308
680.30847	310
680.81879	305
681.32904	310
681.83923	328
682.34949	332
682.85968	310
683.36981	307
683.87994	304
684.39008	323
684.90015	314
685.41022	311
685.92023	313
686.43024	329
686.94025	317
687.4502	339
687.96014	328
688.47003	318
688.97992	325
689.48981	314
689.99963	314
690.50946	320
691.01923	307
691.52899	318
692.03876	327
692.54846	315
693.05817	312
693.56781	299
694.07745	322
694.58704	312
695.09662	293
695.6062	308
696.11572	319
696.62524	311
697.1347	286
697.64417	311
698.15363	317
698.66302	311
699.17242	308
699.68176	305
700.1911	300
700.70044	326
701.20972	342
701.71893	323
702.22815	322
702.73737	313
703.24652	319
703.75568	303
704.26483	294
704.77393	325
705.28302	312
705.79205	321
706.30103	329
706.81006	330
707.31903	329
707.82794	315
708.33685	327
708.84576	301
709.35461	304
709.86346	300
710.37225	314
710.88104	322
711.38977	324
711.8985	306
712.40723	312
712.91589	329
713.42456	304
713.93317	313
714.44177	320
714.95032	330
715.45886	308
715.96735	314
716.47583	320
716.98431	331
717.49274	318
718.00116	315
718.50952	307
719.01788	307
719.52618	329
720.03448	302
720.54272	329
721.05096	311
721.5592	320
722.06738	311
722.57556	320
723.08368	339
723.59174	308
724.09985	309
724.60791	294
725.11591	317
725.6239	304
726.13184	319
726.63977	336
727.14771	335
727.65558	299
728.16339	333
728.67126	301
729.17902	313
729.68683	323
730.19452	304
730.70227	306
731.2099	303
731.71759	312
732.22522	317
732.73279	315
733.24036	319
733.74792	312
734.25543	324
734.76288	322
735.27032	307
735.77777	322
736.28516	324
736.79254	328
737.29987	318
737.80719	318
738.31445	322
738.82172	294
739.32892	307
739.83612	312
740.34326	321
740.8504	316
741.35748	321
741.86456	312
742.37164	307
742.87866	325
743.38562	341
743.89258	323
744.39954	292
744.90643	317
745.41327	304
745.9201	310
746.42694	313
746.93372	326
747.44049	325
747.9472	324
748.45386	322
748.96057	288
749.46716	292
749.97375	312
750.48035	344
750.98688	325
751.49341	318
751.99988	299
752.50635	297
753.01276	283
753.51917	321
754.02551	312
754.53186	322
755.03815	329
755.54443	305
756.05066	312
756.55688	317
757.06305	323
757.56921	322
758.07532	306
758.58142	324
759.08746	307
759.59351	312
760.09949	314
760.60547	301
761.11139	332
761.61725	321
762.12317	325
762.62897	324
763.13483	303
763.64056	327
764.1463	309
764.65204	299
765.15771	310
765.66339	292
766.16901	315
766.67462	330
767.18018	321
767.68567	305
768.19116	315
768.69666	298
769.20209	322
769.70746	314
770.21283	296
770.7182	308
771.22351	312
771.72876	306
772.23401	323
772.73926	313
773.24445	306
773.74957	323
774.2547	306
774.75977	317
775.26483	325
775.76984	308
776.27484	319
776.77979	333
777.28473	299
777.78961	308
778.29449	301
778.79932	307
779.30408	312
779.80884	319
780.3136	315
780.8183	317
781.32294	306
781.82758	300
782.33215	325
782.83673	306
783.34131	287
783.84576	329
784.35028	336
784.85468	314
785.35907	319
785.86346	333
786.3678	285
786.87213	320
787.3764	315
787.88062	306
788.38483	307
788.88898	314
789.39313	330
789.89722	304
790.40131	326
790.90533	317
791.40936	314
791.91333	299
792.4173	290
792.9212	330
793.42505	306
793.92889	319
794.43268	316
794.93646	289
795.44019	326
795.94391	324
796.44757	334
796.95123	308
797.45483	291
797.95837	297
798.46191	300
798.96539	305
799.46887	319
799.97235	316
800.47571	319
800.97906	320
801.48242	339
801.98572	317
802.48895	319
802.99219	294
803.49536	313
803.99854	314
804.50165	292
805.00476	302
805.50781	329
806.01086	316
806.51379	303
807.01678	325
807.51971	310
808.02258	336
808.52539	301
809.02826	286
809.53101	340
810.03375	338
810.53644	314
811.03912	314
811.54175	321
812.04437	310
812.54694	307
813.04944	295
813.55194	307
814.05444	324
814.55682	324
815.05927	325
815.56158	318
816.0639	330
816.56622	294
817.06842	313
817.57068	314
818.07281	325
818.57495	324
819.07709	317
819.57916	314
820.08118	298
820.58319	323
821.08514	314
821.5871	317
822.08899	300
822.59082	328
823.09265	335
823.59442	318
824.09619	301
824.5979	322
825.09955	327
825.6012	308
826.10278	312
826.60437	305
827.1059	314
827.60736	316
828.10883	326
828.61023	305
829.11163	327
829.61298	328
830.11432	301
830.61554	322
831.11682	334
831.61798	331
832.11914	310
832.6203	320
833.1214	305
833.62244	344
834.12347	305
834.62445	333
835.12537	307
835.62628	327
836.12714	325
836.62799	309
837.12878	321
837.62952	304
838.13025	297
838.63092	314
839.13153	317
839.63214	305
840.13275	326
840.63324	331
841.13373	299
841.63422	292
842.13464	317
842.63501	296
843.13538	308
843.63568	310
844.13593	314
844.63617	321
845.13635	311
845.63647	312
846.1366	316
846.63672	324
847.13672	309
847.63672	326
848.13672	317
848.6366	327
849.13647	314
849.63635	306
850.13617	315
850.63593	315
851.13568	327
851.63538	299
852.13501	301
852.63464	325
853.13422	319
853.63373	309
854.13324	314
854.63275	314
855.13214	305
855.63153	301
856.13086	317
856.63019	318
857.12946	329
857.62866	304
858.12787	331
858.62701	316
859.12616	311
859.62524	327
860.12427	313
860.62323	307
861.12219	319
861.62109	301
862.12	347
862.61884	321
863.11761	306
863.61639	310
864.11511	332
864.61377	327
865.11243	319
865.61102	293
866.10962	316
866.60809	312
867.10663	311
867.60504	313
868.10345	312
868.60181	307
869.10016	341
869.59839	320
870.09668	338
870.59485	333
871.09302	309
871.59113	329
872.08923	317
872.58728	302
873.08527	304
873.58325	311
874.08118	327
874.57904	310
875.0769	306
875.57465	329
876.07245	312
876.57013	298
877.06781	303
877.56549	315
878.06305	304
878.56061	317
879.05817	319
879.5556	318
880.05304	316
880.55042	321
881.04779	300
881.5451	311
882.04236	316
882.53961	307
883.0368	327
883.53394	322
884.03107	319
884.52808	322
885.02515	307
