Date and Time:                Sat Oct 18 13:50:02.742 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	301
478.84332	371
479.35983	362
479.87631	348
480.39282	395
480.9093	347
481.42575	376
481.94223	358
482.45868	360
482.97513	384
483.49158	369
484.00803	356
484.52444	401
485.04086	373
485.55728	393
486.07367	421
486.59006	392
487.10645	411
487.62283	431
488.13919	432
488.65555	432
489.17191	434
489.68826	432
490.20459	428
490.72092	471
491.23724	466
491.75354	451
492.26984	475
492.78613	468
493.30243	463
493.8187	507
494.33496	488
494.85123	496
495.36746	501
495.8837	503
496.39993	517
496.91617	508
497.43237	543
497.94858	571
498.46478	581
498.98096	544
499.49713	530
500.01331	550
500.52945	595
501.04562	572
501.56174	564
502.07788	547
502.59399	529
503.11011	543
503.62622	560
504.1423	527
504.65839	536
505.17447	561
505.69052	554
506.20657	565
506.72263	543
507.23865	543
507.75467	587
508.27069	548
508.78668	521
509.30267	522
509.81866	526
510.33463	515
510.85059	519
511.36655	548
511.88248	532
512.39844	507
512.91437	546
513.43024	536
513.94617	534
514.46204	513
514.97791	517
515.49377	569
516.00964	554
516.52551	547
517.04132	499
517.55719	504
518.073	548
518.58881	494
519.10461	512
519.62036	517
520.13617	530
520.65192	531
521.16766	510
521.68341	540
522.1991	540
522.71484	517
523.23053	515
523.74622	525
524.2619	517
524.77759	508
525.29327	525
525.8089	533
526.32452	495
526.84015	518
527.35577	512
527.8714	487
528.38696	520
528.90259	505
529.41815	510
529.93372	509
530.44922	514
530.96478	511
531.48029	514
531.99579	531
532.51129	513
533.02679	504
533.5423	501
534.05774	529
534.57318	518
535.08862	513
535.60406	498
536.11945	522
536.63489	507
537.15027	513
537.66565	498
538.18097	523
538.69635	500
539.21167	525
539.72699	552
540.24231	516
540.75763	504
541.27289	501
541.78821	505
542.30347	511
542.81873	518
543.33392	539
543.84918	512
544.36438	545
544.87958	528
545.39478	567
545.90991	577
546.42511	554
546.94025	552
547.45538	575
547.97052	579
548.4856	551
549.00073	601
549.51581	575
550.03088	559
550.5459	593
551.06097	601
551.57599	588
552.091	599
552.60602	592
553.12097	586
553.63593	595
554.15094	659
554.66583	686
555.18079	642
555.69568	652
556.21063	659
556.72552	654
557.24036	675
557.75525	684
558.27008	687
558.78491	740
559.29974	737
559.81458	664
560.32935	721
560.84412	737
561.35889	733
561.87366	781
562.38837	793
562.90308	766
563.41779	769
563.9325	703
564.44714	787
564.96179	833
565.47644	814
565.99109	796
566.50574	850
567.02032	845
567.53491	841
568.0495	889
568.56403	874
569.07861	843
569.59314	842
570.1076	897
570.62213	937
571.1366	873
571.65106	942
572.16553	971
572.67999	982
573.1944	948
573.7088	1014
574.22321	1057
574.73755	1013
575.25195	1021
575.7663	1084
576.28058	1066
576.79492	1072
577.3092	1091
577.82349	1120
578.33777	1117
578.85205	1076
579.36627	1149
579.88049	1177
580.39471	1196
580.90887	1138
581.42303	1248
581.93719	1220
582.45135	1203
582.96545	1171
583.47955	1198
583.99365	1269
584.50775	1219
585.02179	1233
585.53583	1286
586.04987	1295
586.5639	1243
587.07788	1255
587.59186	1243
588.10583	1277
588.61975	1336
589.13373	1322
589.64758	1388
590.1615	1371
590.67542	1439
591.18927	1339
591.70306	1424
592.21692	1338
592.73071	1382
593.24451	1367
593.7583	1378
594.27209	1436
594.78583	1386
595.29956	1394
595.81323	1385
596.32697	1575
596.84064	1443
597.35425	1478
597.86792	1444
598.38153	1479
598.89514	1494
599.40875	1492
599.9223	1398
600.43585	1498
600.9494	1460
601.46289	1480
601.97638	1456
602.48987	1547
603.00336	1517
