Date and Time:                Sat Oct 18 13:49:21.936 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	315
478.84332	365
479.35983	389
479.87631	349
480.39282	371
480.9093	390
481.42575	359
481.94223	368
482.45868	366
482.97513	360
483.49158	397
484.00803	363
484.52444	369
485.04086	387
485.55728	415
486.07367	423
486.59006	414
487.10645	427
487.62283	423
488.13919	433
488.65555	428
489.17191	423
489.68826	427
490.20459	439
490.72092	427
491.23724	455
491.75354	489
492.26984	481
492.78613	459
493.30243	485
493.8187	494
494.33496	510
494.85123	481
495.36746	510
495.8837	516
496.39993	540
496.91617	505
497.43237	551
497.94858	540
498.46478	536
498.98096	543
499.49713	568
500.01331	564
500.52945	557
501.04562	514
501.56174	553
502.07788	564
502.59399	569
503.11011	564
503.62622	535
504.1423	541
504.65839	584
505.17447	581
505.69052	592
506.20657	562
506.72263	573
507.23865	543
507.75467	558
508.27069	561
508.78668	516
509.30267	576
509.81866	542
510.33463	538
510.85059	533
511.36655	560
511.88248	551
512.39844	544
512.91437	516
513.43024	557
513.94617	506
514.46204	530
514.97791	517
515.49377	571
516.00964	535
516.52551	561
517.04132	517
517.55719	556
518.073	529
518.58881	524
519.10461	563
519.62036	541
520.13617	549
520.65192	543
521.16766	549
521.68341	537
522.1991	503
522.71484	513
523.23053	486
523.74622	495
524.2619	518
524.77759	498
525.29327	548
525.8089	475
526.32452	491
526.84015	530
527.35577	504
527.8714	525
528.38696	499
528.90259	541
529.41815	504
529.93372	523
530.44922	537
530.96478	505
531.48029	501
531.99579	513
532.51129	521
533.02679	528
533.5423	517
534.05774	509
534.57318	507
535.08862	555
535.60406	490
536.11945	471
536.63489	489
537.15027	511
537.66565	541
538.18097	469
538.69635	533
539.21167	536
539.72699	515
540.24231	498
540.75763	490
541.27289	543
541.78821	527
542.30347	491
542.81873	477
543.33392	550
543.84918	570
544.36438	526
544.87958	561
545.39478	548
545.90991	551
546.42511	563
546.94025	532
547.45538	573
547.97052	594
548.4856	556
549.00073	554
549.51581	545
550.03088	576
550.5459	548
551.06097	594
551.57599	589
552.091	585
552.60602	589
553.12097	606
553.63593	607
554.15094	652
554.66583	607
555.18079	672
555.69568	630
556.21063	688
556.72552	668
557.24036	619
557.75525	648
558.27008	709
558.78491	677
559.29974	693
559.81458	719
560.32935	725
560.84412	702
561.35889	756
561.87366	778
562.38837	764
562.90308	807
563.41779	820
563.9325	773
564.44714	788
564.96179	807
565.47644	816
565.99109	803
566.50574	798
567.02032	836
567.53491	836
568.0495	852
568.56403	870
569.07861	939
569.59314	846
570.1076	920
570.62213	981
571.1366	970
571.65106	968
572.16553	935
572.67999	972
573.1944	973
573.7088	920
574.22321	946
574.73755	1047
575.25195	972
575.7663	1052
576.28058	1017
576.79492	1017
577.3092	1102
577.82349	1034
578.33777	1138
578.85205	1118
579.36627	1115
579.88049	1117
580.39471	1217
580.90887	1185
581.42303	1156
581.93719	1186
582.45135	1192
582.96545	1310
583.47955	1209
583.99365	1313
584.50775	1253
585.02179	1291
585.53583	1255
586.04987	1210
586.5639	1354
587.07788	1311
587.59186	1313
588.10583	1343
588.61975	1324
589.13373	1338
589.64758	1336
590.1615	1393
590.67542	1359
591.18927	1355
591.70306	1407
592.21692	1426
592.73071	1433
593.24451	1441
593.7583	1438
594.27209	1365
594.78583	1438
595.29956	1452
595.81323	1456
596.32697	1414
596.84064	1489
597.35425	1497
597.86792	1401
598.38153	1476
598.89514	1492
599.40875	1508
599.9223	1484
600.43585	1517
600.9494	1511
601.46289	1482
601.97638	1465
602.48987	1458
603.00336	1449
