Date and Time:                Sat Oct 18 13:44:35.933 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	320
478.84332	363
479.35983	362
479.87631	349
480.39282	378
480.9093	379
481.42575	384
481.94223	354
482.45868	359
482.97513	382
483.49158	391
484.00803	408
484.52444	362
485.04086	350
485.55728	416
486.07367	402
486.59006	434
487.10645	406
487.62283	423
488.13919	444
488.65555	461
489.17191	460
489.68826	409
490.20459	475
490.72092	463
491.23724	469
491.75354	467
492.26984	467
492.78613	500
493.30243	489
493.8187	547
494.33496	544
494.85123	506
495.36746	515
495.8837	513
496.39993	503
496.91617	530
497.43237	581
497.94858	571
498.46478	577
498.98096	577
499.49713	583
500.01331	541
500.52945	561
501.04562	566
501.56174	586
502.07788	580
502.59399	588
503.11011	543
503.62622	558
504.1423	552
504.65839	575
505.17447	570
505.69052	596
506.20657	588
506.72263	559
507.23865	588
507.75467	587
508.27069	580
508.78668	607
509.30267	544
509.81866	534
510.33463	557
510.85059	544
511.36655	589
511.88248	544
512.39844	588
512.91437	560
513.43024	558
513.94617	571
514.46204	559
514.97791	589
515.49377	591
516.00964	557
516.52551	563
517.04132	534
517.55719	569
518.073	565
518.58881	543
519.10461	585
519.62036	551
520.13617	549
520.65192	568
521.16766	533
521.68341	542
522.1991	521
522.71484	535
523.23053	528
523.74622	529
524.2619	552
524.77759	504
525.29327	519
525.8089	525
526.32452	537
526.84015	536
527.35577	527
527.8714	528
528.38696	527
528.90259	560
529.41815	547
529.93372	531
530.44922	527
530.96478	515
531.48029	522
531.99579	553
532.51129	494
533.02679	522
533.5423	481
534.05774	557
534.57318	515
535.08862	541
535.60406	494
536.11945	573
536.63489	526
537.15027	522
537.66565	518
538.18097	485
538.69635	556
539.21167	530
539.72699	547
540.24231	565
540.75763	572
541.27289	547
541.78821	528
542.30347	581
542.81873	542
543.33392	537
543.84918	524
544.36438	564
544.87958	576
545.39478	536
545.90991	563
546.42511	610
546.94025	594
547.45538	576
547.97052	561
548.4856	586
549.00073	575
549.51581	542
550.03088	559
550.5459	584
551.06097	586
551.57599	591
552.091	599
552.60602	653
553.12097	647
553.63593	659
554.15094	635
554.66583	614
555.18079	641
555.69568	621
556.21063	677
556.72552	674
557.24036	700
557.75525	660
558.27008	691
558.78491	710
559.29974	710
559.81458	750
560.32935	722
560.84412	735
561.35889	735
561.87366	713
562.38837	784
562.90308	767
563.41779	818
563.9325	747
564.44714	808
564.96179	813
565.47644	836
565.99109	820
566.50574	807
567.02032	857
567.53491	885
568.0495	880
568.56403	921
569.07861	967
569.59314	908
570.1076	903
570.62213	954
571.1366	956
571.65106	942
572.16553	1013
572.67999	1000
573.1944	948
573.7088	986
574.22321	1026
574.73755	1039
575.25195	1049
575.7663	1080
576.28058	1105
576.79492	1105
577.3092	1083
577.82349	1147
578.33777	1097
578.85205	1210
579.36627	1180
579.88049	1156
580.39471	1171
580.90887	1192
581.42303	1147
581.93719	1174
582.45135	1174
582.96545	1245
583.47955	1163
583.99365	1229
584.50775	1274
585.02179	1248
585.53583	1266
586.04987	1267
586.5639	1331
587.07788	1250
587.59186	1337
588.10583	1317
588.61975	1364
589.13373	1390
589.64758	1408
590.1615	1319
590.67542	1336
591.18927	1429
591.70306	1398
592.21692	1451
592.73071	1467
593.24451	1470
593.7583	1412
594.27209	1374
594.78583	1446
595.29956	1426
595.81323	1516
596.32697	1526
596.84064	1401
597.35425	1549
597.86792	1467
598.38153	1443
598.89514	1478
599.40875	1473
599.9223	1503
600.43585	1480
600.9494	1477
601.46289	1536
601.97638	1519
602.48987	1602
603.00336	1499
