Date and Time:                Sat Oct 18 13:43:55.122 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	317
478.84332	353
479.35983	376
479.87631	372
480.39282	338
480.9093	362
481.42575	330
481.94223	381
482.45868	383
482.97513	364
483.49158	365
484.00803	377
484.52444	380
485.04086	388
485.55728	399
486.07367	433
486.59006	433
487.10645	428
487.62283	421
488.13919	452
488.65555	412
489.17191	414
489.68826	454
490.20459	478
490.72092	474
491.23724	481
491.75354	467
492.26984	540
492.78613	486
493.30243	489
493.8187	478
494.33496	515
494.85123	492
495.36746	535
495.8837	566
496.39993	500
496.91617	529
497.43237	567
497.94858	585
498.46478	565
498.98096	560
499.49713	571
500.01331	562
500.52945	565
501.04562	586
501.56174	609
502.07788	557
502.59399	609
503.11011	586
503.62622	554
504.1423	596
504.65839	559
505.17447	584
505.69052	573
506.20657	597
506.72263	573
507.23865	623
507.75467	590
508.27069	584
508.78668	567
509.30267	560
509.81866	595
510.33463	555
510.85059	531
511.36655	591
511.88248	598
512.39844	572
512.91437	558
513.43024	561
513.94617	588
514.46204	566
514.97791	585
515.49377	526
516.00964	567
516.52551	562
517.04132	574
517.55719	548
518.073	593
518.58881	553
519.10461	546
519.62036	525
520.13617	510
520.65192	527
521.16766	552
521.68341	524
522.1991	554
522.71484	553
523.23053	532
523.74622	556
524.2619	510
524.77759	512
525.29327	565
525.8089	524
526.32452	531
526.84015	543
527.35577	488
527.8714	568
528.38696	528
528.90259	560
529.41815	548
529.93372	509
530.44922	532
530.96478	521
531.48029	536
531.99579	558
532.51129	513
533.02679	543
533.5423	539
534.05774	537
534.57318	542
535.08862	503
535.60406	516
536.11945	555
536.63489	529
537.15027	526
537.66565	519
538.18097	500
538.69635	592
539.21167	511
539.72699	536
540.24231	544
540.75763	532
541.27289	553
541.78821	531
542.30347	553
542.81873	564
543.33392	574
543.84918	531
544.36438	559
544.87958	562
545.39478	558
545.90991	587
546.42511	556
546.94025	526
547.45538	586
547.97052	596
548.4856	547
549.00073	579
549.51581	577
550.03088	614
550.5459	555
551.06097	624
551.57599	593
552.091	613
552.60602	638
553.12097	674
553.63593	633
554.15094	661
554.66583	636
555.18079	659
555.69568	649
556.21063	670
556.72552	717
557.24036	671
557.75525	682
558.27008	690
558.78491	676
559.29974	676
559.81458	725
560.32935	702
560.84412	728
561.35889	702
561.87366	741
562.38837	756
562.90308	820
563.41779	781
563.9325	797
564.44714	819
564.96179	800
565.47644	844
565.99109	801
566.50574	855
567.02032	840
567.53491	840
568.0495	902
568.56403	842
569.07861	948
569.59314	897
570.1076	915
570.62213	951
571.1366	967
571.65106	1021
572.16553	915
572.67999	990
573.1944	1019
573.7088	995
574.22321	1026
574.73755	1043
575.25195	1001
575.7663	1006
576.28058	1074
576.79492	1116
577.3092	1087
577.82349	1120
578.33777	1153
578.85205	1157
579.36627	1165
579.88049	1133
580.39471	1190
580.90887	1178
581.42303	1174
581.93719	1174
582.45135	1252
582.96545	1291
583.47955	1249
583.99365	1248
584.50775	1221
585.02179	1236
585.53583	1294
586.04987	1328
586.5639	1190
587.07788	1308
587.59186	1260
588.10583	1270
588.61975	1413
589.13373	1370
589.64758	1297
590.1615	1381
590.67542	1362
591.18927	1390
591.70306	1353
592.21692	1477
592.73071	1388
593.24451	1425
593.7583	1364
594.27209	1448
594.78583	1416
595.29956	1445
595.81323	1442
596.32697	1444
596.84064	1474
597.35425	1388
597.86792	1450
598.38153	1381
598.89514	1466
599.40875	1397
599.9223	1559
600.43585	1453
600.9494	1452
601.46289	1486
601.97638	1463
602.48987	1497
603.00336	1547
