Date and Time:                Sat Oct 18 13:48:00.186 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	319
478.84332	358
479.35983	364
479.87631	371
480.39282	363
480.9093	361
481.42575	376
481.94223	382
482.45868	388
482.97513	372
483.49158	412
484.00803	400
484.52444	394
485.04086	400
485.55728	409
486.07367	430
486.59006	394
487.10645	411
487.62283	440
488.13919	408
488.65555	420
489.17191	426
489.68826	446
490.20459	434
490.72092	467
491.23724	460
491.75354	446
492.26984	491
492.78613	479
493.30243	480
493.8187	473
494.33496	479
494.85123	535
495.36746	518
495.8837	463
496.39993	475
496.91617	530
497.43237	523
497.94858	554
498.46478	551
498.98096	593
499.49713	538
500.01331	542
500.52945	575
501.04562	552
501.56174	580
502.07788	588
502.59399	570
503.11011	558
503.62622	570
504.1423	593
504.65839	571
505.17447	532
505.69052	536
506.20657	570
506.72263	550
507.23865	576
507.75467	560
508.27069	506
508.78668	536
509.30267	577
509.81866	564
510.33463	549
510.85059	554
511.36655	513
511.88248	493
512.39844	519
512.91437	549
513.43024	528
513.94617	551
514.46204	535
514.97791	551
515.49377	569
516.00964	529
516.52551	565
517.04132	539
517.55719	514
518.073	551
518.58881	492
519.10461	538
519.62036	521
520.13617	512
520.65192	508
521.16766	497
521.68341	544
522.1991	534
522.71484	493
523.23053	508
523.74622	514
524.2619	525
524.77759	515
525.29327	533
525.8089	535
526.32452	516
526.84015	524
527.35577	531
527.8714	540
528.38696	518
528.90259	545
529.41815	537
529.93372	515
530.44922	536
530.96478	501
531.48029	525
531.99579	488
532.51129	555
533.02679	490
533.5423	550
534.05774	506
534.57318	540
535.08862	498
535.60406	489
536.11945	543
536.63489	529
537.15027	531
537.66565	546
538.18097	504
538.69635	525
539.21167	521
539.72699	535
540.24231	515
540.75763	505
541.27289	549
541.78821	550
542.30347	489
542.81873	534
543.33392	503
543.84918	501
544.36438	501
544.87958	555
545.39478	577
545.90991	567
546.42511	555
546.94025	545
547.45538	584
547.97052	584
548.4856	554
549.00073	579
549.51581	558
550.03088	554
550.5459	509
551.06097	623
551.57599	595
552.091	612
552.60602	623
553.12097	633
553.63593	639
554.15094	576
554.66583	608
555.18079	636
555.69568	706
556.21063	612
556.72552	664
557.24036	659
557.75525	696
558.27008	676
558.78491	675
559.29974	703
559.81458	692
560.32935	735
560.84412	736
561.35889	712
561.87366	693
562.38837	785
562.90308	801
563.41779	827
563.9325	807
564.44714	785
564.96179	776
565.47644	747
565.99109	851
566.50574	805
567.02032	846
567.53491	897
568.0495	847
568.56403	881
569.07861	948
569.59314	907
570.1076	919
570.62213	975
571.1366	923
571.65106	906
572.16553	952
572.67999	966
573.1944	998
573.7088	949
574.22321	1001
574.73755	1051
575.25195	1016
575.7663	1071
576.28058	1048
576.79492	1138
577.3092	1100
577.82349	1125
578.33777	1118
578.85205	1136
579.36627	1079
579.88049	1099
580.39471	1188
580.90887	1222
581.42303	1185
581.93719	1200
582.45135	1172
582.96545	1269
583.47955	1224
583.99365	1271
584.50775	1244
585.02179	1227
585.53583	1261
586.04987	1340
586.5639	1352
587.07788	1346
587.59186	1331
588.10583	1329
588.61975	1339
589.13373	1353
589.64758	1366
590.1615	1318
590.67542	1385
591.18927	1413
591.70306	1391
592.21692	1349
592.73071	1441
593.24451	1459
593.7583	1361
594.27209	1435
594.78583	1364
595.29956	1470
595.81323	1392
596.32697	1419
596.84064	1467
597.35425	1484
597.86792	1472
598.38153	1401
598.89514	1460
599.40875	1440
599.9223	1486
600.43585	1430
600.9494	1447
601.46289	1506
601.97638	1511
602.48987	1470
603.00336	1460
