Date and Time:                Sat Oct 18 13:47:19.342 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	302
478.84332	365
479.35983	365
479.87631	368
480.39282	372
480.9093	361
481.42575	350
481.94223	382
482.45868	386
482.97513	404
483.49158	380
484.00803	399
484.52444	395
485.04086	379
485.55728	376
486.07367	408
486.59006	401
487.10645	422
487.62283	429
488.13919	451
488.65555	464
489.17191	442
489.68826	436
490.20459	427
490.72092	442
491.23724	451
491.75354	455
492.26984	506
492.78613	486
493.30243	527
493.8187	498
494.33496	510
494.85123	471
495.36746	506
495.8837	558
496.39993	494
496.91617	566
497.43237	530
497.94858	555
498.46478	524
498.98096	566
499.49713	567
500.01331	541
500.52945	572
501.04562	573
501.56174	529
502.07788	549
502.59399	560
503.11011	547
503.62622	585
504.1423	538
504.65839	577
505.17447	551
505.69052	547
506.20657	527
506.72263	528
507.23865	590
507.75467	539
508.27069	544
508.78668	556
509.30267	544
509.81866	544
510.33463	534
510.85059	521
511.36655	558
511.88248	582
512.39844	566
512.91437	547
513.43024	519
513.94617	546
514.46204	557
514.97791	554
515.49377	529
516.00964	556
516.52551	567
517.04132	546
517.55719	533
518.073	545
518.58881	505
519.10461	549
519.62036	505
520.13617	556
520.65192	567
521.16766	547
521.68341	514
522.1991	552
522.71484	503
523.23053	504
523.74622	500
524.2619	525
524.77759	536
525.29327	523
525.8089	492
526.32452	555
526.84015	484
527.35577	527
527.8714	530
528.38696	511
528.90259	559
529.41815	531
529.93372	496
530.44922	559
530.96478	497
531.48029	509
531.99579	518
532.51129	534
533.02679	556
533.5423	491
534.05774	480
534.57318	533
535.08862	537
535.60406	502
536.11945	536
536.63489	511
537.15027	519
537.66565	508
538.18097	547
538.69635	540
539.21167	479
539.72699	494
540.24231	553
540.75763	535
541.27289	522
541.78821	519
542.30347	524
542.81873	529
543.33392	546
543.84918	534
544.36438	528
544.87958	545
545.39478	565
545.90991	557
546.42511	559
546.94025	575
547.45538	548
547.97052	574
548.4856	570
549.00073	569
549.51581	572
550.03088	583
550.5459	584
551.06097	609
551.57599	625
552.091	578
552.60602	630
553.12097	596
553.63593	650
554.15094	651
554.66583	626
555.18079	653
555.69568	622
556.21063	679
556.72552	666
557.24036	644
557.75525	714
558.27008	714
558.78491	710
559.29974	690
559.81458	701
560.32935	740
560.84412	732
561.35889	746
561.87366	730
562.38837	740
562.90308	723
563.41779	742
563.9325	803
564.44714	816
564.96179	808
565.47644	762
565.99109	829
566.50574	819
567.02032	865
567.53491	889
568.0495	856
568.56403	843
569.07861	874
569.59314	936
570.1076	921
570.62213	916
571.1366	929
571.65106	993
572.16553	970
572.67999	952
573.1944	1005
573.7088	975
574.22321	1014
574.73755	1050
575.25195	1108
575.7663	1051
576.28058	1088
576.79492	1065
577.3092	1119
577.82349	1058
578.33777	1103
578.85205	1128
579.36627	1126
579.88049	1180
580.39471	1173
580.90887	1172
581.42303	1181
581.93719	1198
582.45135	1221
582.96545	1144
583.47955	1276
583.99365	1230
584.50775	1312
585.02179	1245
585.53583	1309
586.04987	1284
586.5639	1315
587.07788	1351
587.59186	1263
588.10583	1250
588.61975	1377
589.13373	1298
589.64758	1342
590.1615	1350
590.67542	1342
591.18927	1428
591.70306	1391
592.21692	1402
592.73071	1397
593.24451	1524
593.7583	1366
594.27209	1457
594.78583	1463
595.29956	1391
595.81323	1433
596.32697	1492
596.84064	1482
597.35425	1459
597.86792	1424
598.38153	1448
598.89514	1457
599.40875	1505
599.9223	1488
600.43585	1472
600.9494	1519
601.46289	1548
601.97638	1523
602.48987	1423
603.00336	1503
