Date and Time:                Sat Oct 18 13:45:16.752 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	316
478.84332	367
479.35983	381
479.87631	358
480.39282	369
480.9093	359
481.42575	380
481.94223	385
482.45868	388
482.97513	377
483.49158	389
484.00803	404
484.52444	405
485.04086	373
485.55728	392
486.07367	396
486.59006	470
487.10645	423
487.62283	430
488.13919	437
488.65555	445
489.17191	446
489.68826	463
490.20459	474
490.72092	499
491.23724	482
491.75354	504
492.26984	502
492.78613	497
493.30243	504
493.8187	530
494.33496	477
494.85123	468
495.36746	519
495.8837	503
496.39993	522
496.91617	560
497.43237	538
497.94858	590
498.46478	573
498.98096	547
499.49713	585
500.01331	542
500.52945	610
501.04562	558
501.56174	571
502.07788	556
502.59399	544
503.11011	532
503.62622	571
504.1423	559
504.65839	574
505.17447	581
505.69052	567
506.20657	590
506.72263	568
507.23865	574
507.75467	596
508.27069	543
508.78668	603
509.30267	554
509.81866	561
510.33463	607
510.85059	548
511.36655	538
511.88248	549
512.39844	566
512.91437	546
513.43024	540
513.94617	567
514.46204	548
514.97791	558
515.49377	569
516.00964	525
516.52551	567
517.04132	540
517.55719	563
518.073	558
518.58881	536
519.10461	565
519.62036	524
520.13617	570
520.65192	517
521.16766	532
521.68341	518
522.1991	530
522.71484	526
523.23053	514
523.74622	523
524.2619	524
524.77759	533
525.29327	545
525.8089	523
526.32452	566
526.84015	544
527.35577	517
527.8714	544
528.38696	547
528.90259	532
529.41815	545
529.93372	541
530.44922	541
530.96478	514
531.48029	500
531.99579	529
532.51129	517
533.02679	530
533.5423	561
534.05774	514
534.57318	534
535.08862	533
535.60406	504
536.11945	530
536.63489	537
537.15027	529
537.66565	518
538.18097	525
538.69635	547
539.21167	526
539.72699	508
540.24231	538
540.75763	532
541.27289	519
541.78821	552
542.30347	534
542.81873	537
543.33392	558
543.84918	557
544.36438	563
544.87958	528
545.39478	564
545.90991	582
546.42511	576
546.94025	591
547.45538	538
547.97052	548
548.4856	552
549.00073	611
549.51581	582
550.03088	558
550.5459	559
551.06097	595
551.57599	645
552.091	624
552.60602	605
553.12097	610
553.63593	633
554.15094	638
554.66583	627
555.18079	678
555.69568	642
556.21063	647
556.72552	641
557.24036	717
557.75525	675
558.27008	687
558.78491	688
559.29974	668
559.81458	758
560.32935	719
560.84412	757
561.35889	711
561.87366	747
562.38837	780
562.90308	756
563.41779	796
563.9325	799
564.44714	732
564.96179	820
565.47644	802
565.99109	802
566.50574	867
567.02032	854
567.53491	866
568.0495	868
568.56403	895
569.07861	889
569.59314	898
570.1076	924
570.62213	962
571.1366	973
571.65106	938
572.16553	947
572.67999	974
573.1944	1009
573.7088	1006
574.22321	1007
574.73755	1076
575.25195	1024
575.7663	1013
576.28058	1086
576.79492	1083
577.3092	1050
577.82349	1073
578.33777	1168
578.85205	1073
579.36627	1118
579.88049	1134
580.39471	1160
580.90887	1156
581.42303	1257
581.93719	1172
582.45135	1211
582.96545	1263
583.47955	1246
583.99365	1276
584.50775	1262
585.02179	1268
585.53583	1273
586.04987	1301
586.5639	1320
587.07788	1307
587.59186	1272
588.10583	1393
588.61975	1328
589.13373	1340
589.64758	1415
590.1615	1413
590.67542	1421
591.18927	1415
591.70306	1413
592.21692	1423
592.73071	1443
593.24451	1450
593.7583	1470
594.27209	1395
594.78583	1449
595.29956	1446
595.81323	1402
596.32697	1575
596.84064	1445
597.35425	1397
597.86792	1455
598.38153	1447
598.89514	1450
599.40875	1453
599.9223	1420
600.43585	1423
600.9494	1474
601.46289	1488
601.97638	1478
602.48987	1515
603.00336	1508
