Date and Time:                Sat Oct 18 13:45:57.612 2025
603.51678	1504
604.03021	1462
604.54364	1490
605.05701	1445
605.57043	1532
606.08374	1508
606.59711	1484
607.11041	1477
607.62372	1472
608.13702	1461
608.65027	1495
609.16351	1519
609.67676	1526
610.19	1407
610.70319	1472
611.21637	1485
611.72949	1444
612.24268	1483
612.75574	1421
613.26886	1438
613.78192	1394
614.29504	1410
614.80804	1417
615.32111	1416
615.83411	1412
616.34711	1405
616.86005	1473
617.37299	1403
617.88593	1391
618.39886	1383
618.91174	1460
619.42462	1401
619.9375	1439
620.45032	1472
620.96313	1437
621.47595	1329
621.98871	1426
622.50146	1356
623.01422	1375
623.52692	1361
624.03967	1390
624.55231	1321
625.065	1317
625.57764	1296
626.09027	1359
626.60284	1305
627.11542	1274
627.62799	1335
628.14056	1334
628.65308	1226
629.16559	1293
629.6781	1252
630.19055	1260
630.703	1188
631.21539	1250
631.72784	1233
632.24017	1224
632.75256	1221
633.26489	1182
633.77722	1140
634.28955	1192
634.80182	1193
635.31409	1203
635.82635	1210
636.33856	1209
636.85077	1166
637.36292	1171
637.87512	1123
638.38721	1197
638.89935	1102
639.41144	1039
639.92352	1155
640.43561	1164
640.94763	1068
641.45966	1072
641.97162	1150
642.48358	1023
642.99554	1124
643.50751	1097
644.01941	1077
644.53131	1016
645.04315	1047
645.55499	1031
646.06683	1021
646.57861	1026
647.09045	1080
647.60217	1006
648.11395	982
648.62567	1014
649.13733	1015
649.64905	1021
650.16064	1009
650.6723	980
651.1839	982
651.6955	1003
652.20709	981
652.71863	1008
653.23016	912
653.74164	922
654.25311	894
654.76459	926
655.276	913
655.78741	929
656.29883	878
656.81018	977
657.32153	857
657.83289	871
658.34418	889
658.85547	867
659.3667	866
659.87793	861
660.38916	812
660.90033	858
661.4115	829
661.92267	893
662.43378	841
662.94489	815
663.45593	835
663.96698	806
664.47803	793
664.98907	857
665.50006	828
666.01099	761
666.52191	766
667.03284	817
667.54376	789
668.05463	786
668.56549	810
669.07629	753
669.5871	731
670.0979	730
670.60864	788
671.11938	781
671.63007	736
672.14075	781
672.65143	762
673.16205	716
673.67267	669
674.18329	697
674.69385	738
675.20435	749
675.7149	717
676.2254	706
676.73584	719
677.24628	726
677.75671	722
678.26715	712
678.77753	718
679.28784	662
679.79822	699
680.30847	703
680.81879	700
681.32904	711
681.83923	674
682.34949	688
682.85968	632
683.36981	675
683.87994	672
684.39008	652
684.90015	612
685.41022	661
685.92023	639
686.43024	630
686.94025	654
687.4502	635
687.96014	619
688.47003	623
688.97992	572
689.48981	602
689.99963	606
690.50946	595
691.01923	626
691.52899	577
692.03876	562
692.54846	572
693.05817	582
693.56781	568
694.07745	565
694.58704	526
695.09662	559
695.6062	577
696.11572	572
696.62524	592
697.1347	588
697.64417	595
698.15363	557
698.66302	558
699.17242	497
699.68176	536
700.1911	549
700.70044	541
701.20972	532
701.71893	548
702.22815	519
702.73737	526
703.24652	538
703.75568	467
704.26483	517
704.77393	525
705.28302	545
705.79205	529
706.30103	535
706.81006	519
707.31903	502
707.82794	478
708.33685	528
708.84576	490
709.35461	523
709.86346	494
710.37225	498
710.88104	512
711.38977	495
711.8985	483
712.40723	442
712.91589	491
713.42456	485
713.93317	506
714.44177	505
714.95032	490
715.45886	491
715.96735	492
716.47583	463
716.98431	440
717.49274	453
718.00116	472
718.50952	440
719.01788	498
719.52618	472
720.03448	481
720.54272	432
721.05096	490
721.5592	453
722.06738	439
722.57556	478
723.08368	439
723.59174	469
724.09985	451
724.60791	460
725.11591	423
725.6239	451
726.13184	429
726.63977	445
727.14771	436
727.65558	458
728.16339	449
728.67126	456
729.17902	422
729.68683	432
730.19452	428
730.70227	486
731.2099	432
731.71759	433
732.22522	433
732.73279	425
733.24036	424
733.74792	406
734.25543	431
734.76288	437
735.27032	445
735.77777	451
736.28516	437
736.79254	422
737.29987	408
737.80719	414
738.31445	435
738.82172	408
739.32892	434
739.83612	405
740.34326	434
740.8504	441
741.35748	407
741.86456	377
742.37164	403
742.87866	395
743.38562	403
743.89258	400
744.39954	396
744.90643	403
745.41327	405
745.9201	398
746.42694	401
746.93372	407
747.44049	365
747.9472	413
748.45386	409
748.96057	388
749.46716	387
749.97375	417
750.48035	406
750.98688	382
751.49341	413
751.99988	381
752.50635	403
753.01276	379
753.51917	395
754.02551	395
754.53186	370
755.03815	395
755.54443	405
756.05066	391
756.55688	383
757.06305	398
757.56921	379
758.07532	362
758.58142	389
759.08746	396
759.59351	384
760.09949	378
760.60547	372
761.11139	395
761.61725	355
762.12317	381
762.62897	412
763.13483	389
763.64056	384
764.1463	344
764.65204	388
765.15771	383
765.66339	398
766.16901	378
766.67462	381
767.18018	374
767.68567	374
768.19116	395
768.69666	399
769.20209	363
769.70746	385
770.21283	370
770.7182	363
771.22351	364
771.72876	352
772.23401	370
772.73926	359
773.24445	356
773.74957	343
774.2547	366
774.75977	356
775.26483	353
775.76984	357
776.27484	359
776.77979	349
777.28473	362
777.78961	360
778.29449	358
778.79932	348
779.30408	343
779.80884	337
780.3136	363
780.8183	352
781.32294	343
781.82758	351
782.33215	359
782.83673	342
783.34131	367
783.84576	389
784.35028	350
784.85468	353
785.35907	384
785.86346	346
786.3678	352
786.87213	325
787.3764	334
787.88062	342
788.38483	348
788.88898	330
789.39313	356
789.89722	346
790.40131	348
790.90533	322
791.40936	358
791.91333	335
792.4173	337
792.9212	361
793.42505	344
793.92889	347
794.43268	345
794.93646	344
795.44019	345
795.94391	359
796.44757	346
796.95123	325
797.45483	324
797.95837	364
798.46191	332
798.96539	331
799.46887	332
799.97235	392
800.47571	363
800.97906	337
801.48242	334
801.98572	331
802.48895	319
802.99219	336
803.49536	332
803.99854	312
804.50165	340
805.00476	310
805.50781	334
806.01086	333
806.51379	340
807.01678	358
807.51971	336
808.02258	310
808.52539	318
809.02826	333
809.53101	333
810.03375	336
810.53644	333
811.03912	340
811.54175	334
812.04437	341
812.54694	346
813.04944	328
813.55194	346
814.05444	335
814.55682	355
815.05927	346
815.56158	341
816.0639	323
816.56622	322
817.06842	332
817.57068	333
818.07281	326
818.57495	338
819.07709	345
819.57916	345
820.08118	318
820.58319	339
821.08514	319
821.5871	335
822.08899	339
822.59082	352
823.09265	312
823.59442	324
824.09619	364
824.5979	321
825.09955	345
825.6012	326
826.10278	338
826.60437	334
827.1059	359
827.60736	344
828.10883	342
828.61023	336
829.11163	334
829.61298	335
830.11432	329
830.61554	332
831.11682	325
831.61798	340
832.11914	336
832.6203	302
833.1214	354
833.62244	329
834.12347	321
834.62445	324
835.12537	324
835.62628	337
836.12714	341
836.62799	338
837.12878	339
837.62952	336
838.13025	330
838.63092	344
839.13153	340
839.63214	307
840.13275	320
840.63324	322
841.13373	339
841.63422	317
842.13464	309
842.63501	319
843.13538	304
843.63568	356
844.13593	331
844.63617	336
845.13635	339
845.63647	338
846.1366	337
846.63672	315
847.13672	322
847.63672	324
848.13672	326
848.6366	324
849.13647	339
849.63635	341
850.13617	326
850.63593	332
851.13568	318
851.63538	337
852.13501	341
852.63464	338
853.13422	338
853.63373	312
854.13324	329
854.63275	340
855.13214	350
855.63153	339
856.13086	336
856.63019	311
857.12946	332
857.62866	319
858.12787	340
858.62701	332
859.12616	334
859.62524	329
860.12427	318
860.62323	328
861.12219	347
861.62109	336
862.12	334
862.61884	325
863.11761	330
863.61639	319
864.11511	331
864.61377	310
865.11243	316
865.61102	328
866.10962	334
866.60809	326
867.10663	320
867.60504	318
868.10345	312
868.60181	333
869.10016	365
869.59839	355
870.09668	405
870.59485	501
871.09302	553
871.59113	638
872.08923	724
872.58728	808
873.08527	875
873.58325	910
874.08118	885
874.57904	931
875.0769	919
875.57465	907
876.07245	969
876.57013	926
877.06781	887
877.56549	917
878.06305	948
878.56061	976
879.05817	990
879.5556	943
880.05304	997
880.55042	1016
881.04779	939
881.5451	1006
882.04236	984
882.53961	936
883.0368	1052
883.53394	982
884.03107	965
884.52808	963
885.02515	976
