Date and Time:                Fri Oct 17 07:11:37.532 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	312
478.84332	375
479.35983	381
479.87631	387
480.39282	377
480.9093	372
481.42575	382
481.94223	385
482.45868	379
482.97513	387
483.49158	397
484.00803	369
484.52444	399
485.04086	397
485.55728	393
486.07367	395
486.59006	386
487.10645	413
487.62283	415
488.13919	452
488.65555	447
489.17191	440
489.68826	429
490.20459	416
490.72092	420
491.23724	468
491.75354	476
492.26984	461
492.78613	451
493.30243	463
493.8187	491
494.33496	486
494.85123	505
495.36746	485
495.8837	489
496.39993	492
496.91617	541
497.43237	509
497.94858	531
498.46478	542
498.98096	549
499.49713	562
500.01331	532
500.52945	574
501.04562	546
501.56174	552
502.07788	526
502.59399	524
503.11011	568
503.62622	555
504.1423	557
504.65839	545
505.17447	525
505.69052	556
506.20657	548
506.72263	546
507.23865	535
507.75467	553
508.27069	586
508.78668	547
509.30267	546
509.81866	566
510.33463	519
510.85059	506
511.36655	544
511.88248	549
512.39844	569
512.91437	545
513.43024	522
513.94617	536
514.46204	538
514.97791	507
515.49377	567
516.00964	519
516.52551	513
517.04132	545
517.55719	543
518.073	576
518.58881	525
519.10461	516
519.62036	502
520.13617	527
520.65192	515
521.16766	539
521.68341	510
522.1991	508
522.71484	503
523.23053	528
523.74622	507
524.2619	505
524.77759	514
525.29327	500
525.8089	531
526.32452	517
526.84015	521
527.35577	505
527.8714	526
528.38696	553
528.90259	502
529.41815	549
529.93372	510
530.44922	510
530.96478	526
531.48029	509
531.99579	532
532.51129	535
533.02679	491
533.5423	538
534.05774	518
534.57318	517
535.08862	493
535.60406	524
536.11945	539
536.63489	522
537.15027	515
537.66565	521
538.18097	508
538.69635	512
539.21167	514
539.72699	511
540.24231	507
540.75763	523
541.27289	509
541.78821	492
542.30347	467
542.81873	500
543.33392	504
543.84918	525
544.36438	492
544.87958	544
545.39478	489
545.90991	510
546.42511	490
546.94025	486
547.45538	512
547.97052	520
548.4856	527
549.00073	492
549.51581	512
550.03088	526
550.5459	536
551.06097	546
551.57599	533
552.091	549
552.60602	510
553.12097	511
553.63593	534
554.15094	503
554.66583	550
555.18079	562
555.69568	544
556.21063	534
556.72552	492
557.24036	542
557.75525	519
558.27008	553
558.78491	579
559.29974	552
559.81458	557
560.32935	548
560.84412	541
561.35889	541
561.87366	588
562.38837	597
562.90308	605
563.41779	596
563.9325	560
564.44714	611
564.96179	601
565.47644	594
565.99109	625
566.50574	608
567.02032	628
567.53491	631
568.0495	613
568.56403	599
569.07861	618
569.59314	628
570.1076	620
570.62213	679
571.1366	642
571.65106	626
572.16553	672
572.67999	650
573.1944	705
573.7088	668
574.22321	692
574.73755	665
575.25195	689
575.7663	702
576.28058	689
576.79492	692
577.3092	707
577.82349	694
578.33777	688
578.85205	768
579.36627	704
579.88049	757
580.39471	744
580.90887	736
581.42303	756
581.93719	763
582.45135	731
582.96545	834
583.47955	796
583.99365	814
584.50775	808
585.02179	853
585.53583	812
586.04987	870
586.5639	812
587.07788	817
587.59186	854
588.10583	832
588.61975	832
589.13373	874
589.64758	843
590.1615	864
590.67542	821
591.18927	847
591.70306	851
592.21692	885
592.73071	889
593.24451	872
593.7583	891
594.27209	925
594.78583	850
595.29956	887
595.81323	890
596.32697	931
596.84064	911
597.35425	884
597.86792	908
598.38153	937
598.89514	898
599.40875	958
599.9223	937
600.43585	904
600.9494	886
601.46289	935
601.97638	933
602.48987	933
603.00336	909
603.51678	910
604.03021	948
604.54364	933
605.05701	966
605.57043	949
606.08374	930
606.59711	917
607.11041	942
