Date and Time:                Fri Oct 17 07:06:44.974 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	312
478.84332	372
479.35983	355
479.87631	381
480.39282	390
480.9093	368
481.42575	375
481.94223	402
482.45868	357
482.97513	385
483.49158	356
484.00803	376
484.52444	388
485.04086	389
485.55728	385
486.07367	410
486.59006	434
487.10645	413
487.62283	426
488.13919	435
488.65555	438
489.17191	439
489.68826	480
490.20459	450
490.72092	423
491.23724	430
491.75354	456
492.26984	441
492.78613	447
493.30243	489
493.8187	498
494.33496	503
494.85123	477
495.36746	494
495.8837	477
496.39993	511
496.91617	496
497.43237	521
497.94858	545
498.46478	531
498.98096	565
499.49713	547
500.01331	564
500.52945	552
501.04562	554
501.56174	548
502.07788	543
502.59399	521
503.11011	533
503.62622	565
504.1423	559
504.65839	560
505.17447	535
505.69052	557
506.20657	539
506.72263	538
507.23865	554
507.75467	558
508.27069	552
508.78668	538
509.30267	554
509.81866	563
510.33463	518
510.85059	497
511.36655	511
511.88248	524
512.39844	551
512.91437	529
513.43024	512
513.94617	535
514.46204	521
514.97791	558
515.49377	534
516.00964	522
516.52551	555
517.04132	560
517.55719	529
518.073	556
518.58881	564
519.10461	498
519.62036	509
520.13617	558
520.65192	552
521.16766	510
521.68341	546
522.1991	520
522.71484	525
523.23053	518
523.74622	522
524.2619	547
524.77759	515
525.29327	524
525.8089	511
526.32452	524
526.84015	550
527.35577	515
527.8714	522
528.38696	515
528.90259	532
529.41815	548
529.93372	496
530.44922	505
530.96478	533
531.48029	545
531.99579	479
532.51129	512
533.02679	507
533.5423	508
534.05774	523
534.57318	532
535.08862	516
535.60406	505
536.11945	523
536.63489	520
537.15027	489
537.66565	492
538.18097	486
538.69635	504
539.21167	486
539.72699	526
540.24231	507
540.75763	518
541.27289	488
541.78821	516
542.30347	492
542.81873	520
543.33392	519
543.84918	499
544.36438	511
544.87958	507
545.39478	524
545.90991	542
546.42511	506
546.94025	522
547.45538	532
547.97052	503
548.4856	538
549.00073	538
549.51581	502
550.03088	497
550.5459	506
551.06097	558
551.57599	516
552.091	478
552.60602	491
553.12097	566
553.63593	522
554.15094	513
554.66583	541
555.18079	541
555.69568	518
556.21063	535
556.72552	537
557.24036	535
557.75525	526
558.27008	552
558.78491	512
559.29974	524
559.81458	522
560.32935	544
560.84412	559
561.35889	566
561.87366	612
562.38837	572
562.90308	568
563.41779	582
563.9325	582
564.44714	617
564.96179	612
565.47644	627
565.99109	650
566.50574	581
567.02032	567
567.53491	604
568.0495	612
568.56403	610
569.07861	604
569.59314	576
570.1076	670
570.62213	637
571.1366	633
571.65106	666
572.16553	680
572.67999	640
573.1944	663
573.7088	687
574.22321	1664
574.73755	736
575.25195	756
575.7663	701
576.28058	687
576.79492	699
577.3092	740
577.82349	705
578.33777	703
578.85205	717
579.36627	724
579.88049	751
580.39471	759
580.90887	779
581.42303	745
581.93719	742
582.45135	728
582.96545	787
583.47955	829
583.99365	846
584.50775	788
585.02179	815
585.53583	808
586.04987	811
586.5639	807
587.07788	828
587.59186	857
588.10583	845
588.61975	901
589.13373	833
589.64758	832
590.1615	893
590.67542	880
591.18927	860
591.70306	793
592.21692	868
592.73071	852
593.24451	886
593.7583	913
594.27209	898
594.78583	924
595.29956	892
595.81323	909
596.32697	937
596.84064	910
597.35425	955
597.86792	856
598.38153	893
598.89514	948
599.40875	867
599.9223	899
600.43585	934
600.9494	958
601.46289	937
601.97638	938
602.48987	900
603.00336	872
603.51678	895
604.03021	958
604.54364	972
605.05701	939
605.57043	927
606.08374	926
606.59711	895
607.11041	923
