Date and Time:                Fri Oct 17 07:08:06.559 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	324
478.84332	365
479.35983	336
479.87631	355
480.39282	379
480.9093	352
481.42575	380
481.94223	361
482.45868	368
482.97513	396
483.49158	353
484.00803	360
484.52444	391
485.04086	416
485.55728	431
486.07367	397
486.59006	413
487.10645	408
487.62283	404
488.13919	419
488.65555	411
489.17191	460
489.68826	453
490.20459	429
490.72092	465
491.23724	440
491.75354	468
492.26984	464
492.78613	463
493.30243	472
493.8187	481
494.33496	517
494.85123	492
495.36746	513
495.8837	550
496.39993	510
496.91617	525
497.43237	513
497.94858	550
498.46478	524
498.98096	533
499.49713	593
500.01331	606
500.52945	500
501.04562	542
501.56174	533
502.07788	564
502.59399	560
503.11011	548
503.62622	509
504.1423	530
504.65839	543
505.17447	548
505.69052	534
506.20657	550
506.72263	563
507.23865	553
507.75467	526
508.27069	547
508.78668	537
509.30267	526
509.81866	525
510.33463	529
510.85059	549
511.36655	526
511.88248	565
512.39844	535
512.91437	508
513.43024	545
513.94617	524
514.46204	554
514.97791	535
515.49377	546
516.00964	495
516.52551	537
517.04132	537
517.55719	542
518.073	569
518.58881	551
519.10461	550
519.62036	527
520.13617	542
520.65192	531
521.16766	515
521.68341	524
522.1991	553
522.71484	548
523.23053	499
523.74622	570
524.2619	510
524.77759	511
525.29327	511
525.8089	515
526.32452	536
526.84015	523
527.35577	499
527.8714	548
528.38696	486
528.90259	512
529.41815	492
529.93372	516
530.44922	513
530.96478	528
531.48029	497
531.99579	529
532.51129	512
533.02679	493
533.5423	499
534.05774	483
534.57318	483
535.08862	532
535.60406	524
536.11945	508
536.63489	519
537.15027	503
537.66565	504
538.18097	526
538.69635	495
539.21167	515
539.72699	486
540.24231	492
540.75763	502
541.27289	506
541.78821	541
542.30347	530
542.81873	496
543.33392	482
543.84918	501
544.36438	525
544.87958	499
545.39478	487
545.90991	468
546.42511	510
546.94025	515
547.45538	499
547.97052	504
548.4856	528
549.00073	500
549.51581	478
550.03088	503
550.5459	533
551.06097	524
551.57599	530
552.091	546
552.60602	530
553.12097	529
553.63593	539
554.15094	538
554.66583	501
555.18079	546
555.69568	564
556.21063	575
556.72552	525
557.24036	518
557.75525	537
558.27008	589
558.78491	555
559.29974	583
559.81458	555
560.32935	557
560.84412	587
561.35889	583
561.87366	592
562.38837	606
562.90308	603
563.41779	599
563.9325	602
564.44714	600
564.96179	642
565.47644	621
565.99109	644
566.50574	590
567.02032	584
567.53491	619
568.0495	635
568.56403	608
569.07861	654
569.59314	642
570.1076	654
570.62213	650
571.1366	629
571.65106	644
572.16553	646
572.67999	639
573.1944	723
573.7088	670
574.22321	729
574.73755	730
575.25195	721
575.7663	691
576.28058	670
576.79492	750
577.3092	710
577.82349	735
578.33777	721
578.85205	734
579.36627	697
579.88049	739
580.39471	739
580.90887	745
581.42303	734
581.93719	768
582.45135	788
582.96545	792
583.47955	794
583.99365	790
584.50775	784
585.02179	821
585.53583	842
586.04987	849
586.5639	789
587.07788	865
587.59186	822
588.10583	869
588.61975	827
589.13373	859
589.64758	911
590.1615	869
590.67542	834
591.18927	835
591.70306	888
592.21692	892
592.73071	904
593.24451	876
593.7583	919
594.27209	874
594.78583	903
595.29956	909
595.81323	937
596.32697	916
596.84064	961
597.35425	915
597.86792	924
598.38153	961
598.89514	937
599.40875	890
599.9223	917
600.43585	987
600.9494	928
601.46289	880
601.97638	952
602.48987	912
603.00336	867
603.51678	945
604.03021	900
604.54364	831
605.05701	912
605.57043	933
606.08374	887
606.59711	993
607.11041	1002
