Date and Time:                Fri Oct 17 07:07:25.778 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	320
478.84332	370
479.35983	377
479.87631	360
480.39282	394
480.9093	380
481.42575	375
481.94223	358
482.45868	401
482.97513	346
483.49158	389
484.00803	370
484.52444	385
485.04086	411
485.55728	411
486.07367	393
486.59006	404
487.10645	409
487.62283	387
488.13919	448
488.65555	404
489.17191	400
489.68826	451
490.20459	437
490.72092	475
491.23724	447
491.75354	457
492.26984	463
492.78613	481
493.30243	456
493.8187	499
494.33496	534
494.85123	496
495.36746	505
495.8837	534
496.39993	489
496.91617	544
497.43237	523
497.94858	506
498.46478	539
498.98096	537
499.49713	566
500.01331	526
500.52945	523
501.04562	555
501.56174	554
502.07788	544
502.59399	536
503.11011	540
503.62622	548
504.1423	556
504.65839	519
505.17447	571
505.69052	537
506.20657	553
506.72263	538
507.23865	545
507.75467	601
508.27069	547
508.78668	566
509.30267	528
509.81866	546
510.33463	532
510.85059	542
511.36655	549
511.88248	555
512.39844	545
512.91437	540
513.43024	537
513.94617	538
514.46204	563
514.97791	552
515.49377	540
516.00964	541
516.52551	526
517.04132	549
517.55719	528
518.073	498
518.58881	527
519.10461	532
519.62036	516
520.13617	541
520.65192	573
521.16766	541
521.68341	542
522.1991	520
522.71484	521
523.23053	502
523.74622	496
524.2619	530
524.77759	532
525.29327	530
525.8089	535
526.32452	519
526.84015	514
527.35577	523
527.8714	506
528.38696	509
528.90259	530
529.41815	504
529.93372	508
530.44922	532
530.96478	559
531.48029	496
531.99579	513
532.51129	556
533.02679	497
533.5423	514
534.05774	537
534.57318	517
535.08862	483
535.60406	513
536.11945	501
536.63489	531
537.15027	503
537.66565	525
538.18097	510
538.69635	496
539.21167	482
539.72699	508
540.24231	519
540.75763	496
541.27289	510
541.78821	506
542.30347	506
542.81873	499
543.33392	474
543.84918	503
544.36438	478
544.87958	485
545.39478	472
545.90991	529
546.42511	505
546.94025	548
547.45538	498
547.97052	492
548.4856	518
549.00073	528
549.51581	524
550.03088	489
550.5459	549
551.06097	541
551.57599	529
552.091	492
552.60602	506
553.12097	526
553.63593	495
554.15094	545
554.66583	548
555.18079	564
555.69568	526
556.21063	580
556.72552	547
557.24036	564
557.75525	550
558.27008	526
558.78491	517
559.29974	586
559.81458	529
560.32935	541
560.84412	590
561.35889	552
561.87366	616
562.38837	563
562.90308	550
563.41779	585
563.9325	593
564.44714	575
564.96179	575
565.47644	588
565.99109	624
566.50574	632
567.02032	624
567.53491	608
568.0495	607
568.56403	621
569.07861	653
569.59314	683
570.1076	698
570.62213	657
571.1366	622
571.65106	652
572.16553	678
572.67999	658
573.1944	672
573.7088	689
574.22321	672
574.73755	704
575.25195	640
575.7663	703
576.28058	675
576.79492	684
577.3092	724
577.82349	747
578.33777	757
578.85205	768
579.36627	682
579.88049	771
580.39471	746
580.90887	703
581.42303	761
581.93719	740
582.45135	774
582.96545	804
583.47955	761
583.99365	788
584.50775	792
585.02179	819
585.53583	808
586.04987	782
586.5639	822
587.07788	828
587.59186	804
588.10583	849
588.61975	820
589.13373	861
589.64758	826
590.1615	846
590.67542	856
591.18927	856
591.70306	907
592.21692	877
592.73071	898
593.24451	923
593.7583	876
594.27209	897
594.78583	829
595.29956	909
595.81323	835
596.32697	937
596.84064	898
597.35425	894
597.86792	916
598.38153	941
598.89514	982
599.40875	938
599.9223	954
600.43585	885
600.9494	928
601.46289	894
601.97638	954
602.48987	916
603.00336	926
603.51678	896
604.03021	866
604.54364	985
605.05701	905
605.57043	955
606.08374	968
606.59711	929
607.11041	972
