Date and Time:                Fri Oct 17 07:06:04.157 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	312
478.84332	352
479.35983	368
479.87631	360
480.39282	374
480.9093	367
481.42575	374
481.94223	370
482.45868	345
482.97513	399
483.49158	386
484.00803	378
484.52444	397
485.04086	425
485.55728	401
486.07367	407
486.59006	422
487.10645	423
487.62283	423
488.13919	413
488.65555	433
489.17191	404
489.68826	444
490.20459	464
490.72092	475
491.23724	472
491.75354	455
492.26984	475
492.78613	493
493.30243	479
493.8187	484
494.33496	506
494.85123	477
495.36746	495
495.8837	495
496.39993	521
496.91617	501
497.43237	537
497.94858	553
498.46478	551
498.98096	564
499.49713	537
500.01331	549
500.52945	554
501.04562	565
501.56174	542
502.07788	555
502.59399	544
503.11011	542
503.62622	530
504.1423	566
504.65839	556
505.17447	542
505.69052	548
506.20657	533
506.72263	569
507.23865	570
507.75467	556
508.27069	523
508.78668	525
509.30267	564
509.81866	554
510.33463	503
510.85059	521
511.36655	543
511.88248	548
512.39844	512
512.91437	541
513.43024	529
513.94617	556
514.46204	536
514.97791	533
515.49377	564
516.00964	550
516.52551	536
517.04132	564
517.55719	539
518.073	534
518.58881	533
519.10461	3266
519.62036	780
520.13617	519
520.65192	551
521.16766	522
521.68341	534
522.1991	534
522.71484	534
523.23053	553
523.74622	563
524.2619	555
524.77759	538
525.29327	534
525.8089	521
526.32452	536
526.84015	507
527.35577	523
527.8714	547
528.38696	531
528.90259	527
529.41815	515
529.93372	551
530.44922	502
530.96478	525
531.48029	535
531.99579	484
532.51129	456
533.02679	479
533.5423	510
534.05774	529
534.57318	516
535.08862	522
535.60406	527
536.11945	485
536.63489	515
537.15027	522
537.66565	505
538.18097	533
538.69635	534
539.21167	514
539.72699	538
540.24231	500
540.75763	526
541.27289	518
541.78821	494
542.30347	529
542.81873	472
543.33392	513
543.84918	484
544.36438	476
544.87958	532
545.39478	493
545.90991	507
546.42511	518
546.94025	505
547.45538	529
547.97052	528
548.4856	510
549.00073	535
549.51581	496
550.03088	514
550.5459	507
551.06097	498
551.57599	517
552.091	550
552.60602	559
553.12097	512
553.63593	554
554.15094	537
554.66583	530
555.18079	513
555.69568	498
556.21063	542
556.72552	573
557.24036	535
557.75525	535
558.27008	543
558.78491	562
559.29974	553
559.81458	536
560.32935	573
560.84412	558
561.35889	560
561.87366	581
562.38837	531
562.90308	574
563.41779	588
563.9325	587
564.44714	583
564.96179	610
565.47644	558
565.99109	610
566.50574	608
567.02032	594
567.53491	620
568.0495	601
568.56403	625
569.07861	588
569.59314	624
570.1076	638
570.62213	645
571.1366	643
571.65106	621
572.16553	630
572.67999	660
573.1944	705
573.7088	670
574.22321	667
574.73755	694
575.25195	734
575.7663	659
576.28058	708
576.79492	716
577.3092	730
577.82349	713
578.33777	765
578.85205	743
579.36627	783
579.88049	781
580.39471	745
580.90887	788
581.42303	796
581.93719	751
582.45135	838
582.96545	775
583.47955	793
583.99365	810
584.50775	807
585.02179	879
585.53583	756
586.04987	836
586.5639	840
587.07788	827
587.59186	833
588.10583	782
588.61975	822
589.13373	828
589.64758	817
590.1615	889
590.67542	879
591.18927	864
591.70306	891
592.21692	832
592.73071	893
593.24451	952
593.7583	900
594.27209	951
594.78583	849
595.29956	907
595.81323	899
596.32697	852
596.84064	933
597.35425	879
597.86792	965
598.38153	907
598.89514	944
599.40875	892
599.9223	972
600.43585	926
600.9494	1003
601.46289	916
601.97638	870
602.48987	936
603.00336	907
603.51678	880
604.03021	958
604.54364	888
605.05701	912
605.57043	921
606.08374	976
606.59711	974
607.11041	927
