Date and Time:                Fri Oct 17 07:04:01.404 2025
607.62372	944
608.13702	978
608.65027	951
609.16351	935
609.67676	954
610.19	910
610.70319	943
611.21637	913
611.72949	955
612.24268	948
612.75574	907
613.26886	897
613.78192	960
614.29504	933
614.80804	909
615.32111	929
615.83411	935
616.34711	934
616.86005	923
617.37299	952
617.88593	903
618.39886	895
618.91174	955
619.42462	928
619.9375	918
620.45032	906
620.96313	920
621.47595	924
621.98871	906
622.50146	855
623.01422	936
623.52692	935
624.03967	878
624.55231	855
625.065	841
625.57764	903
626.09027	881
626.60284	845
627.11542	881
627.62799	821
628.14056	893
628.65308	883
629.16559	811
629.6781	862
630.19055	897
630.703	788
631.21539	832
631.72784	854
632.24017	866
632.75256	824
633.26489	802
633.77722	869
634.28955	848
634.80182	821
635.31409	788
635.82635	822
636.33856	818
636.85077	819
637.36292	739
637.87512	811
638.38721	806
638.89935	747
639.41144	766
639.92352	812
640.43561	788
640.94763	763
641.45966	793
641.97162	794
642.48358	718
642.99554	728
643.50751	728
644.01941	797
644.53131	715
645.04315	772
645.55499	768
646.06683	747
646.57861	725
647.09045	796
647.60217	742
648.11395	717
648.62567	688
649.13733	747
649.64905	721
650.16064	727
650.6723	676
651.1839	700
651.6955	712
652.20709	697
652.71863	684
653.23016	692
653.74164	698
654.25311	710
654.76459	671
655.276	698
655.78741	657
656.29883	667
656.81018	652
657.32153	680
657.83289	692
658.34418	707
658.85547	653
659.3667	661
659.87793	646
660.38916	634
660.90033	593
661.4115	605
661.92267	669
662.43378	618
662.94489	691
663.45593	637
663.96698	664
664.47803	672
664.98907	628
665.50006	624
666.01099	610
666.52191	632
667.03284	609
667.54376	629
668.05463	629
668.56549	598
669.07629	562
669.5871	589
670.0979	637
670.60864	576
671.11938	598
671.63007	631
672.14075	624
672.65143	555
673.16205	616
673.67267	608
674.18329	601
674.69385	608
675.20435	555
675.7149	620
676.2254	562
676.73584	547
677.24628	596
677.75671	568
678.26715	543
678.77753	550
679.28784	533
679.79822	582
680.30847	560
680.81879	550
681.32904	530
681.83923	554
682.34949	556
682.85968	550
683.36981	529
683.87994	591
684.39008	505
684.90015	552
685.41022	547
685.92023	519
686.43024	513
686.94025	513
687.4502	546
687.96014	543
688.47003	483
688.97992	504
689.48981	523
689.99963	518
690.50946	527
691.01923	516
691.52899	500
692.03876	468
692.54846	503
693.05817	494
693.56781	500
694.07745	494
694.58704	488
695.09662	508
695.6062	497
696.11572	455
696.62524	464
697.1347	460
697.64417	479
698.15363	457
698.66302	500
699.17242	447
699.68176	454
700.1911	502
700.70044	457
701.20972	450
701.71893	474
702.22815	478
702.73737	474
703.24652	490
703.75568	466
704.26483	470
704.77393	431
705.28302	474
705.79205	458
706.30103	437
706.81006	441
707.31903	413
707.82794	467
708.33685	434
708.84576	438
709.35461	417
709.86346	438
710.37225	472
710.88104	408
711.38977	411
711.8985	425
712.40723	441
712.91589	453
713.42456	427
713.93317	450
714.44177	402
714.95032	425
715.45886	436
715.96735	433
716.47583	441
716.98431	384
717.49274	428
718.00116	394
718.50952	409
719.01788	404
719.52618	391
720.03448	414
720.54272	402
721.05096	388
721.5592	397
722.06738	404
722.57556	416
723.08368	409
723.59174	401
724.09985	406
724.60791	385
725.11591	427
725.6239	410
726.13184	399
726.63977	410
727.14771	381
727.65558	411
728.16339	387
728.67126	404
729.17902	420
729.68683	395
730.19452	399
730.70227	374
731.2099	367
731.71759	405
732.22522	374
732.73279	388
733.24036	406
733.74792	364
734.25543	413
734.76288	425
735.27032	388
735.77777	369
736.28516	405
736.79254	394
737.29987	368
737.80719	380
738.31445	388
738.82172	395
739.32892	414
739.83612	397
740.34326	384
740.8504	395
741.35748	394
741.86456	368
742.37164	373
742.87866	413
743.38562	387
743.89258	359
744.39954	399
744.90643	388
745.41327	372
745.9201	357
746.42694	346
746.93372	360
747.44049	380
747.9472	377
748.45386	354
748.96057	362
749.46716	368
749.97375	380
750.48035	376
750.98688	358
751.49341	355
751.99988	349
752.50635	392
753.01276	360
753.51917	369
754.02551	361
754.53186	347
755.03815	364
755.54443	342
756.05066	341
756.55688	365
757.06305	361
757.56921	357
758.07532	364
758.58142	355
759.08746	342
759.59351	366
760.09949	360
760.60547	384
761.11139	365
761.61725	351
762.12317	342
762.62897	356
763.13483	383
763.64056	357
764.1463	365
764.65204	382
765.15771	347
765.66339	340
766.16901	358
766.67462	338
767.18018	340
767.68567	343
768.19116	358
768.69666	355
769.20209	337
769.70746	341
770.21283	349
770.7182	343
771.22351	322
771.72876	342
772.23401	344
772.73926	327
773.24445	346
773.74957	343
774.2547	367
774.75977	367
775.26483	347
775.76984	328
776.27484	343
776.77979	362
777.28473	360
777.78961	359
778.29449	342
778.79932	324
779.30408	370
779.80884	329
780.3136	330
780.8183	368
781.32294	326
781.82758	338
782.33215	358
782.83673	339
783.34131	351
783.84576	332
784.35028	341
784.85468	356
785.35907	334
785.86346	360
786.3678	343
786.87213	341
787.3764	337
787.88062	333
788.38483	337
788.88898	354
789.39313	352
789.89722	357
790.40131	343
790.90533	331
791.40936	356
791.91333	354
792.4173	341
792.9212	335
793.42505	347
793.92889	373
794.43268	327
794.93646	360
795.44019	322
795.94391	307
796.44757	321
796.95123	330
797.45483	366
797.95837	341
798.46191	338
798.96539	348
799.46887	355
799.97235	329
800.47571	335
800.97906	351
801.48242	353
801.98572	327
802.48895	338
802.99219	349
803.49536	339
803.99854	330
804.50165	311
805.00476	334
805.50781	1705
806.01086	5648
806.51379	310
807.01678	356
807.51971	333
808.02258	311
808.52539	324
809.02826	321
809.53101	315
810.03375	326
810.53644	323
811.03912	327
811.54175	338
812.04437	332
812.54694	344
813.04944	328
813.55194	310
814.05444	321
814.55682	320
815.05927	300
815.56158	344
816.0639	309
816.56622	338
817.06842	355
817.57068	340
818.07281	333
818.57495	320
819.07709	339
819.57916	348
820.08118	328
820.58319	318
821.08514	346
821.5871	350
822.08899	336
822.59082	332
823.09265	342
823.59442	337
824.09619	348
824.5979	310
825.09955	306
825.6012	304
826.10278	314
826.60437	316
827.1059	330
827.60736	326
828.10883	317
828.61023	306
829.11163	317
829.61298	307
830.11432	324
830.61554	326
831.11682	338
831.61798	314
832.11914	319
832.6203	334
833.1214	345
833.62244	329
834.12347	315
834.62445	313
835.12537	322
835.62628	330
836.12714	341
836.62799	326
837.12878	340
837.62952	334
838.13025	329
838.63092	316
839.13153	341
839.63214	322
840.13275	313
840.63324	340
841.13373	342
841.63422	324
842.13464	308
842.63501	341
843.13538	312
843.63568	313
844.13593	328
844.63617	332
845.13635	316
845.63647	325
846.1366	309
846.63672	326
847.13672	325
847.63672	340
848.13672	322
848.6366	336
849.13647	350
849.63635	336
850.13617	337
850.63593	324
851.13568	363
851.63538	351
852.13501	315
852.63464	324
853.13422	332
853.63373	340
854.13324	313
854.63275	322
855.13214	322
855.63153	327
856.13086	309
856.63019	321
857.12946	318
857.62866	334
858.12787	323
858.62701	343
859.12616	338
859.62524	319
860.12427	340
860.62323	322
861.12219	331
861.62109	331
862.12	345
862.61884	321
863.11761	350
863.61639	342
864.11511	326
864.61377	313
865.11243	328
865.61102	339
866.10962	338
866.60809	326
867.10663	316
867.60504	315
868.10345	324
868.60181	334
869.10016	327
869.59839	369
870.09668	416
870.59485	453
871.09302	578
871.59113	702
872.08923	819
872.58728	821
873.08527	841
873.58325	849
874.08118	871
874.57904	887
875.0769	979
875.57465	915
876.07245	908
876.57013	890
877.06781	940
877.56549	975
878.06305	1006
878.56061	894
879.05817	937
879.5556	905
880.05304	932
880.55042	932
881.04779	958
881.5451	977
882.04236	921
882.53961	961
883.0368	939
883.53394	922
884.03107	984
884.52808	930
885.02515	967
